 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 2.5e10 Lsun
 Mass-loss rate: 1.0e-2 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 33.5e3 K 
 Effective temperature (at optical depth 2/3): 14.8e3 K 
 Inner boundary: 32.0e13 cm 
 Abundances (mass fractions): H=7.064E-01,He=2.800E-01,C=5.583E-05,N=8.172E-03,O=1.319E-04,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	11.9274686156	1.0092e-107	1.0
	11.9354290506	1.0092e-107	1.0
	11.9433947654	1.0092e-107	1.0
	11.9513659983	1.0092e-107	1.0
	11.959342392	1.0092e-107	1.0
	11.967324185	1.0092e-107	1.0
	11.9753112576	1.0092e-107	1.0
	11.9833036101	1.0092e-107	1.0
	11.9913013619	1.0092e-107	1.0
	11.9993042731	1.0092e-107	1.0
	12.007312824	1.0092e-107	1.0
	12.0153266546	1.0092e-107	1.0
	12.023345644	1.0092e-107	1.0
	12.0313701538	1.0092e-107	1.0
	12.0393998217	1.0092e-107	1.0
	12.0474350103	1.0092e-107	1.0
	12.0554757201	1.0092e-107	1.0
	12.0635214663	1.0092e-107	1.0
	12.0715727337	1.0092e-107	1.0
	12.0796294012	1.0092e-107	1.0
	12.0876914688	1.0092e-107	1.0
	12.0957590588	1.0092e-107	1.0
	12.103831683	1.0092e-107	1.0
	12.1119098293	1.0092e-107	1.0
	12.1199933755	1.0092e-107	1.0
	12.1280824447	1.0092e-107	1.0
	12.1361766687	1.0092e-107	1.0
	12.1442765385	1.0092e-107	1.0
	12.1523818088	1.0092e-107	1.0
	12.1604922329	1.0092e-107	1.0
	12.1686083038	1.0092e-107	1.0
	12.1767296512	1.0092e-107	1.0
	12.1848565226	1.0092e-107	1.0
	12.19298867	1.0092e-107	1.0
	12.2011263414	1.0092e-107	1.0
	12.209269537	1.0092e-107	1.0
	12.2174181328	1.0092e-107	1.0
	12.2255720039	1.0092e-107	1.0
	12.2337313995	1.0092e-107	1.0
	12.2418961946	1.0092e-107	1.0
	12.2500666396	1.0092e-107	1.0
	12.2582423592	1.0092e-107	1.0
	12.2664236036	1.0092e-107	1.0
	12.2746103733	1.0092e-107	1.0
	12.2828024166	1.0092e-107	1.0
	12.2910001109	1.0092e-107	1.0
	12.2992032046	1.0092e-107	1.0
	12.3074116974	1.0092e-107	1.0
	12.3156259683	1.0092e-107	1.0
	12.3238453854	1.0092e-107	1.0
	12.3320703277	1.0092e-107	1.0
	12.3403009225	1.0092e-107	1.0
	12.3485367888	1.0092e-107	1.0
	12.3567783077	1.0092e-107	1.0
	12.3650253525	1.0092e-107	1.0
	12.3732777955	1.0092e-107	1.0
	12.3815358919	1.0092e-107	1.0
	12.3897993863	1.0092e-107	1.0
	12.3980685346	1.0092e-107	1.0
	12.4063429524	1.0092e-107	1.0
	12.4146228954	1.0092e-107	1.0
	12.4229086214	1.0092e-107	1.0
	12.4311997447	1.0092e-107	1.0
	12.4394963936	1.0092e-107	1.0
	12.4477986975	1.0092e-107	1.0
	12.456106398	1.0092e-107	1.0
	12.4644196241	1.0092e-107	1.0
	12.4727386352	1.0092e-107	1.0
	12.4810629126	1.0092e-107	1.0
	12.4893927153	1.0092e-107	1.0
	12.4977283036	1.0092e-107	1.0
	12.5060695481	1.0092e-107	1.0
	12.5144160573	1.0092e-107	1.0
	12.5227682223	1.0092e-107	1.0
	12.5311259125	1.0092e-107	1.0
	12.539489521	1.0092e-107	1.0
	12.5478582615	1.0092e-107	1.0
	12.5562327896	1.0092e-107	1.0
	12.5646129742	1.0092e-107	1.0
	12.5729985521	1.0092e-107	1.0
	12.5813899185	1.0092e-107	1.0
	12.5897868095	1.0092e-107	1.0
	12.5981893576	1.0092e-107	1.0
	12.6065974303	1.0092e-107	1.0
	12.6150111599	1.0092e-107	1.0
	12.6234305466	1.0092e-107	1.0
	12.6318554576	1.0092e-107	1.0
	12.6402860256	1.0092e-107	1.0
	12.6487223842	1.0092e-107	1.0
	12.6571642669	1.0092e-107	1.0
	12.6656116732	1.0092e-107	1.0
	12.6740647366	1.0092e-107	1.0
	12.6825233231	1.0092e-107	1.0
	12.6909879695	1.0092e-107	1.0
	12.6994578704	1.0092e-107	1.0
	12.7079335629	1.0092e-107	1.0
	12.7164150477	1.0092e-107	1.0
	12.7249019199	1.0092e-107	1.0
	12.7333945846	1.0092e-107	1.0
	12.7418930418	1.0092e-107	1.0
	12.7503970209	1.0092e-107	1.0
	12.758906793	1.0092e-107	1.0
	12.7674220866	1.0092e-107	1.0
	12.7759431733	1.0092e-107	1.0
	12.784469781	1.0092e-107	1.0
	12.7930021818	1.0092e-107	1.0
	12.801540513	1.0092e-107	1.0
	12.8100842279	1.0092e-107	1.0
	12.8186337367	1.0092e-107	1.0
	12.8271891765	1.0092e-107	1.0
	12.8357501363	1.0092e-107	1.0
	12.8443166153	1.0092e-107	1.0
	12.852889026	1.0092e-107	1.0
	12.8614670933	1.0092e-107	1.0
	12.8700509551	1.0092e-107	1.0
	12.8786404733	1.0092e-107	1.0
	12.8872359246	1.0092e-107	1.0
	12.895836894	1.0092e-107	1.0
	12.9044436579	1.0092e-107	1.0
	12.9130560779	1.0092e-107	1.0
	12.9216744318	1.0092e-107	1.0
	12.9302984416	1.0092e-107	1.0
