 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 6.3e9 Lsun
 Mass-loss rate: 3.0e-3 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 23.7e3 K 
 Effective temperature (at optical depth 2/3): 23.3e3 K 
 Inner boundary: 32.0e13 cm 
 Abundances (mass fractions): H=1.864E-01,He=8.000E-01,C=5.583E-05,N=8.172E-03,O=1.319E-04,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	10.01457832125	1.0433e-107	1.0
	10.0212620686	1.0433e-107	1.0
	10.02795038275	1.0433e-107	1.0
	10.03464318015	1.0433e-107	1.0
	10.041340292824998	1.0433e-107	1.0
	10.048041972675001	1.0433e-107	1.0
	10.054748135699999	1.0433e-107	1.0
	10.061458613175	1.0433e-107	1.0
	10.068173658075	1.0433e-107	1.0
	10.0748932707	1.0433e-107	1.0
	10.081617281875001	1.0433e-107	1.0
	10.088345861	1.0433e-107	1.0
	10.095078838374999	1.0433e-107	1.0
	10.101816469	1.0433e-107	1.0
	10.108558497875	1.0433e-107	1.0
	10.115305009775	1.0433e-107	1.0
	10.12205609025	1.0433e-107	1.0
	10.12881148285	1.0433e-107	1.0
	10.135571529425	1.0433e-107	1.0
	10.142336144725	1.0433e-107	1.0
	10.1491052432	1.0433e-107	1.0
	10.155878738575	1.0433e-107	1.0
	10.162656802775	1.0433e-107	1.0
	10.169439435774999	1.0433e-107	1.0
	10.176226551575	1.0433e-107	1.0
	10.1830182364	1.0433e-107	1.0
	10.1898144904	1.0433e-107	1.0
	10.196615140275	1.0433e-107	1.0
	10.203420532800001	1.0433e-107	1.0
	10.210230320974999	1.0433e-107	1.0
	10.217044678425	1.0433e-107	1.0
	10.22386360505	1.0433e-107	1.0
	10.230687101125	1.0433e-107	1.0
	10.237515166575001	1.0433e-107	1.0
	10.24434771405	1.0433e-107	1.0
	10.2511848308	1.0433e-107	1.0
	10.25802651685	1.0433e-107	1.0
	10.2648727723	1.0433e-107	1.0
	10.2717236851	1.0433e-107	1.0
	10.278579167425	1.0433e-107	1.0
	10.285439131125	1.0433e-107	1.0
	10.292303664124999	1.0433e-107	1.0
	10.299172854850001	1.0433e-107	1.0
	10.306046615	1.0433e-107	1.0
	10.31292485585	1.0433e-107	1.0
	10.319807843375	1.0433e-107	1.0
	10.3266953114	1.0433e-107	1.0
	10.33358752665	1.0433e-107	1.0
	10.3404840438	1.0433e-107	1.0
	10.347385397475001	1.0433e-107	1.0
	10.354291320375001	1.0433e-107	1.0
	10.361201901749999	1.0433e-107	1.0
	10.368116962624999	1.0433e-107	1.0
	10.37503668195	1.0433e-107	1.0
	10.381961149775	1.0433e-107	1.0
	10.388890096625	1.0433e-107	1.0
	10.395823702175	1.0433e-107	1.0
	10.40276196645	1.0433e-107	1.0
	10.4097047994	1.0433e-107	1.0
	10.4166522911	1.0433e-107	1.0
	10.42360444165	1.0433e-107	1.0
	10.430561160449999	1.0433e-107	1.0
	10.43752262895	1.0433e-107	1.0
	10.444488665575	1.0433e-107	1.0
	10.45145936105	1.0433e-107	1.0
	10.458434806749999	1.0433e-107	1.0
	10.4654148202	1.0433e-107	1.0
	10.472399584175	1.0433e-107	1.0
	10.47938882415	1.0433e-107	1.0
	10.48638290625	1.0433e-107	1.0
	10.493381555625	1.0433e-107	1.0
	10.500384863899999	1.0433e-107	1.0
	10.507393015175	1.0433e-107	1.0
	10.514405733499999	1.0433e-107	1.0
	10.521423110699999	1.0433e-107	1.0
	10.528445146700001	1.0433e-107	1.0
	10.53547193405	1.0433e-107	1.0
	10.5425032875	1.0433e-107	1.0
	10.5495394851	1.0433e-107	1.0
	10.5565803415	1.0433e-107	1.0
	10.563625856525	1.0433e-107	1.0
	10.57067603005	1.0433e-107	1.0
	10.577730955275001	1.0433e-107	1.0
	10.584790632250002	1.0433e-107	1.0
	10.59185496765	1.0433e-107	1.0
	10.598924054925	1.0433e-107	1.0
	10.605997800425001	1.0433e-107	1.0
	10.613076297800001	1.0433e-107	1.0
	10.620159547175	1.0433e-107	1.0
	10.627247548725	1.0433e-107	1.0
	10.634340113875	1.0433e-107	1.0
	10.641437525175	1.0433e-107	1.0
	10.648539783124999	1.0433e-107	1.0
	10.6556466989	1.0433e-107	1.0
	10.66275836685	1.0433e-107	1.0
	10.669874692075	1.0433e-107	1.0
	10.6769958644	1.0433e-107	1.0
	10.684121788975	1.0433e-107	1.0
	10.691252561075	1.0433e-107	1.0
	10.698387799275	1.0433e-107	1.0
	10.705528076	1.0433e-107	1.0
	10.712672913625	1.0433e-107	1.0
	10.719822598975	1.0433e-107	1.0
	10.7269771323	1.0433e-107	1.0
	10.734136417750001	1.0433e-107	1.0
	10.741300455400001	1.0433e-107	1.0
	10.74846924485	1.0433e-107	1.0
	10.755642786275	1.0433e-107	1.0
	10.7628212726	1.0433e-107	1.0
	10.77000431755	1.0433e-107	1.0
	10.7771924044	1.0433e-107	1.0
	10.784385146375	1.0433e-107	1.0
	10.791582834075001	1.0433e-107	1.0
	10.798785079125	1.0433e-107	1.0
	10.805992270175	1.0433e-107	1.0
	10.813204310075	1.0433e-107	1.0
	10.820421003775001	1.0433e-107	1.0
	10.827642643874999	1.0433e-107	1.0
	10.834869035250001	1.0433e-107	1.0
	10.842100373575	1.0433e-107	1.0
	10.849336463050001	1.0433e-107	1.0
	10.856577499925002	1.0433e-107	1.0
	10.863823090875	1.0433e-107	1.0
	10.871073727774998	1.0433e-107	1.0
	10.878329115225	1.0433e-107	1.0
	10.88558935175	1.0433e-107	1.0
	10.892854536325	1.0433e-107	1.0
	10.900124471149999	1.0433e-107	1.0
	10.907399354325	1.0433e-107	1.0
	10.914679086724998	1.0433e-107	1.0
	10.921963469549999	1.0433e-107	1.0
	10.929252800699999	1.0433e-107	1.0
	10.9365471802	1.0433e-107	1.0
	10.943846209425	1.0433e-107	1.0
	10.951150187425	1.0433e-107	1.0
	10.958459114575	1.0433e-107	1.0
	10.965772991075001	1.0433e-107	1.0
	10.973091415575	1.0433e-107	1.0
	10.980414990025	1.0433e-107	1.0
	10.987743514149999	1.0433e-107	1.0
	10.995076786475	1.0433e-107	1.0
	11.0024149075	1.0433e-107	1.0
	11.00975787685	1.0433e-107	1.0
	11.017105998199998	1.0433e-107	1.0
	11.02445876565	1.0433e-107	1.0
	11.031816685675	1.0433e-107	1.0
	11.039179251050001	1.0433e-107	1.0
	11.04654686775	1.0433e-107	1.0
	11.053919536350001	1.0433e-107	1.0
	11.0612970534	1.0433e-107	1.0
	11.06867941845	1.0433e-107	1.0
	11.076066733625	1.0433e-107	1.0
	11.083458896375	1.0433e-107	1.0
	11.090856111775	1.0433e-107	1.0
	11.098258072025	1.0433e-107	1.0
	11.10566518775	1.0433e-107	1.0
	11.113077150825	1.0433e-107	1.0
	11.120494167175	1.0433e-107	1.0
	11.127916030575001	1.0433e-107	1.0
	11.135342844125	1.0433e-107	1.0
	11.142774607825	1.0433e-107	1.0
	11.150211425224999	1.0433e-107	1.0
	11.1576530891	1.0433e-107	1.0
	11.165099806825001	1.0433e-107	1.0
	11.172551474774998	1.0433e-107	1.0
	11.180008092749999	1.0433e-107	1.0
	11.187469660725	1.0433e-107	1.0
	11.194936283	1.0433e-107	1.0
	11.202407960075002	1.0433e-107	1.0
	11.20988448235	1.0433e-107	1.0
	11.217365954400002	1.0433e-107	1.0
	11.22485258615	1.0433e-107	1.0
	11.232344167849998	1.0433e-107	1.0
	11.239840593875	1.0433e-107	1.0
	11.247342074675	1.0433e-107	1.0
	11.254848610400002	1.0433e-107	1.0
	11.26236041285	1.0433e-107	1.0
	11.269876847475	1.0433e-107	1.0
	11.277398443000001	1.0433e-107	1.0
	11.284924987675	1.0433e-107	1.0
	11.292456693875	1.0433e-107	1.0
	11.299993349174999	1.0433e-107	1.0
	11.30753505995	1.0433e-107	1.0
	11.315081719375	1.0433e-107	1.0
	11.322633541	1.0433e-107	1.0
	11.330190418299999	1.0433e-107	1.0
	11.337752244099999	1.0433e-107	1.0
	11.345319018049999	1.0433e-107	1.0
	11.352890954700001	1.0433e-107	1.0
	11.360468054475	1.0433e-107	1.0
	11.368050102224998	1.0433e-107	1.0
	11.375637097575	1.0433e-107	1.0
	11.383229364275	1.0433e-107	1.0
	11.390826578399999	1.0433e-107	1.0
	11.398428956275001	1.0433e-107	1.0
	11.406036172775	1.0433e-107	1.0
	11.4136487701	1.0433e-107	1.0
	11.421266314375	1.0433e-107	1.0
	11.428888914	1.0433e-107	1.0
	11.436516459725	1.0433e-107	1.0
	11.4441493879	1.0433e-107	1.0
	11.4517872621	1.0433e-107	1.0
	11.4594303009	1.0433e-107	1.0
	11.467078394825	1.0433e-107	1.0
	11.474731543725001	1.0433e-107	1.0
	11.482389857325	1.0433e-107	1.0
	11.4900533359	1.0433e-107	1.0
	11.497721869300001	1.0433e-107	1.0
