 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 2.5e10 Lsun
 Mass-loss rate: 1.0e-2 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 47.1e3 K 
 Effective temperature (at optical depth 2/3): 15.3e3 K 
 Inner boundary: 16.0e13 cm 
 Abundances (mass fractions): H=7.064E-01,He=2.800E-01,C=5.583E-05,N=8.172E-03,O=1.319E-04,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	10.0145783212	2.2203e-55	0.3350909584
	10.0212620686	2.818475e-55	0.3350373766
	10.0279503827	3.53445e-55	0.334591053175
	10.0346431802	4.6892e-55	0.3347224707
	10.0413402928	6.422425e-55	0.33545244565
	10.0480419727	8.3914e-55	0.3355947536
	10.0547481357	1.096005e-54	0.3360810023
	10.0614586132	1.431875e-54	0.33926511055
	10.0681736581	1.729775e-54	0.34810079315
	10.0748932707	2.097625e-54	0.3631343791
	10.0816172819	2.4665e-54	0.384766779375
	10.088345861	2.81595e-54	0.4087897807
	10.0950788384	3.1525e-54	0.434065625075
	10.101816469	3.544475e-54	0.4679975731
	10.1085584979	3.90635e-54	0.498169368925
	10.1153050098	4.247575e-54	0.526734239575
	10.1220560903	4.533325e-54	0.55695768405
	10.1288114829	4.66305e-54	0.574435222375
	10.1355715294	4.993525e-54	0.597419948725
	10.1423361447	5.276675e-54	0.62325816235
	10.1491052432	5.538475e-54	0.638952458175
	10.1558787386	5.682625e-54	0.652411992025
	10.1626568028	5.822225e-54	0.668108344975
	10.1694394358	5.940825e-54	0.679452688325
	10.1762265516	6.0194e-54	0.686172553825
	10.1830182364	6.11965e-54	0.69226708015
	10.1898144904	6.233925e-54	0.70209842765
	10.1966151403	6.354175e-54	0.70530355745
	10.2034205328	6.37165e-54	0.7061633094
	10.210230321	6.46955e-54	0.714061683775
	10.2170446784	6.598925e-54	0.71604274005
	10.223863605	6.654725e-54	0.7161906243
	10.2306871011	6.7459e-54	0.718765375525
	10.2375151666	6.796375e-54	0.714955390225
	10.2443477141	6.746325e-54	0.70981334395
	10.2511848308	6.89985e-54	0.70858752445
	10.2580265169	7.107425e-54	0.702398857425
	10.2648727723	7.340975e-54	0.692483794825
	10.2717236851	7.5635e-54	0.678151701525
	10.2785791674	7.906875e-54	0.65997676895
	10.2854391311	8.275825e-54	0.635756152975
	10.2923036641	8.8491e-54	0.61005589055
	10.2991728549	9.63215e-54	0.585146014875
	10.306046615	1.0268e-53	0.582687627475
	10.3129248558	1.088225e-53	0.602643973525
	10.3198078434	1.140875e-53	0.633760021525
	10.3266953114	1.195375e-53	0.6675833159
	10.3335875266	1.242375e-53	0.6997396281
	10.3404840438	1.28875e-53	0.72806244575
	10.3473853975	1.316325e-53	0.74911451595
	10.3542913204	1.338275e-53	0.764643733825
	10.3612019017	1.352375e-53	0.7749243594
	10.3681169626	1.35035e-53	0.781594275675
	10.375036682	1.34015e-53	0.786061240825
	10.3819611498	1.329525e-53	0.789062015
	10.3888900966	1.323925e-53	0.79141943395
	10.3958237022	1.315975e-53	0.7932829674
	10.4027619665	1.309675e-53	0.794923797425
	10.4097047994	1.302e-53	0.79636724855
	10.4166522911	1.292225e-53	0.797670546075
	10.4236044416	1.28225e-53	0.798935684575
	10.4305611604	1.268275e-53	0.80008590615
	10.4375226289	1.25885e-53	0.801305803125
	10.4444886656	1.2469e-53	0.802497884575
	10.4514593611	1.24235e-53	0.803850401975
	10.4584348067	1.23415e-53	0.805161461725
	10.4654148202	1.224775e-53	0.8064238549
	10.4723995842	1.219475e-53	0.8078138999
	10.4793888241	1.21375e-53	0.8092217609
	10.4863829063	1.20535e-53	0.810646968425
	10.4933815556	1.1958e-53	0.81207620765
	10.5003848639	1.186225e-53	0.81354232935
	10.5073930152	1.1819e-53	0.815258923425
	10.5144057335	1.1751e-53	0.81709334885
	10.5214231107	1.1631e-53	0.81894135685
	10.5284451467	1.157775e-53	0.8211336486
	10.535471934	1.144975e-53	0.823400664225
	10.5425032875	1.134525e-53	0.825906732425
	10.5495394851	1.1245e-53	0.828455411875
	10.5565803415	1.117275e-53	0.831028959575
	10.5636258565	1.106775e-53	0.833133801875
	10.5706760301	1.098025e-53	0.83492209305
	10.5777309553	1.08835e-53	0.836341001525
	10.5847906323	1.077025e-53	0.8374682851
	10.5918549677	1.0653e-53	0.83848986845
	10.5989240549	1.051125e-53	0.839339599375
	10.6059978004	1.04105e-53	0.8401667507
	10.6130762978	1.033875e-53	0.840959490175
	10.6201595472	1.026525e-53	0.841724898775
	10.6272475487	1.018975e-53	0.8424940795
	10.6343401139	1.010275e-53	0.843213949575
	10.6414375252	9.961575e-54	0.8439158699
	10.6485397831	9.864325e-54	0.84462123235
	10.6556466989	9.78515e-54	0.845369820375
	10.6627583668	9.6887e-54	0.84606463835
	10.6698746921	9.557325e-54	0.84673750055
	10.6769958644	9.4407e-54	0.84744111405
	10.684121789	9.359125e-54	0.848169899
	10.6912525611	9.276625e-54	0.848886404975
	10.6983877993	9.1317e-54	0.849579644525
	10.705528076	9.0469e-54	0.85031305695
	10.7126729136	8.9501e-54	0.851013449375
	10.719822599	8.79825e-54	0.851718781375
	10.7269771323	8.713525e-54	0.852429269725
	10.7341364178	8.56585e-54	0.853143221125
	10.7413004554	8.470375e-54	0.853837004525
	10.7484692448	8.34825e-54	0.854533542475
	10.7556427863	8.217975e-54	0.85522231935
	10.7628212726	8.10905e-54	0.8559183385
	10.7700043176	7.99665e-54	0.856606522325
	10.7771924044	7.88355e-54	0.85729512985
	10.7843851464	7.7728e-54	0.857987360025
	10.7915828341	7.6649e-54	0.85868076075
	10.7987850791	7.5511e-54	0.859383975225
	10.8059922702	7.46325e-54	0.860111995575
	10.8132043101	7.3746e-54	0.860868271025
	10.8204210038	7.28515e-54	0.861644019225
	10.8276426439	7.19455e-54	0.8624602669
	10.8348690353	7.10315e-54	0.863330293225
	10.8421003736	7.000825e-54	0.86423674925
	10.8493364631	6.897925e-54	0.865175203875
	10.8565774999	6.797725e-54	0.866141175575
	10.8638230909	6.696475e-54	0.86710014875
	10.8710737278	6.5926e-54	0.86803684675
	10.8783291152	6.48465e-54	0.868940189475
	10.8855893517	6.344975e-54	0.86980716975
	10.8928545363	6.2501e-54	0.870627914925
	10.9001244711	6.1569e-54	0.871410429375
	10.9073993543	6.0483e-54	0.872145859625
	10.9146790867	5.9404e-54	0.8728574359
	10.9219634695	5.8492e-54	0.87353077885
	10.9292528007	5.744975e-54	0.8741738694
	10.9365471802	5.641625e-54	0.87481033325
	10.9438462094	5.536675e-54	0.87542324315
	10.9511501874	5.4256e-54	0.876023024675
	10.9584591146	5.333075e-54	0.8765927907
	10.9657729911	5.229625e-54	0.8771640714
	10.9730914156	5.1254e-54	0.877724312675
	10.98041499	5.027525e-54	0.878270898475
	10.9877435141	4.93305e-54	0.878803699975
	10.9950767865	4.830825e-54	0.879336029175
	11.0024149075	4.73195e-54	0.87985620915
	11.0097578768	4.6336e-54	0.8803778163
	11.0171059982	4.54795e-54	0.880878500525
	11.0244587656	4.46875e-54	0.881380544575
	11.0318166857	4.390225e-54	0.881873047625
	11.0391792511	4.3065e-54	0.882367433025
	11.0465468677	4.223675e-54	0.882862080775
	11.0539195364	4.147425e-54	0.8833477919
	11.0612970534	4.072e-54	0.8838394769
	11.0686794184	3.9972e-54	0.884312499575
	11.0760667336	3.92285e-54	0.88479588535
	11.0834588964	3.848625e-54	0.8852610023
