 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 1.5e9 Lsun
 Mass-loss rate: 1.0e-3 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 23.5e3 K 
 Effective temperature (at optical depth 2/3): 23.2e3 K 
 Inner boundary: 16.0e13 cm 
 Abundances (mass fractions): H=1.864E-01,He=8.000E-01,C=5.583E-05,N=8.172E-03,O=1.319E-04,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	10.01457832125	1.0254e-107	1.0
	10.0212620686	1.0254e-107	1.0
	10.02795038275	1.0254e-107	1.0
	10.03464318015	1.0254e-107	1.0
	10.041340292824998	1.0254e-107	1.0
	10.048041972675001	1.0254e-107	1.0
	10.054748135699999	1.0254e-107	1.0
	10.061458613175	1.0254e-107	1.0
	10.068173658075	1.0254e-107	1.0
	10.0748932707	1.0254e-107	1.0
	10.081617281875001	1.0254e-107	1.0
	10.088345861	1.0254e-107	1.0
	10.095078838374999	1.0254e-107	1.0
	10.101816469	1.0254e-107	1.0
	10.108558497875	1.0254e-107	1.0
	10.115305009775	1.0254e-107	1.0
	10.12205609025	1.0254e-107	1.0
	10.12881148285	1.0254e-107	1.0
	10.135571529425	1.0254e-107	1.0
	10.142336144725	1.0254e-107	1.0
	10.1491052432	1.0254e-107	1.0
	10.155878738575	1.0254e-107	1.0
	10.162656802775	1.0254e-107	1.0
	10.169439435774999	1.0254e-107	1.0
	10.176226551575	1.0254e-107	1.0
	10.1830182364	1.0254e-107	1.0
	10.1898144904	1.0254e-107	1.0
	10.196615140275	1.0254e-107	1.0
	10.203420532800001	1.0254e-107	1.0
	10.210230320974999	1.0254e-107	1.0
	10.217044678425	1.0254e-107	1.0
	10.22386360505	1.0254e-107	1.0
	10.230687101125	1.0254e-107	1.0
	10.237515166575001	1.0254e-107	1.0
	10.24434771405	1.0254e-107	1.0
	10.2511848308	1.0254e-107	1.0
	10.25802651685	1.0254e-107	1.0
	10.2648727723	1.0254e-107	1.0
	10.2717236851	1.0254e-107	1.0
	10.278579167425	1.0254e-107	1.0
	10.285439131125	1.0254e-107	1.0
	10.292303664124999	1.0254e-107	1.0
	10.299172854850001	1.0254e-107	1.0
	10.306046615	1.0254e-107	1.0
	10.31292485585	1.0254e-107	1.0
	10.319807843375	1.0254e-107	1.0
	10.3266953114	1.0254e-107	1.0
	10.33358752665	1.0254e-107	1.0
	10.3404840438	1.0254e-107	1.0
	10.347385397475001	1.0254e-107	1.0
	10.354291320375001	1.0254e-107	1.0
	10.361201901749999	1.0254e-107	1.0
	10.368116962624999	1.0254e-107	1.0
	10.37503668195	1.0254e-107	1.0
	10.381961149775	1.0254e-107	1.0
	10.388890096625	1.0254e-107	1.0
	10.395823702175	1.0254e-107	1.0
	10.40276196645	1.0254e-107	1.0
	10.4097047994	1.0254e-107	1.0
	10.4166522911	1.0254e-107	1.0
	10.42360444165	1.0254e-107	1.0
	10.430561160449999	1.0254e-107	1.0
	10.43752262895	1.0254e-107	1.0
	10.444488665575	1.0254e-107	1.0
	10.45145936105	1.0254e-107	1.0
	10.458434806749999	1.0254e-107	1.0
	10.4654148202	1.0254e-107	1.0
	10.472399584175	1.0254e-107	1.0
	10.47938882415	1.0254e-107	1.0
	10.48638290625	1.0254e-107	1.0
	10.493381555625	1.0254e-107	1.0
	10.500384863899999	1.0254e-107	1.0
	10.507393015175	1.0254e-107	1.0
	10.514405733499999	1.0254e-107	1.0
	10.521423110699999	1.0254e-107	1.0
	10.528445146700001	1.0254e-107	1.0
	10.53547193405	1.0254e-107	1.0
	10.5425032875	1.0254e-107	1.0
	10.5495394851	1.0254e-107	1.0
	10.5565803415	1.0254e-107	1.0
	10.563625856525	1.0254e-107	1.0
	10.57067603005	1.0254e-107	1.0
	10.577730955275001	1.0254e-107	1.0
	10.584790632250002	1.0254e-107	1.0
	10.59185496765	1.0254e-107	1.0
	10.598924054925	1.0254e-107	1.0
	10.605997800425001	1.0254e-107	1.0
	10.613076297800001	1.0254e-107	1.0
	10.620159547175	1.0254e-107	1.0
	10.627247548725	1.0254e-107	1.0
	10.634340113875	1.0254e-107	1.0
	10.641437525175	1.0254e-107	1.0
	10.648539783124999	1.0254e-107	1.0
	10.6556466989	1.0254e-107	1.0
	10.66275836685	1.0254e-107	1.0
	10.669874692075	1.0254e-107	1.0
	10.6769958644	1.0254e-107	1.0
	10.684121788975	1.0254e-107	1.0
	10.691252561075	1.0254e-107	1.0
	10.698387799275	1.0254e-107	1.0
	10.705528076	1.0254e-107	1.0
	10.712672913625	1.0254e-107	1.0
	10.719822598975	1.0254e-107	1.0
	10.7269771323	1.0254e-107	1.0
	10.734136417750001	1.0254e-107	1.0
	10.741300455400001	1.0254e-107	1.0
	10.74846924485	1.0254e-107	1.0
	10.755642786275	1.0254e-107	1.0
	10.7628212726	1.0254e-107	1.0
	10.77000431755	1.0254e-107	1.0
	10.7771924044	1.0254e-107	1.0
	10.784385146375	1.0254e-107	1.0
	10.791582834075001	1.0254e-107	1.0
	10.798785079125	1.0254e-107	1.0
	10.805992270175	1.0254e-107	1.0
	10.813204310075	1.0254e-107	1.0
	10.820421003775001	1.0254e-107	1.0
	10.827642643874999	1.0254e-107	1.0
	10.834869035250001	1.0254e-107	1.0
	10.842100373575	1.0254e-107	1.0
	10.849336463050001	1.0254e-107	1.0
	10.856577499925002	1.0254e-107	1.0
	10.863823090875	1.0254e-107	1.0
	10.871073727774998	1.0254e-107	1.0
	10.878329115225	1.0254e-107	1.0
	10.88558935175	1.0254e-107	1.0
	10.892854536325	1.0254e-107	1.0
	10.900124471149999	1.0254e-107	1.0
	10.907399354325	1.0254e-107	1.0
	10.914679086724998	1.0254e-107	1.0
	10.921963469549999	1.0254e-107	1.0
	10.929252800699999	1.0254e-107	1.0
	10.9365471802	1.0254e-107	1.0
	10.943846209425	1.0254e-107	1.0
	10.951150187425	1.0254e-107	1.0
	10.958459114575	1.0254e-107	1.0
	10.965772991075001	1.0254e-107	1.0
	10.973091415575	1.0254e-107	1.0
	10.980414990025	1.0254e-107	1.0
	10.987743514149999	1.0254e-107	1.0
	10.995076786475	1.0254e-107	1.0
	11.0024149075	1.0254e-107	1.0
	11.00975787685	1.0254e-107	1.0
	11.017105998199998	1.0254e-107	1.0
	11.02445876565	1.0254e-107	1.0
	11.031816685675	1.0254e-107	1.0
	11.039179251050001	1.0254e-107	1.0
	11.04654686775	1.0254e-107	1.0
	11.053919536350001	1.0254e-107	1.0
	11.0612970534	1.0254e-107	1.0
	11.06867941845	1.0254e-107	1.0
	11.076066733625	1.0254e-107	1.0
	11.083458896375	1.0254e-107	1.0
	11.090856111775	1.0254e-107	1.0
	11.098258072025	1.0254e-107	1.0
	11.10566518775	1.0254e-107	1.0
	11.113077150825	1.0254e-107	1.0
	11.120494167175	1.0254e-107	1.0
	11.127916030575001	1.0254e-107	1.0
	11.135342844125	1.0254e-107	1.0
	11.142774607825	1.0254e-107	1.0
	11.150211425224999	1.0254e-107	1.0
	11.1576530891	1.0254e-107	1.0
	11.165099806825001	1.0254e-107	1.0
	11.172551474774998	1.0254e-107	1.0
	11.180008092749999	1.0254e-107	1.0
	11.187469660725	1.0254e-107	1.0
	11.194936283	1.0254e-107	1.0
	11.202407960075002	1.0254e-107	1.0
	11.20988448235	1.0254e-107	1.0
	11.217365954400002	1.0254e-107	1.0
	11.22485258615	1.0254e-107	1.0
	11.232344167849998	1.0254e-107	1.0
	11.239840593875	1.0254e-107	1.0
	11.247342074675	1.0254e-107	1.0
	11.254848610400002	1.0254e-107	1.0
	11.26236041285	1.0254e-107	1.0
	11.269876847475	1.0254e-107	1.0
	11.277398443000001	1.0254e-107	1.0
	11.284924987675	1.0254e-107	1.0
	11.292456693875	1.0254e-107	1.0
	11.299993349174999	1.0254e-107	1.0
	11.30753505995	1.0254e-107	1.0
	11.315081719375	1.0254e-107	1.0
	11.322633541	1.0254e-107	1.0
	11.330190418299999	1.0254e-107	1.0
	11.337752244099999	1.0254e-107	1.0
	11.345319018049999	1.0254e-107	1.0
	11.352890954700001	1.0254e-107	1.0
	11.360468054475	1.0254e-107	1.0
	11.368050102224998	1.0254e-107	1.0
	11.375637097575	1.0254e-107	1.0
	11.383229364275	1.0254e-107	1.0
	11.390826578399999	1.0254e-107	1.0
	11.398428956275001	1.0254e-107	1.0
	11.406036172775	1.0254e-107	1.0
	11.4136487701	1.0254e-107	1.0
	11.421266314375	1.0254e-107	1.0
	11.428888914	1.0254e-107	1.0
	11.436516459725	1.0254e-107	1.0
	11.4441493879	1.0254e-107	1.0
	11.4517872621	1.0254e-107	1.0
	11.4594303009	1.0254e-107	1.0
	11.467078394825	1.0254e-107	1.0
	11.474731543725001	1.0254e-107	1.0
	11.482389857325	1.0254e-107	1.0
	11.4900533359	1.0254e-107	1.0
	11.497721869300001	1.0254e-107	1.0
	11.50539556775	1.0254e-107	1.0
	11.51307432095	1.0254e-107	1.0
	11.520758239200001	1.0254e-107	1.0
	11.52844721185	1.0254e-107	1.0
	11.536141460549999	1.0254e-107	1.0
	11.543840763625001	1.0254e-107	1.0
	11.551545009475	1.0254e-107	1.0
	11.559254643	1.0254e-107	1.0
	11.566969442125	1.0254e-107	1.0
	11.57468918335	1.0254e-107	1.0
	11.5824142015	1.0254e-107	1.0
	11.590144385	1.0254e-107	1.0
	11.597879846175001	1.0254e-107	1.0
	11.605620360675	1.0254e-107	1.0
	11.613366040699999	1.0254e-107	1.0
	11.6211168862	1.0254e-107	1.0
	11.62887278425	1.0254e-107	1.0
	11.636634073225	1.0254e-107	1.0
	11.64440041485	1.0254e-107	1.0
	11.652172034874999	1.0254e-107	1.0
	11.65994859365	1.0254e-107	1.0
	11.667730544375	1.0254e-107	1.0
	11.675517660275	1.0254e-107	1.0
	11.683309941325	1.0254e-107	1.0
	11.691107501425002	1.0254e-107	1.0
	11.698910226774998	1.0254e-107	1.0
	11.70671823135	1.0254e-107	1.0
	11.71453140115	1.0254e-107	1.0
	11.722349735850003	1.0254e-107	1.0
	11.730173350075	1.0254e-107	1.0
	11.7380020142	1.0254e-107	1.0
	11.7458360727	1.0254e-107	1.0
	11.753675295975	1.0254e-107	1.0
	11.761519798975002	1.0254e-107	1.0
	11.76936958185	1.0254e-107	1.0
	11.777224297875001	1.0254e-107	1.0
	11.78508475655	1.0254e-107	1.0
	11.792950032075	1.0254e-107	1.0
	11.800820819375	1.0254e-107	1.0
	11.808696654475	1.0254e-107	1.0
	11.816577769524999	1.0254e-107	1.0
	11.824464281000001	1.0254e-107	1.0
	11.832356189575	1.0254e-107	1.0
	11.840253144950001	1.0254e-107	1.0
	11.848155263425	1.0254e-107	1.0
	11.856062778925	1.0254e-107	1.0
	11.863975692	1.0254e-107	1.0
	11.871893767875001	1.0254e-107	1.0
	11.879817241624998	1.0254e-107	1.0
	11.887745760175001	1.0254e-107	1.0
	11.895679794475	1.0254e-107	1.0
	11.9036189909	1.0254e-107	1.0
	11.911563467325	1.0254e-107	1.0
	11.91951346055	1.0254e-107	1.0
	11.927468615625	1.0254e-107	1.0
	11.935429050625	1.0254e-107	1.0
	11.94339476545	1.0254e-107	1.0
	11.951365998275	1.0254e-107	1.0
	11.959342392049999	1.0254e-107	1.0
	11.967324184950002	1.0254e-107	1.0
	11.975311257625	1.0254e-107	1.0
	11.983303610050001	1.0254e-107	1.0
	11.99130136185	1.0254e-107	1.0
	11.999304273075	1.0254e-107	1.0
	12.007312823974999	1.0254e-107	1.0
	12.01532665465	1.0254e-107	1.0
	12.02334564405	1.0254e-107	1.0
	12.03137015375	1.0254e-107	1.0
	12.039399821700002	1.0254e-107	1.0
	12.047435010274999	1.0254e-107	1.0
	12.055475720050001	1.0254e-107	1.0
	12.063521466325	1.0254e-107	1.0
	12.071572733699998	1.0254e-107	1.0
	12.0796294012	1.0254e-107	1.0
	12.087691468825	1.0254e-107	1.0
	12.095759058825	1.0254e-107	1.0
	12.10383168295	1.0254e-107	1.0
	12.111909829250001	1.0254e-107	1.0
	12.119993375524999	1.0254e-107	1.0
	12.128082444724999	1.0254e-107	1.0
	12.136176668725	1.0254e-107	1.0
	12.144276538525002	1.0254e-107	1.0
	12.152381808824998	1.0254e-107	1.0
	12.160492232925	1.0254e-107	1.0
	12.168608303775	1.0254e-107	1.0
	12.1767296512	1.0254e-107	1.0
	12.184856522575	1.0254e-107	1.0
	12.19298867	1.0254e-107	1.0
	12.201126341375	1.0254e-107	1.0
	12.209269537025	1.0254e-107	1.0
	12.217418132825001	1.0254e-107	1.0
	12.225572003924999	1.0254e-107	1.0
	12.233731399475001	1.0254e-107	1.0
	12.24189619465	1.0254e-107	1.0
	12.250066639624999	1.0254e-107	1.0
	12.2582423592	1.0254e-107	1.0
	12.2664236036	1.0254e-107	1.0
	12.2746103733	1.0254e-107	1.0
	12.282802416575	1.0254e-107	1.0
	12.291000110925001	1.0254e-107	1.0
	12.299203204574999	1.0254e-107	1.0
	12.30741169735	1.0254e-107	1.0
	12.315625968275	1.0254e-107	1.0
	12.323845385375	1.0254e-107	1.0
	12.332070327699999	1.0254e-107	1.0
	12.340300922474999	1.0254e-107	1.0
	12.348536788775	1.0254e-107	1.0
	12.35677830775	1.0254e-107	1.0
	12.36502535255	1.0254e-107	1.0
	12.373277795524999	1.0254e-107	1.0
	12.381535891875	1.0254e-107	1.0
	12.389799386325	1.0254e-107	1.0
	12.398068534575001	1.0254e-107	1.0
	12.40634295235	1.0254e-107	1.0
	12.4146228954	1.0254e-107	1.0
	12.42290862135	1.0254e-107	1.0
	12.431199744675	1.0254e-107	1.0
	12.439496393599999	1.0254e-107	1.0
	12.4477986975	1.0254e-107	1.0
	12.456106398	1.0254e-107	1.0
	12.464419624125	1.0254e-107	1.0
	12.4727386352	1.0254e-107	1.0
	12.481062912575	1.0254e-107	1.0
	12.489392715274999	1.0254e-107	1.0
	12.497728303575	1.0254e-107	1.0
	12.50606954805	1.0254e-107	1.0
	12.514416057275	1.0254e-107	1.0
	12.522768222325	1.0254e-107	1.0
	12.531125912475	1.0254e-107	1.0
	12.539489521025	1.0254e-107	1.0
	12.54785826155	1.0254e-107	1.0
	12.55623278955	1.0254e-107	1.0
	12.564612974225	1.0254e-107	1.0
	12.57299855205	1.0254e-107	1.0
	12.581389918450002	1.0254e-107	1.0
	12.589786809549999	1.0254e-107	1.0
	12.59818935765	1.0254e-107	1.0
	12.606597430325001	1.0254e-107	1.0
	12.615011159924999	1.0254e-107	1.0
	12.623430546625	1.0254e-107	1.0
	12.6318554576	1.0254e-107	1.0
	12.640286025625	1.0254e-107	1.0
	12.648722384225	1.0254e-107	1.0
	12.657164266875	1.0254e-107	1.0
	12.665611673174999	1.0254e-107	1.0
	12.6740647366	1.0254e-107	1.0
	12.6825233231	1.0254e-107	1.0
	12.690987969450001	1.0254e-107	1.0
	12.699457870375	1.0254e-107	1.0
	12.7079335629	1.0254e-107	1.0
	12.716415047675	1.0254e-107	1.0
	12.724901919925	1.0254e-107	1.0
	12.73339458455	1.0254e-107	1.0
	12.741893041775	1.0254e-107	1.0
	12.7503970209	1.0254e-107	1.0
	12.758906792975	1.0254e-107	1.0
	12.7674220866	1.0254e-107	1.0
	12.775943173349999	1.0254e-107	1.0
	12.784469780950001	1.0254e-107	1.0
	12.79300218185	1.0254e-107	1.0
	12.801540512999999	1.0254e-107	1.0
	12.810084227925	1.0254e-107	1.0
	12.818633736675	1.0254e-107	1.0
	12.827189176525	1.0254e-107	1.0
	12.835750136325	1.0254e-107	1.0
	12.8443166153	1.0254e-107	1.0
	12.852889026049999	1.0254e-107	1.0
	12.861467093325	1.0254e-107	1.0
	12.8700509551	1.0254e-107	1.0
	12.878640473275002	1.0254e-107	1.0
	12.88723592465	1.0254e-107	1.0
	12.895836893974998	1.0254e-107	1.0
	12.904443657925	1.0254e-107	1.0
	12.91305607795	1.0254e-107	1.0
	12.921674431775	1.0254e-107	1.0
	12.930298441625	1.0254e-107	1.0
	12.938928107	1.0254e-107	1.0
	12.947563567225	1.0254e-107	1.0
	12.95620496255	1.0254e-107	1.0
	12.9648520132	1.0254e-107	1.0
	12.973504718700001	1.0254e-107	1.0
	12.982163359725	1.0254e-107	1.0
