 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 3.1e9 Lsun
 Mass-loss rate: 1.0e-3 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 28.2e3 K 
 Effective temperature (at optical depth 2/3): 26.9e3 K 
 Inner boundary: 16.0e13 cm 
 Abundances (mass fractions): H=7.010E-01,He=2.800E-01,C=3.026E-03,N=1.182E-03,O=9.634E-03,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	11.428888914	1.046e-107	1.0
	11.4365164597	1.046e-107	1.0
	11.4441493879	1.046e-107	1.0
	11.4517872621	1.046e-107	1.0
	11.4594303009	1.046e-107	1.0
	11.4670783948	1.046e-107	1.0
	11.4747315437	1.046e-107	1.0
	11.4823898573	1.046e-107	1.0
	11.4900533359	1.046e-107	1.0
	11.4977218693	1.046e-107	1.0
	11.5053955677	1.046e-107	1.0
	11.513074321	1.046e-107	1.0
	11.5207582392	1.046e-107	1.0
	11.5284472119	1.046e-107	1.0
	11.5361414605	1.046e-107	1.0
	11.5438407636	1.046e-107	1.0
	11.5515450095	1.046e-107	1.0
	11.559254643	1.046e-107	1.0
	11.5669694421	1.046e-107	1.0
	11.5746891833	1.046e-107	1.0
	11.5824142015	1.046e-107	1.0
	11.590144385	1.046e-107	1.0
	11.5978798462	1.046e-107	1.0
	11.6056203607	1.046e-107	1.0
	11.6133660407	1.046e-107	1.0
	11.6211168862	1.046e-107	1.0
	11.6288727842	1.046e-107	1.0
	11.6366340732	1.046e-107	1.0
	11.6444004149	1.046e-107	1.0
	11.6521720349	1.046e-107	1.0
	11.6599485937	1.046e-107	1.0
	11.6677305444	1.046e-107	1.0
	11.6755176603	1.046e-107	1.0
	11.6833099413	1.046e-107	1.0
	11.6911075014	1.046e-107	1.0
	11.6989102268	1.046e-107	1.0
	11.7067182313	1.046e-107	1.0
	11.7145314011	1.046e-107	1.0
	11.7223497359	1.046e-107	1.0
	11.7301733501	1.046e-107	1.0
	11.7380020142	1.046e-107	1.0
	11.7458360727	1.046e-107	1.0
	11.753675296	1.046e-107	1.0
	11.761519799	1.046e-107	1.0
	11.7693695819	1.046e-107	1.0
	11.7772242979	1.046e-107	1.0
	11.7850847566	1.046e-107	1.0
	11.7929500321	1.046e-107	1.0
	11.8008208194	1.046e-107	1.0
	11.8086966545	1.046e-107	1.0
	11.8165777695	1.046e-107	1.0
	11.824464281	1.046e-107	1.0
	11.8323561896	1.046e-107	1.0
	11.840253145	1.046e-107	1.0
	11.8481552634	1.046e-107	1.0
	11.8560627789	1.046e-107	1.0
	11.863975692	1.046e-107	1.0
	11.8718937679	1.046e-107	1.0
	11.8798172416	1.046e-107	1.0
	11.8877457602	1.046e-107	1.0
	11.8956797945	1.046e-107	1.0
	11.9036189909	1.046e-107	1.0
	11.9115634673	1.046e-107	1.0
	11.9195134606	1.046e-107	1.0
	11.9274686156	1.046e-107	1.0
	11.9354290506	1.046e-107	1.0
	11.9433947654	1.046e-107	1.0
	11.9513659983	1.046e-107	1.0
	11.959342392	1.046e-107	1.0
	11.967324185	1.046e-107	1.0
	11.9753112576	1.046e-107	1.0
	11.9833036101	1.046e-107	1.0
	11.9913013619	1.046e-107	1.0
	11.9993042731	1.046e-107	1.0
	12.007312824	1.046e-107	1.0
	12.0153266546	1.046e-107	1.0
	12.023345644	1.046e-107	1.0
	12.0313701538	1.046e-107	1.0
	12.0393998217	1.046e-107	1.0
	12.0474350103	1.046e-107	1.0
	12.0554757201	1.046e-107	1.0
	12.0635214663	1.046e-107	1.0
	12.0715727337	1.046e-107	1.0
	12.0796294012	1.046e-107	1.0
	12.0876914688	1.046e-107	1.0
	12.0957590588	1.046e-107	1.0
	12.103831683	1.046e-107	1.0
	12.1119098293	1.046e-107	1.0
	12.1199933755	1.046e-107	1.0
	12.1280824447	1.046e-107	1.0
	12.1361766687	1.046e-107	1.0
	12.1442765385	1.046e-107	1.0
	12.1523818088	1.046e-107	1.0
	12.1604922329	1.046e-107	1.0
	12.1686083038	1.046e-107	1.0
	12.1767296512	1.046e-107	1.0
	12.1848565226	1.046e-107	1.0
