 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 1.9e8 Lsun
 Mass-loss rate: 3.0e-3 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 14.0e3 K 
 Effective temperature (at optical depth 2/3): 8.2e3 K 
 Inner boundary: 16.0e13 cm 
 Abundances (mass fractions): H=7.064E-01,He=2.800E-01,C=5.583E-05,N=8.172E-03,O=1.319E-04,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	13.7308897391	1.0221e-107	1.0
	13.7400541039	1.0221e-107	1.0
	13.749224089	1.0221e-107	1.0
	13.7584004815	1.0221e-107	1.0
	13.7675829666	1.0221e-107	1.0
	13.7767715439	1.0221e-107	1.0
	13.7859663721	1.0221e-107	1.0
	13.7951671341	1.0221e-107	1.0
	13.8043739879	1.0221e-107	1.0
	13.8135872517	1.0221e-107	1.0
	13.8228064483	1.0221e-107	1.0
	13.8320318962	1.0221e-107	1.0
	13.8412635958	1.0221e-107	1.0
	13.8505010672	1.0221e-107	1.0
	13.8597452703	1.0221e-107	1.0
	13.8689952448	1.0221e-107	1.0
	13.8782514709	1.0221e-107	1.0
	13.8875137882	1.0221e-107	1.0
	13.8967825184	1.0221e-107	1.0
	13.90605734	1.0221e-107	1.0
	13.9153384137	1.0221e-107	1.0
	13.9246254169	1.0221e-107	1.0
	13.9339188338	1.0221e-107	1.0
	13.9432186655	1.0221e-107	1.0
	13.9525242634	1.0221e-107	1.0
	13.961836276	1.0221e-107	1.0
	13.9711545414	1.0221e-107	1.0
	13.9804788965	1.0221e-107	1.0
	13.9898098306	1.0221e-107	1.0
	13.999146528	1.0221e-107	1.0
	14.0084894777	1.0221e-107	1.0
	14.0178388436	1.0221e-107	1.0
	14.0271944623	1.0221e-107	1.0
	14.0365563341	1.0221e-107	1.0
	14.0459244589	1.0221e-107	1.0
	14.0552986717	1.0221e-107	1.0
	14.0646794671	1.0221e-107	1.0
	14.0740663506	1.0221e-107	1.0
	14.083459487	1.0221e-107	1.0
	14.0928588763	1.0221e-107	1.0
	14.1022645184	1.0221e-107	1.0
	14.1116764132	1.0221e-107	1.0
	14.1210947266	1.0221e-107	1.0
	14.1305189601	1.0221e-107	1.0
	14.1399499456	1.0221e-107	1.0
	14.1493870172	1.0221e-107	1.0
	14.1588303413	1.0221e-107	1.0
	14.1682800848	1.0221e-107	1.0
	14.1777360808	1.0221e-107	1.0
	14.1871983293	1.0221e-107	1.0
	14.1966669977	1.0221e-107	1.0
	14.2061420865	1.0221e-107	1.0
	14.2156232591	1.0221e-107	1.0
	14.2251110209	1.0221e-107	1.0
	14.2346048659	1.0221e-107	1.0
	14.2441051315	1.0221e-107	1.0
	14.2536116486	1.0221e-107	1.0
	14.2631245866	1.0221e-107	1.0
	14.2726439456	1.0221e-107	1.0
	14.282169726	1.0221e-107	1.0
	14.2917017576	1.0221e-107	1.0
	14.3012400401	1.0221e-107	1.0
	14.3107845732	1.0221e-107	1.0
	14.3203356981	1.0221e-107	1.0
	14.329893416	1.0221e-107	1.0
	14.3394572131	1.0221e-107	1.0
	14.3490274318	1.0221e-107	1.0
	14.358604072	1.0221e-107	1.0
	14.3681871341	1.0221e-107	1.0
	14.3777766181	1.0221e-107	1.0
	14.3873723513	1.0221e-107	1.0
	14.3969745063	1.0221e-107	1.0
	14.406583083	1.0221e-107	1.0
	14.4161982546	1.0221e-107	1.0
	14.4258195013	1.0221e-107	1.0
	14.4354475169	1.0221e-107	1.0
	14.4450817806	1.0221e-107	1.0
	14.4547228146	1.0221e-107	1.0
	14.4643699222	1.0221e-107	1.0
	14.4740232767	1.0221e-107	1.0
	14.4836834022	1.0221e-107	1.0
	14.4933499496	1.0221e-107	1.0
	14.5030229189	1.0221e-107	1.0
	14.5127023098	1.0221e-107	1.0
	14.5223881221	1.0221e-107	1.0
	14.5320807081	1.0221e-107	1.0
	14.5417795399	1.0221e-107	1.0
	14.5514846166	1.0221e-107	1.0
	14.5611964676	1.0221e-107	1.0
	14.5709147401	1.0221e-107	1.0
	14.5806394338	1.0221e-107	1.0
	14.5903703711	1.0221e-107	1.0
	14.6001084396	1.0221e-107	1.0
	14.6098525738	1.0221e-107	1.0
	14.6196031286	1.0221e-107	1.0
	14.6293604606	1.0221e-107	1.0
	14.6391242133	1.0221e-107	1.0
	14.6488943863	1.0221e-107	1.0
	14.6586709794	1.0221e-107	1.0
	14.6684545304	1.0221e-107	1.0
	14.6782443224	1.0221e-107	1.0
	14.688040534	1.0221e-107	1.0
	14.697843525	1.0221e-107	1.0
	14.7076529359	1.0221e-107	1.0
	14.7174691272	1.0221e-107	1.0
	14.7272913763	1.0221e-107	1.0
	14.737120587	1.0221e-107	1.0
	14.7469562167	1.0221e-107	1.0
	14.7567984463	1.0221e-107	1.0
	14.7666474581	1.0221e-107	1.0
	14.7765025244	1.0221e-107	1.0
	14.7863645547	1.0221e-107	1.0
	14.7962330029	1.0221e-107	1.0
	14.8061080512	1.0221e-107	1.0
	14.8159898827	1.0221e-107	1.0
	14.8258783148	1.0221e-107	1.0
	14.8357729805	1.0221e-107	1.0
	14.8456742459	1.0221e-107	1.0
	14.8555824789	1.0221e-107	1.0
	14.8654973125	1.0221e-107	1.0
	14.875418562	1.0221e-107	1.0
	14.8853464115	1.0221e-107	1.0
	14.8952810458	1.0221e-107	1.0
	14.9052224657	1.0221e-107	1.0
	14.9151701151	1.0221e-107	1.0
	14.9251249212	1.0221e-107	1.0
	14.9350857701	1.0221e-107	1.0
	14.9450535906	1.0221e-107	1.0
	14.9550278245	1.0221e-107	1.0
	14.9650090311	1.0221e-107	1.0
	14.9749966506	1.0221e-107	1.0
	14.9849912437	1.0221e-107	1.0
	14.9949924368	1.0221e-107	1.0
	15.0050000418	1.0221e-107	1.0
	15.0150142455	1.0221e-107	1.0
	15.0250356125	1.0221e-107	1.0
	15.0350633906	1.0221e-107	1.0
	15.045098145	1.0221e-107	1.0
	15.0551389316	1.0221e-107	1.0
	15.0651870729	1.0221e-107	1.0
	15.0752416236	1.0221e-107	1.0
	15.0853027725	1.0221e-107	1.0
	15.0953710892	1.0221e-107	1.0
	15.1054456239	1.0221e-107	1.0
	15.115527137	1.0221e-107	1.0
	15.1256154385	1.0221e-107	1.0
	15.1357101465	1.0221e-107	1.0
	15.1458120253	1.0221e-107	1.0
	15.1559203098	1.0221e-107	1.0
	15.1660355746	1.0221e-107	1.0
	15.1761574362	1.0221e-107	1.0
	15.1862858941	1.0221e-107	1.0
	15.1964217179	1.0221e-107	1.0
	15.206563753	1.0221e-107	1.0
	15.2167127696	1.0221e-107	1.0
	15.2268683817	1.0221e-107	1.0
	15.2370309762	1.0221e-107	1.0
	15.2472001657	1.0221e-107	1.0
	15.2573761437	1.0221e-107	1.0
	15.2675592991	1.0221e-107	1.0
	15.2777486601	1.0221e-107	1.0
	15.2879453939	1.0221e-107	1.0
	15.2981487218	1.0221e-107	1.0
	15.3083586433	1.0221e-107	1.0
	15.3185757445	1.0221e-107	1.0
	15.3287994388	1.0221e-107	1.0
	15.3390299218	1.0221e-107	1.0
	15.349267193	1.0221e-107	1.0
	15.3595114493	1.0221e-107	1.0
