WAVE,FLUX,ERR,SKYBACK
4200.3223,6.183241E-16,8.876988E-18,2.2278309E-16
4205.847,6.3574397E-16,8.971128E-18,2.3050196E-16
4211.3716,6.299958E-16,8.932614E-18,2.319461E-16
4216.896,6.218195E-16,8.86186E-18,2.298108E-16
4222.4204,6.2586544E-16,8.8709455E-18,2.3141758E-16
4227.945,6.0659185E-16,8.726479E-18,2.240991E-16
4233.4697,5.8525964E-16,8.576552E-18,2.1804587E-16
4238.994,5.570365E-16,8.4454404E-18,2.2514213E-16
4244.5186,5.321212E-16,8.280706E-18,2.2023465E-16
4250.043,5.1279083E-16,8.1713285E-18,2.2177265E-16
4255.5674,5.0158766E-16,8.087899E-18,2.2077628E-16
4261.0923,4.9162915E-16,8.02854E-18,2.2200891E-16
4266.6167,4.985566E-16,7.974345E-18,2.0417247E-16
4272.141,4.751003E-16,7.8999454E-18,2.1921746E-16
4277.6655,4.628986E-16,7.756435E-18,2.0462343E-16
4283.19,4.6356377E-16,7.742534E-18,2.0367164E-16
4288.715,4.6298376E-16,7.7415395E-18,2.0696928E-16
4294.2393,4.9719595E-16,7.836385E-18,1.8928902E-16
4299.7637,5.1720287E-16,7.946183E-18,1.9375455E-16
4305.288,5.778186E-16,8.1813175E-18,1.7843337E-16
4310.8125,6.317573E-16,8.46002E-18,1.849783E-16
4316.3374,6.584632E-16,8.6343255E-18,2.0049483E-16
4321.862,6.9035054E-16,8.788382E-18,2.0537178E-16
4327.386,7.2854236E-16,8.966303E-18,2.0988673E-16
4332.9106,7.521343E-16,9.062108E-18,2.1095974E-16
4338.435,7.676383E-16,9.1007875E-18,2.0656833E-16
4343.96,7.8530314E-16,9.182405E-18,2.1136548E-16
4349.4844,7.8850355E-16,9.201698E-18,2.1690527E-16
4355.009,7.756218E-16,9.159458E-18,2.235754E-16
4360.533,7.861832E-16,9.198463E-18,2.2540764E-16
4366.0576,7.8751337E-16,9.213058E-18,2.3173315E-16
4371.5825,7.818697E-16,9.152323E-18,2.2510343E-16
4377.107,7.7655404E-16,9.106515E-18,2.2231457E-16
4382.6313,7.8449555E-16,9.042112E-18,2.0336575E-16
4388.156,7.814812E-16,9.025027E-18,2.0622011E-16
4393.68,7.573956E-16,8.9498965E-18,2.1715836E-16
4399.205,7.523692E-16,8.927765E-18,2.2055216E-16
4404.7295,7.4588234E-16,8.902243E-18,2.242747E-16
4410.254,7.1790944E-16,8.783884E-18,2.289786E-16
4415.7783,7.0836984E-16,8.755239E-18,2.3601821E-16
4421.3027,6.7946325E-16,8.6172665E-18,2.3666445E-16
4426.827,6.461704E-16,8.453154E-18,2.3678343E-16
4432.352,6.091575E-16,8.254522E-18,2.3213864E-16
4437.8765,5.85471E-16,8.123631E-18,2.2996465E-16
4443.401,5.625861E-16,8.02147E-18,2.3458358E-16
4448.9253,5.3527914E-16,7.895292E-18,2.39291E-16
4454.4497,5.2373185E-16,7.782942E-18,2.2742792E-16
4459.9746,5.3738285E-16,7.820233E-18,2.2153531E-16
4465.499,5.300219E-16,7.7786295E-18,2.1950193E-16
4471.0234,5.3553483E-16,7.817089E-18,2.2565543E-16
4476.548,5.280818E-16,7.800389E-18,2.3285087E-16
