WAVE,FLUX,ERR,SKYBACK
4194.8936,3.5921892E-16,6.9028326E-18,7.8956024E-17
4200.417,3.318683E-16,6.672747E-18,7.4163075E-17
4205.9404,3.2645894E-16,6.61942E-18,7.4004706E-17
4211.464,3.179491E-16,6.6036285E-18,8.4487156E-17
4216.9873,3.5229943E-16,6.8024356E-18,8.139012E-17
4222.5107,3.824893E-16,6.946578E-18,7.5040515E-17
4228.034,4.0876807E-16,7.120332E-18,7.919399E-17
4233.5576,4.2446523E-16,7.203515E-18,7.987433E-17
4239.081,4.0805532E-16,7.078191E-18,7.834578E-17
4244.6045,3.582873E-16,6.767954E-18,8.2396255E-17
4250.128,3.170309E-16,6.4442837E-18,7.630992E-17
4255.6514,2.6513434E-16,6.103764E-18,8.390026E-17
4261.175,2.2866276E-16,5.8340255E-18,8.58357E-17
4266.698,2.131417E-16,5.673683E-18,8.075991E-17
4272.2217,2.0714346E-16,5.6276187E-18,8.3351615E-17
4277.745,2.1275285E-16,5.644562E-18,8.12506E-17
4283.2686,2.2065515E-16,5.670582E-18,7.59873E-17
4288.792,2.2205596E-16,5.685332E-18,7.8497256E-17
4294.3154,2.372725E-16,5.7659026E-18,7.278105E-17
4299.839,2.2331497E-16,5.6971486E-18,8.096661E-17
4305.3623,2.6413166E-16,5.9275883E-18,7.114116E-17
4310.8857,2.8629388E-16,6.097499E-18,7.500024E-17
4316.409,3.1367197E-16,6.281563E-18,7.605025E-17
4321.9326,3.615888E-16,6.5855418E-18,7.542728E-17
4327.456,4.0033644E-16,6.8331256E-18,7.8488766E-17
4332.9795,4.4125528E-16,7.071679E-18,7.8652263E-17
4338.503,4.4227682E-16,7.06387E-18,7.882352E-17
4344.0264,4.2920398E-16,6.96968E-18,7.7887684E-17
4349.55,3.8507079E-16,6.6569692E-18,7.4860256E-17
4355.073,3.725489E-16,6.5770127E-18,7.632293E-17
4360.5967,3.5328974E-16,6.4688324E-18,8.0399745E-17
4366.12,3.556774E-16,6.475868E-18,8.141597E-17
4371.6436,3.63984E-16,6.547573E-18,8.6459035E-17
4377.167,3.7512524E-16,6.590287E-18,8.3490886E-17
4382.6904,3.99248E-16,6.7168253E-18,8.100041E-17
4388.214,4.2475825E-16,6.8801575E-18,8.5217014E-17
4393.7373,4.4544605E-16,6.973639E-18,8.2246264E-17
4399.2607,4.6529166E-16,7.078197E-18,8.245177E-17
4404.784,4.7142836E-16,7.142464E-18,9.098671E-17
4410.3076,4.4551E-16,7.043664E-18,1.0296454E-16
4415.831,4.343113E-16,6.96204E-18,1.0149361E-16
4421.3545,4.358029E-16,6.980427E-18,1.05871455E-16
4426.878,4.3724698E-16,6.950819E-18,9.968149E-17
4432.4014,4.2765537E-16,6.8571325E-18,9.406025E-17
4437.925,4.3125698E-16,6.871444E-18,9.470622E-17
4443.448,4.5001045E-16,6.947265E-18,9.015836E-17
4448.9717,4.461869E-16,6.9230873E-18,9.19333E-17
4454.495,4.4074626E-16,6.8784084E-18,9.137812E-17
4460.0186,4.2622343E-16,6.7856343E-18,9.0104804E-17
4465.542,4.216463E-16,6.7291614E-18,8.641047E-17
4471.0654,3.9549218E-16,6.5688323E-18,8.628916E-17
4476.589,3.8832953E-16,6.4978768E-18,8.3041125E-17
4482.1123,3.6039373E-16,6.361732E-18,9.111861E-17
4487.6357,3.3596593E-16,6.242912E-18,9.869078E-17
4493.159,3.3402498E-16,6.2083346E-18,9.637085E-17
4498.6826,3.1216576E-16,6.0482714E-18,9.400239E-17
4504.206,3.1156752E-16,6.012142E-18,8.9026696E-17
4509.7295,3.096181E-16,6.0283753E-18,9.652148E-17
4515.253,2.954477E-16,5.925695E-18,9.595555E-17
4520.7764,3.0939088E-16,6.0104697E-18,9.542808E-17
4526.3,3.135297E-16,6.035566E-18,9.673459E-17
4531.823,3.1105625E-16,6.0358335E-18,1.01578553E-16
4537.3467,3.2307809E-16,6.1233455E-18,1.0481941E-16
4542.87,3.471604E-16,6.2583236E-18,1.0324867E-16
4548.3936,3.6974883E-16,6.37525E-18,1.0020036E-16
4553.917,4.1766252E-16,6.6365242E-18,9.7624676E-17
4559.4404,4.849018E-16,7.029331E-18,1.0313067E-16
4564.964,5.63871E-16,7.4002506E-18,9.6120564E-17
4570.4873,6.2925326E-16,7.738365E-18,1.0131284E-16
4576.0107,6.752079E-16,7.950078E-18,1.00189254E-16
4581.534,7.096105E-16,8.095889E-18,9.901032E-17
4587.0576,7.130826E-16,8.0733895E-18,9.146967E-17
4592.581,6.614925E-16,7.8474674E-18,9.692787E-17
4598.1045,6.511392E-16,7.8007665E-18,9.924684E-17
4603.628,6.500859E-16,7.774487E-18,9.631915E-17
4609.1514,6.7468837E-16,7.853759E-18,8.918461E-17
4614.675,7.2256707E-16,8.054974E-18,8.56593E-17
4620.198,7.3211196E-16,8.112398E-18,9.070905E-17
4625.7217,7.361129E-16,8.130179E-18,9.234568E-17
4631.245,7.3515826E-16,8.135795E-18,9.6236595E-17
4636.7686,7.406522E-16,8.14789E-18,9.458144E-17
4642.292,7.390114E-16,8.140391E-18,9.625942E-17
4647.8154,7.528004E-16,8.190349E-18,9.495676E-17
4653.339,7.71856E-16,8.2814E-18,9.799771E-17
4658.8623,7.9635195E-16,8.356843E-18,9.231903E-17
4664.3857,7.9043E-16,8.348887E-18,9.8494076E-17
4669.909,7.782303E-16,8.307928E-18,1.0255444E-16
4675.4326,7.806547E-16,8.288717E-18,9.7268215E-17
4680.956,7.6859717E-16,8.245643E-18,1.0087242E-16
4686.4795,7.472907E-16,8.1392546E-18,9.919008E-17
4692.003,7.4738185E-16,8.109739E-18,9.32216E-17
4697.5264,7.4110407E-16,8.074332E-18,9.283821E-17
4703.05,7.228309E-16,7.999349E-18,9.588905E-17
4708.573,7.4449066E-16,8.077731E-18,9.266974E-17
4714.0967,7.475134E-16,8.06528E-18,8.776526E-17
4719.62,7.3977036E-16,8.028839E-18,8.8888385E-17
4725.1436,7.429611E-16,8.050036E-18,9.1430774E-17
4730.667,7.3048497E-16,7.9984775E-18,9.428936E-17
4736.1904,7.1142175E-16,7.89629E-18,9.1125856E-17
4741.714,6.888532E-16,7.7939075E-18,9.2532275E-17
4747.2373,6.579343E-16,7.656098E-18,9.4801456E-17
4752.7607,6.185086E-16,7.466041E-18,9.14983E-17
4758.284,5.702202E-16,7.216905E-18,8.93385E-17
4763.8076,5.310521E-16,7.017934E-18,9.0069116E-17
4769.331,5.0852883E-16,6.91915E-18,9.495439E-17
4774.8545,4.829384E-16,6.7614703E-18,9.0465044E-17
4780.378,4.664384E-16,6.684435E-18,9.392187E-17
4785.9014,4.5769404E-16,6.602799E-18,8.749099E-17
4791.425,4.1819655E-16,6.3995523E-18,9.26685E-17
4796.948,3.8344859E-16,6.219144E-18,9.6130365E-17
4802.4717,3.568362E-16,6.0278624E-18,9.0033686E-17
4807.995,3.3522446E-16,5.9124562E-18,9.3469404E-17
4813.5186,3.1614282E-16,5.787487E-18,9.252308E-17
4819.042,3.3078384E-16,5.9142326E-18,1.02525424E-16
4824.5654,3.9355626E-16,6.2559934E-18,9.750463E-17
4830.089,4.9885545E-16,6.846031E-18,1.0213771E-16
4835.6123,6.029679E-16,7.371473E-18,1.04788147E-16
4841.1357,7.3518087E-16,7.981004E-18,1.0677881E-16
4846.659,8.249445E-16,8.337174E-18,1.0030108E-16
4852.1826,9.019858E-16,8.615065E-18,9.111307E-17
4857.706,9.377355E-16,8.7693395E-18,9.5196326E-17
4863.2295,9.46152E-16,8.781508E-18,9.03378E-17
4868.753,8.952654E-16,8.588537E-18,9.458607E-17
4874.2764,8.6336443E-16,8.430738E-18,8.8275974E-17
4879.8,7.8094447E-16,8.090732E-18,9.079618E-17
4885.323,7.185226E-16,7.815404E-18,9.1027666E-17
4890.8467,7.248668E-16,7.823976E-18,8.7357056E-17
4896.37,7.601996E-16,8.00723E-18,9.481091E-17
4901.8936,8.134553E-16,8.232485E-18,9.530887E-17
4907.417,8.978546E-16,8.567485E-18,9.3289E-17
4912.9404,9.59084E-16,8.801306E-18,9.153722E-17
4918.464,9.944216E-16,8.947658E-18,9.5097726E-17
4923.9873,1.022152E-15,9.059345E-18,9.76606E-17
4929.5107,1.0410632E-15,9.110098E-18,9.2374885E-17
4935.034,1.053497E-15,9.150578E-18,9.148165E-17
4940.5576,1.0302389E-15,9.064309E-18,9.2518656E-17
4946.081,9.936035E-16,8.921391E-18,9.256234E-17
4951.6045,9.251624E-16,8.678148E-18,1.00210066E-16
4957.128,8.4132225E-16,8.344208E-18,1.01676287E-16
4962.6514,7.800205E-16,8.092851E-18,1.0365087E-16
4968.175,6.8138814E-16,7.626094E-18,9.622959E-17
4973.698,5.874014E-16,7.2058946E-18,1.00682273E-16
4979.2217,5.574267E-16,7.040949E-18,9.688265E-17
4984.745,5.7298714E-16,7.102106E-18,9.3597425E-17
4990.2686,6.262221E-16,7.346255E-18,9.160236E-17
4995.792,7.09614E-16,7.7481834E-18,9.8457747E-17
5001.3154,8.0081936E-16,8.152622E-18,1.01334985E-16
5006.839,8.8315784E-16,8.470812E-18,9.571985E-17
5012.3623,9.43002E-16,8.711567E-18,9.727576E-17
5017.8857,1.0057622E-15,8.936807E-18,9.318647E-17
5023.409,1.0337185E-15,9.0326245E-18,9.2442635E-17
5028.9326,1.0455179E-15,9.051549E-18,8.646872E-17
5034.456,1.0370788E-15,9.050094E-18,9.521665E-17
5039.9795,1.0339379E-15,9.005872E-18,8.6607114E-17
5045.503,1.0253087E-15,8.978736E-18,8.814162E-17
5051.0264,9.967894E-16,8.857558E-18,8.556825E-17
5056.55,9.983051E-16,8.8664175E-18,8.6764695E-17
5062.073,9.510702E-16,8.703896E-18,9.277154E-17
5067.5967,9.310975E-16,8.603518E-18,8.733323E-17
5073.12,9.092899E-16,8.5312315E-18,9.124604E-17
5078.6436,9.088694E-16,8.514954E-18,8.797323E-17
5084.167,8.5349623E-16,8.3108036E-18,9.2841726E-17
5089.6904,8.3512816E-16,8.220089E-18,8.866258E-17
5095.214,7.802498E-16,8.003977E-18,9.281123E-17
5100.7373,7.5331934E-16,7.880334E-18,9.115924E-17
5106.2607,6.8495933E-16,7.5618684E-18,8.74343E-17
5111.784,6.2956926E-16,7.31569E-18,8.987107E-17
5117.3076,5.43049E-16,6.9099997E-18,9.273628E-17
5122.831,4.964346E-16,6.6470923E-18,8.7024006E-17
5128.3545,4.8158355E-16,6.585717E-18,9.036937E-17
5133.878,4.9523094E-16,6.6875166E-18,9.7783905E-17
5139.4014,5.63673E-16,7.01125E-18,9.368257E-17
5144.925,6.0174406E-16,7.19397E-18,9.402901E-17
5150.448,6.682551E-16,7.5092225E-18,9.594074E-17
5155.9717,7.194403E-16,7.735389E-18,9.550371E-17
5161.495,7.886852E-16,8.02752E-18,9.440741E-17
5167.0186,8.6983386E-16,8.3507175E-18,9.118143E-17
5172.542,9.340731E-16,8.595929E-18,8.829499E-17
5178.0654,9.612438E-16,8.701661E-18,8.8678864E-17
5183.589,9.649732E-16,8.7113906E-18,8.769349E-17
5189.1123,9.54165E-16,8.694671E-18,9.481764E-17
5194.6357,9.211707E-16,8.577665E-18,9.8705206E-17
5200.159,9.229021E-16,8.60099E-18,1.0315743E-16
5205.6826,9.476514E-16,8.694134E-18,1.032629E-16
5211.206,9.666294E-16,8.751514E-18,9.87199E-17
5216.7295,9.685581E-16,8.744724E-18,9.4444405E-17
5222.253,9.287341E-16,8.5807945E-18,9.2469105E-17
5227.7764,9.134867E-16,8.53544E-18,9.731344E-17
5233.3,8.868958E-16,8.437422E-18,9.917654E-17
5238.8237,8.571461E-16,8.2995465E-18,9.4377364E-17
5244.347,8.8631076E-16,8.420736E-18,9.576234E-17
5249.8706,9.070805E-16,8.522609E-18,1.0017289E-16
5255.394,8.970181E-16,8.476374E-18,9.8331486E-17
5260.9175,9.060693E-16,8.494963E-18,9.3449975E-17
5266.441,8.993872E-16,8.486929E-18,9.8815E-17
5271.9644,8.6075075E-16,8.300623E-18,9.045215E-17
5277.488,8.4724825E-16,8.2425165E-18,9.0282357E-17
5283.011,8.432534E-16,8.241832E-18,9.41431E-17
5288.5347,8.6112975E-16,8.301697E-18,9.117167E-17
5294.058,9.190547E-16,8.5238985E-18,8.8617765E-17
5299.5815,9.644031E-16,8.744698E-18,1.0088833E-16
5305.105,9.883606E-16,8.833608E-18,9.9816566E-17
5310.6284,1.0143059E-15,8.939605E-18,1.0187115E-16
5316.152,1.0631407E-15,9.120303E-18,1.018435E-16
5321.6753,1.0786679E-15,9.169518E-18,9.900878E-17
5327.1987,1.0568885E-15,9.113776E-18,1.0597052E-16
5332.722,1.0720878E-15,9.15392E-18,1.0144543E-16
5338.2456,1.0820003E-15,9.196743E-18,1.0335977E-16
5343.769,1.0984226E-15,9.260874E-18,1.04090635E-16
5349.2925,1.1125232E-15,9.306911E-18,1.02488704E-16
5354.816,1.1094686E-15,9.274151E-18,9.577957E-17
5360.3394,1.1168443E-15,9.31957E-18,1.0128996E-16
5365.863,1.0876323E-15,9.2348735E-18,1.00758996E-16
5371.386,1.071374E-15,9.186409E-18,1.0431007E-16
5376.9097,1.0545989E-15,9.115775E-18,1.01435385E-16
5382.433,1.0368242E-15,9.058694E-18,1.04461E-16
5387.9565,1.0441091E-15,9.0729835E-18,1.01126814E-16
5393.48,1.0487501E-15,9.070742E-18,9.657577E-17
5399.0034,1.0318956E-15,9.027563E-18,1.0167047E-16
5404.527,1.0543025E-15,9.11673E-18,1.0401628E-16
5410.0503,1.051456E-15,9.09465E-18,1.0009467E-16
5415.5737,1.0785481E-15,9.186401E-18,9.7872136E-17
5421.097,1.0663965E-15,9.142305E-18,9.8104315E-17
5426.6206,1.0743148E-15,9.178852E-18,1.0008412E-16
5432.144,1.0656306E-15,9.149289E-18,9.9746573E-17
5437.6675,1.0655983E-15,9.147245E-18,9.909479E-17
5443.191,1.0603076E-15,9.133677E-18,1.0066139E-16
5448.7144,1.0272655E-15,9.02744E-18,1.0609266E-16
5454.238,1.024903E-15,9.028587E-18,1.0837133E-16
5459.761,1.0140458E-15,8.992649E-18,1.09363706E-16
5465.2847,1.0028722E-15,8.903591E-18,1.0177548E-16
5470.808,1.0036386E-15,8.9314454E-18,1.0856856E-16
5476.3315,9.785105E-16,8.813616E-18,1.01634815E-16
5481.855,9.587606E-16,8.758316E-18,1.0702008E-16
5487.3784,9.427492E-16,8.690372E-18,1.05375207E-16
5492.902,9.375006E-16,8.6711706E-18,1.0529572E-16
5498.4253,9.464205E-16,8.7139375E-18,1.06570886E-16
5503.9487,9.841009E-16,8.857719E-18,1.06395425E-16
5509.472,1.0219743E-15,9.024777E-18,1.1265688E-16
5514.9956,1.036941E-15,9.083266E-18,1.1343028E-16
5520.519,1.0595624E-15,9.145292E-18,1.0751702E-16
5526.0425,1.086201E-15,9.242429E-18,1.0700005E-16
5531.566,1.1069985E-15,9.329308E-18,1.1013142E-16
5537.0894,1.0977027E-15,9.293746E-18,1.10412915E-16
5542.613,1.0898596E-15,9.2557466E-18,1.0724731E-16
5548.136,1.0887602E-15,9.27613E-18,1.1460906E-16
5553.6597,1.0812719E-15,9.251804E-18,1.1540337E-16
5559.183,1.0549083E-15,9.1867655E-18,1.2570784E-16
5564.7065,1.077141E-15,9.940478E-18,3.4401534E-16
5570.23,1.0482437E-15,1.095099E-17,7.5920675E-16
5575.7534,1.0633534E-15,1.10944045E-17,7.9862946E-16
5581.277,1.0597396E-15,1.1034864E-17,7.7829617E-16
5586.8003,1.0044358E-15,1.0072858E-17,4.807913E-16
5592.3237,1.0000439E-15,9.062565E-18,1.4933082E-16
5597.847,1.0133831E-15,8.988158E-18,1.1212429E-16
5603.3706,1.0059428E-15,8.954096E-18,1.1039685E-16
5608.894,9.801096E-16,8.8594816E-18,1.1142188E-16
5614.4175,9.53255E-16,8.763739E-18,1.1350674E-16
5619.941,9.534416E-16,8.774501E-18,1.1635043E-16
5625.4644,9.488785E-16,8.753517E-18,1.1433617E-16
5630.988,9.490645E-16,8.735066E-18,1.08623E-16
5636.511,9.957648E-16,8.935077E-18,1.1442838E-16
5642.0347,9.950096E-16,8.911194E-18,1.0755625E-16
5647.558,1.0101E-15,8.98275E-18,1.1118284E-16
5653.0815,1.029645E-15,9.061674E-18,1.124793E-16
5658.605,1.0394281E-15,9.095829E-18,1.1237542E-16
5664.1284,1.037845E-15,9.099348E-18,1.147554E-16
5669.652,1.0444329E-15,9.114964E-18,1.1238732E-16
5675.1753,1.0670224E-15,9.183577E-18,1.0795276E-16
5680.6987,1.0468613E-15,9.133703E-18,1.1531896E-16
5686.222,1.0598946E-15,9.1884455E-18,1.1831618E-16
5691.7456,1.0587856E-15,9.1882346E-18,1.1908829E-16
5697.269,1.0366633E-15,9.125749E-18,1.2423062E-16
5702.7925,1.0383362E-15,9.116388E-18,1.1971126E-16
5708.316,1.050309E-15,9.1519106E-18,1.1661431E-16
5713.8394,1.0398601E-15,9.089945E-18,1.0984474E-16
5719.363,1.0192146E-15,9.031126E-18,1.1551258E-16
5724.886,1.0158643E-15,9.0300164E-18,1.1800289E-16
5730.4097,1.0106946E-15,9.014516E-18,1.1881024E-16
5735.933,9.889841E-16,8.939982E-18,1.2059371E-16
5741.4565,9.791372E-16,8.9018175E-18,1.1994967E-16
5746.98,9.695828E-16,8.856385E-18,1.1739777E-16
5752.5034,9.737785E-16,8.887606E-18,1.2122963E-16
5758.027,9.498634E-16,8.800197E-18,1.229331E-16
5763.5503,9.469834E-16,8.777721E-18,1.1911446E-16
5769.0737,9.518342E-16,8.803992E-18,1.2186828E-16
5774.597,9.506485E-16,8.790904E-18,1.1914957E-16
5780.1206,9.649605E-16,8.848749E-18,1.1956262E-16
5785.644,9.789949E-16,8.8815036E-18,1.1375945E-16
5791.1675,9.819896E-16,8.914638E-18,1.2003996E-16
5796.691,9.998049E-16,8.9703635E-18,1.1663816E-16
5802.2144,9.909473E-16,8.9332685E-18,1.1554492E-16
5807.738,9.924253E-16,8.952026E-18,1.1947462E-16
5813.261,9.656409E-16,8.874053E-18,1.2680151E-16
5818.7847,9.693793E-16,8.863595E-18,1.1948376E-16
5824.308,9.411796E-16,8.7666405E-18,1.232694E-16
5829.8315,9.021336E-16,8.603563E-18,1.204255E-16
5835.355,8.804635E-16,8.535232E-18,1.2531728E-16
5840.8784,8.2622267E-16,8.314214E-18,1.2444953E-16
5846.402,8.1169463E-16,8.254675E-18,1.2431512E-16
5851.9253,8.12917E-16,8.259848E-18,1.2514938E-16
5857.4487,8.470909E-16,8.414515E-18,1.2855774E-16
5862.972,9.07506E-16,8.683E-18,1.3678421E-16
5868.4956,9.515606E-16,8.868693E-18,1.4200689E-16
5874.019,1.0161269E-15,9.123664E-18,1.466641E-16
5879.5425,1.0503173E-15,9.47237E-18,2.1769414E-16
5885.066,1.0907421E-15,9.8198275E-18,2.8706365E-16
5890.5894,1.1242953E-15,1.0012971E-17,3.1487957E-16
5896.113,1.1129757E-15,9.891169E-18,2.8780033E-16
5901.636,1.110464E-15,9.657893E-18,2.1256715E-16
5907.1597,1.0490704E-15,9.2335384E-18,1.4861161E-16
5912.683,1.0382894E-15,9.144346E-18,1.3324675E-16
5918.2065,1.0731546E-15,9.2843215E-18,1.3717284E-16
5923.73,1.1133945E-15,9.431813E-18,1.3716615E-16
5929.2534,1.1457599E-15,9.535447E-18,1.3291632E-16
5934.777,1.1233534E-15,9.464958E-18,1.3580174E-16
5940.3003,1.108714E-15,9.4255105E-18,1.4080927E-16
5945.8237,1.085587E-15,9.350344E-18,1.42677E-16
5951.347,1.0940742E-15,9.37721E-18,1.4023749E-16
5956.8706,1.100941E-15,9.387725E-18,1.3452917E-16
5962.394,1.0911452E-15,9.3488664E-18,1.3293363E-16
5967.9175,1.092512E-15,9.357012E-18,1.336816E-16
5973.441,1.0875652E-15,9.355396E-18,1.382273E-16
5978.9644,1.0987099E-15,9.3766795E-18,1.3278806E-16
5984.488,1.0852833E-15,9.303018E-18,1.2419483E-16
5990.011,1.0727542E-15,9.277658E-18,1.3014174E-16
5995.5347,1.0805733E-15,9.310341E-18,1.3103373E-16
6001.058,1.0802365E-15,9.2960625E-18,1.2696907E-16
6006.5815,1.0843038E-15,9.301169E-18,1.2383783E-16
6012.105,1.0842661E-15,9.287844E-18,1.2040768E-16
6017.6284,1.0753379E-15,9.256329E-18,1.2026388E-16
6023.152,1.0762049E-15,9.258505E-18,1.20003E-16
6028.6753,1.0776867E-15,9.2651475E-18,1.2063431E-16
6034.1987,1.0637571E-15,9.210964E-18,1.1967538E-16
6039.722,1.0686761E-15,9.216081E-18,1.1629488E-16
6045.2456,1.0566728E-15,9.165374E-18,1.144807E-16
6050.769,1.0569443E-15,9.178378E-18,1.180858E-16
6056.2925,1.0666467E-15,9.22445E-18,1.2138686E-16
6061.816,1.0826424E-15,9.264559E-18,1.1659068E-16
6067.3394,1.0722117E-15,9.2411576E-18,1.2110268E-16
6072.863,1.0640811E-15,9.197806E-18,1.1768955E-16
6078.386,1.0516744E-15,9.1600145E-18,1.1979509E-16
6083.9097,1.0697643E-15,9.198957E-18,1.1216786E-16
6089.433,1.0423867E-15,9.0974515E-18,1.1241869E-16
6094.9565,1.0433831E-15,9.1156974E-18,1.1725309E-16
6100.48,1.0291697E-15,9.053281E-18,1.1493476E-16
6106.0034,1.0158036E-15,9.001263E-18,1.1429612E-16
6111.527,1.015405E-15,8.999771E-18,1.1475326E-16
6117.0503,1.034545E-15,9.059273E-18,1.1100705E-16
6122.5737,1.0576025E-15,9.150812E-18,1.1318729E-16
6128.097,1.0595034E-15,9.162257E-18,1.1425515E-16
6133.6206,1.0753166E-15,9.222854E-18,1.1510182E-16
