# INSTRUMENT_ID: 81
# OBS_GROUP_ID: 58
# UNIT_ID: None
# DATA_QUALITY_ID: None
# RA: 352.11102916666664
# DEC: 22.419983333333334
# OBS_DATE: 2021-06-24 03:21:39+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 85099
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

 
4020.000 2.36905e-15 -9.90000e+01
4029.200 2.16845e-15 -9.90000e+01
4038.400 2.10973e-15 -9.90000e+01
4047.600 2.21633e-15 -9.90000e+01
4056.800 2.38141e-15 -9.90000e+01
4066.000 2.53312e-15 -9.90000e+01
4075.200 2.19301e-15 -9.90000e+01
4084.400 2.47392e-15 -9.90000e+01
4093.600 2.47160e-15 -9.90000e+01
4102.800 2.39467e-15 -9.90000e+01
4112.000 2.31404e-15 -9.90000e+01
4121.200 2.28643e-15 -9.90000e+01
4130.400 2.41622e-15 -9.90000e+01
4139.600 2.28048e-15 -9.90000e+01
4148.800 2.20911e-15 -9.90000e+01
4158.000 2.20277e-15 -9.90000e+01
4167.200 2.29834e-15 -9.90000e+01
4176.400 2.10788e-15 -9.90000e+01
4185.600 2.07064e-15 -9.90000e+01
4194.800 2.09006e-15 -9.90000e+01
4204.000 2.09423e-15 -9.90000e+01
4213.200 2.11687e-15 -9.90000e+01
4222.400 2.11389e-15 -9.90000e+01
4231.600 2.01249e-15 -9.90000e+01
4240.800 1.96620e-15 -9.90000e+01
4250.000 2.09660e-15 -9.90000e+01
4259.200 2.06467e-15 -9.90000e+01
4268.400 1.94727e-15 -9.90000e+01
4277.600 2.06362e-15 -9.90000e+01
4286.800 2.09299e-15 -9.90000e+01
4296.000 2.07462e-15 -9.90000e+01
4305.200 1.94511e-15 -9.90000e+01
4314.400 1.90658e-15 -9.90000e+01
4323.600 1.88855e-15 -9.90000e+01
4332.800 1.93572e-15 -9.90000e+01
4342.000 1.92161e-15 -9.90000e+01
4351.200 1.94381e-15 -9.90000e+01
4360.400 1.99205e-15 -9.90000e+01
4369.600 1.95678e-15 -9.90000e+01
4378.800 1.96117e-15 -9.90000e+01
4388.000 1.91849e-15 -9.90000e+01
4397.200 1.95212e-15 -9.90000e+01
4406.400 1.95720e-15 -9.90000e+01
4415.600 1.97427e-15 -9.90000e+01
4424.800 1.89796e-15 -9.90000e+01
4434.000 2.19622e-15 -9.90000e+01
4443.200 1.84206e-15 -9.90000e+01
4452.400 1.84540e-15 -9.90000e+01
4461.600 1.87680e-15 -9.90000e+01
4470.800 1.79749e-15 -9.90000e+01
4480.000 1.82356e-15 -9.90000e+01
4489.200 1.88182e-15 -9.90000e+01
4498.400 1.88661e-15 -9.90000e+01
4507.600 1.82712e-15 -9.90000e+01
4516.800 1.87924e-15 -9.90000e+01
4526.000 1.83254e-15 -9.90000e+01
4535.200 1.80895e-15 -9.90000e+01
4544.400 1.84873e-15 -9.90000e+01
4553.600 1.82817e-15 -9.90000e+01
4562.800 1.80474e-15 -9.90000e+01
4572.000 1.85019e-15 -9.90000e+01
4581.200 1.83589e-15 -9.90000e+01
4590.400 1.76589e-15 -9.90000e+01
4599.600 1.82027e-15 -9.90000e+01
4608.800 1.82919e-15 -9.90000e+01
4618.000 1.84699e-15 -9.90000e+01
4627.200 1.85423e-15 -9.90000e+01
4636.400 1.82029e-15 -9.90000e+01
4645.600 1.84021e-15 -9.90000e+01
4654.800 1.82974e-15 -9.90000e+01
4664.000 1.83718e-15 -9.90000e+01
4673.200 1.91975e-15 -9.90000e+01
4682.400 1.79311e-15 -9.90000e+01
4691.600 1.88529e-15 -9.90000e+01
4700.800 1.78443e-15 -9.90000e+01
4710.000 1.76654e-15 -9.90000e+01
4719.200 1.79855e-15 -9.90000e+01
4728.400 1.86221e-15 -9.90000e+01
4737.600 2.00058e-15 -9.90000e+01
4746.800 1.87356e-15 -9.90000e+01
4756.000 1.72687e-15 -9.90000e+01
4765.200 1.68733e-15 -9.90000e+01
4774.400 1.60461e-15 -9.90000e+01
4783.600 1.55423e-15 -9.90000e+01
4792.800 1.48893e-15 -9.90000e+01
4802.000 1.54682e-15 -9.90000e+01
4811.200 1.48470e-15 -9.90000e+01
4820.400 1.49751e-15 -9.90000e+01
4829.600 1.52768e-15 -9.90000e+01
4838.800 1.50982e-15 -9.90000e+01
4848.000 1.50375e-15 -9.90000e+01
4857.200 1.50086e-15 -9.90000e+01
4866.400 1.49384e-15 -9.90000e+01
4875.600 1.48060e-15 -9.90000e+01
4884.800 1.46972e-15 -9.90000e+01
4894.000 1.53428e-15 -9.90000e+01
4903.200 1.45878e-15 -9.90000e+01
4912.400 1.52511e-15 -9.90000e+01
4921.600 1.51716e-15 -9.90000e+01
4930.800 1.48994e-15 -9.90000e+01
4940.000 1.45533e-15 -9.90000e+01
4949.200 1.38272e-15 -9.90000e+01
4958.400 1.36917e-15 -9.90000e+01
4967.600 1.37812e-15 -9.90000e+01
4976.800 1.35335e-15 -9.90000e+01
4986.000 1.33333e-15 -9.90000e+01
4995.200 1.37705e-15 -9.90000e+01
5004.400 1.33879e-15 -9.90000e+01
5013.600 1.31878e-15 -9.90000e+01
5022.800 1.30154e-15 -9.90000e+01
5032.000 1.30972e-15 -9.90000e+01
5041.200 1.30896e-15 -9.90000e+01
5050.400 1.23979e-15 -9.90000e+01
5059.600 1.26036e-15 -9.90000e+01
5068.800 1.23792e-15 -9.90000e+01
5078.000 1.29995e-15 -9.90000e+01
5087.200 1.24552e-15 -9.90000e+01
5096.400 1.27762e-15 -9.90000e+01
5105.600 1.29610e-15 -9.90000e+01
5114.800 1.26045e-15 -9.90000e+01
5124.000 1.26536e-15 -9.90000e+01
5133.200 1.23126e-15 -9.90000e+01
5142.400 1.26563e-15 -9.90000e+01
5151.600 1.20837e-15 -9.90000e+01
5160.800 1.22187e-15 -9.90000e+01
5170.000 1.26542e-15 -9.90000e+01
5179.200 1.20220e-15 -9.90000e+01
5188.400 1.18835e-15 -9.90000e+01
5197.600 1.25280e-15 -9.90000e+01
5206.800 1.19052e-15 -9.90000e+01
