   0.000000000E+00   0.500000000E+04  -0.363934320E+01  -0.484743220E+01  -0.557312790E+01  -0.584816720E+01  -0.597134520E+01  -0.449318320E+01  -0.452115320E+01  -0.533416920E+01  -0.636025520E+01  -0.585495520E+01  -0.507243197E+00   0.482596680E+01  -0.213463197E+00  -0.131977320E+01   0.266906803E+00
   0.100003251E+05   0.500000000E+04  -0.414577280E+01  -0.535386180E+01  -0.607955750E+01  -0.635459680E+01  -0.647777480E+01  -0.499961280E+01  -0.502758280E+01  -0.584059880E+01  -0.686668480E+01  -0.636138480E+01  -0.101367280E+01   0.431953720E+01  -0.719892800E+00  -0.182620280E+01  -0.239522800E+00
   0.200000811E+05   0.500000000E+04  -0.408274851E+01  -0.529083751E+01  -0.601653321E+01  -0.629157251E+01  -0.641475051E+01  -0.493658851E+01  -0.496455851E+01  -0.577757451E+01  -0.680366051E+01  -0.629836051E+01  -0.950648512E+00   0.438256149E+01  -0.656868512E+00  -0.176317851E+01  -0.176498512E+00
   0.300001284E+05   0.500000000E+04  -0.403678354E+01  -0.524487254E+01  -0.597056824E+01  -0.624560754E+01  -0.636878554E+01  -0.489062354E+01  -0.491859354E+01  -0.573160954E+01  -0.675769554E+01  -0.625239554E+01  -0.904683538E+00   0.442852646E+01  -0.610903538E+00  -0.171721354E+01  -0.130533538E+00
   0.400001577E+05   0.500000000E+04  -0.401576227E+01  -0.522385127E+01  -0.594954697E+01  -0.622458627E+01  -0.634776427E+01  -0.486960227E+01  -0.489757227E+01  -0.571058827E+01  -0.673667427E+01  -0.623137427E+01  -0.883662275E+00   0.444954773E+01  -0.589882275E+00  -0.169619227E+01  -0.109512275E+00
   0.500001663E+05   0.500000000E+04  -0.400614292E+01  -0.521423192E+01  -0.593992762E+01  -0.621496692E+01  -0.633814492E+01  -0.485998292E+01  -0.488795292E+01  -0.570096892E+01  -0.672705492E+01  -0.622175492E+01  -0.874042917E+00   0.445916708E+01  -0.580262917E+00  -0.168657292E+01  -0.998929166E-01
   0.600000198E+05   0.500000000E+04  -0.400146782E+01  -0.520955682E+01  -0.593525252E+01  -0.621029182E+01  -0.633346982E+01  -0.485530782E+01  -0.488327782E+01  -0.569629382E+01  -0.672237982E+01  -0.621707982E+01  -0.869367819E+00   0.446384218E+01  -0.575587819E+00  -0.168189782E+01  -0.952178192E-01
   0.700000194E+05   0.500000000E+04  -0.399885363E+01  -0.520694263E+01  -0.593263833E+01  -0.620767763E+01  -0.633085563E+01  -0.485269363E+01  -0.488066363E+01  -0.569367963E+01  -0.671976563E+01  -0.621446563E+01  -0.866753630E+00   0.446645637E+01  -0.572973630E+00  -0.167928363E+01  -0.926036299E-01
   0.800001507E+05   0.500000000E+04  -0.399679824E+01  -0.520488724E+01  -0.593058294E+01  -0.620562224E+01  -0.632880024E+01  -0.485063824E+01  -0.487860824E+01  -0.569162424E+01  -0.671771024E+01  -0.621241024E+01  -0.864698237E+00   0.446851176E+01  -0.570918237E+00  -0.167722824E+01  -0.905482370E-01
   0.900002056E+05   0.500000000E+04  -0.399441745E+01  -0.520250645E+01  -0.592820215E+01  -0.620324145E+01  -0.632641945E+01  -0.484825745E+01  -0.487622745E+01  -0.568924345E+01  -0.671532945E+01  -0.621002945E+01  -0.862317452E+00   0.447089255E+01  -0.568537452E+00  -0.167484745E+01  -0.881674522E-01
   0.100000131E+06   0.500000000E+04  -0.399138656E+01  -0.519947556E+01  -0.592517126E+01  -0.620021056E+01  -0.632338856E+01  -0.484522656E+01  -0.487319656E+01  -0.568621256E+01  -0.671229856E+01  -0.620699856E+01  -0.859286562E+00   0.447392344E+01  -0.565506562E+00  -0.167181656E+01  -0.851365617E-01
   0.110000165E+06   0.500000000E+04  -0.398764418E+01  -0.519573318E+01  -0.592142888E+01  -0.619646818E+01  -0.631964618E+01  -0.484148418E+01  -0.486945418E+01  -0.568247018E+01  -0.670855618E+01  -0.620325618E+01  -0.855544178E+00   0.447766582E+01  -0.561764178E+00  -0.166807418E+01  -0.813941784E-01
   0.120000189E+06   0.500000000E+04  -0.398326753E+01  -0.519135653E+01  -0.591705223E+01  -0.619209153E+01  -0.631526953E+01  -0.483710753E+01  -0.486507753E+01  -0.567809353E+01  -0.670417953E+01  -0.619887953E+01  -0.851167532E+00   0.448204247E+01  -0.557387532E+00  -0.166369753E+01  -0.770175323E-01
   0.130000217E+06   0.500000000E+04  -0.397837702E+01  -0.518646602E+01  -0.591216172E+01  -0.618720102E+01  -0.631037902E+01  -0.483221702E+01  -0.486018702E+01  -0.567320302E+01  -0.669928902E+01  -0.619398902E+01  -0.846277019E+00   0.448693298E+01  -0.552497019E+00  -0.165880702E+01  -0.721270191E-01
   0.140000159E+06   0.500000000E+04  -0.397309922E+01  -0.518118822E+01  -0.590688392E+01  -0.618192322E+01  -0.630510122E+01  -0.482693922E+01  -0.485490922E+01  -0.566792522E+01  -0.669401122E+01  -0.618871122E+01  -0.840999223E+00   0.449221078E+01  -0.547219223E+00  -0.165352922E+01  -0.668492231E-01
   0.150000066E+06   0.500000000E+04  -0.396756094E+01  -0.517564994E+01  -0.590134564E+01  -0.617638494E+01  -0.629956294E+01  -0.482140094E+01  -0.484937094E+01  -0.566238694E+01  -0.668847294E+01  -0.618317294E+01  -0.835460938E+00   0.449774906E+01  -0.541680938E+00  -0.164799094E+01  -0.613109383E-01
   0.160000164E+06   0.500000000E+04  -0.396182593E+01  -0.516991493E+01  -0.589561063E+01  -0.617064993E+01  -0.629382793E+01  -0.481566593E+01  -0.484363593E+01  -0.565665193E+01  -0.668273793E+01  -0.617743793E+01  -0.829725928E+00   0.450348407E+01  -0.535945928E+00  -0.164225593E+01  -0.555759277E-01
   0.170000151E+06   0.500000000E+04  -0.395596967E+01  -0.516405867E+01  -0.588975437E+01  -0.616479367E+01  -0.628797167E+01  -0.480980967E+01  -0.483777967E+01  -0.565079567E+01  -0.667688167E+01  -0.617158167E+01  -0.823869666E+00   0.450934033E+01  -0.530089666E+00  -0.163639967E+01  -0.497196663E-01
   0.180000073E+06   0.500000000E+04  -0.395004408E+01  -0.515813308E+01  -0.588382878E+01  -0.615886808E+01  -0.628204608E+01  -0.480388408E+01  -0.483185408E+01  -0.564487008E+01  -0.667095608E+01  -0.616565608E+01  -0.817944079E+00   0.451526592E+01  -0.524164079E+00  -0.163047408E+01  -0.437940791E-01
   0.190000034E+06   0.500000000E+04  -0.394411675E+01  -0.515220575E+01  -0.587790145E+01  -0.615294075E+01  -0.627611875E+01  -0.479795675E+01  -0.482592675E+01  -0.563894275E+01  -0.666502875E+01  -0.615972875E+01  -0.812016747E+00   0.452119325E+01  -0.518236747E+00  -0.162454675E+01  -0.378667467E-01
   0.200000068E+06   0.500000000E+04  -0.393823235E+01  -0.514632135E+01  -0.587201705E+01  -0.614705635E+01  -0.627023435E+01  -0.479207235E+01  -0.482004235E+01  -0.563305835E+01  -0.665914435E+01  -0.615384435E+01  -0.806132351E+00   0.452707765E+01  -0.512352351E+00  -0.161866235E+01  -0.319823508E-01
   0.210000218E+06   0.500000000E+04  -0.393241649E+01  -0.514050549E+01  -0.586620119E+01  -0.614124049E+01  -0.626441849E+01  -0.478625649E+01  -0.481422649E+01  -0.562724249E+01  -0.665332849E+01  -0.614802849E+01  -0.800316485E+00   0.453289351E+01  -0.506536485E+00  -0.161284649E+01  -0.261664851E-01
   0.220000195E+06   0.500000000E+04  -0.392668373E+01  -0.513477273E+01  -0.586046843E+01  -0.613550773E+01  -0.625868573E+01  -0.478052373E+01  -0.480849373E+01  -0.562150973E+01  -0.664759573E+01  -0.614229573E+01  -0.794583735E+00   0.453862627E+01  -0.500803735E+00  -0.160711373E+01  -0.204337349E-01
   0.230000037E+06   0.505836247E+04  -0.796748144E+01  -0.915530478E+01  -0.986622514E+01  -0.101332512E+02  -0.102505072E+02  -0.882022528E+01  -0.883326534E+01  -0.963315631E+01  -0.106428028E+02  -0.101459200E+02  -0.487405183E+01   0.394611028E+00  -0.458564760E+01  -0.567491401E+01  -0.409951080E+01
   0.240000120E+06   0.500000000E+04  -0.796845768E+01  -0.917654668E+01  -0.990224238E+01  -0.101772817E+02  -0.103004597E+02  -0.882229768E+01  -0.885026768E+01  -0.966328368E+01  -0.106893697E+02  -0.101840697E+02  -0.483635768E+01   0.496852322E+00  -0.454257768E+01  -0.564888768E+01  -0.406220768E+01
   0.250000004E+06   0.500000000E+04  -0.839014979E+01  -0.959823879E+01  -0.103239345E+02  -0.105989738E+02  -0.107221518E+02  -0.924398979E+01  -0.927195979E+01  -0.100849758E+02  -0.111110618E+02  -0.106057618E+02  -0.525804979E+01   0.751602124E-01  -0.496426979E+01  -0.607057979E+01  -0.448389979E+01
   0.260000016E+06   0.526737563E+04  -0.907427101E+01  -0.101895170E+02  -0.108475225E+02  -0.110858507E+02  -0.111818986E+02  -0.992308916E+01  -0.988266073E+01  -0.106355471E+02  -0.115863191E+02  -0.111195805E+02  -0.611933143E+01  -0.108183086E+01  -0.585017940E+01  -0.687840769E+01  -0.534339001E+01
   0.270000258E+06   0.592273250E+04  -0.101636977E+02  -0.110513789E+02  -0.115434709E+02  -0.116918173E+02  -0.117213675E+02  -0.110002069E+02  -0.107921290E+02  -0.113976333E+02  -0.121638052E+02  -0.117915835E+02  -0.764299103E+01  -0.333029549E+01  -0.743420392E+01  -0.827104834E+01  -0.686265872E+01
   0.280000162E+06   0.102861068E+05  -0.134112834E+02  -0.135787797E+02  -0.135372722E+02  -0.134073479E+02  -0.132351086E+02  -0.142118797E+02  -0.134709387E+02  -0.135994387E+02  -0.137931967E+02  -0.137188236E+02  -0.124307748E+02  -0.104963776E+02  -0.123811433E+02  -0.126947451E+02  -0.119462166E+02
   0.290000035E+06   0.156164503E+05  -0.149438773E+02  -0.148091546E+02  -0.145419696E+02  -0.142971120E+02  -0.140417281E+02  -0.157308433E+02  -0.147644730E+02  -0.146893749E+02  -0.146481846E+02  -0.146981938E+02  -0.147164098E+02  -0.138620964E+02  -0.147090823E+02  -0.148188663E+02  -0.145015894E+02
   0.300000098E+06   0.213677878E+05  -0.158005807E+02  -0.155243024E+02  -0.151502237E+02  -0.148512357E+02  -0.145575356E+02  -0.165814908E+02  -0.155090870E+02  -0.153376354E+02  -0.151857438E+02  -0.152949498E+02  -0.159542802E+02  -0.156374051E+02  -0.159592631E+02  -0.159460817E+02  -0.158929945E+02
   0.310000156E+06   0.272929824E+05  -0.163595609E+02  -0.160063236E+02  -0.155734167E+02  -0.152445351E+02  -0.149308348E+02  -0.171372737E+02  -0.160071325E+02  -0.157827942E+02  -0.155698194E+02  -0.157119111E+02  -0.167272031E+02  -0.167102491E+02  -0.167367308E+02  -0.166604593E+02  -0.167556941E+02
   0.320000001E+06   0.330918436E+05  -0.167455636E+02  -0.163464560E+02  -0.158780733E+02  -0.155311492E+02  -0.152040839E+02  -0.175214006E+02  -0.163568435E+02  -0.161007295E+02  -0.158508285E+02  -0.160128783E+02  -0.172421744E+02  -0.174047843E+02  -0.172536655E+02  -0.171430968E+02  -0.173259960E+02
   0.330000223E+06   0.383026975E+05  -0.170217969E+02  -0.165945727E+02  -0.161042481E+02  -0.157461272E+02  -0.154108546E+02  -0.177965094E+02  -0.166108302E+02  -0.163351207E+02  -0.160623046E+02  -0.162367861E+02  -0.175977254E+02  -0.178699229E+02  -0.176101347E+02  -0.174799424E+02  -0.177158523E+02
   0.340000181E+06   0.423344778E+05  -0.172109087E+02  -0.167671279E+02  -0.162638213E+02  -0.158990462E+02  -0.155588483E+02  -0.179849586E+02  -0.167868554E+02  -0.164995592E+02  -0.162131424E+02  -0.163950109E+02  -0.178335238E+02  -0.181697665E+02  -0.178463772E+02  -0.177049411E+02  -0.179718789E+02
   0.350000178E+06   0.438610440E+05  -0.172973524E+02  -0.168481718E+02  -0.163406111E+02  -0.159736543E+02  -0.156318202E+02  -0.180711905E+02  -0.168690317E+02  -0.165779480E+02  -0.162870654E+02  -0.164713601E+02  -0.179351976E+02  -0.182922467E+02  -0.179481751E+02  -0.178031088E+02  -0.180801584E+02
   0.360000144E+06   0.415843697E+05  -0.172465090E+02  -0.168055450E+02  -0.163044502E+02  -0.159408102E+02  -0.156014582E+02  -0.180206755E+02  -0.168246825E+02  -0.165393605E+02  -0.162552598E+02  -0.164358690E+02  -0.178611918E+02  -0.181865822E+02  -0.178739761E+02  -0.177344409E+02  -0.179961125E+02
   0.370000230E+06   0.365981491E+05  -0.170649553E+02  -0.166459647E+02  -0.161620781E+02  -0.158072479E+02  -0.154743866E+02  -0.178399997E+02  -0.166605047E+02  -0.163905394E+02  -0.161244511E+02  -0.162952829E+02  -0.176176686E+02  -0.178578698E+02  -0.176298303E+02  -0.175052508E+02  -0.177257411E+02
   0.380000018E+06   0.301848476E+05  -0.167432486E+02  -0.163646564E+02  -0.159121739E+02  -0.155733575E+02  -0.152522835E+02  -0.175199295E+02  -0.163707603E+02  -0.161288824E+02  -0.158955538E+02  -0.160486312E+02  -0.171820991E+02  -0.172644642E+02  -0.171927864E+02  -0.170972657E+02  -0.172410653E+02
   0.390000110E+06   0.274751934E+05  -0.165971627E+02  -0.162421671E+02  -0.158079064E+02  -0.154783396E+02  -0.151641291E+02  -0.173748026E+02  -0.162433422E+02  -0.160177922E+02  -0.158034089E+02  -0.159462605E+02  -0.169697319E+02  -0.169596600E+02  -0.169793452E+02  -0.169017108E+02  -0.170003256E+02
   0.400000067E+06   0.259154985E+05  -0.165218073E+02  -0.161828540E+02  -0.157609251E+02  -0.154376219E+02  -0.151280664E+02  -0.173001098E+02  -0.161806920E+02  -0.159661987E+02  -0.157646385E+02  -0.159005636E+02  -0.168494758E+02  -0.167766243E+02  -0.168582742E+02  -0.167932166E+02  -0.168609516E+02
   0.410000157E+06   0.248762647E+05  -0.164810310E+02  -0.161541014E+02  -0.157413880E+02  -0.154227730E+02  -0.151165025E+02  -0.172598267E+02  -0.161494296E+02  -0.159432250E+02  -0.157512386E+02  -0.158820042E+02  -0.167751114E+02  -0.166552357E+02  -0.167832623E+02  -0.167278331E+02  -0.167723687E+02
   0.420000094E+06   0.239309615E+05  -0.164492644E+02  -0.161342657E+02  -0.157306827E+02  -0.154167214E+02  -0.151136575E+02  -0.172285581E+02  -0.161271176E+02  -0.159291114E+02  -0.157466146E+02  -0.158722694E+02  -0.167101116E+02  -0.165436463E+02  -0.167175743E+02  -0.166718627E+02  -0.166933528E+02
   0.430000280E+06   0.229816162E+05  -0.164205203E+02  -0.161186301E+02  -0.157250631E+02  -0.154161812E+02  -0.151163687E+02  -0.172003610E+02  -0.161087518E+02  -0.159197535E+02  -0.157476349E+02  -0.158677059E+02  -0.166449563E+02  -0.164274393E+02  -0.166516283E+02  -0.166167840E+02  -0.166129233E+02
   0.440000180E+06   0.220042651E+05  -0.163833743E+02  -0.160963594E+02  -0.157141200E+02  -0.154109849E+02  -0.151147593E+02  -0.171638366E+02  -0.160833829E+02  -0.159045785E+02  -0.157442271E+02  -0.158579747E+02  -0.165666639E+02  -0.162913561E+02  -0.165723781E+02  -0.165500634E+02  -0.165174588E+02
   0.450000235E+06   0.210947272E+05  -0.163456467E+02  -0.160739777E+02  -0.157034024E+02  -0.154061948E+02  -0.151135787E+02  -0.171267490E+02  -0.160578012E+02  -0.158895061E+02  -0.157412463E+02  -0.158485026E+02  -0.164866434E+02  -0.161519239E+02  -0.164913124E+02  -0.164820521E+02  -0.164201723E+02
   0.460000174E+06   0.202537567E+05  -0.163077039E+02  -0.160516782E+02  -0.156929746E+02  -0.154017874E+02  -0.151129129E+02  -0.170894654E+02  -0.160322429E+02  -0.158746396E+02  -0.157386915E+02  -0.158393389E+02  -0.164057952E+02  -0.160107303E+02  -0.164093254E+02  -0.164135295E+02  -0.163218616E+02
   0.470000226E+06   0.194935152E+05  -0.162718680E+02  -0.160312998E+02  -0.156843184E+02  -0.153990659E+02  -0.151139646E+02  -0.170542823E+02  -0.160086513E+02  -0.158616047E+02  -0.157377920E+02  -0.158319345E+02  -0.163277451E+02  -0.158732753E+02  -0.163300945E+02  -0.163476021E+02  -0.162265321E+02
   0.480000155E+06   0.187940850E+05  -0.162366084E+02  -0.160113492E+02  -0.156759615E+02  -0.153965753E+02  -0.151153985E+02  -0.170196714E+02  -0.159855178E+02  -0.158489157E+02  -0.157371019E+02  -0.158248189E+02  -0.162508495E+02  -0.157377548E+02  -0.162519777E+02  -0.162827331E+02  -0.161325719E+02
   0.490000129E+06   0.181507480E+05  -0.162021790E+02  -0.159922312E+02  -0.156684108E+02  -0.153948790E+02  -0.151179610E+02  -0.169858950E+02  -0.159632089E+02  -0.158370353E+02  -0.157372069E+02  -0.158185098E+02  -0.161749957E+02  -0.156035246E+02  -0.161748372E+02  -0.162190126E+02  -0.160397919E+02
   0.500000047E+06   0.175656495E+05  -0.161696215E+02  -0.159750046E+02  -0.156627466E+02  -0.153950604E+02  -0.151235317E+02  -0.169539956E+02  -0.159427892E+02  -0.158270425E+02  -0.157391873E+02  -0.158140922E+02  -0.161012350E+02  -0.154716596E+02  -0.160997282E+02  -0.161576212E+02  -0.159493863E+02
