   0.000000000E+00   0.500000000E+04   0.151589748E+02   0.139508858E+02   0.132251901E+02   0.129501508E+02   0.128269728E+02   0.143051348E+02   0.142771648E+02   0.134641488E+02   0.124380628E+02   0.129433628E+02   0.182910748E+02   0.236242848E+02   0.185848548E+02   0.174785448E+02   0.190652248E+02
   0.100002526E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.200035273E+05   0.500000000E+04  -0.341782837E+01  -0.462591737E+01  -0.535161307E+01  -0.562665237E+01  -0.574983037E+01  -0.427166837E+01  -0.429963837E+01  -0.511265437E+01  -0.613874037E+01  -0.563344037E+01  -0.285728369E+00   0.504748163E+01   0.805163061E-02  -0.109825837E+01   0.488421631E+00
   0.300021234E+05   0.500000000E+04  -0.411058526E+01  -0.531867426E+01  -0.604436996E+01  -0.631940926E+01  -0.644258726E+01  -0.496442526E+01  -0.499239526E+01  -0.580541126E+01  -0.683149726E+01  -0.632619726E+01  -0.978485260E+00   0.435472474E+01  -0.684705260E+00  -0.179101526E+01  -0.204335260E+00
   0.400143437E+05   0.500000000E+04  -0.411694354E+01  -0.532503254E+01  -0.605072824E+01  -0.632576754E+01  -0.644894554E+01  -0.497078354E+01  -0.499875354E+01  -0.581176954E+01  -0.683785554E+01  -0.633255554E+01  -0.984843538E+00   0.434836646E+01  -0.691063538E+00  -0.179737354E+01  -0.210693538E+00
   0.500076153E+05   0.500000000E+04  -0.401477196E+01  -0.522286096E+01  -0.594855666E+01  -0.622359596E+01  -0.634677396E+01  -0.486861196E+01  -0.489658196E+01  -0.570959796E+01  -0.673568396E+01  -0.623038396E+01  -0.882671961E+00   0.445053804E+01  -0.588891961E+00  -0.169520196E+01  -0.108521961E+00
   0.600283034E+05   0.500000000E+04  -0.383740157E+01  -0.504549057E+01  -0.577118627E+01  -0.604622557E+01  -0.616940357E+01  -0.469124157E+01  -0.471921157E+01  -0.553222757E+01  -0.655831357E+01  -0.605301357E+01  -0.705301568E+00   0.462790843E+01  -0.411521568E+00  -0.151783157E+01   0.688484322E-01
   0.700346206E+05   0.500000000E+04  -0.370366984E+01  -0.491175884E+01  -0.563745454E+01  -0.591249384E+01  -0.603567184E+01  -0.455750984E+01  -0.458547984E+01  -0.539849584E+01  -0.642458184E+01  -0.591928184E+01  -0.571569837E+00   0.476164016E+01  -0.277789837E+00  -0.138409984E+01   0.202580163E+00
   0.800451239E+05   0.500000000E+04  -0.358472361E+01  -0.479281261E+01  -0.551850831E+01  -0.579354761E+01  -0.591672561E+01  -0.443856361E+01  -0.446653361E+01  -0.527954961E+01  -0.630563561E+01  -0.580033561E+01  -0.452623612E+00   0.488058639E+01  -0.158843612E+00  -0.126515361E+01   0.321526388E+00
   0.900179308E+05   0.500000000E+04  -0.347954035E+01  -0.468762935E+01  -0.541332505E+01  -0.568836435E+01  -0.581154235E+01  -0.433338035E+01  -0.436135035E+01  -0.517436635E+01  -0.620045235E+01  -0.569515235E+01  -0.347440351E+00   0.498576965E+01  -0.536603508E-01  -0.115997035E+01   0.426709649E+00
   0.100052007E+06   0.500000000E+04  -0.338982497E+01  -0.459791397E+01  -0.532360967E+01  -0.559864897E+01  -0.572182697E+01  -0.424366497E+01  -0.427163497E+01  -0.508465097E+01  -0.611073697E+01  -0.560543697E+01  -0.257724973E+00   0.507548503E+01   0.360550274E-01  -0.107025497E+01   0.516425027E+00
   0.110027729E+06   0.500000000E+04  -0.331312690E+01  -0.452121590E+01  -0.524691160E+01  -0.552195090E+01  -0.564512890E+01  -0.416696690E+01  -0.419493690E+01  -0.500795290E+01  -0.603403890E+01  -0.552873890E+01  -0.181026897E+00   0.515218310E+01   0.112753103E+00  -0.993556897E+00   0.593123103E+00
