#WAVE FLUX ERR SKYBACK
3740.9521 2.240164E-14 8.284553E-17 1.6990592E-15
3745.033 2.2235096E-14 8.218173E-17 1.7380458E-15
3749.1138 2.1990363E-14 8.1457954E-17 1.8135306E-15
3753.1948 2.1888878E-14 8.101892E-17 1.9119414E-15
3757.2756 2.1774568E-14 8.037292E-17 1.8958666E-15
3761.3564 2.167484E-14 7.969394E-17 1.8403076E-15
3765.4373 2.1449934E-14 7.915694E-17 1.9924936E-15
3769.518 2.108593E-14 7.8379645E-17 2.1293837E-15
3773.599 2.1028315E-14 7.811947E-17 2.2725612E-15
3777.68 2.1105273E-14 7.776786E-17 2.2156233E-15
3781.7607 2.113842E-14 7.731918E-17 2.1422245E-15
3785.8416 2.100716E-14 7.642344E-17 1.9516956E-15
3789.9226 2.1127795E-14 7.595345E-17 1.765681E-15
3794.0034 2.1119743E-14 7.562823E-17 1.791624E-15
3798.0842 2.0883162E-14 7.497163E-17 1.8390688E-15
3802.165 2.0936029E-14 7.494411E-17 1.9827182E-15
3806.2458 2.0855137E-14 7.442586E-17 1.9480557E-15
3810.327 2.078843E-14 7.379934E-17 1.8304429E-15
3814.4077 2.0802502E-14 7.316598E-17 1.6240732E-15
3818.4885 2.1100882E-14 7.2978956E-17 1.4083082E-15
3822.5693 2.1079973E-14 7.250272E-17 1.3266019E-15
3826.6501 2.0901609E-14 7.1466016E-17 1.2437095E-15
3830.7312 2.0972116E-14 7.118202E-17 1.1853476E-15
3834.812 2.0858918E-14 7.115433E-17 1.2390078E-15
3838.8928 2.070672E-14 7.092188E-17 1.4257201E-15
3842.9736 2.0676594E-14 7.0843453E-17 1.5873449E-15
3847.0547 2.0564007E-14 7.0535444E-17 1.6828298E-15
3851.1355 2.0552899E-14 7.0100467E-17 1.5955124E-15
3855.2163 2.0272373E-14 6.930217E-17 1.5384012E-15
3859.297 2.0521143E-14 6.9395305E-17 1.5219529E-15
3863.378 2.0474264E-14 6.9088117E-17 1.5374525E-15
3867.459 2.044157E-14 6.8846686E-17 1.5786252E-15
3871.5398 2.0349694E-14 6.839299E-17 1.5388674E-15
3875.6206 2.0361342E-14 6.8155375E-17 1.5286796E-15
3879.7014 2.0377714E-14 6.788331E-17 1.4884769E-15
3883.7822 2.0339236E-14 6.762606E-17 1.5074431E-15
3887.8633 2.0297593E-14 6.745049E-17 1.5778815E-15
3891.944 2.0199745E-14 6.72739E-17 1.7000602E-15
3896.025 2.0224973E-14 6.719984E-17 1.7631882E-15
3900.1057 2.001813E-14 6.681759E-17 1.850903E-15
3904.1868 1.9838625E-14 6.635712E-17 1.8555822E-15
3908.2676 1.9713606E-14 6.608862E-17 1.9294472E-15
3912.3484 1.9756429E-14 6.598879E-17 1.9441894E-15
3916.4292 1.9668462E-14 6.554791E-17 1.8587882E-15
3920.51 1.9531233E-14 6.486151E-17 1.6548216E-15
3924.591 1.9317493E-14 6.3876164E-17 1.3298191E-15
3928.6719 1.922101E-14 6.3144526E-17 1.0582728E-15
3932.7527 1.8898054E-14 6.229633E-17 9.330761E-16
3936.8335 1.8882306E-14 6.230993E-17 1.0496709E-15
3940.9143 1.9103883E-14 6.299928E-17 1.3696888E-15
3944.9954 1.9117532E-14 6.32555E-17 1.6202468E-15
3949.0762 1.9106958E-14 6.3281825E-17 1.7439748E-15
3953.157 1.896476E-14 6.303617E-17 1.8173543E-15
3957.2378 1.9131516E-14 6.292431E-17 1.6686142E-15
3961.3188 1.9137246E-14 6.233716E-17 1.3647845E-15
3965.3997 1.8985478E-14 6.150532E-17 1.0587379E-15
3969.4805 1.8839268E-14 6.119181E-17 1.0825299E-15
3973.5613 1.866894E-14 6.121505E-17 1.3472785E-15
3977.642 1.8605245E-14 6.15453E-17 1.710877E-15
3981.7231 1.8362593E-14 6.146551E-17 1.98205E-15
3985.804 1.8336825E-14 6.15465E-17 2.1417152E-15
3989.8848 1.8264195E-14 6.131694E-17 2.1351867E-15
3993.9656 1.8459348E-14 6.163445E-17 2.2297628E-15
3998.0464 1.8513257E-14 6.1603085E-17 2.2242545E-15
4002.1274 1.8545034E-14 6.1529545E-17 2.2102058E-15
4006.2083 1.8525129E-14 6.1468427E-17 2.2562872E-15
4010.289 1.8519254E-14 6.143539E-17 2.3075066E-15
4014.3699 1.8640624E-14 6.155438E-17 2.3334997E-15
4018.451 1.8655179E-14 6.1493527E-17 2.3426522E-15
4022.5317 1.8712127E-14 6.147141E-17 2.3364379E-15
4026.6125 1.8634154E-14 6.11946E-17 2.2870008E-15
4030.6934 1.8811714E-14 6.132123E-17 2.263063E-15
4034.7742 1.8736921E-14 6.1057894E-17 2.2191272E-15
4038.8552 1.8754443E-14 6.1010413E-17 2.2287794E-15
4042.936 1.8791785E-14 6.074408E-17 2.2235396E-15
4047.0168 1.8698669E-14 6.054426E-17 2.2372446E-15
4051.0977 1.872395E-14 6.064824E-17 2.1923648E-15
4055.1785 1.8714415E-14 6.0531456E-17 2.180379E-15
4059.2595 1.8632623E-14 6.025622E-17 2.1276396E-15
4063.3403 1.86838E-14 6.016288E-17 2.0673963E-15
4067.4211 1.8648376E-14 6.007698E-17 2.0992329E-15
4071.502 1.858753E-14 5.993738E-17 2.1176448E-15
4075.583 1.8594411E-14 5.989241E-17 2.1346774E-15
4079.6638 1.8526957E-14 5.977114E-17 2.1679673E-15
4083.7446 1.8519373E-14 5.9783116E-17 2.2345375E-15
4087.8254 1.8481746E-14 5.9720574E-17 2.2811747E-15
4091.9062 1.831514E-14 5.9375514E-17 2.250982E-15
4095.9873 1.826114E-14 5.904307E-17 2.1143355E-15
4100.068 1.8124191E-14 5.8637656E-17 2.0105623E-15
4104.149 1.813333E-14 5.856517E-17 1.9936672E-15
4108.23 1.7935792E-14 5.836351E-17 2.0962187E-15
4112.3105 1.78374E-14 5.834596E-17 2.2293443E-15
4116.3916 1.7774637E-14 5.826647E-17 2.279064E-15
