# INSTRUMENT_ID: 17
# OBS_GROUP_ID: 55
# UNIT_ID: None
# DATA_QUALITY_ID: None
# RA: 196.052025
# DEC: -10.3535138889
# OBS_DATE: 2020-06-26 07:20:12+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 44848
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

 
3297.000 6.01958e+05 -9.90000e+01
3299.288 5.77659e+05 -9.90000e+01
3301.576 5.56884e+05 -9.90000e+01
3303.865 5.77700e+05 -9.90000e+01
3306.153 5.92339e+05 -9.90000e+01
3308.441 5.86985e+05 -9.90000e+01
3310.729 5.37737e+05 -9.90000e+01
3313.018 5.66190e+05 -9.90000e+01
3315.306 5.49711e+05 -9.90000e+01
3317.594 5.76358e+05 -9.90000e+01
3319.882 5.72120e+05 -9.90000e+01
3322.171 5.37107e+05 -9.90000e+01
3324.459 5.65771e+05 -9.90000e+01
3326.747 5.40999e+05 -9.90000e+01
3329.035 5.64533e+05 -9.90000e+01
3331.323 5.51729e+05 -9.90000e+01
3333.612 5.52500e+05 -9.90000e+01
3335.900 5.80093e+05 -9.90000e+01
3338.188 5.77413e+05 -9.90000e+01
3340.476 5.37014e+05 -9.90000e+01
3342.765 4.98710e+05 -9.90000e+01
3345.053 5.63017e+05 -9.90000e+01
3347.341 5.98531e+05 -9.90000e+01
3349.629 5.22910e+05 -9.90000e+01
3351.918 5.10895e+05 -9.90000e+01
3354.206 5.16321e+05 -9.90000e+01
3356.494 5.45381e+05 -9.90000e+01
3358.782 5.32696e+05 -9.90000e+01
3361.070 5.39112e+05 -9.90000e+01
3363.359 5.13576e+05 -9.90000e+01
3365.647 5.03485e+05 -9.90000e+01
3367.935 4.85454e+05 -9.90000e+01
3370.223 4.86978e+05 -9.90000e+01
3372.512 5.22166e+05 -9.90000e+01
3374.800 5.36840e+05 -9.90000e+01
3377.088 5.58654e+05 -9.90000e+01
3379.376 5.50474e+05 -9.90000e+01
3381.665 5.49580e+05 -9.90000e+01
3383.953 5.68668e+05 -9.90000e+01
3386.241 5.26272e+05 -9.90000e+01
3388.529 5.45980e+05 -9.90000e+01
3390.817 5.75207e+05 -9.90000e+01
3393.106 5.48489e+05 -9.90000e+01
3395.394 5.39074e+05 -9.90000e+01
3397.682 4.97799e+05 -9.90000e+01
3399.970 5.19583e+05 -9.90000e+01
3402.259 5.51695e+05 -9.90000e+01
3404.547 5.43144e+05 -9.90000e+01
3406.835 5.30854e+05 -9.90000e+01
3409.123 5.71408e+05 -9.90000e+01
3411.412 5.31858e+05 -9.90000e+01
3413.700 5.29132e+05 -9.90000e+01
3415.988 5.19596e+05 -9.90000e+01
3418.276 5.37138e+05 -9.90000e+01
3420.564 5.20341e+05 -9.90000e+01
3422.853 5.25867e+05 -9.90000e+01
3425.141 5.15884e+05 -9.90000e+01
3427.429 5.19079e+05 -9.90000e+01
3429.717 5.12940e+05 -9.90000e+01
3432.006 5.31262e+05 -9.90000e+01
3434.294 5.12588e+05 -9.90000e+01
3436.582 5.12798e+05 -9.90000e+01
3438.870 5.34577e+05 -9.90000e+01
3441.159 4.96629e+05 -9.90000e+01
3443.447 4.97543e+05 -9.90000e+01
3445.735 4.85533e+05 -9.90000e+01
3448.023 4.84727e+05 -9.90000e+01
3450.312 4.90310e+05 -9.90000e+01
3452.600 4.71776e+05 -9.90000e+01
3454.888 4.90315e+05 -9.90000e+01
3457.176 4.99116e+05 -9.90000e+01
3459.464 4.87292e+05 -9.90000e+01
3461.753 4.77996e+05 -9.90000e+01
3464.041 4.91183e+05 -9.90000e+01
3466.329 5.07059e+05 -9.90000e+01
3468.617 4.86704e+05 -9.90000e+01
3470.906 4.64647e+05 -9.90000e+01
3473.194 4.98163e+05 -9.90000e+01
3475.482 4.92037e+05 -9.90000e+01
3477.770 4.64408e+05 -9.90000e+01
3480.059 4.68003e+05 -9.90000e+01
3482.347 4.71648e+05 -9.90000e+01
3484.635 4.69795e+05 -9.90000e+01
3486.923 4.78920e+05 -9.90000e+01
3489.211 4.85725e+05 -9.90000e+01
3491.500 4.64965e+05 -9.90000e+01
3493.788 4.76375e+05 -9.90000e+01
3496.076 4.61836e+05 -9.90000e+01
3498.364 4.66811e+05 -9.90000e+01
3500.653 5.02648e+05 -9.90000e+01
3502.941 4.79467e+05 -9.90000e+01
3505.229 4.76607e+05 -9.90000e+01
3507.517 4.44449e+05 -9.90000e+01
3509.806 4.68633e+05 -9.90000e+01
3512.094 5.12687e+05 -9.90000e+01
3514.382 4.93720e+05 -9.90000e+01
3516.670 4.82944e+05 -9.90000e+01
3518.958 4.82596e+05 -9.90000e+01
3521.247 4.71695e+05 -9.90000e+01
3523.535 4.98269e+05 -9.90000e+01
3525.823 4.92802e+05 -9.90000e+01
3528.111 4.99301e+05 -9.90000e+01
3530.400 4.89851e+05 -9.90000e+01
3532.688 4.94851e+05 -9.90000e+01
3534.976 4.91404e+05 -9.90000e+01
3537.264 4.72975e+05 -9.90000e+01
3539.553 4.53603e+05 -9.90000e+01
3541.841 4.77617e+05 -9.90000e+01
3544.129 4.93011e+05 -9.90000e+01
3546.417 4.61273e+05 -9.90000e+01
3548.705 4.58499e+05 -9.90000e+01
3550.994 4.83901e+05 -9.90000e+01
3553.282 4.70963e+05 -9.90000e+01
3555.570 4.93515e+05 -9.90000e+01
3557.858 4.76332e+05 -9.90000e+01
3560.147 4.49937e+05 -9.90000e+01
3562.435 4.74351e+05 -9.90000e+01
3564.723 4.90662e+05 -9.90000e+01
3567.011 4.84160e+05 -9.90000e+01
3569.300 4.63743e+05 -9.90000e+01
3571.588 4.52522e+05 -9.90000e+01
3573.876 4.83510e+05 -9.90000e+01
3576.164 4.63526e+05 -9.90000e+01
3578.452 4.61705e+05 -9.90000e+01
3580.741 4.74879e+05 -9.90000e+01
3583.029 4.85991e+05 -9.90000e+01
3585.317 4.61519e+05 -9.90000e+01
3587.605 4.59167e+05 -9.90000e+01
3589.894 4.56946e+05 -9.90000e+01
3592.182 4.82216e+05 -9.90000e+01
3594.470 4.85193e+05 -9.90000e+01
3596.758 4.60672e+05 -9.90000e+01
3599.047 4.70878e+05 -9.90000e+01
3601.335 4.54469e+05 -9.90000e+01
3603.623 4.70338e+05 -9.90000e+01
3605.911 4.53128e+05 -9.90000e+01
3608.199 4.43890e+05 -9.90000e+01
3610.488 4.41023e+05 -9.90000e+01
3612.776 4.45059e+05 -9.90000e+01
3615.064 4.58522e+05 -9.90000e+01
3617.352 4.39167e+05 -9.90000e+01
3619.641 4.42526e+05 -9.90000e+01
3621.929 4.53964e+05 -9.90000e+01
3624.217 4.34556e+05 -9.90000e+01
3626.505 4.40839e+05 -9.90000e+01
3628.794 4.46647e+05 -9.90000e+01
3631.082 4.39297e+05 -9.90000e+01
3633.370 4.60519e+05 -9.90000e+01
3635.658 4.59438e+05 -9.90000e+01
3637.946 4.67726e+05 -9.90000e+01
3640.235 4.45526e+05 -9.90000e+01
3642.523 4.52599e+05 -9.90000e+01
3644.811 4.41573e+05 -9.90000e+01
3647.099 4.21011e+05 -9.90000e+01
3649.388 4.55520e+05 -9.90000e+01
3651.676 4.38878e+05 -9.90000e+01
3653.964 4.12205e+05 -9.90000e+01
3656.252 4.26744e+05 -9.90000e+01
3658.541 4.43582e+05 -9.90000e+01
3660.829 4.54121e+05 -9.90000e+01
3663.117 4.16466e+05 -9.90000e+01
3665.405 4.02263e+05 -9.90000e+01
3667.693 4.50954e+05 -9.90000e+01
3669.982 4.39738e+05 -9.90000e+01
3672.270 4.46496e+05 -9.90000e+01
3674.558 4.44523e+05 -9.90000e+01
3676.846 4.80963e+05 -9.90000e+01
3679.135 4.53343e+05 -9.90000e+01
3681.423 4.58926e+05 -9.90000e+01
3683.711 4.58840e+05 -9.90000e+01
3685.999 4.63778e+05 -9.90000e+01
3688.288 4.51960e+05 -9.90000e+01
3690.576 4.55328e+05 -9.90000e+01
3692.864 4.55173e+05 -9.90000e+01
3695.152 4.46985e+05 -9.90000e+01
3697.440 4.40211e+05 -9.90000e+01
3699.729 4.44446e+05 -9.90000e+01
3702.017 4.43538e+05 -9.90000e+01
3704.305 4.50882e+05 -9.90000e+01
3706.593 4.30277e+05 -9.90000e+01
3708.882 4.22933e+05 -9.90000e+01
3711.170 4.41142e+05 -9.90000e+01
3713.458 4.21826e+05 -9.90000e+01
3715.746 4.41249e+05 -9.90000e+01
3718.035 4.53679e+05 -9.90000e+01
3720.323 4.34800e+05 -9.90000e+01
3722.611 4.39020e+05 -9.90000e+01
3724.899 4.39653e+05 -9.90000e+01
3727.187 4.45455e+05 -9.90000e+01
3729.476 4.35532e+05 -9.90000e+01
3731.764 4.30666e+05 -9.90000e+01
3734.052 4.37121e+05 -9.90000e+01
3736.340 4.17912e+05 -9.90000e+01
3738.629 4.23995e+05 -9.90000e+01
3740.917 4.63643e+05 -9.90000e+01
3743.205 4.27982e+05 -9.90000e+01
3745.493 4.58839e+05 -9.90000e+01
3747.782 4.54052e+05 -9.90000e+01
3750.070 4.31581e+05 -9.90000e+01
3752.358 4.44622e+05 -9.90000e+01
3754.646 4.40173e+05 -9.90000e+01
3756.935 4.34721e+05 -9.90000e+01
3759.223 4.42763e+05 -9.90000e+01
3761.511 4.42922e+05 -9.90000e+01
3763.799 4.06342e+05 -9.90000e+01
3766.087 4.08557e+05 -9.90000e+01
3768.376 4.29039e+05 -9.90000e+01
3770.664 4.01319e+05 -9.90000e+01
3772.952 3.91161e+05 -9.90000e+01
3775.240 4.02010e+05 -9.90000e+01
3777.529 3.97502e+05 -9.90000e+01
3779.817 4.18953e+05 -9.90000e+01
3782.105 4.34896e+05 -9.90000e+01
3784.393 4.04652e+05 -9.90000e+01
3786.682 3.82527e+05 -9.90000e+01
3788.970 3.99166e+05 -9.90000e+01
3791.258 4.20881e+05 -9.90000e+01
3793.546 4.07074e+05 -9.90000e+01
