WAVE,FLUX,ERR,SKYBACK
15883.291,2.433227E-16,2.6921974E-18,1.6344437E-17
15893.439,2.4552007E-16,2.6694012E-18,1.4415622E-17
15903.588,2.4519727E-16,2.7101795E-18,1.4668978E-17
15913.736,2.4116666E-16,2.6783054E-18,1.2298105E-17
15923.885,2.4908303E-16,2.835528E-18,1.2159231E-17
15934.034,2.485812E-16,2.7413957E-18,1.3240404E-17
15944.183,2.4814391E-16,2.7469485E-18,1.5368912E-17
15954.331,2.4550488E-16,2.6817557E-18,2.0559333E-17
15964.4795,2.6022626E-16,2.7138708E-18,2.178506E-17
15974.628,2.4267396E-16,2.7840629E-18,1.9886807E-17
15984.776,2.3596615E-16,2.8064205E-18,1.6706059E-17
15994.926,2.3021273E-16,2.6926164E-18,1.9624862E-17
16005.074,2.2691798E-16,3.6389197E-18,3.6146416E-17
16015.223,2.245514E-16,2.7459646E-18,4.8007882E-17
16025.371,2.252556E-16,2.6593451E-18,4.2289476E-17
16035.52,2.248835E-16,2.6893836E-18,3.409296E-17
16045.668,2.2683069E-16,2.6791642E-18,2.6033571E-17
16055.817,2.352549E-16,2.672097E-18,2.3744483E-17
16065.966,2.2678852E-16,2.6324084E-18,2.724197E-17
16076.114,2.321646E-16,2.7715232E-18,2.6247887E-17
16086.263,2.2840055E-16,2.7378675E-18,2.5625906E-17
16096.411,2.3375997E-16,2.8801523E-18,2.9925595E-17
16106.56,2.358255E-16,2.6540456E-18,4.4848386E-17
16116.709,2.3360295E-16,2.7054462E-18,4.7320518E-17
16126.857,2.4822504E-16,2.7291472E-18,4.182834E-17
16137.006,2.4190178E-16,2.6220488E-18,3.087079E-17
16147.154,2.3788325E-16,2.567971E-18,2.0347626E-17
16157.303,2.3164212E-16,2.4996633E-18,1.9158297E-17
16167.451,2.4480986E-16,2.572516E-18,2.0638965E-17
16177.601,2.3970942E-16,2.6284053E-18,2.2039559E-17
16187.749,2.2494826E-16,2.5754492E-18,2.1369776E-17
16197.897,2.3562146E-16,2.6739678E-18,2.2960494E-17
16208.046,2.401246E-16,2.6767573E-18,3.010633E-17
16218.194,2.3409627E-16,2.533208E-18,3.387831E-17
16228.343,2.3850357E-16,2.7565215E-18,3.1651375E-17
16238.492,2.277453E-16,2.8728547E-18,2.6489058E-17
16248.641,2.2244411E-16,2.5601534E-18,1.8060044E-17
16258.789,2.2958097E-16,2.552389E-18,1.7302807E-17
16268.9375,2.3095002E-16,2.6005076E-18,1.5006583E-17
16279.086,2.2677195E-16,2.4688655E-18,1.4728924E-17
16289.234,2.2610242E-16,2.4928238E-18,1.6282872E-17
16299.384,2.262327E-16,2.5499199E-18,1.8335118E-17
16309.532,2.1714763E-16,2.6003475E-18,2.0239149E-17
16319.681,2.1542569E-16,2.5939245E-18,2.1310955E-17
16329.829,2.2574474E-16,2.5879315E-18,2.5830935E-17
16339.978,2.1371118E-16,2.4073675E-18,2.6717533E-17
16350.126,2.0644619E-16,2.4458116E-18,2.555785E-17
16360.274,2.063364E-16,2.5018539E-18,2.182428E-17
16370.424,1.9672034E-16,2.469125E-18,2.097813E-17
16380.572,2.0808037E-16,2.4391914E-18,1.9022067E-17
16390.72,2.3060017E-16,2.7903087E-18,1.75933E-17
16400.87,2.1421814E-16,2.4758556E-18,1.7486537E-17
16411.018,2.2084E-16,2.575958E-18,2.1634557E-17
16421.166,2.2380614E-16,2.5695373E-18,2.4621234E-17
16431.314,2.2782145E-16,2.4886699E-18,2.7223361E-17
16441.463,2.1223394E-16,2.4368395E-18,2.5126643E-17
16451.611,2.2753123E-16,2.558159E-18,2.4066054E-17
16461.762,2.3460324E-16,2.6399093E-18,2.4734171E-17
16471.91,2.3013687E-16,2.4912703E-18,2.6820977E-17
16482.059,2.195619E-16,2.622901E-18,3.132534E-17
16492.207,2.2508892E-16,2.5396047E-18,2.7583774E-17
16502.355,2.1468618E-16,2.4626418E-18,2.3635899E-17
16512.504,2.1897774E-16,2.4295786E-18,1.9649859E-17
16522.652,2.28715E-16,2.6737162E-18,1.6438256E-17
16532.8,2.263063E-16,2.5893119E-18,1.7995672E-17
16542.95,2.2042161E-16,2.5426668E-18,1.8277371E-17
16553.098,2.1873729E-16,2.5362214E-18,1.5435877E-17
16563.246,2.162421E-16,2.4991341E-18,1.3456856E-17
16573.395,2.1884826E-16,2.4301834E-18,1.2704311E-17
16583.545,2.1614972E-16,2.460052E-18,1.2770495E-17
16593.693,2.1829656E-16,2.5622385E-18,1.2359574E-17
16603.842,2.1571629E-16,2.3508376E-18,1.18020815E-17
16613.99,2.1566167E-16,2.4514565E-18,1.2784518E-17
16624.139,2.127928E-16,2.4452919E-18,1.1086914E-17
16634.287,2.0288767E-16,2.5236834E-18,1.132157E-17
16644.436,2.0681789E-16,2.4177588E-18,1.4715002E-17
16654.584,2.1260123E-16,2.4583926E-18,2.241813E-17
16664.732,2.2626203E-16,2.2576582E-18,4.2923242E-17
16674.88,2.0832086E-16,2.3261384E-18,6.093049E-17
16685.03,1.9427148E-16,2.3762606E-18,6.113275E-17
16695.178,2.1565066E-16,2.4653243E-18,5.1408286E-17
16705.328,2.1366951E-16,2.357778E-18,3.7152695E-17
16715.477,1.9178472E-16,2.4773416E-18,3.0003853E-17
16725.625,1.9700533E-16,2.3360337E-18,2.3394661E-17
16735.773,1.9727076E-16,2.1747494E-18,1.8737391E-17
16745.922,2.0032585E-16,2.367476E-18,1.5524953E-17
16756.07,1.9975795E-16,2.340016E-18,1.3981036E-17
16766.219,2.0402321E-16,2.1813477E-18,1.1904765E-17
16776.367,2.021335E-16,2.3104188E-18,1.1890904E-17
16786.516,1.9888694E-16,2.2939056E-18,1.126536E-17
16796.664,1.9470012E-16,2.3413937E-18,1.0631508E-17
16806.812,2.0208712E-16,2.2621959E-18,1.3336591E-17
16816.96,1.9609746E-16,2.31198E-18,1.588707E-17
16827.111,2.0625532E-16,2.4278766E-18,1.673155E-17
16837.26,2.0824464E-16,2.390747E-18,1.6857762E-17
16847.408,2.0939456E-16,2.4044058E-18,1.3801517E-17
16857.557,2.0885784E-16,2.3815491E-18,1.7133557E-17
16867.705,2.1550476E-16,2.4136727E-18,2.185126E-17
16877.854,2.0185207E-16,2.298261E-18,3.5085934E-17
16888.002,2.0423427E-16,2.4038886E-18,4.1768664E-17
16898.15,2.1074144E-16,2.3637945E-18,3.80452E-17
16908.299,2.1666317E-16,2.3343982E-18,3.1093782E-17
16918.447,2.0663273E-16,2.351454E-18,2.2836796E-17
16928.596,2.0936685E-16,2.3565462E-18,2.5289631E-17
16938.744,2.0546726E-16,2.4334917E-18,2.2849994E-17
16948.895,2.039229E-16,2.3560428E-18,2.2402503E-17
16959.043,1.9592801E-16,2.272423E-18,1.8838565E-17
16969.191,2.0400403E-16,2.2979324E-18,2.1443544E-17
16979.34,1.9900874E-16,2.2836294E-18,3.2601107E-17
16989.488,1.9657538E-16,2.2025512E-18,4.123789E-17
16999.637,2.0240988E-16,2.2757101E-18,4.064587E-17
17009.785,1.9531517E-16,2.3760755E-18,3.2950624E-17
17019.934,2.0669266E-16,2.3038322E-18,2.309143E-17
17030.082,1.956861E-16,2.2397028E-18,1.9460355E-17
17040.23,1.9765661E-16,2.2591543E-18,1.2867198E-17
17050.379,1.975767E-16,2.2475192E-18,4.0692426E-17
17060.527,1.9044292E-16,2.227563E-18,4.59859E-17
17070.676,1.8872537E-16,2.2164735E-18,2.2180473E-17
17080.826,1.9801424E-16,2.2449645E-18,2.0193563E-17
17090.975,1.9468033E-16,2.234851E-18,2.3978854E-17
17101.123,1.9570253E-16,2.2285935E-18,2.9992967E-17
17111.271,1.969849E-16,2.1617176E-18,3.1814187E-17
17121.42,1.8699021E-16,2.2090923E-18,2.8138732E-17
17131.568,1.9133447E-16,2.2133535E-18,1.9911572E-17
17141.717,1.8944513E-16,2.1653481E-18,1.527201E-17
17151.865,1.936147E-16,2.1151848E-18,1.3114832E-17
17162.014,1.9268471E-16,2.2772832E-18,1.33864525E-17
17172.162,1.9306013E-16,2.1807992E-18,1.3028383E-17
17182.31,1.9226506E-16,2.2161438E-18,1.5711126E-17
17192.459,1.9033524E-16,2.1593273E-18,1.6026475E-17
17202.61,1.7858391E-16,1.957943E-18,1.7699587E-17
17212.758,1.9492371E-16,2.243856E-18,1.9862476E-17
17222.906,1.9315239E-16,2.2358529E-18,2.2428192E-17
17233.055,1.8745147E-16,2.1555713E-18,2.3998235E-17
17243.203,1.7944417E-16,2.119413E-18,1.9393754E-17
17253.352,1.7918257E-16,2.3271225E-18,1.949175E-17
17263.5,1.7979324E-16,2.1967785E-18,1.6601766E-17
17273.648,1.7851787E-16,1.9776794E-18,1.5480606E-17
17283.797,1.7710976E-16,2.089534E-18,1.5344685E-17
17293.945,1.8406584E-16,2.1315472E-18,1.44719E-17
17304.094,1.7035858E-16,1.8775784E-18,1.6852758E-17
17314.242,1.7372077E-16,2.0891489E-18,1.7533587E-17
17324.393,1.7765297E-16,2.3036217E-18,1.8133116E-17
17334.541,1.8380799E-16,2.130714E-18,1.7198577E-17
17344.69,1.8289777E-16,2.1252057E-18,1.7906439E-17
17354.838,1.7820758E-16,1.8709858E-18,2.1346723E-17
17364.986,1.8122637E-16,2.1566944E-18,2.4865385E-17
17375.135,1.8782484E-16,2.1885811E-18,2.4409413E-17
17385.283,1.9251112E-16,2.155612E-18,2.2739918E-17
17395.432,1.8928423E-16,2.2064993E-18,1.9529827E-17
17405.58,1.9375327E-16,2.2103885E-18,1.9429905E-17
17415.729,1.9736809E-16,2.192909E-18,2.1390437E-17
17425.877,1.9393126E-16,2.4691825E-18,2.4429525E-17
17436.025,1.8303413E-16,2.2774495E-18,2.4470932E-17
17446.176,1.9367309E-16,2.157632E-18,2.238215E-17
17456.324,1.8058214E-16,1.9924481E-18,1.6593473E-17
17466.473,1.8721493E-16,2.1429594E-18,1.5309843E-17
17476.621,1.9764593E-16,2.2374175E-18,1.5404482E-17
17486.77,1.8958733E-16,2.1043442E-18,1.5616288E-17
17496.918,1.8607133E-16,1.9369267E-18,1.5948044E-17
17507.066,1.8377555E-16,2.0789164E-18,1.4897318E-17
17517.215,1.9016027E-16,2.1338119E-18,1.3907952E-17
17527.363,1.8165837E-16,2.0394982E-18,1.2984262E-17
17537.512,1.7729362E-16,2.0763673E-18,1.21433894E-17
17547.66,1.712136E-16,2.0248809E-18,1.0413445E-17
17557.809,1.8033423E-16,2.0966533E-18,1.1076953E-17
17567.959,1.8318966E-16,2.1101013E-18,1.0911503E-17
17578.107,1.8497165E-16,1.995864E-18,1.1905955E-17
17588.256,1.7849558E-16,2.076757E-18,1.1517974E-17
17598.404,1.7721028E-16,2.0350424E-18,1.1744954E-17
17608.553,1.7819571E-16,2.0822018E-18,1.6107665E-17
17618.701,1.7527949E-16,2.123779E-18,2.8372E-17
17628.85,1.8151543E-16,2.1230746E-18,4.454448E-17
17638.998,1.7081417E-16,1.8274562E-18,5.0786415E-17
17649.146,1.771262E-16,2.4262787E-18,5.5779085E-17
17659.295,1.7736192E-16,2.0979025E-18,4.325108E-17
17669.443,1.8422053E-16,2.1664398E-18,3.238116E-17
17679.592,1.8301619E-16,1.9989E-18,2.3357645E-17
17689.742,1.7024992E-16,1.9324798E-18,1.8907096E-17
17699.89,1.8094572E-16,2.1436687E-18,1.622815E-17
17710.04,1.8044007E-16,2.0986585E-18,1.515005E-17
17720.188,1.7612862E-16,2.0391284E-18,1.3009941E-17
17730.336,1.7363526E-16,1.9544166E-18,1.2344962E-17
17740.484,1.7321223E-16,2.1264872E-18,1.209917E-17
17750.633,1.7319824E-16,2.069646E-18,1.3176249E-17
17760.781,1.8066055E-16,2.177695E-18,1.3547977E-17
17770.93,1.7240093E-16,2.1113347E-18,1.2831511E-17
17781.078,1.7675688E-16,2.026979E-18,1.414891E-17
17791.227,1.7467091E-16,2.1638278E-18,1.6109271E-17
17801.375,1.7228061E-16,1.8906805E-18,1.6793136E-17
17811.523,1.7353136E-16,2.192709E-18,1.6102909E-17
17821.674,1.7360517E-16,2.2009603E-18,1.5863207E-17
17831.822,1.6252124E-16,1.9623973E-18,1.5140653E-17
17841.97,1.6660879E-16,2.154701E-18,2.1479017E-17
17852.12,1.7375784E-16,2.1719166E-18,3.691477E-17
17862.268,1.8574465E-16,2.3340791E-18,4.3959488E-17
17872.416,1.8337304E-16,2.0752682E-18,3.8077655E-17
17882.564,1.7307864E-16,2.1014513E-18,2.81306E-17
17892.713,1.6763356E-16,2.065865E-18,1.9996069E-17
17902.861,1.5963201E-16,2.0074164E-18,1.6164883E-17
17913.01,1.6073402E-16,2.1812825E-18,1.4615421E-17
17923.158,1.6370575E-16,2.1060182E-18,1.4604304E-17
17933.307,1.6287497E-16,2.1578863E-18,1.3512862E-17
17943.457,1.657742E-16,2.2028136E-18,1.5970944E-17
17953.605,1.6512531E-16,2.112598E-18,2.1431591E-17
17963.754,1.6600205E-16,2.1885681E-18,3.456588E-17
17973.902,1.6428102E-16,2.2746985E-18,4.1128148E-17
17984.05,1.3078226E-16,2.1633583E-18,4.4519635E-17
17994.2,1.1506121E-16,2.1700984E-18,4.0378067E-17
18004.348,1.3786569E-16,2.3341252E-18,3.0993604E-17
18014.496,1.6625872E-16,2.1167912E-18,2.9775203E-17
18024.645,1.7811857E-16,2.4247722E-18,2.5156635E-17
18034.793,1.7617065E-16,2.609358E-18,2.4650093E-17
18044.941,1.4026087E-16,1.9537075E-18,2.489297E-17
18055.09,1.3188785E-16,2.166391E-18,2.6785617E-17
18065.24,1.7920609E-16,2.9230679E-18,2.8558755E-17
18075.389,1.6982991E-16,2.5594565E-18,2.6918348E-17
18085.537,1.4252244E-16,2.449067E-18,3.1606055E-17
18095.686,1.2495102E-16,1.9960453E-18,3.7934172E-17
18105.834,1.329136E-16,2.582294E-18,4.369692E-17
18115.982,1.5942208E-16,2.6496018E-18,4.3106863E-17
18126.13,1.326824E-16,3.050454E-18,3.3577772E-17
18136.28,1.2554255E-16,2.7945222E-18,2.6869331E-17
18146.428,1.3206451E-16,1.9452802E-18,2.2278786E-17
18156.576,1.4969175E-16,2.3949118E-18,2.4420628E-17
18166.725,1.611146E-16,2.601096E-18,2.3783698E-17
18176.873,1.4764065E-16,2.2139328E-18,2.1773602E-17
18187.023,1.01720074E-16,2.076668E-18,2.4306878E-17
18197.172,9.343742E-17,1.5746292E-18,2.8950914E-17
18207.32,1.4190151E-16,2.485171E-18,4.1175125E-17
18217.469,1.7847876E-16,2.3776978E-18,3.3122813E-17
18227.617,2.2086223E-16,3.503518E-18,4.017611E-17
18237.766,1.7128433E-16,2.894469E-18,3.5322224E-17
18247.914,1.1325451E-16,1.765996E-18,3.4409883E-17
18258.062,1.2146051E-16,2.0525602E-18,3.4047475E-17
18268.21,1.2526684E-16,2.436728E-18,3.8523786E-17
18278.36,1.05158254E-16,2.2494048E-18,3.5112874E-17
18288.508,9.643419E-17,2.7562996E-18,4.402948E-17
18298.656,1.1720644E-16,2.283026E-18,4.8673345E-17
18308.807,1.3363927E-16,2.7932386E-18,5.172289E-17
18318.955,1.4513383E-16,3.1304921E-18,5.0355675E-17
18329.104,1.2904965E-16,3.2767774E-18,4.55837E-17
18339.252,5.631689E-17,1.6071035E-18,4.2982263E-17
18349.4,7.788076E-17,2.022349E-18,6.038021E-17
18359.549,1.1615904E-16,3.529289E-18,1.02221266E-16
18369.697,1.3774115E-16,3.848339E-18,1.204256E-16
18379.846,1.4386472E-16,4.020234E-18,1.1130491E-16
18389.994,7.361905E-17,1.9141166E-18,9.60264E-17
18400.143,6.228798E-17,2.6456789E-18,1.0019669E-16
18410.291,1.07705176E-16,3.980284E-18,1.1656165E-16
18420.44,2.879162E-16,7.404436E-18,1.293682E-16
18430.588,2.392078E-16,4.0536296E-18,8.617843E-17
18440.738,1.4327434E-16,3.0594443E-18,6.7560625E-17
18450.887,1.1018482E-16,2.246656E-18,6.485016E-17
18461.035,1.2841769E-16,3.1577268E-18,5.958905E-17
18471.184,2.7661643E-17,1.4292498E-18,8.5602056E-17
18481.332,1.7065824E-16,5.8027034E-18,1.5987268E-16
18491.48,9.115917E-17,2.3868927E-18,7.791755E-17
18501.629,1.4596982E-16,3.485981E-18,8.1996297E-17
18511.777,1.148048E-16,2.4377687E-18,6.824681E-17
18521.926,1.0830969E-16,2.087772E-18,6.231223E-17
18532.074,1.273398E-16,2.2606139E-18,6.5007125E-17
18542.223,1.6438855E-16,3.5809174E-18,9.281257E-17
18552.371,1.1943187E-16,2.6910475E-18,6.7740156E-17
18562.521,1.4607466E-16,3.2450078E-18,6.679268E-17
18572.67,1.415572E-16,2.8508863E-18,7.7594895E-17
18582.818,8.336242E-17,1.8577436E-18,6.2053515E-17
18592.967,9.558898E-17,3.2243097E-18,6.536666E-17
18603.115,1.8037148E-16,4.9770564E-18,8.7990504E-17
18613.264,1.6951191E-16,3.9875664E-18,5.6828585E-17
18623.412,1.3705487E-16,2.8526167E-18,5.3968747E-17
18633.56,1.0604309E-16,2.2864976E-18,4.514745E-17
18643.709,1.5795305E-16,2.828897E-18,5.610212E-17
18653.857,1.4566023E-16,3.8954243E-18,5.32374E-17
18664.006,7.394844E-17,1.6329415E-18,4.492938E-17
18674.154,1.1367493E-16,1.664068E-18,6.0675663E-17
18684.305,4.4424837E-17,1.2768668E-18,9.439919E-17
18694.453,9.31321E-17,2.106043E-18,1.6179599E-16
18704.602,1.8110875E-16,4.3398854E-18,2.2674834E-16
18714.75,1.3424971E-17,4.0079903E-18,2.8636905E-16
18724.898,1.3127689E-16,3.68954E-18,2.4006232E-16
18735.047,4.899537E-16,1.0042436E-17,2.6713685E-16
18745.195,3.0467325E-16,8.949477E-18,2.3761723E-16
18755.344,2.9231276E-16,8.000102E-18,1.6942168E-16
18765.492,4.0321373E-16,9.669764E-18,1.616025E-16
18775.64,4.1337487E-16,6.8516876E-18,8.70452E-17
18785.79,2.818901E-16,4.6719918E-18,5.772708E-17
18795.938,2.2029853E-16,3.3107186E-18,4.615666E-17
18806.088,2.5239342E-16,3.724105E-18,4.4356915E-17
18816.236,2.412188E-16,4.0701964E-18,4.4679456E-17
18826.385,1.9123578E-16,3.1168465E-18,4.130587E-17
18836.533,1.7837996E-16,3.2590019E-18,4.259577E-17
18846.682,2.355444E-16,4.1590397E-18,5.133156E-17
18856.83,2.5659823E-16,4.1943897E-18,4.468314E-17
18866.979,2.5817387E-16,3.6954372E-18,4.12918E-17
18877.127,2.1229465E-16,3.4147902E-18,3.7078417E-17
18887.275,1.384275E-16,2.5701215E-18,3.2349522E-17
18897.424,1.3147124E-16,2.8710982E-18,4.5559328E-17
18907.572,1.5184866E-16,3.096892E-18,5.745163E-17
18917.72,1.5094435E-16,2.9703117E-18,6.294823E-17
18927.871,2.1435887E-16,4.181605E-18,6.789868E-17
18938.02,2.9820258E-16,4.659778E-18,5.7544705E-17
18948.168,2.0299575E-16,3.2627711E-18,4.1632636E-17
18958.316,1.3860344E-16,2.4605308E-18,3.5875832E-17
18968.465,1.1165801E-16,2.0580593E-18,4.864635E-17
18978.613,8.858839E-17,2.1143125E-18,5.225549E-17
18988.762,6.786319E-17,2.198584E-18,7.780802E-17
18998.91,2.6825436E-16,5.03968E-18,1.4122508E-16
19009.059,2.0016148E-16,4.8029705E-18,1.2011282E-16
19019.207,1.6318898E-16,2.8927368E-18,8.670833E-17
19029.355,7.990425E-17,2.0172375E-18,8.256876E-17
19039.504,8.27916E-17,1.66646E-18,8.5846836E-17
19049.654,7.8851296E-17,1.9003896E-18,9.690463E-17
19059.803,2.6318907E-16,5.2929174E-18,1.4158438E-16
19069.951,2.7060717E-16,4.674448E-18,1.04217246E-16
19080.1,1.4507643E-16,2.9731243E-18,5.89449E-17
19090.248,1.4853264E-16,2.4794733E-18,5.7927974E-17
19100.396,1.296959E-16,2.5300777E-18,6.354343E-17
19110.545,9.6772575E-17,2.3226262E-18,6.296772E-17
19120.693,9.766211E-17,1.8311103E-18,8.46311E-17
19130.842,1.3856247E-16,3.4330347E-18,9.1915324E-17
19140.99,1.308023E-16,3.6406316E-18,1.0927675E-16
19151.139,1.7871612E-16,3.686712E-18,7.6326635E-17
19161.287,2.078362E-16,2.6558143E-18,6.908948E-17
19171.436,1.7961654E-16,2.6251265E-18,5.946865E-17
19181.586,8.0860425E-17,1.8089377E-18,4.4148002E-17
19191.734,9.0031814E-17,1.2855431E-18,5.484778E-17
19201.883,1.476565E-16,2.6194287E-18,6.217185E-17
19212.031,2.3374414E-16,4.144413E-18,8.5577783E-17
19222.18,1.4086637E-16,2.5005794E-18,6.365623E-17
19232.328,1.3285124E-16,2.025927E-18,6.353806E-17
19242.477,1.4908874E-16,2.5633029E-18,5.971452E-17
19252.625,1.2253126E-16,2.1301768E-18,5.479849E-17
19262.773,9.67175E-17,1.7115253E-18,4.6625445E-17
19272.922,1.05765384E-16,1.8595192E-18,4.7134885E-17
19283.07,9.124785E-17,1.7002058E-18,4.9561542E-17
19293.219,1.1785246E-16,2.1162277E-18,4.5433994E-17
19303.37,1.3234109E-16,2.6567902E-18,4.6534716E-17
19313.518,1.5717697E-16,2.6076693E-18,5.170518E-17
19323.666,1.4076114E-16,2.4908617E-18,4.9754887E-17
19333.814,1.2926333E-16,2.1984978E-18,4.3688603E-17
19343.963,1.3005834E-16,1.8997427E-18,4.2685947E-17
19354.111,1.0757601E-16,1.4102641E-18,3.8451573E-17
19364.26,9.465741E-17,2.1139643E-18,3.7123095E-17
19374.408,9.397366E-17,1.7047868E-18,3.9311295E-17
19384.557,1.02950125E-16,1.7026929E-18,3.9405842E-17
19394.705,1.367279E-16,2.7140751E-18,4.3652534E-17
19404.854,1.2988955E-16,2.3748502E-18,4.00808E-17
19415.002,1.4234522E-16,1.8577238E-18,3.8037464E-17
19425.152,1.0941101E-16,1.8667818E-18,3.26016E-17
19435.3,1.1817142E-16,1.6769106E-18,3.28806E-17
19445.45,1.2471767E-16,2.1194154E-18,3.5278452E-17
19455.598,1.3054987E-16,1.9148472E-18,3.7185335E-17
19465.746,1.2175331E-16,2.0899984E-18,3.2601362E-17
19475.895,1.2531966E-16,2.223379E-18,3.4825866E-17
