  3508.17383  3.8068162E-16
  3511.05225  4.77391687E-16
  3513.93066  3.95964954E-16
  3516.80908  1.675556E-15
  3519.68726  1.31932422E-15
  3522.56567  5.7647416E-16
  3525.44409  1.30808558E-15
  3528.32251  3.63236447E-16
  3531.20093  1.21904156E-15
  3534.07935  4.2164244E-16
  3536.95752  1.48209421E-15
  3539.83594  1.02049365E-15
  3542.71436  1.23227751E-15
  3545.59277  1.26557173E-15
  3548.47119  8.69486202E-16
  3551.34961 -4.602029E-16
  3554.22803  6.23925422E-16
  3557.1062  4.87630747E-17
  3559.98462  1.73080171E-15
  3562.86304  6.73392358E-16
  3565.74146  9.45835529E-16
  3568.61987  1.73445094E-15
  3571.49829  1.16743354E-15
  3574.37646  5.8875709E-16
  3577.25488  1.39471227E-15
  3580.1333  1.524407E-15
  3583.01172  1.62595735E-15
  3585.89014  1.81709277E-15
  3588.76855  5.59628739E-16
  3591.64697  9.94913677E-16
  3594.52515  9.2424773E-16
  3597.40356  8.18589846E-16
  3600.28198  7.72361752E-16
  3603.1604  1.59586375E-15
  3606.03882  3.8771705E-16
  3608.91724  8.78940572E-16
  3611.79541  4.0654503E-16
  3614.67383  2.51052492E-16
  3617.55225  7.96123991E-16
  3620.43066  1.1248084E-15
  3623.30908  1.26301242E-15
  3626.1875 -1.02285019E-16
  3629.06592  6.11456462E-16
  3631.94409  1.13598034E-15
  3634.82251  3.91549556E-16
  3637.70093  6.90853836E-16
  3640.57935  7.05249955E-16
  3643.45776  1.1731058E-15
  3646.33618  1.62615754E-16
  3649.21436  1.48594789E-15
  3652.09277  1.28563336E-16
  3654.97119 -8.75381155E-17
  3657.84961  5.45706376E-16
  3660.72803 -6.26339625E-16
  3663.60645  8.38017764E-16
  3666.48486  4.91662445E-16
  3669.36304  6.18079783E-16
  3672.24146  1.39573846E-15
  3675.11987  1.59916316E-15
  3677.99829  2.40589041E-16
  3680.87671  9.4476975E-16
  3683.75513  1.14973912E-15
  3686.6333  1.50464836E-15
  3689.51172  1.68417043E-15
  3692.39014  1.26522561E-15
  3695.26855  1.2703384E-15
  3698.14697  1.31787125E-15
  3701.02539  1.95053392E-15
  3703.90381  1.63466549E-15
  3706.78198  2.00943214E-15
  3709.6604  1.21167745E-15
  3712.53882  1.69875157E-15
  3715.41724  1.40530326E-15
  3718.29565  1.61286826E-15
  3721.17407  1.58104586E-15
  3724.05225  1.49652108E-15
  3726.93066  1.47618763E-15
  3729.80908  1.03599562E-15
  3732.6875  1.16191046E-15
  3735.56592  7.93473625E-16
  3738.44434  1.69350071E-15
  3741.32275  1.55343968E-15
  3744.20093  1.28322961E-15
  3747.07935  1.24051744E-15
  3749.95776  1.28487995E-15
  3752.83618  5.76767815E-16
  3755.7146  3.98220946E-16
  3758.59302  1.91310311E-15
  3761.47119  9.9764557E-16
  3764.34961  1.32629298E-15
  3767.22803  1.66111398E-15
  3770.10645  1.25038887E-15
  3772.98486  1.15856383E-15
  3775.86328  4.75031165E-16
  3778.74146  1.1940885E-15
  3781.61987  1.14896102E-15
  3784.49829  7.488226E-16
  3787.37671  8.03614885E-16
  3790.25513  8.63484445E-16
  3793.13354  4.40422563E-16
  3796.01196  7.84791431E-16
  3798.89014  8.72656435E-16
  3801.76855  4.37515334E-16
  3804.64697  2.7171549E-16
  3807.52539  2.86969204E-16
  3810.40381  7.93062602E-16
  3813.28223  6.06150435E-16
  3816.1604  6.42620604E-17
  3819.03882  4.74363067E-16
  3821.91724  5.61622866E-16
  3824.79565  9.29774302E-16
  3827.67407  6.24568743E-16
  3830.55249  5.59129625E-16
  3833.43091  3.95615923E-16
  3836.30908  6.8135092E-16
  3839.1875  8.78101904E-16
  3842.06592  5.71898858E-16
  3844.94434  4.17834391E-16
  3847.82275  7.16960291E-16
  3850.70117  6.66229053E-16
  3853.57935  7.92336959E-16
  3856.45776  5.27866645E-16
  3859.33618  9.13695605E-16
  3862.2146  8.79985546E-16
  3865.09302  4.06251507E-16
  3867.97144  6.79086801E-16
  3870.84985  7.77641891E-16
  3873.72803  6.11473296E-16
  3876.60645  6.72371736E-16
  3879.48486  6.2306706E-16
  3882.36328  4.85040129E-16
  3885.2417  8.32026647E-16
  3888.12012  4.09230892E-16
  3890.99829  4.77507644E-17
  3893.87671  6.68848714E-16
  3896.75513  1.73983823E-16
  3899.63354  1.0323915E-15
  3902.51196  8.33736489E-16
  3905.39038  8.53500097E-16
  3908.2688  2.21180023E-16
  3911.14697  8.26863928E-16
  3914.02539  4.88130423E-16
  3916.90381  8.33282003E-16
  3919.78223  7.12473823E-16
  3922.66064  7.60831251E-16
  3925.53906  7.61374888E-16
  3928.41724  6.66079181E-16
  3931.29565  9.08289311E-16
  3934.17407  1.16647544E-15
  3937.05249  4.25957914E-16
  3939.93091  1.12775703E-15
  3942.80933  1.02666153E-15
  3945.68774  4.09583232E-16
  3948.56592  6.39498493E-16
  3951.44434  1.14119341E-15
  3954.32275  8.2234289E-16
  3957.20117  9.21818968E-16
  3960.07959  9.74787644E-16
  3962.95801  8.26889127E-16
  3965.83618  9.07056243E-16
  3968.7146  8.60755199E-16
  3971.59302  6.61560102E-16
  3974.47144  8.33051821E-16
  3977.34985  7.21064801E-16
  3980.22827  6.19139474E-16
  3983.10669  8.07629769E-16
  3985.98486  8.6432576E-16
  3988.86328  1.15757735E-15
  3991.7417  7.17918286E-16
  3994.62012  7.64004448E-16
  3997.49854  1.31225161E-15
  4000.37695  1.25689451E-15
  4003.25513  1.11086253E-15
  4006.13354  1.41441511E-15
  4009.01196  9.62681214E-16
  4011.89038  1.07952644E-15
  4014.7688  7.28868198E-16
  4017.64722  1.00267197E-15
  4020.52563  9.57593829E-16
  4023.40381  7.64255858E-16
  4026.28223  1.00473831E-15
  4029.16064  6.61486357E-16
  4032.03906  1.16785673E-15
  4034.91748  6.05385406E-16
  4037.7959  9.92297404E-16
  4040.67407  7.8704295E-16
  4043.55249  1.37252128E-15
  4046.43091  6.10730237E-16
  4049.30933  5.98982366E-16
  4052.18774  8.67361685E-16
  4055.06616  1.42705009E-15
  4057.94458  1.14707912E-15
  4060.82275  1.38567782E-15
  4063.70117  1.1495983E-15
  4066.57959  1.01126787E-15
  4069.45801  1.25792916E-15
  4072.33643  1.3278476E-15
  4075.21484  1.0655269E-15
  4078.09302  1.04517926E-15
  4080.97144  1.46046257E-15
  4083.84985  1.64692841E-15
  4086.72827  1.35945823E-15
  4089.60669  1.44187242E-15
  4092.48511  1.04207202E-15
  4095.36353  7.3544705E-16
  4098.2417  1.40643055E-15
  4101.12012  1.10735529E-15
  4103.99854  9.32947181E-16
  4106.87695  9.95416497E-16
  4109.75537  1.01443323E-15
  4112.63379  1.25194678E-15
  4115.51221  1.34299816E-15
  4118.39062  1.36791025E-15
  4121.26904  1.39114182E-15
  4124.14697  1.47290834E-15
  4127.02539  1.25087179E-15
  4129.90381  1.24268352E-15
  4132.78223  7.38990983E-16
  4135.66064  1.12243735E-15
  4138.53906  8.45278901E-16
  4141.41748  9.06612186E-16
  4144.2959  1.11911772E-15
  4147.17432  1.02556663E-15
  4150.05273  1.13802921E-15
  4152.93115  1.18773363E-15
  4155.80957  7.79139974E-16
  4158.68799  6.78119225E-16
  4161.56592  9.20079692E-16
  4164.44434  9.76406219E-16
  4167.32275  7.35272297E-16
  4170.20117  6.22997603E-16
  4173.07959  9.67942771E-16
  4175.95801  8.88517551E-16
  4178.83643  8.92627672E-16
  4181.71484  9.02740928E-16
  4184.59326  9.28266583E-16
  4187.47168  1.0059052E-15
  4190.3501  1.02262754E-15
  4193.22852  9.96630507E-16
  4196.10693  5.41495881E-16
  4198.98486  1.02240699E-15
  4201.86328  1.05436438E-15
  4204.7417  6.58763463E-16
  4207.62012  8.0157216E-16
  4210.49854  8.17016641E-16
  4213.37695  8.22323302E-16
  4216.25537  9.82899573E-16
  4219.13379  7.4868951E-16
  4222.01221  9.20561972E-16
  4224.89062  8.68836264E-16
  4227.76904  9.21946341E-16
  4230.64746  9.82995182E-16
  4233.52588  8.20320916E-16
  4236.40381  1.11843173E-15
  4239.28223  1.01510673E-15
  4242.16064  6.13477747E-16
  4245.03906  8.99033888E-16
  4247.91748  9.10645122E-16
  4250.7959  6.98065422E-16
  4253.67432  9.36241187E-16
  4256.55273  9.86526674E-16
  4259.43115  8.34924347E-16
  4262.30957  5.6638568E-16
  4265.18799  2.84057369E-16
  4268.06641  6.6934227E-16
  4270.94482  5.38359424E-16
  4273.82275  9.72987805E-16
  4276.70117  7.73021485E-16
  4279.57959  9.62739342E-16
  4282.45801  8.659248E-16
  4285.33643  7.35040898E-16
  4288.21484  8.78502604E-16
  4291.09326  9.70916916E-16
  4293.97168  7.56384011E-16
  4296.8501  1.18739503E-15
  4299.72852  8.38512219E-16
  4302.60693  8.71571121E-16
  4305.48535  1.08052192E-15
  4308.36377  1.01023756E-15
  4311.2417  1.3117185E-15
  4314.12012  1.17641537E-15
  4316.99854  1.0623987E-15
  4319.87695  9.66138485E-16
  4322.75537  1.28252975E-15
  4325.63379  1.01767504E-15
  4328.51221  1.13291144E-15
  4331.39062  1.22609406E-15
  4334.26904  1.25598088E-15
  4337.14746  1.25272012E-15
  4340.02588  1.23237809E-15
  4342.9043  9.85788273E-16
  4345.78271  1.323547E-15
  4348.66064  1.15624529E-15
  4351.53906  1.09211907E-15
  4354.41748  1.26945781E-15
  4357.2959  1.11306228E-15
  4360.17432  1.33070623E-15
  4363.05273  6.79785233E-16
