#wavelength f_lam e_lam telcor
3931.399999999927 4.630323107112494e-13 5.021020921840031e-16 1.0
3932.0999999999267 4.559626277008859e-13 5.111166038453511e-16 1.0
3932.7999999999265 4.480368842846206e-13 4.924659791761074e-16 1.0
3933.4999999999263 4.5086673518891287e-13 5.132093570203595e-16 1.0
3934.199999999926 4.60545385278391e-13 5.152184752750067e-16 1.0
3934.899999999926 4.647543641959347e-13 5.214723954946946e-16 1.0
3935.599999999926 4.596804982261276e-13 5.229420189092236e-16 1.0
3936.2999999999256 4.422278093775055e-13 4.902023464840916e-16 1.0
3936.9999999999254 4.324193458012522e-13 4.949750260883698e-16 1.0
3937.6999999999252 4.425868978411787e-13 4.866710050471398e-16 1.0
3938.399999999925 4.5232586944448915e-13 5.112603134816784e-16 1.0
3939.099999999925 4.531324851638628e-13 5.051051436389372e-16 1.0
3939.7999999999247 4.520637004122808e-13 5.279847123926184e-16 1.0
3940.4999999999245 4.5262536597151695e-13 5.279274554850339e-16 1.0
3941.1999999999243 4.5269262744857847e-13 5.024459412580174e-16 1.0
3941.899999999924 4.50937221865694e-13 5.093760759011774e-16 1.0
3942.599999999924 4.4918720860518074e-13 4.905635637426897e-16 1.0
3943.299999999924 4.5241685913416267e-13 5.06182394219269e-16 1.0
3943.9999999999236 4.556187252839406e-13 4.956850937382803e-16 1.0
3944.6999999999234 4.5458778572726215e-13 5.170051425818991e-16 1.0
3945.3999999999232 4.5052557918657905e-13 5.139091320255506e-16 1.0
3946.099999999923 4.477024715634411e-13 5.093044463163311e-16 1.0
3946.799999999923 4.476792235206159e-13 5.130316969785099e-16 1.0
3947.4999999999227 4.4533454692900785e-13 4.864878002647178e-16 1.0
3948.1999999999225 4.461233802882703e-13 4.975118216391064e-16 1.0
3948.8999999999223 4.448034779012687e-13 4.829529335335548e-16 1.0
3949.599999999922 4.4385791994010484e-13 5.011198210734271e-16 1.0
3950.299999999922 4.434558389980109e-13 4.943007567372266e-16 1.0
3950.999999999922 4.431763343555886e-13 5.142672485009987e-16 1.0
3951.6999999999216 4.4169291475931003e-13 5.133399280660709e-16 1.0
3952.3999999999214 4.4598811002123604e-13 4.902201499283424e-16 1.0
3953.0999999999212 4.471333701343996e-13 4.98322981507043e-16 1.0
3953.799999999921 4.423461659002549e-13 4.796577020689386e-16 1.0
3954.499999999921 4.417744418415456e-13 4.950253562845293e-16 1.0
3955.1999999999207 4.420482647208333e-13 4.839743593907883e-16 1.0
3955.8999999999205 4.4481918269662873e-13 5.070465407989437e-16 1.0
3956.5999999999203 4.4564222358687636e-13 5.048493850751195e-16 1.0
3957.29999999992 4.439615696731358e-13 4.968209095783171e-16 1.0
3957.99999999992 4.4408070333221456e-13 5.011819210886024e-16 1.0
3958.69999999992 4.433036440476286e-13 4.80597382691108e-16 1.0
3959.3999999999196 4.4224039066659124e-13 4.917571357577225e-16 1.0
3960.0999999999194 4.4211877265834396e-13 4.780710809898036e-16 1.0
3960.7999999999192 4.4579128679950085e-13 4.971117341668385e-16 1.0
3961.499999999919 4.5174278764249736e-13 4.919374105689046e-16 1.0
3962.199999999919 4.506281624517291e-13 5.074471134534905e-16 1.0
3962.8999999999187 4.4815896618021393e-13 5.081798379825022e-16 1.0
3963.5999999999185 4.477746609334389e-13 4.849201544788701e-16 1.0
3964.2999999999183 4.4765554258219236e-13 4.928726641771707e-16 1.0
3964.999999999918 4.484923747402131e-13 4.757943702681135e-16 1.0
3965.699999999918 4.509978633544621e-13 4.91808796123544e-16 1.0
3966.399999999918 4.5168225859118315e-13 4.806214696596079e-16 1.0
3967.0999999999176 4.4781826584489465e-13 4.988661139198849e-16 1.0
3967.7999999999174 4.4806710617617516e-13 4.936503450312363e-16 1.0
3968.4999999999172 4.538982106905871e-13 4.857820406970333e-16 1.0
3969.199999999917 4.58428825744428e-13 4.94167518419506e-16 1.0
3969.899999999917 4.570728639456971e-13 4.760212466645928e-16 1.0
3970.5999999999167 4.498514877373073e-13 4.863619485938497e-16 1.0
3971.2999999999165 4.408924881602827e-13 4.704971962782847e-16 1.0
3971.9999999999163 4.387517360433478e-13 4.882503916683651e-16 1.0
3972.699999999916 4.431728478914799e-13 4.86256230788126e-16 1.0
3973.399999999916 4.464786436292829e-13 5.017570741736663e-16 1.0
3974.099999999916 4.4736205077676177e-13 5.030481413651286e-16 1.0
3974.7999999999156 4.4479591455948827e-13 4.796774597472686e-16 1.0
3975.4999999999154 4.433964860339271e-13 4.877558578688608e-16 1.0
3976.1999999999152 4.449093668670699e-13 4.718199201002973e-16 1.0
3976.899999999915 4.4349638243767784e-13 4.865982986164504e-16 1.0
3977.599999999915 4.415639324705028e-13 4.771418662893301e-16 1.0
3978.2999999999147 4.405907013383956e-13 4.987952931679957e-16 1.0
3978.9999999999145 4.399999413524543e-13 4.967127223859659e-16 1.0
3979.6999999999143 4.395068941858447e-13 4.837990285312873e-16 1.0
3980.399999999914 4.3854860976901387e-13 4.88838629327126e-16 1.0
3981.099999999914 4.392172862905341e-13 4.699679766995756e-16 1.0
3981.799999999914 4.4008808554928486e-13 4.824216967587988e-16 1.0
3982.4999999999136 4.386969474838781e-13 4.697814300375884e-16 1.0
3983.1999999999134 4.399233323714898e-13 4.895576610230812e-16 1.0
3983.8999999999132 4.397462614280347e-13 4.842839540606436e-16 1.0
3984.599999999913 4.3898207305871913e-13 4.933727911421906e-16 1.0
3985.299999999913 4.371612027468141e-13 4.94744452054787e-16 1.0
3985.9999999999127 4.382443781000526e-13 4.72549233334544e-16 1.0
3986.6999999999125 4.4071616424708095e-13 4.822905909622043e-16 1.0
3987.3999999999123 4.3862586565508764e-13 4.666786926132559e-16 1.0
3988.099999999912 4.3629755864407645e-13 4.817809550864991e-16 1.0
3988.799999999912 4.3743997685818924e-13 4.739183464189888e-16 1.0
3989.499999999912 4.393130215812205e-13 4.973254968585314e-16 1.0
3990.1999999999116 4.380587399792236e-13 4.951156967154815e-16 1.0
3990.8999999999114 4.37305220686467e-13 4.798127432668699e-16 1.0
3991.5999999999112 4.369623122527712e-13 4.848496222258535e-16 1.0
3992.299999999911 4.371553122257612e-13 4.660437735550833e-16 1.0
3992.999999999911 4.3696835255083287e-13 4.78831083574397e-16 1.0
3993.6999999999107 4.3789423301010633e-13 4.677805915100943e-16 1.0
3994.3999999999105 4.3763413511613034e-13 4.867068436557182e-16 1.0
3995.0999999999103 4.3715830849327753e-13 4.816799313463466e-16 1.0
3995.79999999991 4.370112965041071e-13 4.876717613235484e-16 1.0
3996.49999999991 4.3670418810733186e-13 4.899814726922359e-16 1.0
3997.19999999991 4.383165703160846e-13 4.688697221219628e-16 1.0
3997.8999999999096 4.3907708965660533e-13 4.787594678337773e-16 1.0
3998.5999999999094 4.3799639340510874e-13 4.637344126428999e-16 1.0
3999.2999999999092 4.3587075065667025e-13 4.796801905803093e-16 1.0
3999.999999999909 4.352764031746684e-13 4.708439275942877e-16 1.0
4000.699999999909 4.373336547254613e-13 4.947206329170421e-16 1.0
4001.3999999999087 4.368848848122548e-13 4.930852825471763e-16 1.0
4002.0999999999085 4.358283696265843e-13 4.740984935393687e-16 1.0
4002.7999999999083 4.347308386853845e-13 4.801530480755187e-16 1.0
4003.499999999908 4.328941372243511e-13 4.617538477148249e-16 1.0
4004.199999999908 4.336441739021616e-13 4.737013144610357e-16 1.0
4004.899999999908 4.403018705738119e-13 4.631937106427608e-16 1.0
4005.5999999999076 4.4212328096201515e-13 4.877470109170227e-16 1.0
4006.2999999999074 4.4046013360729465e-13 4.844793230185055e-16 1.0
4006.9999999999072 4.4010784469338197e-13 4.881246654203519e-16 1.0
4007.699999999907 4.383353198970811e-13 4.904314717799507e-16 1.0
4008.399999999907 4.385708614706394e-13 4.695035990340999e-16 1.0
4009.0999999999067 4.3981126716261894e-13 4.797220547456124e-16 1.0
4009.7999999999065 4.399655844707183e-13 4.6456685727093535e-16 1.0
4010.4999999999063 4.39387985074542e-13 4.813233929325552e-16 1.0
4011.199999999906 4.3911871549497953e-13 4.743703707122874e-16 1.0
4011.899999999906 4.3962436504891843e-13 4.984214865904572e-16 1.0
4012.599999999906 4.3882593935448944e-13 4.97617076044866e-16 1.0
4013.2999999999056 4.393749370454275e-13 4.75067829809452e-16 1.0
4013.9999999999054 4.4135447816978175e-13 4.816275839702014e-16 1.0
4014.6999999999052 4.3998703572614463e-13 4.6383823078354e-16 1.0
4015.399999999905 4.3905187562539954e-13 4.768687081625085e-16 1.0
4016.099999999905 4.3899815894706605e-13 4.6627721422764765e-16 1.0
4016.7999999999047 4.4063680156019956e-13 4.870209062719963e-16 1.0
4017.4999999999045 4.424277392568153e-13 4.840361996374691e-16 1.0
4018.1999999999043 4.40643101613473e-13 4.836092149199445e-16 1.0
4018.899999999904 4.3852478494000456e-13 4.8679691279464685e-16 1.0
4019.599999999904 4.3919012315664415e-13 4.659699627880695e-16 1.0
4020.299999999904 4.4138305906190955e-13 4.76804041099476e-16 1.0
4020.9999999999036 4.401531710029289e-13 4.623571265562036e-16 1.0
4021.6999999999034 4.4049794910292694e-13 4.801814472874162e-16 1.0
4022.3999999999032 4.4026301495106965e-13 4.724594827213788e-16 1.0
4023.099999999903 4.3965326182063684e-13 4.946059138037378e-16 1.0
4023.799999999903 4.4047246782537687e-13 4.950374873278263e-16 1.0
4024.4999999999027 4.423425593586332e-13 4.718322426282393e-16 1.0
4025.1999999999025 4.4117271926055177e-13 4.783898648914954e-16 1.0
4025.8999999999023 4.401038232162703e-13 4.613436223905173e-16 1.0
4026.599999999902 4.4049093810328216e-13 4.753930466103545e-16 1.0
4027.299999999902 4.402269275515589e-13 4.642424263782491e-16 1.0
4027.999999999902 4.4041248904390996e-13 4.85447262957125e-16 1.0
4028.6999999999016 4.391165519811172e-13 4.824313812894619e-16 1.0
4029.3999999999014 4.3852091849121556e-13 4.794411827008484e-16 1.0
4030.0999999999012 4.437021377979415e-13 4.837155738527409e-16 1.0
4030.799999999901 4.4339754012390753e-13 4.627849107390798e-16 1.0
4031.499999999901 4.393337409896671e-13 4.726103536352235e-16 1.0
4032.1999999999007 4.411406497916105e-13 4.594944545190565e-16 1.0
4032.8999999999005 4.425448933123251e-13 4.7724805444877365e-16 1.0
4033.5999999999003 4.4151121042325583e-13 4.705815538363617e-16 1.0
4034.2999999999 4.41381690016982e-13 4.895244318926524e-16 1.0
4034.9999999999 4.418452907115528e-13 4.899766340903346e-16 1.0
4035.6999999999 4.4093500235986917e-13 4.669597018480821e-16 1.0
4036.3999999998996 4.3959180819724115e-13 4.737890723663472e-16 1.0
4037.0999999998994 4.396827511865661e-13 4.573808020249814e-16 1.0
4037.7999999998992 4.3957602186450086e-13 4.718875658047527e-16 1.0
4038.499999999899 4.3936725897328573e-13 4.618862673709655e-16 1.0
4039.199999999899 4.3962969632795795e-13 4.832769334020543e-16 1.0
4039.8999999998987 4.398208128177224e-13 4.799170087630711e-16 1.0
4040.5999999998985 4.4194496939339175e-13 4.745879520885477e-16 1.0
4041.2999999998983 4.417056516324893e-13 4.789718072287485e-16 1.0
4041.999999999898 4.397983287970485e-13 4.582823388600075e-16 1.0
4042.699999999898 4.3840302406058956e-13 4.694819988962419e-16 1.0
4043.399999999898 4.407719193560454e-13 4.57819621497014e-16 1.0
4044.0999999998976 4.408573284421611e-13 4.742047040298591e-16 1.0
4044.7999999998974 4.4445335135916685e-13 4.690625337594553e-16 1.0
4045.499999999897 4.5194253511412237e-13 4.867927077991017e-16 1.0
4046.199999999897 4.4778401147455325e-13 4.86530556837367e-16 1.0
4046.899999999897 4.4128019658811744e-13 4.64102690905184e-16 1.0
4047.5999999998967 4.400159257467106e-13 4.709189893949109e-16 1.0
4048.2999999998965 4.418396677876186e-13 4.54858790741126e-16 1.0
4048.9999999998963 4.430724970440486e-13 4.696810419494268e-16 1.0
4049.699999999896 4.422465107795347e-13 4.608924942868838e-16 1.0
4050.399999999896 4.413866341076333e-13 4.817144864537109e-16 1.0
4051.0999999998958 4.4149670211895117e-13 4.793207014071982e-16 1.0
4051.7999999998956 4.435030309351318e-13 4.707367961891805e-16 1.0
4052.4999999998954 4.4501824164515583e-13 4.7592796583935e-16 1.0
4053.199999999895 4.4364112359767e-13 4.563489217511751e-16 1.0
4053.899999999895 4.4437882728888166e-13 4.686864180739824e-16 1.0
4054.599999999895 4.469006086095703e-13 4.568383316575766e-16 1.0
4055.2999999998947 4.477068868071486e-13 4.753811728931367e-16 1.0
4055.9999999998945 4.45257387313563e-13 4.69514923459472e-16 1.0
4056.6999999998943 4.4680672712122024e-13 4.828462445679093e-16 1.0
4057.399999999894 4.5056587853382413e-13 4.854491415593363e-16 1.0
4058.099999999894 4.5034398485539787e-13 4.626290047825554e-16 1.0
4058.7999999998938 4.4855183675526643e-13 4.704971604138771e-16 1.0
4059.4999999998936 4.476308751044384e-13 4.550478576694883e-16 1.0
4060.1999999998934 4.4529478526177003e-13 4.69779579364751e-16 1.0
4060.899999999893 4.4205818946141467e-13 4.592676055239099e-16 1.0
4061.599999999893 4.3995055274200616e-13 4.79405853507079e-16 1.0
4062.299999999893 4.3854517081128524e-13 4.767544041379049e-16 1.0
4062.9999999998927 4.4374309023595814e-13 4.658431478485941e-16 1.0
4063.6999999998925 4.456497957343371e-13 4.707789477405779e-16 1.0
4064.3999999998923 4.3888710003104815e-13 4.511680493033677e-16 1.0
4065.099999999892 4.3510118971294615e-13 4.621139273802876e-16 1.0
4065.799999999892 4.3665010347735937e-13 4.505281164978753e-16 1.0
4066.4999999998918 4.3821211033619636e-13 4.688763344632969e-16 1.0
4067.1999999998916 4.3844104702259494e-13 4.643447204664777e-16 1.0
4067.8999999998914 4.36347625200145e-13 4.731498241424271e-16 1.0
4068.599999999891 4.3432781810926676e-13 4.750744303010732e-16 1.0
4069.299999999891 4.341687297093161e-13 4.540219448379461e-16 1.0
4069.999999999891 4.336723752027906e-13 4.626060170232863e-16 1.0
4070.6999999998907 4.3612771316047017e-13 4.471442450178978e-16 1.0
4071.3999999998905 4.408499707770338e-13 4.637111145710534e-16 1.0
4072.0999999998903 4.3753843052322346e-13 4.545648836547979e-16 1.0
4072.79999999989 4.3181533948279157e-13 4.752462394543908e-16 1.0
4073.49999999989 4.320427065541277e-13 4.744068486744165e-16 1.0
4074.1999999998898 4.3388924677242087e-13 4.598406318715779e-16 1.0
4074.8999999998896 4.3306974189079626e-13 4.651375841340798e-16 1.0
4075.5999999998894 4.327154611184628e-13 4.467725351683202e-16 1.0
4076.299999999889 4.3528559523197074e-13 4.609756849960389e-16 1.0
4076.999999999889 4.359403796167694e-13 4.484704717152221e-16 1.0
4077.699999999889 4.347580849775194e-13 4.660097511076545e-16 1.0
4078.3999999998887 4.328305095763239e-13 4.619594211716497e-16 1.0
4079.0999999998885 4.336171929685018e-13 4.692246193902977e-16 1.0
4079.7999999998883 4.3251964877314646e-13 4.702540918532121e-16 1.0
4080.499999999888 4.310587103084221e-13 4.500626860609157e-16 1.0
4081.199999999888 4.302583884678246e-13 4.584523068418569e-16 1.0
4081.8999999998878 4.307118749736296e-13 4.4381169842554594e-16 1.0
4082.5999999998876 4.3149545570183833e-13 4.592062508098322e-16 1.0
4083.2999999998874 4.3212360892793725e-13 4.524298406643787e-16 1.0
4083.999999999887 4.3272550708338037e-13 4.73916977337037e-16 1.0
4084.699999999887 4.3242112140527277e-13 4.727717616152841e-16 1.0
4085.399999999887 4.32779647727006e-13 4.559713245702938e-16 1.0
4086.0999999998867 4.322500351377973e-13 4.615194518617215e-16 1.0
4086.7999999998865 4.321705624408123e-13 4.442219548301241e-16 1.0
4087.4999999998863 4.3122038325538113e-13 4.562588610699124e-16 1.0
4088.199999999886 4.311428211754958e-13 4.456431027221013e-16 1.0
4088.899999999886 4.317883675132743e-13 4.648966429666441e-16 1.0
4089.5999999998858 4.332038936715572e-13 4.613210385421361e-16 1.0
4090.2999999998856 4.3381160584656367e-13 4.653896510559735e-16 1.0
4090.9999999998854 4.31818002209036e-13 4.669472671968569e-16 1.0
4091.699999999885 4.339388371138772e-13 4.474232373081311e-16 1.0
4092.399999999885 4.35014571775423e-13 4.570260901245134e-16 1.0
4093.099999999885 4.320971657928853e-13 4.435894389751039e-16 1.0
4093.7999999998847 4.3071697184795843e-13 4.581203611548301e-16 1.0
4094.4999999998845 4.3245083673178223e-13 4.51528102770623e-16 1.0
4095.1999999998843 4.340057425386542e-13 4.737254095962139e-16 1.0
4095.899999999884 4.3553211739870876e-13 4.7380525497448e-16 1.0
4096.599999999884 4.384196455750143e-13 4.579953470388901e-16 1.0
4097.299999999884 4.3874323233838223e-13 4.649738897299755e-16 1.0
4097.999999999884 4.401862985689407e-13 4.476972899313899e-16 1.0
4098.699999999883 4.398912655482186e-13 4.603436206685473e-16 1.0
4099.399999999883 4.3902264273170335e-13 4.4929477483194115e-16 1.0
4100.099999999883 4.4047427809014036e-13 4.690376687392355e-16 1.0
4100.799999999883 4.4420064962519786e-13 4.655374229894797e-16 1.0
4101.499999999883 4.455757557398662e-13 4.662451712685512e-16 1.0
4102.1999999998825 4.422871865892095e-13 4.685101009211576e-16 1.0
4102.899999999882 4.3823549018186377e-13 4.475578775173771e-16 1.0
4103.599999999882 4.384804131073599e-13 4.581111578904188e-16 1.0
4104.299999999882 4.379877182269483e-13 4.4390155890073036e-16 1.0
4104.999999999882 4.346718529870874e-13 4.597332319791464e-16 1.0
4105.699999999882 4.316356635767701e-13 4.518693508589818e-16 1.0
4106.399999999881 4.315677274184535e-13 4.724838922326332e-16 1.0
4107.099999999881 4.3088510205697497e-13 4.713131274529667e-16 1.0
4107.799999999881 4.292921538584757e-13 4.478147004720962e-16 1.0
4108.499999999881 4.2750903590090797e-13 4.530066655449662e-16 1.0
4109.199999999881 4.262415122918356e-13 4.365627948175992e-16 1.0
4109.8999999998805 4.2539639736958916e-13 4.48914594805534e-16 1.0
4110.59999999988 4.240223993961949e-13 4.383340863052903e-16 1.0
4111.29999999988 4.2317373760643043e-13 4.578741279832875e-16 1.0
4111.99999999988 4.2342765979091777e-13 4.538785029281826e-16 1.0
4112.69999999988 4.2207816345845136e-13 4.503809443437843e-16 1.0
4113.39999999988 4.193310975547814e-13 4.535918835809518e-16 1.0
4114.099999999879 4.197693307970948e-13 4.343983286719736e-16 1.0
4114.799999999879 4.195792210552325e-13 4.4368316315360894e-16 1.0
4115.499999999879 4.185158149251706e-13 4.305644788042518e-16 1.0
4116.199999999879 4.177060078470424e-13 4.470138002512841e-16 1.0
4116.899999999879 4.1658908453372247e-13 4.4057466734996396e-16 1.0
4117.5999999998785 4.167877044109337e-13 4.583052562804821e-16 1.0
4118.299999999878 4.1934987205706486e-13 4.591503813569619e-16 1.0
4118.999999999878 4.180538938545528e-13 4.3684300629182557e-16 1.0
4119.699999999878 4.1416767095776627e-13 4.4282876987741887e-16 1.0
4120.399999999878 4.131986028830472e-13 4.2703017305965054e-16 1.0
4121.099999999878 4.1337087201088777e-13 4.402673736603584e-16 1.0
4121.799999999877 4.1299306670406947e-13 4.310510430127879e-16 1.0
4122.499999999877 4.125045750774747e-13 4.503271468206581e-16 1.0
4123.199999999877 4.1302917035179495e-13 4.476922465820316e-16 1.0
4123.899999999877 4.116354422549157e-13 4.425665590150701e-16 1.0
