            3650.0  3.989404472358586e-13  8.496456839013255e-16  0.9999999999999998
            3650.7  3.964818407965156e-13  8.371505310078522e-16  1.0000000000000002
3651.3999999999996 4.0010596426342445e-13  8.506916654858383e-16                 1.0
3652.0999999999995 3.9746436641207674e-13  8.516378625566198e-16                 1.0
3652.7999999999993 3.9472045752799184e-13  8.100205246585748e-16                 1.0
 3653.499999999999   3.98075287759707e-13  8.274742388663754e-16                 1.0
 3654.199999999999 3.9764445846294937e-13  7.975805501277185e-16                 1.0
3654.8999999999987 3.9860183503991714e-13  8.242027641750174e-16                 1.0
3655.5999999999985 3.9946340286734833e-13  8.073559680194033e-16                 1.0
3656.2999999999984 3.9809206998905396e-13  8.441007014144677e-16                 1.0
 3656.999999999998   3.98111467475368e-13  8.390370348896021e-16                 1.0
 3657.699999999998 3.9907742455660845e-13  8.098921580337426e-16                 1.0
 3658.399999999998  3.960422106760499e-13  8.150556670110132e-16                 1.0
3659.0999999999976  3.965679578595334e-13  7.844768498387009e-16                 1.0
3659.7999999999975  3.983803955651193e-13   8.05096143346118e-16                 1.0
3660.4999999999973   3.97697741289187e-13  7.830338991867582e-16                 1.0
 3661.199999999997 3.9635812055631524e-13  8.147904982180221e-16                 1.0
 3661.899999999997 3.8712751598726423e-13  7.754517473822601e-16                 1.0
3662.5999999999967  3.863639014040689e-13  7.805029882255793e-16                 1.0
3663.2999999999965  3.863310903931618e-13  7.821280908978173e-16                 1.0
3663.9999999999964 3.8802255364980607e-13  7.468365407572936e-16                 1.0
 3664.699999999996  3.846179567393053e-13  7.581174997926039e-16                 1.0
 3665.399999999996 3.8187694830785064e-13   7.32326173666617e-16                 1.0
 3666.099999999996 3.8580249692789746e-13  7.590734440435132e-16                 1.0
3666.7999999999956 3.8680430016100526e-13  7.445417503945197e-16                 1.0
3667.4999999999955  3.831378485637971e-13  7.770890225886381e-16                 1.0
3668.1999999999953  3.820729256965058e-13  7.736727225405233e-16                 1.0
 3668.899999999995 3.8378989521082026e-13  7.422243352432417e-16                 1.0
 3669.599999999995  3.846365277041733e-13  7.497395569157193e-16                 1.0
3670.2999999999947  3.845930750319476e-13  7.216065750478144e-16                 1.0
3670.9999999999945 3.8262583472370285e-13  7.407563128156899e-16                 1.0
3671.6999999999944  3.795136017078761e-13  7.196525301507009e-16                 1.0
 3672.399999999994 3.7938618353360927e-13  7.497226125832166e-16                 1.0
 3673.099999999994 3.8158371648983485e-13  7.436733675013027e-16                 1.0
 3673.799999999994   3.82495156832536e-13  7.454199190214596e-16                 1.0
3674.4999999999936  3.811378961270409e-13  7.484111712566966e-16                 1.0
3675.1999999999935  3.798349323156978e-13  7.150751119315952e-16                 1.0
3675.8999999999933 3.7897032416996286e-13  7.282924201698333e-16                 1.0
 3676.599999999993  3.795859011934386e-13  7.046066787655607e-16                 1.0
 3677.299999999993  3.832683636483865e-13  7.316947835711293e-16                 1.0
3677.9999999999927 3.7980336254840605e-13  7.172130122108051e-16                 1.0
