# INSTRUMENT_ID: 
# OBS_GROUP_ID: 
# UNIT_ID: None
# RA: 210.91065416666663
# DEC: 54.311674999999994
# OBS_DATE: 2023-05-22 05:51:15.495188
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 131959
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

#wavelength flux fluxerr
4.717869489896143932e+03 2.235399798203289425e-13 8.627808070625496117e-15
4.718537084411465003e+03 2.231128098755407278e-13 8.616026608517433277e-15
4.719204678926786983e+03 2.204467262310229330e-13 8.560822463399205280e-15
4.719872273442108053e+03 2.210828627101908543e-13 8.570852630496117332e-15
4.720539867957430033e+03 2.209528952911869603e-13 8.564643849591671759e-15
4.721207462472752013e+03 2.199639480759745247e-13 8.542993387113597179e-15
4.721875056988073993e+03 2.204068657373923327e-13 8.547341713384905365e-15
4.722542651503395973e+03 2.182527962306587943e-13 8.502889193458811670e-15
4.723210246018717044e+03 2.192800756270829198e-13 8.521330839994581916e-15
4.723877840534038114e+03 2.176149424586383282e-13 8.484282388750801923e-15
4.724545435049360094e+03 2.179578190499337668e-13 8.487616733672008922e-15
4.725213029564682074e+03 2.175830316741358249e-13 8.477232758134615517e-15
4.725880624080004054e+03 2.165791428660365560e-13 8.454608985555391723e-15
4.726548218595325125e+03 2.160505808731225538e-13 8.441515706388985989e-15
4.727215813110647105e+03 2.170421044634719397e-13 8.457527915295820051e-15
4.727883407625969085e+03 2.170034554419612780e-13 8.453388984662967928e-15
4.728551002141290155e+03 2.158557477777116280e-13 8.427918993505384758e-15
4.729218596656612135e+03 2.152793355399846473e-13 8.414827711390464303e-15
4.729886191171934115e+03 2.137069649358956634e-13 8.379731519569830118e-15
4.730553785687256095e+03 2.140693608850140424e-13 8.383622072650628613e-15
4.731221380202577166e+03 2.123062683078225841e-13 8.347250026033433915e-15
4.731888974717898236e+03 2.117347563047301009e-13 8.332094482213879016e-15
4.732556569233220216e+03 2.128217611597912617e-13 8.351150064477109086e-15
4.733224163748542196e+03 2.130793961822085872e-13 8.352624698338129974e-15
4.733891758263864176e+03 2.115370657469267431e-13 8.319704297964021685e-15
4.734559352779185247e+03 2.123469368954036717e-13 8.333283030349394227e-15
4.735226947294507227e+03 2.100388349716242523e-13 8.283470063501425854e-15
4.735894541809829207e+03 2.116361847511181395e-13 8.311517938322344687e-15
4.736562136325150277e+03 2.108031420833700998e-13 8.292885422309738759e-15
4.737229730840472257e+03 2.097261906393591902e-13 8.268539413723415741e-15
4.737897325355794237e+03 2.089200759575390570e-13 8.250148733797015907e-15
4.738564919871116217e+03 2.079806784557808896e-13 8.228562141355310515e-15
4.739232514386437288e+03 2.097055444221326642e-13 8.260591709577012860e-15
4.739900108901758358e+03 2.086058290330905255e-13 8.234252435114132786e-15
4.740567703417081248e+03 2.097483990156432572e-13 8.254528024324828947e-15
4.741235297932402318e+03 2.083678687800095121e-13 8.223359722476346031e-15
4.741902892447724298e+03 2.080056774510700383e-13 8.213412213521295100e-15
4.742570486963046278e+03 2.077756805849488122e-13 8.206891153383503423e-15
4.743238081478367349e+03 2.072249282852861779e-13 8.192802316260147418e-15
4.743905675993689329e+03 2.072314874447666523e-13 8.188900825305192192e-15
4.744573270509010399e+03 2.063824901232734318e-13 8.169718359042274006e-15
4.745240865024332379e+03 2.064963080273246644e-13 8.169108383891284620e-15
4.745908459539654359e+03 2.067651908613824726e-13 8.171674860159265919e-15
4.746576054054976339e+03 2.061860366249269856e-13 8.157025338697367389e-15
4.747243648570297410e+03 2.064855413454822019e-13 8.160980270989287077e-15
4.747911243085619390e+03 2.055839881408671139e-13 8.138459144026144381e-15
4.748578837600941370e+03 2.050469653398152818e-13 8.124751321656007474e-15
4.749246432116262440e+03 2.058830337597208935e-13 8.140159462936516007e-15
4.749914026631584420e+03 2.054241108870064118e-13 8.126063684286314659e-15
4.750581621146906400e+03 2.039250759867870200e-13 8.094768054508003965e-15
4.751249215662227471e+03 2.052465424479772837e-13 8.118273202325996900e-15
4.751916810177549451e+03 2.046217046471364135e-13 8.106265328159898253e-15
4.752584404692870521e+03 2.049592167790128988e-13 8.108560890521407082e-15
4.753251999208192501e+03 2.042043872127975918e-13 8.091271915056044507e-15
4.753919593723514481e+03 2.039397042854342004e-13 8.082740529189165348e-15
4.754587188238836461e+03 2.017249557841680997e-13 8.036937381261620979e-15
4.755254782754158441e+03 2.032436345771381254e-13 8.064232846860807674e-15
4.755922377269479512e+03 2.018615743785708820e-13 8.033815931429195867e-15
4.756589971784801492e+03 2.029868163857160706e-13 8.055608967387535009e-15
4.757257566300123472e+03 2.035405924344655636e-13 8.062818905329308933e-15
4.757925160815444542e+03 2.038526758371191129e-13 8.066351843619342228e-15
4.758592755330766522e+03 2.005906212982873818e-13 7.999483871692564642e-15
4.759260349846088502e+03 2.012559894095149894e-13 8.010225830319230672e-15
4.759927944361410482e+03 2.011711906909354388e-13 8.006573457459925102e-15
4.760595538876731553e+03 2.003925160611752860e-13 7.988704055200807584e-15
4.761263133392053533e+03 2.001398928410966871e-13 7.980677818223998536e-15
4.761930727907374603e+03 2.011167940894061269e-13 7.997539464725775663e-15
4.762598322422696583e+03 2.008084587535167732e-13 7.990273395054164519e-15
4.763265916938018563e+03 2.010590230957675463e-13 7.992316469046945898e-15
4.763933511453339634e+03 1.992273646975642987e-13 7.953220467372150696e-15
4.764601105968661614e+03 2.000515517420018561e-13 7.966948190026471161e-15
4.765268700483983594e+03 1.991277492779121636e-13 7.946894445248492792e-15
4.765936294999304664e+03 2.004636901763722496e-13 7.971637448178389184e-15
4.766603889514626644e+03 1.995097257978111498e-13 7.949955116830210550e-15
4.767271484029948624e+03 1.985783677908695046e-13 7.928090116373895723e-15
4.767939078545270604e+03 1.986120387781692000e-13 7.926349318696405807e-15
4.768606673060591675e+03 1.988358293210008323e-13 7.928391806218132886e-15
4.769274267575913655e+03 1.994149734493763818e-13 7.938557810430164039e-15
4.769941862091234725e+03 1.987142571384526146e-13 7.922245243851049106e-15
4.770609456606556705e+03 1.995388065851365050e-13 7.935914294021244521e-15
4.771277051121878685e+03 1.977050151620137968e-13 7.896659213314530198e-15
4.771944645637199756e+03 1.991711887586053624e-13 7.923384606797081683e-15
4.772612240152522645e+03 1.985009101335716577e-13 7.908106580301402901e-15
4.773279834667843716e+03 1.977253517854061153e-13 7.889708029724665975e-15
4.773947429183165696e+03 1.993108954970983721e-13 7.918855534936085969e-15
4.774615023698487676e+03 1.983273246372359082e-13 7.896396289038585396e-15
4.775282618213808746e+03 1.981317981296113127e-13 7.891327780063119115e-15
4.775950212729130726e+03 1.976955340003154076e-13 7.879915672795604374e-15
4.776617807244451797e+03 1.987287587979783059e-13 7.897699147313579034e-15
4.777285401759774686e+03 1.984629689007722375e-13 7.890091400342917174e-15
4.777952996275095757e+03 1.966884565434088599e-13 7.852424552540591109e-15
4.778620590790416827e+03 1.984199567110681477e-13 7.885738574806223895e-15
4.779288185305738807e+03 1.973713505544003046e-13 7.861224902643216787e-15
4.779955779821060787e+03 1.972705484931877639e-13 7.857691793209993120e-15
4.780623374336382767e+03 1.974157911503189855e-13 7.857583378952317341e-15
4.781290968851703838e+03 1.969100720118701006e-13 7.845420127234047347e-15
4.781958563367025818e+03 1.964154416644528873e-13 7.833189025979291105e-15
4.782626157882347798e+03 1.964512805684422204e-13 7.831919585004982982e-15
4.783293752397668868e+03 1.967908892745210180e-13 7.835658620587799448e-15
4.783961346912990848e+03 1.961371068098956365e-13 7.820796930804583059e-15
4.784628941428312828e+03 1.961702966013348683e-13 7.818976521603356373e-15
4.785296535943634808e+03 1.954181757022982222e-13 7.801268861907378166e-15
4.785964130458955879e+03 1.962974743559654379e-13 7.816561135479988674e-15
4.786631724974276949e+03 1.959190152646969823e-13 7.806673772785585805e-15
4.787299319489598929e+03 1.958753987257540548e-13 7.805579550246251807e-15
4.787966914004920909e+03 1.954117737917537402e-13 7.792748913448609246e-15
4.788634508520242889e+03 1.941548694461756752e-13 7.764774664263250556e-15
4.789302103035564869e+03 1.946655865692534313e-13 7.773466191781980353e-15
4.789969697550885940e+03 1.962398616877915901e-13 7.801881967057223140e-15
4.790637292066207920e+03 1.955223089414408390e-13 7.786252915478359855e-15
4.791304886581528990e+03 1.962853954943098277e-13 7.798717390906476436e-15
4.791972481096850970e+03 1.941762274104145826e-13 7.754165586230639128e-15
4.792640075612172950e+03 1.955434604857764064e-13 7.778225868206072056e-15
4.793307670127494930e+03 1.955239535404104105e-13 7.777048932428994848e-15
4.793975264642816001e+03 1.948948793398617271e-13 7.760997625656792303e-15
4.794642859158137071e+03 1.952805866896971867e-13 7.766433842422938507e-15
4.795310453673459051e+03 1.948528352208352097e-13 7.754934451466830017e-15
4.795978048188781031e+03 1.946771678153758161e-13 7.749840136084644005e-15
4.796645642704103011e+03 1.947204528808896423e-13 7.747669648931085579e-15
4.797313237219424991e+03 1.950698972267211565e-13 7.752828034627307160e-15
4.797980831734746971e+03 1.949326332983581326e-13 7.747591772516559190e-15
4.798648426250068951e+03 1.962252651866078627e-13 7.771676919308336878e-15
4.799316020765389112e+03 1.941689732141057571e-13 7.727755466180774888e-15
4.799983615280711092e+03 1.943549581066595261e-13 7.728730181900361611e-15
4.800651209796033072e+03 1.932081210560310058e-13 7.704846239023366182e-15
4.801318804311355052e+03 1.944042266213230994e-13 7.727674008642713999e-15
4.801986398826677032e+03 1.943586485930612946e-13 7.723741559204221642e-15
4.802653993341998103e+03 1.938531370922304226e-13 7.711805138491183082e-15
4.803321587857319173e+03 1.930679722242024642e-13 7.694387860226332448e-15
4.803989182372641153e+03 1.937922436211214417e-13 7.708004068452492228e-15
4.804656776887963133e+03 1.937164151948007081e-13 7.703883669118477316e-15
4.805324371403285113e+03 1.929880306140049831e-13 7.687136180931010099e-15
4.805991965918607093e+03 1.939884368866519080e-13 7.705365126111929525e-15
4.806659560433928164e+03 1.944960616910462932e-13 7.713504367160313350e-15
4.807327154949249234e+03 1.949317390273203151e-13 7.720186102802690699e-15
4.807994749464571214e+03 1.936418886981195951e-13 7.693676665086963852e-15
4.808662343979893194e+03 1.948173309536295736e-13 7.714249138787266409e-15
4.809329938495215174e+03 1.946162221086435837e-13 7.708877505828875481e-15
4.809997533010537154e+03 1.932997154658422831e-13 7.680075623395355895e-15
4.810665127525857315e+03 1.950147964236934702e-13 7.713629817896051864e-15
4.811332722041179295e+03 1.949697845933035387e-13 7.710626566479615372e-15
4.812000316556501275e+03 1.945188185683311273e-13 7.698967173946080513e-15
4.812667911071823255e+03 1.942263118817936276e-13 7.691581163038612560e-15
4.813335505587145235e+03 1.944486658019199749e-13 7.693544989965502191e-15
4.814003100102467215e+03 1.943094332715922403e-13 7.690670349504001267e-15
4.814670694617789195e+03 1.942603487443715838e-13 7.688941007163768625e-15
4.815338289133110266e+03 1.932944991124267209e-13 7.665785978544026449e-15
4.816005883648431336e+03 1.942432022949313180e-13 7.682557208040810746e-15
4.816673478163753316e+03 1.926431868142333422e-13 7.649855202287914450e-15
4.817341072679075296e+03 1.939086535090261812e-13 7.673309645396205494e-15
4.818008667194397276e+03 1.944763044234599072e-13 7.681552474722940119e-15
4.818676261709718347e+03 1.935712282579605787e-13 7.663078654384132461e-15
4.819343856225040327e+03 1.942646503161713165e-13 7.675168361133597001e-15
4.820011450740361397e+03 1.947223210031267742e-13 7.680900172803954615e-15
4.820679045255683377e+03 1.934754790064930567e-13 7.655088565029036959e-15
4.821346639771005357e+03 1.943046563938060887e-13 7.669710025477356829e-15
4.822014234286327337e+03 1.931842876391106521e-13 7.645447653521711785e-15
4.822681828801649317e+03 1.941288134858473471e-13 7.662148525484853971e-15
4.823349423316970388e+03 1.933715922050660499e-13 7.645419888806985454e-15
4.824017017832291458e+03 1.938616608893147032e-13 7.653145327813139695e-15
4.824684612347613438e+03 1.953034240610209536e-13 7.680163135226961565e-15
4.825352206862935418e+03 1.942802718626538463e-13 7.658159518786923492e-15
4.826019801378257398e+03 1.950657371399808303e-13 7.672207382295213445e-15
4.826687395893578469e+03 1.938051150589351913e-13 7.646251667231177549e-15
4.827354990408900449e+03 1.954408368985048962e-13 7.675179415055309717e-15
4.828022584924222429e+03 1.951904337173837871e-13 7.669365593992184661e-15
4.828690179439544409e+03 1.945738052220897027e-13 7.655464385904584390e-15
4.829357773954865479e+03 1.937695055430887263e-13 7.637778396175498523e-15
4.830025368470187459e+03 1.944805095432347602e-13 7.649864608845708730e-15
4.830692962985509439e+03 1.953777389630369374e-13 7.665662841252328013e-15
4.831360557500830510e+03 1.952041910176267122e-13 7.659818555100842610e-15
4.832028152016152490e+03 1.946834703601805893e-13 7.648453327033313497e-15
4.832695746531473560e+03 1.955956343755476323e-13 7.664100768273988802e-15
4.833363341046795540e+03 1.958054732814977329e-13 7.665716753277573531e-15
4.834030935562117520e+03 1.969179864120612587e-13 7.686281282929318712e-15
4.834698530077439500e+03 1.956720909083382470e-13 7.659445761724324730e-15
4.835366124592761480e+03 1.961196099656275340e-13 7.667350571079236793e-15
4.836033719108082551e+03 1.968203062502633544e-13 7.679646000509336713e-15
4.836701313623404531e+03 1.956217864342405618e-13 7.653691091982236006e-15
4.837368908138725601e+03 1.971505586589146236e-13 7.682634997475745140e-15
4.838036502654047581e+03 1.966758859304011092e-13 7.671390535662496534e-15
4.838704097169369561e+03 1.979993801541545028e-13 7.694589691282326849e-15
4.839371691684691541e+03 1.961836593629197200e-13 7.658758688689580621e-15
4.840039286200012612e+03 1.986309552264457351e-13 7.703282650426343356e-15
4.840706880715333682e+03 1.989157740153933300e-13 7.706763692187956157e-15
4.841374475230656572e+03 1.975491186129922006e-13 7.678947256023576578e-15
4.842042069745977642e+03 1.989379222790685360e-13 7.703132683893920484e-15
4.842709664261299622e+03 1.984737124472881718e-13 7.693726378261765058e-15
4.843377258776621602e+03 1.990157854912842848e-13 7.702350031062833294e-15
4.844044853291942673e+03 1.992032755554663688e-13 7.704187357382011992e-15
4.844712447807264653e+03 2.011910369483407763e-13 7.739782918097018198e-15
4.845380042322585723e+03 2.010920563079507873e-13 7.736594570014350683e-15
4.846047636837907703e+03 2.006700327549370706e-13 7.726573351781695041e-15
4.846715231353229683e+03 2.028096533581022107e-13 7.765485652295936954e-15
4.847382825868551663e+03 2.022355449835437483e-13 7.752428855806819168e-15
4.848050420383873643e+03 2.037939375707575255e-13 7.780621216692255324e-15
4.848718014899194714e+03 2.032404429747713726e-13 7.767528918881148736e-15
4.849385609414516694e+03 2.050369604317089088e-13 7.800621335832806659e-15
4.850053203929837764e+03 2.051690631505189486e-13 7.800574177186555684e-15
4.850720798445159744e+03 2.063532695335984764e-13 7.821637485193890460e-15
4.851388392960481724e+03 2.074633751707493201e-13 7.840516097684492638e-15
4.852055987475803704e+03 2.067804157849552846e-13 7.826608174492641664e-15
4.852723581991124775e+03 2.088403742001506144e-13 7.863183716371082289e-15
4.853391176506445845e+03 2.089986292961645424e-13 7.865124488207439294e-15
4.854058771021767825e+03 2.105700208252990613e-13 7.891997438384597576e-15
4.854726365537089805e+03 2.108235117455983945e-13 7.895080782880737356e-15
4.855393960052411785e+03 2.113070463158223183e-13 7.901924846380274203e-15
4.856061554567733765e+03 2.122084041436398791e-13 7.921654654761788066e-15
4.856729149083055745e+03 2.105867858431088187e-13 7.887828450228475917e-15
4.857396743598376815e+03 2.091719627651345380e-13 7.860662400579154638e-15
4.858064338113697886e+03 2.065348589755830201e-13 7.805536903589611352e-15
4.858731932629019866e+03 2.050770241748233666e-13 7.777100502963222679e-15
4.859399527144341846e+03 2.040421196666381897e-13 7.754635513811416314e-15
4.860067121659663826e+03 2.019251117124340734e-13 7.712042465069727545e-15
4.860734716174984896e+03 2.014815609300592197e-13 7.702869376145451067e-15
4.861402310690306876e+03 2.021611349781857344e-13 7.712723663667398331e-15
4.862069905205627947e+03 2.023795516598109637e-13 7.716997468573766530e-15
4.862737499720949927e+03 1.991284009849392792e-13 7.651194102911916382e-15
4.863405094236271907e+03 1.975801811847361927e-13 7.619224602887157494e-15
