#wavelength f_lam e_lam telcor
6731.399999999199 4.6200364209120626e-14 5.991465892260631e-17 1.0
6732.099999999199 4.616399820924352e-14 5.260545383219043e-17 1.0
6732.799999999199 4.612473563992808e-14 4.2327139509037926e-17 1.0
6733.499999999199 4.6078816568289915e-14 5.0718085311080144e-17 1.0
6734.199999999199 4.600468871719043e-14 5.971587858506917e-17 1.0
6734.899999999198 4.5916314216757977e-14 5.000208658813482e-17 1.0
6735.599999999198 4.584954701610214e-14 4.2246699295838873e-17 1.0
6736.299999999198 4.579040274808528e-14 5.3039697947810125e-17 1.0
6736.999999999198 4.574033838333579e-14 5.953363167109281e-17 1.0
6737.699999999198 4.573946944285592e-14 4.7699235849315766e-17 1.0
6738.3999999991975 4.575423189812254e-14 4.261337579160542e-17 1.0
6739.099999999197 4.5777653784484805e-14 5.557920531779356e-17 1.0
6739.799999999197 4.5816715117180553e-14 5.935861481344752e-17 1.0
6740.499999999197 4.5830775182219155e-14 4.5707523527578976e-17 1.0
6741.199999999197 4.5833071771332266e-14 4.3391069545553243e-17 1.0
6741.899999999197 4.582840162128717e-14 5.829174315513662e-17 1.0
6742.599999999196 4.579984651579619e-14 5.917749656998247e-17 1.0
6743.299999999196 4.577112475069476e-14 4.4047027195095733e-17 1.0
6743.999999999196 4.5740500302734025e-14 4.4534959708338094e-17 1.0
6744.699999999196 4.5704605170572144e-14 5.903154196114594e-17 1.0
6745.399999999196 4.565458977731015e-14 5.69538532640589e-17 1.0
6746.0999999991955 4.562253113584038e-14 4.27429963944703e-17 1.0
6746.799999999195 4.5590915588894824e-14 4.6005141518008233e-17 1.0
6747.499999999195 4.55575488003379e-14 5.881757049332974e-17 1.0
6748.199999999195 4.551960656126048e-14 5.3974745656908235e-17 1.0
6748.899999999195 4.5494945983992305e-14 4.186657257971556e-17 1.0
6749.599999999195 4.547272353400689e-14 4.781401667184367e-17 1.0
6750.299999999194 4.5448630864570384e-14 5.865789342648872e-17 1.0
6750.999999999194 4.5425867889215954e-14 5.1261848206815784e-17 1.0
6751.699999999194 4.540804381060042e-14 4.1449648017469583e-17 1.0
6752.399999999194 4.538901912388175e-14 4.9935131682723554e-17 1.0
6753.099999999194 4.536437418716082e-14 5.854556619686448e-17 1.0
6753.7999999991935 4.5340166659941054e-14 4.8822817734446073e-17 1.0
6754.499999999193 4.532021407335488e-14 4.1487500349201085e-17 1.0
6755.199999999193 4.53009045444783e-14 5.233075345586086e-17 1.0
6755.899999999193 4.527392224376365e-14 5.847696089223254e-17 1.0
6756.599999999193 4.525010250933473e-14 4.6671865996601107e-17 1.0
6757.299999999193 4.523015615095169e-14 4.1953285398306924e-17 1.0
6757.999999999192 4.5211136620944656e-14 5.4916368099891015e-17 1.0
6758.699999999192 4.5189771029932076e-14 5.835216380794556e-17 1.0
6759.399999999192 4.5177792041587734e-14 4.476302411324251e-17 1.0
6760.099999999192 4.516607832739426e-14 4.2768003718519943e-17 1.0
6760.799999999192 4.515520523113148e-14 5.760308119765548e-17 1.0
6761.4999999991915 4.513351506976637e-14 5.818778706495231e-17 1.0
6762.199999999191 4.51147963089027e-14 4.3190336350507535e-17 1.0
6762.899999999191 4.509512393899895e-14 4.39584160817809e-17 1.0
6763.599999999191 4.507550054969974e-14 5.809432974735939e-17 1.0
6764.299999999191 4.5053088840054874e-14 5.579540186188922e-17 1.0
6764.999999999191 4.503840618669207e-14 4.2016838536479424e-17 1.0
6765.69999999919 4.5024238314113344e-14 4.551932423961579e-17 1.0
6766.39999999919 4.5007368158956535e-14 5.798745400879198e-17 1.0
6767.09999999919 4.498645993170681e-14 5.295763908613473e-17 1.0
6767.79999999919 4.497008948997045e-14 4.123816551503749e-17 1.0
6768.49999999919 4.4954518952321065e-14 4.737071628993445e-17 1.0
6769.1999999991895 4.493509908968026e-14 5.784763135144643e-17 1.0
6769.899999999189 4.491596052810891e-14 5.029395333992566e-17 1.0
6770.599999999189 4.4903707202554746e-14 4.085464721170889e-17 1.0
6771.299999999189 4.4890267795208706e-14 4.9462187272944367e-17 1.0
6771.999999999189 4.487103024328717e-14 5.769574623800894e-17 1.0
6772.699999999189 4.4843053063840545e-14 4.7874328758710274e-17 1.0
6773.399999999188 4.4815980065925065e-14 4.0898400800696895e-17 1.0
6774.099999999188 4.4788478773937065e-14 5.1794987561505736e-17 1.0
6774.799999999188 4.4753417743607176e-14 5.757454085408577e-17 1.0
6775.499999999188 4.473014016409643e-14 4.5756378363512257e-17 1.0
6776.199999999188 4.4715041719677256e-14 4.1387194455609905e-17 1.0
6776.8999999991875 4.4701503107576156e-14 5.4368500993528256e-17 1.0
6777.599999999187 4.46814299140238e-14 5.750005007878633e-17 1.0
6778.299999999187 4.466545883383659e-14 4.396776275664821e-17 1.0
6778.999999999187 4.465362133662665e-14 4.2291333915261983e-17 1.0
6779.699999999187 4.4644379845925324e-14 5.71318145227852e-17 1.0
6780.399999999187 4.4641153671045874e-14 5.745465686830537e-17 1.0
6781.099999999186 4.464363251140545e-14 4.254246612730186e-17 1.0
6781.799999999186 4.464448206994591e-14 4.359149804083305e-17 1.0
6782.499999999186 4.464305279686852e-14 5.742782531781557e-17 1.0
6783.199999999186 4.463706504390671e-14 5.4872662033803154e-17 1.0
6783.899999999186 4.4626554992910965e-14 4.1439734240102314e-17 1.0
6784.5999999991855 4.461380408393548e-14 4.516847812936303e-17 1.0
6785.299999999185 4.459499755508925e-14 5.728621663800985e-17 1.0
6785.999999999185 4.456562926058579e-14 5.204061713173549e-17 1.0
6786.699999999185 4.453934747852921e-14 4.0684046951515996e-17 1.0
6787.399999999185 4.4512241652293487e-14 4.69998150687776e-17 1.0
6788.099999999185 4.4481043837919785e-14 5.714922014630189e-17 1.0
6788.799999999184 4.44542993543429e-14 4.946449855529293e-17 1.0
6789.499999999184 4.44392106897225e-14 4.038325542700528e-17 1.0
6790.199999999184 4.442449439876471e-14 4.9144997505199464e-17 1.0
6790.899999999184 4.4410125182710863e-14 5.706176021608964e-17 1.0
6791.599999999184 4.439384782589627e-14 4.71303808316397e-17 1.0
6792.2999999991835 4.437717288391109e-14 4.0483762377289895e-17 1.0
6792.999999999183 4.4360319846505053e-14 5.1475817444008097e-17 1.0
6793.699999999183 4.43379004480152e-14 5.691879739578613e-17 1.0
6794.399999999183 4.4325393918298914e-14 4.5043139398353675e-17 1.0
6795.099999999183 4.4318645481376573e-14 4.0992564203805544e-17 1.0
6795.799999999183 4.431506624654996e-14 5.4025718625540984e-17 1.0
6796.499999999182 4.4319361965071627e-14 5.685137438964613e-17 1.0
6797.199999999182 4.433376362333826e-14 4.3329810986655374e-17 1.0
6797.899999999182 4.4353701931145706e-14 4.195771922219974e-17 1.0
6798.599999999182 4.437484272194146e-14 5.684730531229268e-17 1.0
6799.299999999182 4.4430156002273374e-14 5.694659657964339e-17 1.0
6799.9999999991815 4.446971860610703e-14 4.2098238206727604e-17 1.0
6800.699999999181 4.450537329222681e-14 4.344349608874415e-17 1.0
6801.399999999181 4.453900172654315e-14 5.711092366948282e-17 1.0
6802.099999999181 4.456683816595126e-14 5.436241333402861e-17 1.0
6802.799999999181 4.457392959234813e-14 4.1215747419283255e-17 1.0
6803.499999999181 4.457393955570785e-14 4.5220691581173086e-17 1.0
6804.19999999918 4.456445496167099e-14 5.715491169510932e-17 1.0
6804.89999999918 4.4550267623919234e-14 5.16922776483037e-17 1.0
6805.59999999918 4.4536167502628085e-14 4.058377506189886e-17 1.0
6806.29999999918 4.45233015865559e-14 4.715719929065087e-17 1.0
6806.99999999918 4.4506162219448016e-14 5.707286991521584e-17 1.0
6807.699999999179 4.4490958190829624e-14 4.913608264693156e-17 1.0
6808.399999999179 4.447692743166584e-14 4.02981577801145e-17 1.0
6809.099999999179 4.445948720118997e-14 4.926540069321099e-17 1.0
6809.799999999179 4.443146595021911e-14 5.689267507845035e-17 1.0
6810.499999999179 4.440105700302478e-14 4.676744222904137e-17 1.0
6811.1999999991785 4.437843607019977e-14 4.0403165940913214e-17 1.0
6811.899999999178 4.4355027511863284e-14 5.158561467605058e-17 1.0
6812.599999999178 4.432883084451818e-14 5.676292930124164e-17 1.0
6813.299999999178 4.4307039440046006e-14 4.472961336694204e-17 1.0
6813.999999999178 4.4293571233496486e-14 4.0956352640511376e-17 1.0
6814.699999999178 4.428198907036607e-14 5.414185204675703e-17 1.0
6815.399999999177 4.4265856525336005e-14 5.66581175124478e-17 1.0
6816.099999999177 4.425192763124673e-14 4.30007209889106e-17 1.0
6816.799999999177 4.423740854491901e-14 4.1890719250162436e-17 1.0
6817.499999999177 4.421935717631382e-14 5.656730902001952e-17 1.0
6818.199999999177 4.419525317448814e-14 5.626161783816691e-17 1.0
6818.8999999991765 4.417621979735618e-14 4.1590135872389284e-17 1.0
6819.599999999176 4.415509255172046e-14 4.3155949535959663e-17 1.0
6820.299999999176 4.4139585666866596e-14 5.64313166546438e-17 1.0
6820.999999999176 4.411252753184954e-14 5.3358857755189627e-17 1.0
6821.699999999176 4.409177027252564e-14 4.056292229863799e-17 1.0
6822.399999999176 4.406811367277759e-14 4.476533981082774e-17 1.0
6823.099999999175 4.404261501572087e-14 5.633679725290007e-17 1.0
6823.799999999175 4.402290646216434e-14 5.072131490872152e-17 1.0
6824.499999999175 4.4011714005985284e-14 4.0018379439303e-17 1.0
6825.199999999175 4.400226474556764e-14 4.679243075452521e-17 1.0
6825.899999999175 4.399241608141926e-14 5.648749438750495e-17 1.0
6826.5999999991745 4.398274085218738e-14 4.852775010008287e-17 1.0
6827.299999999174 4.3972474269258716e-14 4.005572305132751e-17 1.0
6827.999999999174 4.3961313671138334e-14 4.928073353276677e-17 1.0
6828.699999999174 4.394767660415607e-14 5.675405100745023e-17 1.0
6829.399999999174 4.3929399837514277e-14 4.648180750600588e-17 1.0
6830.099999999174 4.3913428817400145e-14 4.038428261996839e-17 1.0
6830.799999999173 4.389721154556732e-14 5.1758460734265126e-17 1.0
6831.499999999173 4.387509978293156e-14 5.66204606263361e-17 1.0
6832.199999999173 4.386345595811568e-14 4.441646528328554e-17 1.0
6832.899999999173 4.3854411593589954e-14 4.0916015873052144e-17 1.0
6833.599999999173 4.384790951667832e-14 5.424108153742559e-17 1.0
6834.2999999991725 4.3838728080757516e-14 5.643976205720317e-17 1.0
6834.999999999172 4.383150890076214e-14 4.264940923818954e-17 1.0
6835.699999999172 4.3825396440892173e-14 4.17982690678257e-17 1.0
6836.399999999172 4.3818628333579525e-14 5.621232441608927e-17 1.0
6837.099999999172 4.381282819574187e-14 5.553925209647998e-17 1.0
6837.799999999172 4.3807876377667344e-14 4.112878897803061e-17 1.0
6838.499999999171 4.380418228458714e-14 4.294559666689242e-17 1.0
6839.199999999171 4.379994499758085e-14 5.592984034972139e-17 1.0
6839.899999999171 4.378744956290027e-14 5.261391715375769e-17 1.0
6840.599999999171 4.37740304913198e-14 4.013037565258247e-17 1.0
6841.299999999171 4.3759260279224066e-14 4.456000657809235e-17 1.0
6841.9999999991705 4.374256242638839e-14 5.582561356382115e-17 1.0
6842.69999999917 4.3723444632407384e-14 4.99507332563702e-17 1.0
6843.39999999917 4.3709528461214225e-14 3.952937196285988e-17 1.0
6844.09999999917 4.369599381280285e-14 4.642902248109749e-17 1.0
6844.79999999917 4.368205260037717e-14 5.565205750135328e-17 1.0
6845.49999999917 4.367015110516156e-14 4.7454389535810563e-17 1.0
6846.199999999169 4.366207257692069e-14 3.932416684369758e-17 1.0
6846.899999999169 4.365154847282917e-14 4.8552729306377437e-17 1.0
6847.599999999169 4.3636154470112596e-14 5.556741237029078e-17 1.0
6848.299999999169 4.3620361490576245e-14 4.5302623795056814e-17 1.0
6848.999999999169 4.360058882674329e-14 3.9596624945778727e-17 1.0
6849.6999999991685 4.3576206185867056e-14 5.0963613418180195e-17 1.0
6850.399999999168 4.3544865961445645e-14 5.552001990365087e-17 1.0
6851.099999999168 4.3532732586018544e-14 4.3412003809509185e-17 1.0
6851.799999999168 4.352101338897597e-14 4.025159455562681e-17 1.0
6852.499999999168 4.351602078673623e-14 5.354389808625649e-17 1.0
6853.199999999168 4.351788099440698e-14 5.54782604324412e-17 1.0
6853.899999999167 4.351949514521201e-14 4.1827028737460204e-17 1.0
6854.599999999167 4.351814997373088e-14 4.1279309819668576e-17 1.0
6855.299999999167 4.35128214706207e-14 5.5402652091085113e-17 1.0
6855.999999999167 4.3499082248294007e-14 5.4504363791176186e-17 1.0
6856.699999999167 4.348297695223663e-14 4.047950828831924e-17 1.0
6857.3999999991665 4.346466457559245e-14 4.254522242344123e-17 1.0
6858.099999999166 4.3442539789362166e-14 5.521538353698244e-17 1.0
6858.799999999166 4.3413155897920636e-14 5.171558155299684e-17 1.0
6859.499999999166 4.3392487611578016e-14 3.962617791153318e-17 1.0
6860.199999999166 4.3367936735648824e-14 4.430443220739129e-17 1.0
6860.899999999166 4.3330915022888764e-14 5.540838499464782e-17 1.0
6861.599999999165 4.322660909240756e-14 4.9472741878109343e-17 1.0
6862.299999999165 4.304860243736794e-14 3.9329236963515406e-17 1.0
6862.999999999165 4.2779785497568856e-14 4.6438306256934235e-17 1.0
6863.699999999165 4.2215195079062085e-14 5.502964408338186e-17 1.009705676657011
6864.399999999165 4.1138336699919664e-14 4.5843967693138637e-17 1.0086680399772565
6865.0999999991645 3.996237469702254e-14 3.7592426284975546e-17 1.0144795102566868
6865.799999999164 3.8604235075893034e-14 4.5772577504893687e-17 0.987615320416756
6866.499999999164 3.64477218919541e-14 5.0084093317800374e-17 0.9348300313829081
6867.199999999164 3.450125613949119e-14 3.918028131207576e-17 0.8866371294468478
6867.899999999164 3.3123027939872415e-14 3.3980806922809373e-17 0.7899659614765075
6868.599999999164 3.193774406633956e-14 4.3073048696202117e-17 0.7223029835852526
6869.299999999163 3.097678162566465e-14 4.5991239356719715e-17 0.6975337729331377
6869.999999999163 3.08434098415488e-14 3.5758803632733873e-17 0.693470092732144
6870.699999999163 3.09513433574005e-14 3.3424142792735246e-17 0.7084986700486186
6871.399999999163 3.123038022940636e-14 4.4824609135420875e-17 0.730148431839667
6872.099999999163 3.1912291753408465e-14 4.672590451549042e-17 0.7461485653080581
6872.7999999991625 3.245323429336179e-14 3.547483206362138e-17 0.7565284620446149
6873.499999999162 3.29759392371919e-14 3.5411333980792677e-17 0.7731659017625254
6874.199999999162 3.3519079339322694e-14 4.788470456117037e-17 0.7919358521269395
6874.899999999162 3.4332501797923707e-14 4.752353198909063e-17 0.8060243406765659
6875.599999999162 3.4895602356055725e-14 3.577377525661974e-17 0.8183225286851964
6876.299999999162 3.547840565896123e-14 3.8055607666897315e-17 0.8314242583043293
6876.999999999161 3.6150889705723246e-14 4.983546281346663e-17 0.8475896945531579
6877.699999999161 3.7088423528248534e-14 4.711612636527387e-17 0.8671967971458008
6878.399999999161 3.777215037872911e-14 3.655974428120293e-17 0.879932782192693
6879.099999999161 3.844914530061157e-14 4.135302746460022e-17 0.9018575094324894
6879.799999999161 3.923702410930665e-14 5.206170925606231e-17 0.925804128342821
6880.4999999991605 3.996081157370902e-14 4.6665764473973e-17 0.9416340680433418
6881.19999999916 4.0300210754502866e-14 3.7405493192435834e-17 0.9590058128636689
6881.89999999916 4.0511577629424e-14 4.4548666154669196e-17 0.970866631879965
6882.59999999916 4.0501389553147285e-14 5.291426498586423e-17 0.9764761748114368
6883.29999999916 4.015456755411962e-14 4.4452752922001706e-17 0.9765370810485795
6883.99999999916 3.977674205944744e-14 3.7063242519879474e-17 0.963665303093141
6884.699999999159 3.936032745212818e-14 4.5956484477512484e-17 0.9351378097268678
6885.399999999159 3.879346239091436e-14 5.1627064270699885e-17 0.9162459005723896
6886.099999999159 3.839173366773797e-14 4.145307799407883e-17 0.9003037367624583
6886.799999999159 3.8126062131273314e-14 3.658422082543667e-17 0.8971649208008025
6887.499999999159 3.791026603382907e-14 4.7313051702054207e-17 0.8900093753470831
6888.1999999991585 3.772325856005296e-14 5.091103073584541e-17 0.8858031014964799
6888.899999999158 3.765441928364201e-14 3.945273739202498e-17 0.8840294924051606
6889.599999999158 3.762330558246501e-14 3.7037479864777295e-17 0.8860664488453015
6890.299999999158 3.7611865683286927e-14 4.952257089158408e-17 0.8885776750110757
6890.999999999158 3.764477306494034e-14 5.0754499170679906e-17 0.8867382900372969
6891.699999999158 3.770279895727653e-14 3.8025440207067963e-17 0.8808387945340138
6892.399999999157 3.777609118099984e-14 3.803997337608228e-17 0.8787925353728131
6893.099999999157 3.787108984195333e-14 5.0828149161409573e-17 0.8840634306072906
6893.799999999157 3.803686084045196e-14 4.9680629681252294e-17 0.8881792324124433
6894.499999999157 3.815380343063502e-14 3.722652809300608e-17 0.892841353143225
6895.199999999157 3.826713703579784e-14 3.9699690587244676e-17 0.8979596420672721
6895.8999999991565 3.8391326333517506e-14 5.1327878516169074e-17 0.8967860145964746
6896.599999999156 3.854389673652187e-14 4.7754118441109646e-17 0.8974260510945573
6897.299999999156 3.86555593830898e-14 3.691789241292393e-17 0.8971611715537985
6897.999999999156 3.875904748093057e-14 4.1817479706785706e-17 0.9038513256019951
6898.699999999156 3.8866775993951654e-14 5.1899612778568774e-17 0.9155730697815159
6899.399999999156 3.8989676015970244e-14 4.5930227215473856e-17 0.9144152728088525
6900.099999999155 3.9099942680537697e-14 3.692587298595352e-17 0.9094638215728676
6900.799999999155 3.923240432904593e-14 4.418528746636414e-17 0.9120685049667508
6901.499999999155 3.941843598914705e-14 5.245450260472084e-17 0.9273261183489033
6902.199999999155 3.958911094202677e-14 4.423967145934083e-17 0.9294113442635534
6902.899999999155 3.9699767796146403e-14 3.727590141158721e-17 0.9337684527270753
6903.5999999991545 3.980029128280215e-14 4.671419697315025e-17 0.9257864813302408
6904.299999999154 3.991896741805787e-14 5.2745480510663376e-17 0.9197538091829759
6904.999999999154 4.0038123588765866e-14 4.250253863729878e-17 0.9181314408056854
6905.699999999154 4.0141028594078473e-14 3.7845058562594256e-17 0.931072667959879
6906.399999999154 4.024767022242028e-14 4.933062300642776e-17 0.9448728016382789
6907.099999999154 4.036537676890356e-14 5.302368774212644e-17 0.942974607369051
6907.799999999153 4.043017057493618e-14 4.102154260545608e-17 0.9484163086637823
6908.499999999153 4.048760459144845e-14 3.8788755957203755e-17 0.9404456239273461
6909.199999999153 4.0552539691117384e-14 5.209710150805278e-17 0.9386338330017165
6909.899999999153 4.070341793146125e-14 5.3294272540406195e-17 0.9429509329881173
6910.599999999153 4.079900113038554e-14 3.9880138848498405e-17 0.956425363852502
6911.2999999991525 4.087211960334646e-14 4.017496413405863e-17 0.9659243050978453
6911.999999999152 4.092784899498314e-14 5.3504702017346614e-17 0.963423851116142
6912.699999999152 4.096558018572351e-14 5.190021216591057e-17 0.9639898182666924
