   0.000000000E+00   0.500000000E+04   0.148034975E+02   0.135954085E+02   0.128697128E+02   0.125946735E+02   0.124714955E+02   0.139496575E+02   0.139216875E+02   0.131086715E+02   0.120825855E+02   0.125878855E+02   0.179355975E+02   0.232688075E+02   0.182293775E+02   0.171230675E+02   0.187097475E+02
   0.100000154E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.200001128E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.300001844E+05   0.500000000E+04  -0.911464394E+00  -0.211955339E+01  -0.284524909E+01  -0.312028839E+01  -0.324346639E+01  -0.176530439E+01  -0.179327439E+01  -0.260629039E+01  -0.363237639E+01  -0.312707639E+01   0.222063561E+01   0.755384561E+01   0.251441561E+01   0.140810561E+01   0.299478561E+01
   0.400002507E+05   0.500000000E+04  -0.458398505E+01  -0.579207405E+01  -0.651776975E+01  -0.679280905E+01  -0.691598705E+01  -0.543782505E+01  -0.546579505E+01  -0.627881105E+01  -0.730489705E+01  -0.679959705E+01  -0.145188505E+01   0.388132495E+01  -0.115810505E+01  -0.226441505E+01  -0.677735054E+00
   0.500000003E+05   0.500000000E+04  -0.457536644E+01  -0.578345544E+01  -0.650915114E+01  -0.678419044E+01  -0.690736844E+01  -0.542920644E+01  -0.545717644E+01  -0.627019244E+01  -0.729627844E+01  -0.679097844E+01  -0.144326644E+01   0.388994356E+01  -0.114948644E+01  -0.225579644E+01  -0.669116441E+00
   0.600000685E+05   0.500000000E+04  -0.453480154E+01  -0.574289054E+01  -0.646858624E+01  -0.674362554E+01  -0.686680354E+01  -0.538864154E+01  -0.541661154E+01  -0.622962754E+01  -0.725571354E+01  -0.675041354E+01  -0.140270154E+01   0.393050846E+01  -0.110892154E+01  -0.221523154E+01  -0.628551544E+00
   0.700000124E+05   0.500000000E+04  -0.442195637E+01  -0.563004537E+01  -0.635574107E+01  -0.663078037E+01  -0.675395837E+01  -0.527579637E+01  -0.530376637E+01  -0.611678237E+01  -0.714286837E+01  -0.663756837E+01  -0.128985637E+01   0.404335363E+01  -0.996076368E+00  -0.210238637E+01  -0.515706368E+00
   0.800000465E+05   0.500000000E+04  -0.427758015E+01  -0.548566915E+01  -0.621136485E+01  -0.648640415E+01  -0.660958215E+01  -0.513142015E+01  -0.515939015E+01  -0.597240615E+01  -0.699849215E+01  -0.649319215E+01  -0.114548015E+01   0.418772985E+01  -0.851700148E+00  -0.195801015E+01  -0.371330148E+00
   0.900001531E+05   0.500000000E+04  -0.416747631E+01  -0.537556531E+01  -0.610126101E+01  -0.637630031E+01  -0.649947831E+01  -0.502131631E+01  -0.504928631E+01  -0.586230231E+01  -0.688838831E+01  -0.638308831E+01  -0.103537631E+01   0.429783369E+01  -0.741596306E+00  -0.184790631E+01  -0.261226306E+00
   0.100000014E+06   0.500000000E+04  -0.407033888E+01  -0.527842788E+01  -0.600412358E+01  -0.627916288E+01  -0.640234088E+01  -0.492417888E+01  -0.495214888E+01  -0.576516488E+01  -0.679125088E+01  -0.628595088E+01  -0.938238883E+00   0.439497112E+01  -0.644458883E+00  -0.175076888E+01  -0.164088883E+00
   0.110000101E+06   0.500000000E+04  -0.396842942E+01  -0.517651842E+01  -0.590221412E+01  -0.617725342E+01  -0.630043142E+01  -0.482226942E+01  -0.485023942E+01  -0.566325542E+01  -0.668934142E+01  -0.618404142E+01  -0.836329417E+00   0.449688058E+01  -0.542549417E+00  -0.164885942E+01  -0.621794169E-01
   0.120000172E+06   0.500000000E+04  -0.388371733E+01  -0.509180633E+01  -0.581750203E+01  -0.609254133E+01  -0.621571933E+01  -0.473755733E+01  -0.476552733E+01  -0.557854333E+01  -0.660462933E+01  -0.609932933E+01  -0.751617326E+00   0.458159267E+01  -0.457837326E+00  -0.156414733E+01   0.225326737E-01
   0.130000161E+06   0.500000000E+04  -0.380920394E+01  -0.501729294E+01  -0.574298864E+01  -0.601802794E+01  -0.614120594E+01  -0.466304394E+01  -0.469101394E+01  -0.550402994E+01  -0.653011594E+01  -0.602481594E+01  -0.677103944E+00   0.465610606E+01  -0.383323944E+00  -0.148963394E+01   0.970460563E-01
   0.140000019E+06   0.500000000E+04  -0.374125865E+01  -0.494934765E+01  -0.567504335E+01  -0.595008265E+01  -0.607326065E+01  -0.459509865E+01  -0.462306865E+01  -0.543608465E+01  -0.646217065E+01  -0.595687065E+01  -0.609158651E+00   0.472405135E+01  -0.315378651E+00  -0.142168865E+01   0.164991349E+00
   0.150000211E+06   0.500000000E+04  -0.368003165E+01  -0.488812065E+01  -0.561381635E+01  -0.588885565E+01  -0.601203365E+01  -0.453387165E+01  -0.456184165E+01  -0.537485765E+01  -0.640094365E+01  -0.589564365E+01  -0.547931649E+00   0.478527835E+01  -0.254151649E+00  -0.136046165E+01   0.226218351E+00
   0.160000012E+06   0.500000000E+04  -0.362228663E+01  -0.483037563E+01  -0.555607133E+01  -0.583111063E+01  -0.595428863E+01  -0.447612663E+01  -0.450409663E+01  -0.531711263E+01  -0.634319863E+01  -0.583789863E+01  -0.490186628E+00   0.484302337E+01  -0.196406628E+00  -0.130271663E+01   0.283963372E+00
   0.170000180E+06   0.500000000E+04  -0.356909429E+01  -0.477718329E+01  -0.550287899E+01  -0.577791829E+01  -0.590109629E+01  -0.442293429E+01  -0.445090429E+01  -0.526392029E+01  -0.629000629E+01  -0.578470629E+01  -0.436994292E+00   0.489621571E+01  -0.143214292E+00  -0.124952429E+01   0.337155708E+00
   0.180000112E+06   0.500000000E+04  -0.351974698E+01  -0.472783598E+01  -0.545353168E+01  -0.572857098E+01  -0.585174898E+01  -0.437358698E+01  -0.440155698E+01  -0.521457298E+01  -0.624065898E+01  -0.573535898E+01  -0.387646980E+00   0.494556302E+01  -0.938669800E-01  -0.120017698E+01   0.386503020E+00
   0.190000073E+06   0.500000000E+04  -0.347365639E+01  -0.468174539E+01  -0.540744109E+01  -0.568248039E+01  -0.580565839E+01  -0.432749639E+01  -0.435546639E+01  -0.516848239E+01  -0.619456839E+01  -0.568926839E+01  -0.341556393E+00   0.499165361E+01  -0.477763925E-01  -0.115408639E+01   0.432593607E+00
   0.200000076E+06   0.500000000E+04  -0.343031187E+01  -0.463840087E+01  -0.536409657E+01  -0.563913587E+01  -0.576231387E+01  -0.428415187E+01  -0.431212187E+01  -0.512513787E+01  -0.615122387E+01  -0.564592387E+01  -0.298211874E+00   0.503499813E+01  -0.443187420E-02  -0.111074187E+01   0.475938126E+00
   0.210000205E+06   0.500000000E+04  -0.338932723E+01  -0.459741623E+01  -0.532311193E+01  -0.559815123E+01  -0.572132923E+01  -0.424316723E+01  -0.427113723E+01  -0.508415323E+01  -0.611023923E+01  -0.560493923E+01  -0.257227234E+00   0.507598277E+01   0.365527662E-01  -0.106975723E+01   0.516922766E+00
   0.220000177E+06   0.500000000E+04  -0.335040353E+01  -0.455849253E+01  -0.528418823E+01  -0.555922753E+01  -0.568240553E+01  -0.420424353E+01  -0.423221353E+01  -0.504522953E+01  -0.607131553E+01  -0.556601553E+01  -0.218303528E+00   0.511490647E+01   0.754764716E-01  -0.103083353E+01   0.555846472E+00
   0.230000177E+06   0.500000000E+04  -0.331337624E+01  -0.452146524E+01  -0.524716094E+01  -0.552220024E+01  -0.564537824E+01  -0.416721624E+01  -0.419518624E+01  -0.500820224E+01  -0.603428824E+01  -0.552898824E+01  -0.181276236E+00   0.515193376E+01   0.112503764E+00  -0.993806236E+00   0.592873764E+00
   0.240000150E+06   0.500000000E+04  -0.327796367E+01  -0.448605267E+01  -0.521174837E+01  -0.548678767E+01  -0.560996567E+01  -0.413180367E+01  -0.415977367E+01  -0.497278967E+01  -0.599887567E+01  -0.549357567E+01  -0.145863670E+00   0.518734633E+01   0.147916330E+00  -0.958393670E+00   0.628286330E+00
   0.250000127E+06   0.500000000E+04  -0.324389766E+01  -0.445198666E+01  -0.517768236E+01  -0.545272166E+01  -0.557589966E+01  -0.409773766E+01  -0.412570766E+01  -0.493872366E+01  -0.596480966E+01  -0.545950966E+01  -0.111797657E+00   0.522141234E+01   0.181982343E+00  -0.924327657E+00   0.662352343E+00
   0.260000075E+06   0.500000000E+04  -0.321108410E+01  -0.441917310E+01  -0.514486880E+01  -0.541990810E+01  -0.554308610E+01  -0.406492410E+01  -0.409289410E+01  -0.490591010E+01  -0.593199610E+01  -0.542669610E+01  -0.789841022E-01   0.525422590E+01   0.214795898E+00  -0.891514102E+00   0.695165898E+00
   0.270000002E+06   0.500000000E+04  -0.317960854E+01  -0.438769754E+01  -0.511339324E+01  -0.538843254E+01  -0.551161054E+01  -0.403344854E+01  -0.406141854E+01  -0.487443454E+01  -0.590052054E+01  -0.539522054E+01  -0.475085384E-01   0.528570146E+01   0.246271462E+00  -0.860038538E+00   0.726641462E+00
   0.280000235E+06   0.500000000E+04  -0.314933542E+01  -0.435742442E+01  -0.508312012E+01  -0.535815942E+01  -0.548133742E+01  -0.400317542E+01  -0.403114542E+01  -0.484416142E+01  -0.587024742E+01  -0.536494742E+01  -0.172354204E-01   0.531597458E+01   0.276544580E+00  -0.829765420E+00   0.756914580E+00
