   0.000000000E+00   0.500000000E+04   0.151484483E+02   0.139403593E+02   0.132146636E+02   0.129396243E+02   0.128164463E+02   0.142946083E+02   0.142666383E+02   0.134536223E+02   0.124275363E+02   0.129328363E+02   0.182805483E+02   0.236137583E+02   0.185743283E+02   0.174680183E+02   0.190546983E+02
   0.100007426E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.200019923E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.300089523E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.400050163E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.500160274E+05   0.500000000E+04  -0.247568777E+01  -0.368377677E+01  -0.440947247E+01  -0.468451177E+01  -0.480768977E+01  -0.332952777E+01  -0.335749777E+01  -0.417051377E+01  -0.519659977E+01  -0.469129977E+01   0.656412233E+00   0.598962223E+01   0.950192233E+00  -0.156117767E+00   0.143056223E+01
   0.600161217E+05   0.500000000E+04  -0.452285994E+01  -0.573094894E+01  -0.645664464E+01  -0.673168394E+01  -0.685486194E+01  -0.537669994E+01  -0.540466994E+01  -0.621768594E+01  -0.724377194E+01  -0.673847194E+01  -0.139075994E+01   0.394245006E+01  -0.109697994E+01  -0.220328994E+01  -0.616609942E+00
   0.700366142E+05   0.500000000E+04  -0.451169627E+01  -0.571978527E+01  -0.644548097E+01  -0.672052027E+01  -0.684369827E+01  -0.536553627E+01  -0.539350627E+01  -0.620652227E+01  -0.723260827E+01  -0.672730827E+01  -0.137959627E+01   0.395361373E+01  -0.108581627E+01  -0.219212627E+01  -0.605446266E+00
   0.800117044E+05   0.500000000E+04  -0.449092869E+01  -0.569901769E+01  -0.642471339E+01  -0.669975269E+01  -0.682293069E+01  -0.534476869E+01  -0.537273869E+01  -0.618575469E+01  -0.721184069E+01  -0.670654069E+01  -0.135882869E+01   0.397438131E+01  -0.106504869E+01  -0.217135869E+01  -0.584678686E+00
   0.900208803E+05   0.500000000E+04  -0.444814247E+01  -0.565623147E+01  -0.638192717E+01  -0.665696647E+01  -0.678014447E+01  -0.530198247E+01  -0.532995247E+01  -0.614296847E+01  -0.716905447E+01  -0.666375447E+01  -0.131604247E+01   0.401716753E+01  -0.102226247E+01  -0.212857247E+01  -0.541892467E+00
   0.100018473E+06   0.500000000E+04  -0.438524398E+01  -0.559333298E+01  -0.631902868E+01  -0.659406798E+01  -0.671724598E+01  -0.523908398E+01  -0.526705398E+01  -0.608006998E+01  -0.710615598E+01  -0.660085598E+01  -0.125314398E+01   0.408006602E+01  -0.959363983E+00  -0.206567398E+01  -0.478993983E+00
   0.110021149E+06   0.500000000E+04  -0.425576548E+01  -0.546385448E+01  -0.618955018E+01  -0.646458948E+01  -0.658776748E+01  -0.510960548E+01  -0.513757548E+01  -0.595059148E+01  -0.697667748E+01  -0.647137748E+01  -0.112366548E+01   0.420954452E+01  -0.829885484E+00  -0.193619548E+01  -0.349515484E+00
   0.120021085E+06   0.500000000E+04  -0.414826540E+01  -0.535635440E+01  -0.608205010E+01  -0.635708940E+01  -0.648026740E+01  -0.500210540E+01  -0.503007540E+01  -0.584309140E+01  -0.686917740E+01  -0.636387740E+01  -0.101616540E+01   0.431704460E+01  -0.722385400E+00  -0.182869540E+01  -0.242015400E+00
   0.130003497E+06   0.500000000E+04  -0.405256687E+01  -0.526065587E+01  -0.598635157E+01  -0.626139087E+01  -0.638456887E+01  -0.490640687E+01  -0.493437687E+01  -0.574739287E+01  -0.677347887E+01  -0.626817887E+01  -0.920466872E+00   0.441274313E+01  -0.626686872E+00  -0.173299687E+01  -0.146316872E+00
   0.140011366E+06   0.500000000E+04  -0.397587499E+01  -0.518396399E+01  -0.590965969E+01  -0.618469899E+01  -0.630787699E+01  -0.482971499E+01  -0.485768499E+01  -0.567070099E+01  -0.669678699E+01  -0.619148699E+01  -0.843774994E+00   0.448943501E+01  -0.549994994E+00  -0.165630499E+01  -0.696249942E-01
   0.150000067E+06   0.500000000E+04  -0.390896282E+01  -0.511705182E+01  -0.584274752E+01  -0.611778682E+01  -0.624096482E+01  -0.476280282E+01  -0.479077282E+01  -0.560378882E+01  -0.662987482E+01  -0.612457482E+01  -0.776862817E+00   0.455634718E+01  -0.483082817E+00  -0.158939282E+01  -0.271281699E-02
   0.160000410E+06   0.500000000E+04  -0.383552813E+01  -0.504361713E+01  -0.576931283E+01  -0.604435213E+01  -0.616753013E+01  -0.468936813E+01  -0.471733813E+01  -0.553035413E+01  -0.655644013E+01  -0.605114013E+01  -0.703428134E+00   0.462978187E+01  -0.409648134E+00  -0.151595813E+01   0.707218657E-01
