   0.000000000E+00   0.500000000E+04  -0.363911692E+01  -0.484720592E+01  -0.557290162E+01  -0.584794092E+01  -0.597111892E+01  -0.449295692E+01  -0.452092692E+01  -0.533394292E+01  -0.636002892E+01  -0.585472892E+01  -0.507016923E+00   0.482619308E+01  -0.213236923E+00  -0.131954692E+01   0.267133077E+00
   0.100001551E+05   0.500000000E+04  -0.414727490E+01  -0.535536390E+01  -0.608105960E+01  -0.635609890E+01  -0.647927690E+01  -0.500111490E+01  -0.502908490E+01  -0.584210090E+01  -0.686818690E+01  -0.636288690E+01  -0.101517490E+01   0.431803510E+01  -0.721394902E+00  -0.182770490E+01  -0.241024902E+00
   0.200001164E+05   0.500000000E+04  -0.408428915E+01  -0.529237815E+01  -0.601807385E+01  -0.629311315E+01  -0.641629115E+01  -0.493812915E+01  -0.496609915E+01  -0.577911515E+01  -0.680520115E+01  -0.629990115E+01  -0.952189148E+00   0.438102085E+01  -0.658409148E+00  -0.176471915E+01  -0.178039148E+00
   0.300000555E+05   0.500000000E+04  -0.403770038E+01  -0.524578938E+01  -0.597148508E+01  -0.624652438E+01  -0.636970238E+01  -0.489154038E+01  -0.491951038E+01  -0.573252638E+01  -0.675861238E+01  -0.625331238E+01  -0.905600385E+00   0.442760962E+01  -0.611820385E+00  -0.171813038E+01  -0.131450385E+00
   0.400001372E+05   0.500000000E+04  -0.401532411E+01  -0.522341311E+01  -0.594910881E+01  -0.622414811E+01  -0.634732611E+01  -0.486916411E+01  -0.489713411E+01  -0.571015011E+01  -0.673623611E+01  -0.623093611E+01  -0.883224110E+00   0.444998589E+01  -0.589444110E+00  -0.169575411E+01  -0.109074110E+00
   0.500000415E+05   0.500000000E+04  -0.400337406E+01  -0.521146306E+01  -0.593715876E+01  -0.621219806E+01  -0.633537606E+01  -0.485721406E+01  -0.488518406E+01  -0.569820006E+01  -0.672428606E+01  -0.621898606E+01  -0.871274061E+00   0.446193594E+01  -0.577494061E+00  -0.168380406E+01  -0.971240605E-01
   0.600001082E+05   0.500000000E+04  -0.399531290E+01  -0.520340190E+01  -0.592909760E+01  -0.620413690E+01  -0.632731490E+01  -0.484915290E+01  -0.487712290E+01  -0.569013890E+01  -0.671622490E+01  -0.621092490E+01  -0.863212902E+00   0.446999710E+01  -0.569432902E+00  -0.167574290E+01  -0.890629021E-01
   0.700001579E+05   0.500000000E+04  -0.398869760E+01  -0.519678660E+01  -0.592248230E+01  -0.619752160E+01  -0.632069960E+01  -0.484253760E+01  -0.487050760E+01  -0.568352360E+01  -0.670960960E+01  -0.620430960E+01  -0.856597602E+00   0.447661240E+01  -0.562817602E+00  -0.166912760E+01  -0.824476016E-01
   0.800001963E+05   0.500000000E+04  -0.398294162E+01  -0.519103062E+01  -0.591672632E+01  -0.619176562E+01  -0.631494362E+01  -0.483678162E+01  -0.486475162E+01  -0.567776762E+01  -0.670385362E+01  -0.619855362E+01  -0.850841621E+00   0.448236838E+01  -0.557061621E+00  -0.166337162E+01  -0.766916213E-01
   0.900001508E+05   0.500000000E+04  -0.397756111E+01  -0.518565011E+01  -0.591134581E+01  -0.618638511E+01  -0.630956311E+01  -0.483140111E+01  -0.485937111E+01  -0.567238711E+01  -0.669847311E+01  -0.619317311E+01  -0.845461115E+00   0.448774889E+01  -0.551681115E+00  -0.165799111E+01  -0.713111150E-01
   0.100000021E+06   0.500000000E+04  -0.397227624E+01  -0.518036524E+01  -0.590606094E+01  -0.618110024E+01  -0.630427824E+01  -0.482611624E+01  -0.485408624E+01  -0.566710224E+01  -0.669318824E+01  -0.618788824E+01  -0.840176241E+00   0.449303376E+01  -0.546396241E+00  -0.165270624E+01  -0.660262411E-01
   0.110000125E+06   0.500000000E+04  -0.396699520E+01  -0.517508420E+01  -0.590077990E+01  -0.617581920E+01  -0.629899720E+01  -0.482083520E+01  -0.484880520E+01  -0.566182120E+01  -0.668790720E+01  -0.618260720E+01  -0.834895198E+00   0.449831480E+01  -0.541115198E+00  -0.164742520E+01  -0.607451981E-01
   0.120000041E+06   0.500000000E+04  -0.396166435E+01  -0.516975335E+01  -0.589544905E+01  -0.617048835E+01  -0.629366635E+01  -0.481550435E+01  -0.484347435E+01  -0.565649035E+01  -0.668257635E+01  -0.617727635E+01  -0.829564351E+00   0.450364565E+01  -0.535784351E+00  -0.164209435E+01  -0.554143508E-01
   0.130000019E+06   0.500000000E+04  -0.395627317E+01  -0.516436217E+01  -0.589005787E+01  -0.616509717E+01  -0.628827517E+01  -0.481011317E+01  -0.483808317E+01  -0.565109917E+01  -0.667718517E+01  -0.617188517E+01  -0.824173175E+00   0.450903683E+01  -0.530393175E+00  -0.163670317E+01  -0.500231749E-01
   0.140000009E+06   0.500000000E+04  -0.395081119E+01  -0.515890019E+01  -0.588459589E+01  -0.615963519E+01  -0.628281319E+01  -0.480465119E+01  -0.483262119E+01  -0.564563719E+01  -0.667172319E+01  -0.616642319E+01  -0.818711193E+00   0.451449881E+01  -0.524931193E+00  -0.163124119E+01  -0.445611930E-01
   0.150000034E+06   0.500000000E+04  -0.394530760E+01  -0.515339660E+01  -0.587909230E+01  -0.615413160E+01  -0.627730960E+01  -0.479914760E+01  -0.482711760E+01  -0.564013360E+01  -0.666621960E+01  -0.616091960E+01  -0.813207604E+00   0.452000240E+01  -0.519427604E+00  -0.162573760E+01  -0.390576037E-01
   0.160000024E+06   0.500000000E+04  -0.393978672E+01  -0.514787572E+01  -0.587357142E+01  -0.614861072E+01  -0.627178872E+01  -0.479362672E+01  -0.482159672E+01  -0.563461272E+01  -0.666069872E+01  -0.615539872E+01  -0.807686724E+00   0.452552328E+01  -0.513906724E+00  -0.162021672E+01  -0.335367244E-01
   0.170000081E+06   0.500000000E+04  -0.393422005E+01  -0.514230905E+01  -0.586800475E+01  -0.614304405E+01  -0.626622205E+01  -0.478806005E+01  -0.481603005E+01  -0.562904605E+01  -0.665513205E+01  -0.614983205E+01  -0.802120046E+00   0.453108995E+01  -0.508340046E+00  -0.161465005E+01  -0.279700465E-01
