   0.000000000E+00   0.500000000E+04   0.148782921E+02   0.136702031E+02   0.129445074E+02   0.126694681E+02   0.125462901E+02   0.140244521E+02   0.139964821E+02   0.131834661E+02   0.121573801E+02   0.126626801E+02   0.180103921E+02   0.233436021E+02   0.183041721E+02   0.171978621E+02   0.187845421E+02
   0.100004473E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.200005527E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.300081613E+05   0.500000000E+04  -0.338130581E+01  -0.458939481E+01  -0.531509051E+01  -0.559012981E+01  -0.571330781E+01  -0.423514581E+01  -0.426311581E+01  -0.507613181E+01  -0.610221781E+01  -0.559691781E+01  -0.249205812E+00   0.508400419E+01   0.445741885E-01  -0.106173581E+01   0.524944188E+00
   0.400042145E+05   0.500000000E+04  -0.440068636E+01  -0.560877536E+01  -0.633447106E+01  -0.660951036E+01  -0.673268836E+01  -0.525452636E+01  -0.528249636E+01  -0.609551236E+01  -0.712159836E+01  -0.661629836E+01  -0.126858636E+01   0.406462364E+01  -0.974806356E+00  -0.208111636E+01  -0.494436356E+00
   0.500186200E+05   0.500000000E+04  -0.439615102E+01  -0.560424002E+01  -0.632993572E+01  -0.660497502E+01  -0.672815302E+01  -0.524999102E+01  -0.527796102E+01  -0.609097702E+01  -0.711706302E+01  -0.661176302E+01  -0.126405102E+01   0.406915898E+01  -0.970271018E+00  -0.207658102E+01  -0.489901018E+00
   0.600014559E+05   0.500000000E+04  -0.435373053E+01  -0.556181953E+01  -0.628751523E+01  -0.656255453E+01  -0.668573253E+01  -0.520757053E+01  -0.523554053E+01  -0.604855653E+01  -0.707464253E+01  -0.656934253E+01  -0.122163053E+01   0.411157947E+01  -0.927850534E+00  -0.203416053E+01  -0.447480534E+00
   0.700096613E+05   0.500000000E+04  -0.423271542E+01  -0.544080442E+01  -0.616650012E+01  -0.644153942E+01  -0.656471742E+01  -0.508655542E+01  -0.511452542E+01  -0.592754142E+01  -0.695362742E+01  -0.644832742E+01  -0.110061542E+01   0.423259458E+01  -0.806835418E+00  -0.191314542E+01  -0.326465418E+00
   0.800192943E+05   0.500000000E+04  -0.409172922E+01  -0.529981822E+01  -0.602551392E+01  -0.630055322E+01  -0.642373122E+01  -0.494556922E+01  -0.497353922E+01  -0.578655522E+01  -0.681264122E+01  -0.630734122E+01  -0.959629222E+00   0.437358078E+01  -0.665849222E+00  -0.177215922E+01  -0.185479222E+00
   0.900377159E+05   0.500000000E+04  -0.397907352E+01  -0.518716252E+01  -0.591285822E+01  -0.618789752E+01  -0.631107552E+01  -0.483291352E+01  -0.486088352E+01  -0.567389952E+01  -0.669998552E+01  -0.619468552E+01  -0.846973520E+00   0.448623648E+01  -0.553193520E+00  -0.165950352E+01  -0.728235200E-01
   0.100011384E+06   0.500000000E+04  -0.388481625E+01  -0.509290525E+01  -0.581860095E+01  -0.609364025E+01  -0.621681825E+01  -0.473865625E+01  -0.476662625E+01  -0.557964225E+01  -0.660572825E+01  -0.610042825E+01  -0.752716247E+00   0.458049375E+01  -0.458936247E+00  -0.156524625E+01   0.214337528E-01
