# INSTRUMENT_ID: 18
# OBS_GROUP_ID: 58
# UNIT_ID: None
# RA: 185.46034465846
# DEC: 4.48169898626247
# OBS_DATE: 2020-05-20 20:52:23+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 39294
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None


3900.655 1.76488e+00 -9.90000e+01
3901.444 1.82241e+00 -9.90000e+01
3902.234 1.85215e+00 -9.90000e+01
3903.024 1.80574e+00 -9.90000e+01
3903.813 1.75981e+00 -9.90000e+01
3904.603 1.71435e+00 -9.90000e+01
3905.393 1.66936e+00 -9.90000e+01
3906.182 1.58704e+00 -9.90000e+01
3906.972 1.50017e+00 -9.90000e+01
3907.762 1.41417e+00 -9.90000e+01
3908.552 1.32903e+00 -9.90000e+01
3909.341 1.34808e+00 -9.90000e+01
3910.131 1.47567e+00 -9.90000e+01
3910.921 1.60202e+00 -9.90000e+01
3911.710 1.72716e+00 -9.90000e+01
3912.500 1.83888e+00 -9.90000e+01
3913.290 1.83604e+00 -9.90000e+01
3914.079 1.83325e+00 -9.90000e+01
3914.869 1.83049e+00 -9.90000e+01
3915.659 1.82777e+00 -9.90000e+01
3916.448 1.81396e+00 -9.90000e+01
3917.238 1.79569e+00 -9.90000e+01
3918.028 1.77761e+00 -9.90000e+01
3918.818 1.75970e+00 -9.90000e+01
3919.607 1.76622e+00 -9.90000e+01
3920.397 1.82470e+00 -9.90000e+01
3921.187 1.88266e+00 -9.90000e+01
3921.977 1.94013e+00 -9.90000e+01
3922.766 1.99711e+00 -9.90000e+01
3923.556 2.01881e+00 -9.90000e+01
3924.346 2.03758e+00 -9.90000e+01
3925.135 2.05621e+00 -9.90000e+01
3925.925 2.07471e+00 -9.90000e+01
3926.715 2.10232e+00 -9.90000e+01
3927.504 2.13772e+00 -9.90000e+01
3928.294 2.17284e+00 -9.90000e+01
3929.084 2.20769e+00 -9.90000e+01
3929.874 2.22869e+00 -9.90000e+01
3930.663 2.16890e+00 -9.90000e+01
3931.453 2.10963e+00 -9.90000e+01
3932.243 2.05086e+00 -9.90000e+01
3933.032 1.99260e+00 -9.90000e+01
3933.822 2.06322e+00 -9.90000e+01
3934.612 2.17557e+00 -9.90000e+01
3935.401 2.28705e+00 -9.90000e+01
3936.191 2.39768e+00 -9.90000e+01
3936.981 2.46796e+00 -9.90000e+01
3937.771 2.46748e+00 -9.90000e+01
3938.560 2.46703e+00 -9.90000e+01
3939.350 2.46661e+00 -9.90000e+01
3940.140 2.46623e+00 -9.90000e+01
3940.929 2.42642e+00 -9.90000e+01
3941.719 2.38555e+00 -9.90000e+01
3942.509 2.34502e+00 -9.90000e+01
3943.298 2.30481e+00 -9.90000e+01
3944.088 2.29748e+00 -9.90000e+01
3944.878 2.31444e+00 -9.90000e+01
3945.668 2.33130e+00 -9.90000e+01
3946.457 2.34806e+00 -9.90000e+01
3947.247 2.34274e+00 -9.90000e+01
3948.037 2.23673e+00 -9.90000e+01
3948.826 2.13149e+00 -9.90000e+01
3949.616 2.02702e+00 -9.90000e+01
3950.406 1.92329e+00 -9.90000e+01
3951.195 1.96763e+00 -9.90000e+01
3951.985 2.05208e+00 -9.90000e+01
3952.775 2.13598e+00 -9.90000e+01
3953.564 2.21933e+00 -9.90000e+01
3954.354 2.26946e+00 -9.90000e+01
3955.144 2.26823e+00 -9.90000e+01
3955.934 2.26702e+00 -9.90000e+01
3956.723 2.26584e+00 -9.90000e+01
3957.513 2.26470e+00 -9.90000e+01
3958.303 2.20013e+00 -9.90000e+01
3959.092 2.13562e+00 -9.90000e+01
3959.882 2.07155e+00 -9.90000e+01
3960.672 2.00791e+00 -9.90000e+01
3961.461 1.98899e+00 -9.90000e+01
3962.251 1.99987e+00 -9.90000e+01
3963.041 2.01069e+00 -9.90000e+01
3963.831 2.02147e+00 -9.90000e+01
3964.620 2.04461e+00 -9.90000e+01
3965.410 2.11651e+00 -9.90000e+01
3966.200 2.18798e+00 -9.90000e+01
3966.989 2.25903e+00 -9.90000e+01
3967.779 2.32967e+00 -9.90000e+01
3968.569 2.35210e+00 -9.90000e+01
3969.358 2.36290e+00 -9.90000e+01
3970.148 2.37365e+00 -9.90000e+01
3970.938 2.38435e+00 -9.90000e+01
3971.728 2.36743e+00 -9.90000e+01
