   0.000000000E+00   0.500000000E+04   0.145420206E+02   0.133339316E+02   0.126082359E+02   0.123331966E+02   0.122100186E+02   0.136881806E+02   0.136602106E+02   0.128471946E+02   0.118211086E+02   0.123264086E+02   0.176741206E+02   0.230073306E+02   0.179679006E+02   0.168615906E+02   0.184482706E+02
   0.100003405E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.200043691E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.300013285E+05   0.500000000E+04  -0.487856615E+01  -0.608665515E+01  -0.681235085E+01  -0.708739015E+01  -0.721056815E+01  -0.573240615E+01  -0.576037615E+01  -0.657339215E+01  -0.759947815E+01  -0.709417815E+01  -0.174646615E+01   0.358674385E+01  -0.145268615E+01  -0.255899615E+01  -0.972316150E+00
   0.400150020E+05   0.500000000E+04  -0.487757445E+01  -0.608566345E+01  -0.681135915E+01  -0.708639845E+01  -0.720957645E+01  -0.573141445E+01  -0.575938445E+01  -0.657240045E+01  -0.759848645E+01  -0.709318645E+01  -0.174547445E+01   0.358773555E+01  -0.145169445E+01  -0.255800445E+01  -0.971324446E+00
   0.500124989E+05   0.500000000E+04  -0.480995466E+01  -0.601804366E+01  -0.674373936E+01  -0.701877866E+01  -0.714195666E+01  -0.566379466E+01  -0.569176466E+01  -0.650478066E+01  -0.753086666E+01  -0.702556666E+01  -0.167785466E+01   0.365535534E+01  -0.138407466E+01  -0.249038466E+01  -0.903704659E+00
   0.600204438E+05   0.500000000E+04  -0.463240373E+01  -0.584049273E+01  -0.656618843E+01  -0.684122773E+01  -0.696440573E+01  -0.548624373E+01  -0.551421373E+01  -0.632722973E+01  -0.735331573E+01  -0.684801573E+01  -0.150030373E+01   0.383290627E+01  -0.120652373E+01  -0.231283373E+01  -0.726153727E+00
   0.700173520E+05   0.500000000E+04  -0.449740887E+01  -0.570549787E+01  -0.643119357E+01  -0.670623287E+01  -0.682941087E+01  -0.535124887E+01  -0.537921887E+01  -0.619223487E+01  -0.721832087E+01  -0.671302087E+01  -0.136530887E+01   0.396790113E+01  -0.107152887E+01  -0.217783887E+01  -0.591158871E+00
   0.800123898E+05   0.500000000E+04  -0.437600090E+01  -0.558408990E+01  -0.630978560E+01  -0.658482490E+01  -0.670800290E+01  -0.522984090E+01  -0.525781090E+01  -0.607082690E+01  -0.709691290E+01  -0.659161290E+01  -0.124390090E+01   0.408930910E+01  -0.950120896E+00  -0.205643090E+01  -0.469750896E+00
   0.900183063E+05   0.500000000E+04  -0.426641973E+01  -0.547450873E+01  -0.620020443E+01  -0.647524373E+01  -0.659842173E+01  -0.512025973E+01  -0.514822973E+01  -0.596124573E+01  -0.698733173E+01  -0.648203173E+01  -0.113431973E+01   0.419889027E+01  -0.840539727E+00  -0.194684973E+01  -0.360169727E+00
