3250.332	1.3032771268664189e-14	
3252.069	 7.722910148763117e-15	
3253.806	1.3550983219007038e-14	
3255.543	1.2469961638684395e-14	
3257.281	1.7039474227883903e-14	
3259.018	1.6257698762751085e-14	
3260.755	1.4668237260816974e-14	
3262.492	1.4894595583062446e-14	
3264.229	 1.163945672610488e-14	
3265.966	1.4812334994476845e-14	
3267.703	1.8537368722977624e-14	
3269.441	 1.391940020079372e-14	
3271.178	1.2224664757817277e-14	
3272.915	1.3459754884780751e-14	
3274.652	 1.433501165254553e-14	
3276.389	 1.496372456587045e-14	
3278.126	 1.667395520928624e-14	
3279.863	1.4811945763734687e-14	
3281.601	1.1857978071027724e-14	
3283.338	1.0647992687095211e-14	
3285.075	1.4501067348882004e-14	
3286.812	1.6149827508654772e-14	
3288.549	1.5586504743376354e-14	
3290.286	 1.229647985288914e-14	
3292.023	 8.927893795920559e-15	
3293.761	1.2358185802631398e-14	
3295.498	1.4288837106612945e-14	
3297.235	1.6316184872812255e-14	
3298.972	1.0685400789048677e-14	
3300.709	 1.473285839326637e-14	
3302.446	1.1988157317598913e-14	
3304.183	1.4290994107848332e-14	
3305.921	1.4007907561026442e-14	
3307.658	 1.427155605430823e-14	
3309.395	 1.176473866153951e-14	
3311.132	 1.830874672292733e-14	
3312.869	 2.095769474941597e-14	
3314.606	1.6324150611920784e-14	
3316.343	1.5821270776030743e-14	
3318.081	 1.676667354864855e-14	
3319.818	1.2681487283007466e-14	
3321.555	1.5912378494921777e-14	
3323.292	1.0747150035725464e-14	
3325.029	 1.475683321173125e-14	
3326.766	1.8061764888245403e-14	
3328.503	 2.216833606739109e-14	
3330.241	 1.229343774070587e-14	
3331.978	 1.322745883152524e-14	
3333.715	1.5056626292284738e-14	
3335.452	1.2986581353313983e-14	
3337.189	1.2873858080644751e-14	
3338.926	 1.514777989413528e-14	
3340.663	1.5118737200195987e-14	
3342.401	1.0579611585558828e-14	
3344.138	  1.45972221727376e-14	
3345.875	1.4023941455914578e-14	
3347.612	 1.331437675496678e-14	
3349.349	1.3411360164530027e-14	
3351.086	 1.675223529157557e-14	
3352.823	1.8960032879484955e-14	
3354.561	1.3743788613689581e-14	
3356.298	1.3705347007212854e-14	
3358.035	1.3568719362827547e-14	
3359.772	1.3168433273843998e-14	
3361.509	1.1929870649869846e-14	
3363.246	1.3512454601134802e-14	
3364.983	1.8768704287200197e-14	
3366.721	1.5274968122495753e-14	
3368.458	 1.215316204956464e-14	
3370.195	1.1065424869895071e-14	
3371.932	1.2274635073446181e-14	
3373.669	1.3228591151424144e-14	
3375.406	1.2331316379258746e-14	
3377.143	 1.298649776123844e-14	
3378.881	 1.355365114892511e-14	
3380.618	1.2982086942245619e-14	
3382.355	1.4558698202004884e-14	
3384.092	1.2544920485431257e-14	
3385.829	1.4527246626390574e-14	
3387.566	  1.28092366505511e-14	
3389.303	1.1718713472396868e-14	
3391.041	1.4323636624100326e-14	
3392.778	1.3318702810992911e-14	
3394.515	1.1396616040609342e-14	
3396.252	1.1599116735900753e-14	
3397.989	1.2131024577039277e-14	
3399.726	1.2195406902044279e-14	
3401.463	1.1637105860231006e-14	
3403.201	1.0846674798092788e-14	
3404.938	1.3327024386295853e-14	
3406.675	 1.415433309295365e-14	
3408.412	1.3700693705705065e-14	
3410.149	1.4895591358790938e-14	
3411.886	1.5155128022069768e-14	
3413.623	 1.348461044748891e-14	
3415.361	1.5684439300309882e-14	
3417.098	1.2050760415293773e-14	
3418.835	1.6746574160909572e-14	
3420.572	1.7106009431174576e-14	
3422.309	1.0985560554609153e-14	
3424.046	1.4794484338041305e-14	
3425.784	1.3729063061938135e-14	
3427.521	1.3155074012726153e-14	
3429.258	1.5217023482950245e-14	
3430.995	 1.432210019315359e-14	
3432.732	1.2806297630602138e-14	
3434.469	1.1197211671210727e-14	
3436.206	1.3884478268700292e-14	
3437.944	 1.503968739395093e-14	
3439.681	1.5159961636637483e-14	
3441.418	 1.496396953632886e-14	
3443.155	   1.3272528956748e-14	
3444.892	 9.642658167556027e-15	
3446.629	1.3369938055571105e-14	
3448.366	 1.345462776112998e-14	
3450.104	1.2607888117229993e-14	
3451.841	1.0849575160722437e-14	
3453.578	 7.839913302997994e-15	
3455.315	1.2231464558263952e-14	
3457.052	1.2397883521256351e-14	
3458.789	1.1260783718091231e-14	
3460.526	1.1835327589438937e-14	
3462.264	 7.764450611339238e-15	
3464.001	1.0704856679594695e-14	
3465.738	1.3822738343091698e-14	
3467.475	1.5196085018756757e-14	
3469.212	1.4786098036511917e-14	
3470.949	1.0602263685219654e-14	
3472.686	 8.359932814650923e-15	
3474.424	1.0011025071760256e-14	
3476.161	1.6538716013805472e-14	
3477.898	1.7867101235920957e-14	
3479.635	 1.448037086388835e-14	
3481.372	1.3737662745380072e-14	
3483.109	1.3242058331461184e-14	
3484.846	1.0044308551993983e-14	
3486.584	1.1863824930393625e-14	
3488.321	1.3068384693560029e-14	
3490.058	1.0716160170768729e-14	
3491.795	1.4679914584748706e-14	
3493.532	1.5812054925621458e-14	
3495.269	1.5021736850690518e-14	
3497.006	1.4682909410035857e-14	
3498.744	1.4132949863155983e-14	
3500.481	1.2284483318233698e-14	
3502.218	 1.489153858466898e-14	
3503.955	 1.380638031218388e-14	
3505.692	 1.519972592108843e-14	
3507.429	1.1014736212248168e-14	
3509.166	 1.150173057767209e-14	
3510.904	1.2927155529112373e-14	
3512.641	1.1795228736246089e-14	
3514.378	1.2927348540638906e-14	
3516.115	1.3472898899475013e-14	
3517.852	 1.421876885857601e-14	
3519.589	 1.381353589098156e-14	
3521.326	1.1251472455466446e-14	
3523.064	1.1038170839169458e-14	
3524.801	1.1039262397312527e-14	
3526.538	1.3194447070075591e-14	
3528.275	1.3339904538343919e-14	
3530.012	1.3411662874059691e-14	
3531.749	1.4568215198136134e-14	
3533.486	 1.323366644272227e-14	
3535.224	1.2494935415877773e-14	
3536.961	1.3029657251926303e-14	
3538.698	1.4168700438179953e-14	
3540.435	1.3354710546611584e-14	
3542.172	1.3844799970680192e-14	
3543.909	 1.173863825641707e-14	
3545.646	1.4379946296294904e-14	
3547.384	1.2565166337642749e-14	
3549.121	1.3070525191631705e-14	
3550.858	1.3730008459490077e-14	
3552.595	1.5642510917114936e-14	
3554.332	1.1905175393998634e-14	
3556.069	1.3974200968270909e-14	
3557.806	1.3241530696405053e-14	
3559.544	1.3994560715887922e-14	
3561.281	1.2315465411184327e-14	
3563.018	1.3120009113236141e-14	
3564.755	1.3883230579801215e-14	
3566.492	1.4478038233358433e-14	
3568.229	 1.624721043551186e-14	
3569.966	 1.357390404258427e-14	
3571.704	1.2595592786348339e-14	
3573.441	1.3968156476840072e-14	
3575.178	1.2108014561315478e-14	
3576.915	 1.056838328861687e-14	
3578.652	1.3692228576023689e-14	
3580.389	1.2854532928308527e-14	
3582.126	1.1752221943728066e-14	
3583.864	1.3234153711223912e-14	
3585.601	1.1292072297887518e-14	
3587.338	1.1797682263083728e-14	
3589.075	1.0870667486453777e-14	
3590.812	  9.32960982067916e-15	
3592.549	 9.048112519649423e-15	
3594.286	 8.573914976624627e-15	
3596.024	1.0718991632388151e-14	
3597.761	1.1417066096439127e-14	
3599.498	1.3387485564113765e-14	
3601.235	1.0126668859859731e-14	
3602.972	 9.158560344817035e-15	
3604.709	1.3045316229136254e-14	
3606.446	1.3338344426858817e-14	
3608.184	1.2621867954992537e-14	
3609.921	1.0433658263079589e-14	
3611.658	1.3817625444330975e-14	
3613.395	1.3256945111859706e-14	
3615.132	1.2092533207397597e-14	
3616.869	1.1031742830994533e-14	
3618.606	1.2680650826100506e-14	
3620.344	1.2696643325874528e-14	
3622.081	 1.216738204510728e-14	
3623.818	1.2794124435349647e-14	
3625.555	 9.819534661564675e-15	
3627.292	  9.12058957981932e-15	
3629.029	  8.95769347012694e-15	
3630.766	 9.444997396898417e-15	
3632.504	 9.527802729907924e-15	
3634.241	1.0174645347540208e-14	
3635.978	1.2759743647130513e-14	
3637.715	1.2500310021644967e-14	
3639.452	1.2103605047752388e-14	
3641.189	1.0363416108921357e-14	
3642.926	1.1145690790663072e-14	
3644.664	1.2427152929554908e-14	
3646.401	 9.444465507170725e-15	
3648.138	1.0627697257823417e-14	
3649.875	 1.289296837687151e-14	
3651.612	1.1499136970019992e-14	
3653.349	1.2404402778212098e-14	
3655.086	1.1026719350856942e-14	
3656.824	 1.015704428615509e-14	
3658.561	1.2945227190527794e-14	
3660.298	1.1890996102644952e-14	
3662.035	1.3959529919268634e-14	
3663.772	1.1297636923716681e-14	
3665.509	1.0462201783597343e-14	
3667.246	1.0773874463398212e-14	
3668.984	1.1397547968000175e-14	
3670.721	1.3630293559845297e-14	
3672.458	1.2767214501721688e-14	
3674.195	 9.745546117071949e-15	
3675.932	 1.241688291437425e-14	
3677.669	1.3355030626815393e-14	
3679.406	 9.980306037423175e-15	
3681.144	1.1894252516780635e-14	
3682.881	1.1526553242186274e-14	
3684.618	1.0911666303385819e-14	
3686.355	1.2786250452956792e-14	
3688.092	1.4765934130464483e-14	
3689.829	1.4040119505377994e-14	
3691.566	 1.205032336403352e-14	
3693.304	 1.439617044591808e-14	
3695.041	1.4476669060230536e-14	
3696.778	1.3231811964053886e-14	
3698.515	 1.247727227832497e-14	
3700.252	1.3186107714426692e-14	
3701.989	1.2486196458178098e-14	
3703.726	1.2257207897599416e-14	
3705.464	1.1374041876214824e-14	
3707.201	1.1902381685607255e-14	
3708.938	1.4860099615673852e-14	
3710.675	1.2963502675811852e-14	
3712.412	1.3192504723893308e-14	
3714.149	 1.310828911027641e-14	
3715.886	1.4028573210534254e-14	
3717.624	1.1653074755885003e-14	
3719.361	1.0748438463056925e-14	
3721.098	1.1425423271606055e-14	
3722.835	1.2331793859677384e-14	
3724.572	1.1856144052181858e-14	
3726.309	1.2437449894888715e-14	
3728.046	1.3453968584364142e-14	
3729.784	1.0027283768845205e-14	
3731.521	1.1630788906200251e-14	
3733.258	1.1114167223104065e-14	
3734.995	1.1657869929372584e-14	
3736.732	1.2342603790089666e-14	
3738.469	1.1518416415705227e-14	
3740.206	1.2298668163156763e-14	
3741.944	1.2054593122788426e-14	
3743.681	 1.024985709477947e-14	
3745.418	1.2665373518283268e-14	
3747.155	1.3389781130557261e-14	
3748.892	1.3140366724836648e-14	
3750.629	1.5682996194819228e-14	
3752.366	1.4093525735218712e-14	
3754.104	1.3023955993881226e-14	
3755.841	1.2394371973395036e-14	
3757.578	1.2109427606019872e-14	
3759.315	1.4471155578007846e-14	
3761.052	 1.365276406436435e-14	
3762.789	1.1523352619172848e-14	
3764.526	1.1672766930050324e-14	
3766.264	1.2367801355418151e-14	
3768.001	1.2211095394864624e-14	
3769.738	1.1780743307384481e-14	
3771.475	 9.877482761922441e-15	
3773.212	1.0147200710606868e-14	
3774.949	1.2369762122157556e-14	
3776.686	 1.155827946982804e-14	
3778.424	1.0304299546246082e-14	
3780.161	1.1287229661380329e-14	
3781.898	1.1106660587817367e-14	
3783.635	 1.036865262222132e-14	
3785.372	1.1404450559910572e-14	
3787.109	1.1685786837296053e-14	
3788.846	1.2731206393005571e-14	
3790.584	1.0059939195988259e-14	
3792.321	 1.326394865370072e-14	
3794.058	1.2426590948536196e-14	
3795.795	1.0151245320065022e-14	
3797.532	 9.328464093100042e-15	
3799.269	 9.694398348545035e-15	
3801.006	 1.048268898595908e-14	
3802.744	   9.8814721989136e-15	
3804.481	1.0234252997832993e-14	
3806.218	 1.181564087584365e-14	
3807.955	  8.38490606822277e-15	
3809.692	1.1654089943329667e-14	
3811.429	1.2196456602564042e-14	
3813.166	1.2343636173556388e-14	
3814.904	1.2568236656040984e-14	
3816.641	1.0405984732651901e-14	
3818.378	1.1121262066077636e-14	
