3.455739406410491029e+03 4.622802291994765434e-15
3.458538696208627243e+03 5.532273309178656622e-15
3.461337986006763458e+03 5.420022800936124229e-15
3.464137275804909677e+03 5.233228310873161291e-15
3.466936565603045892e+03 5.553000009250977463e-15
3.469735855401182107e+03 4.942484141623139533e-15
3.472535145199318322e+03 5.016523082502812636e-15
3.475334434997454537e+03 5.120456436810690810e-15
3.478133724795591206e+03 5.348574350136756199e-15
3.480933014593726966e+03 4.957426312128725029e-15
3.483732304391863636e+03 4.855455989824326345e-15
3.486531594189999396e+03 5.281419389460520757e-15
3.489330883988136065e+03 5.140338533528984732e-15
3.492130173786271826e+03 5.298002587028514040e-15
3.494929463584408495e+03 4.790600898812143523e-15
3.497728753382544710e+03 4.482316289563568728e-15
3.500528043180680925e+03 4.699045971236536748e-15
3.503327332978817140e+03 4.864281342827036078e-15
3.506126622776962904e+03 4.051921656744890386e-15
3.508925912575099574e+03 4.352191257532281367e-15
3.511725202373235334e+03 4.679862778431309636e-15
3.514524492171372003e+03 4.647752512943591259e-15
3.517323781969508218e+03 5.693009265560106943e-15
3.520123071767644433e+03 5.027880974454052824e-15
3.522922361565780648e+03 4.685887187473635694e-15
3.525721651363916862e+03 4.719116932881429447e-15
3.528520941162053077e+03 5.491789754879320146e-15
3.531320230960189292e+03 4.920829722052105665e-15
3.534119520758325507e+03 5.044300790949366686e-15
3.536918810556462176e+03 4.596726818824538709e-15
3.539718100354597937e+03 4.689927568846822333e-15
3.542517390152734606e+03 5.148524687738858241e-15
3.545316679950880371e+03 4.829487589001922878e-15
3.548115969749007036e+03 4.822970873823747051e-15
3.550915259547152800e+03 4.648198566048407521e-15
3.553714549345289015e+03 5.004832696481442149e-15
3.556513839143425685e+03 5.190009344057722430e-15
3.559313128941561445e+03 4.547477811699427950e-15
3.562112418739698114e+03 5.411382309548096656e-15
3.564911708537833874e+03 4.607418912770584843e-15
3.567710998335970544e+03 5.036734014196335497e-15
3.570510288134106304e+03 5.048422826810548175e-15
3.573309577932242973e+03 4.979471104902419712e-15
3.576108867730379188e+03 4.774601663078694965e-15
3.578908157528515403e+03 4.832898118329924314e-15
3.581707447326651618e+03 5.011005261017970779e-15
3.584506737124787833e+03 5.053332377715318382e-15
3.587306026922924048e+03 4.371585187219383424e-15
3.590105316721070267e+03 4.994864601285298206e-15
3.592904606519206482e+03 4.999820783487394630e-15
3.595703896317343151e+03 4.656233798788906460e-15
3.598503186115478911e+03 4.640348795272502511e-15
3.601302475913615581e+03 4.953051403902364770e-15
3.604101765711751341e+03 4.614285392437989148e-15
3.606901055509888010e+03 3.992304414393914816e-15
3.609700345308023770e+03 4.672768811633071266e-15
3.612499635106160440e+03 5.094302221699056864e-15
3.615298924904296655e+03 5.004094101003376323e-15
3.618098214702432870e+03 3.997173184714832744e-15
3.620897504500569084e+03 4.562228238090907210e-15
3.623696794298705299e+03 4.741624562284434578e-15
3.626496084096841514e+03 5.190135130610236421e-15
3.629295373894987279e+03 4.773024846465472738e-15
3.632094663693123948e+03 5.173997035823349709e-15
3.634893953491260163e+03 4.750362053310253402e-15
3.637693243289396378e+03 4.645097818737873910e-15
3.640492533087532593e+03 4.379592777247497979e-15
3.643291822885668807e+03 4.555397031064183192e-15
3.646091112683805022e+03 4.583340065392077312e-15
3.648890402481941237e+03 4.420036108774827073e-15
3.651689692280077452e+03 4.659906303536686192e-15
3.654488982078214121e+03 4.095613475061074864e-15
3.657288271876349881e+03 4.347391607142654621e-15
3.660087561674486551e+03 4.655757551561929794e-15
3.662886851472622311e+03 4.205851015060403190e-15
3.665686141270758981e+03 4.324027899662191380e-15
3.668485431068894741e+03 4.090952199487646224e-15
3.671284720867031410e+03 4.582607324614711083e-15
3.674084010665177630e+03 4.385654630961340348e-15
3.676883300463313844e+03 4.587431375763767463e-15
3.679682590261450059e+03 4.489823885516304873e-15
3.682481880059586274e+03 3.990525588183084308e-15
3.685281169857722489e+03 4.323655555390003902e-15
3.688080459655858704e+03 4.601582184573662216e-15
3.690879749453994918e+03 4.421467753468715323e-15
3.693679039252131588e+03 4.923502128367583351e-15
3.696478329050267348e+03 4.321624919678774365e-15
3.699277618848404018e+03 4.877191852627567425e-15
3.702076908646539778e+03 4.608719437246493412e-15
3.704876198444676447e+03 4.796992286894244614e-15
3.707675488242812207e+03 4.551505530598378305e-15
3.710474778040948877e+03 5.275217440180048257e-15
3.713274067839085092e+03 4.544633259927769585e-15
3.716073357637221307e+03 4.434342739968454723e-15
3.718872647435367526e+03 4.575786051274449038e-15
3.721671937233503286e+03 4.797311432794142552e-15
3.724471227031639955e+03 4.038359159671003750e-15
3.727270516829775715e+03 4.680100526506488821e-15
3.730069806627912385e+03 4.260027138618260076e-15
3.732869096426048600e+03 3.914763322402013544e-15
3.735668386224184815e+03 4.140333045989860508e-15
3.738467676022321029e+03 4.288471821975233272e-15
3.741266965820457244e+03 4.315861882686477982e-15
3.744066255618593459e+03 4.313938289974102837e-15
3.746865545416729674e+03 3.632224329389239918e-15
3.749664835214865889e+03 3.656858444484342441e-15
3.752464125013002558e+03 3.885756546516370606e-15
3.755263414811138318e+03 3.773751782064976650e-15
3.758062704609274988e+03 4.149677671092247776e-15
3.760861994407410748e+03 3.931656798920960809e-15
3.763661284205556967e+03 4.089560535224837228e-15
3.766460574003693182e+03 4.004684601698252050e-15
3.769259863801829397e+03 3.756440137363726184e-15
3.772059153599966066e+03 4.299297162488173777e-15
3.774858443398101826e+03 4.124221549778006956e-15
3.777657733196238496e+03 4.173046249810458144e-15
3.780457022994374256e+03 4.064612348283024484e-15
3.783256312792510926e+03 4.108053078026821827e-15
3.786055602590646686e+03 3.919126785254219135e-15
3.788854892388783355e+03 4.090622521002753180e-15
3.791654182186919570e+03 3.919789533005989806e-15
3.794453471985055785e+03 4.099194075407577916e-15
3.797252761783192000e+03 3.695783240613630130e-15
3.800052051581328215e+03 3.907143344644285273e-15
3.802851341379464429e+03 4.157520878931778597e-15
3.805650631177610649e+03 3.673446439205323232e-15
3.808449920975746863e+03 4.106874700817233428e-15
3.811249210773883533e+03 3.716031619981058130e-15
3.814048500572019293e+03 4.018797299177349261e-15
3.816847790370155963e+03 3.761043735298421536e-15
3.819647080168291723e+03 3.692760848550982741e-15
3.822446369966428392e+03 4.333557922436544951e-15
3.825245659764564152e+03 3.612942413141105534e-15
3.828044949562700822e+03 4.083855223874098404e-15
3.830844239360837037e+03 3.510803069093375585e-15
3.833643529158973251e+03 3.527858704251061704e-15
3.836442818957109466e+03 3.688245647050136610e-15
3.839242108755245681e+03 3.772724199253250394e-15
3.842041398553381896e+03 3.882719491311244009e-15
3.844840688351518111e+03 3.834404080526357382e-15
3.847639978149654326e+03 3.786709177451188546e-15
3.850439267947800545e+03 3.807278433229228245e-15
3.853238557745936760e+03 3.840644462960654941e-15
3.856037847544072974e+03 3.697819201092346690e-15
3.858837137342209189e+03 3.921060374413861152e-15
3.861636427140345404e+03 3.697673567567644566e-15
3.864435716938481619e+03 3.531425657168464903e-15
3.867235006736617834e+03 3.951467257170034860e-15
3.870034296534754503e+03 3.422641137030918584e-15
3.872833586332890263e+03 3.857377793853291258e-15
3.875632876131026933e+03 3.437035127166441628e-15
3.878432165929162693e+03 3.489224636562885191e-15
3.881231455727299362e+03 3.870958655305850384e-15
3.884030745525435123e+03 3.757353043239020724e-15
3.886830035323571792e+03 3.301049306211925425e-15
3.889629325121718011e+03 3.734801603521841480e-15
3.892428614919854226e+03 3.575267728651267775e-15
3.895227904717990441e+03 3.738774687807582539e-15
3.898027194516126656e+03 3.469123011499215266e-15
3.900826484314262871e+03 3.635744687937596658e-15
3.903625774112399085e+03 3.618958936883400022e-15
3.906425063910535300e+03 3.540402882084490371e-15
3.909224353708671970e+03 3.459366651646653518e-15
3.912023643506807730e+03 3.254381438045051193e-15
3.914822933304944399e+03 3.722908302532252867e-15
3.917622223103080159e+03 3.804014644456889000e-15
3.920421512901216829e+03 3.676945593287292183e-15
3.923220802699352589e+03 3.845869056993426743e-15
3.926020092497489259e+03 3.721465032422169218e-15
3.928819382295625473e+03 3.451969764572004310e-15
3.931618672093761688e+03 3.406822620964882525e-15
3.934417961891907908e+03 3.468342148880788087e-15
3.937217251690043668e+03 3.394632485040510421e-15
3.940016541488180337e+03 3.219318206213324423e-15
3.942815831286316097e+03 3.676937051501269244e-15
3.945615121084452767e+03 3.575597222302944980e-15
3.948414410882588982e+03 3.717213099676588075e-15
3.951213700680725196e+03 3.835321617043418622e-15
3.954012990478861411e+03 3.839512961409277331e-15
3.956812280276997626e+03 4.032540080811373253e-15
3.959611570075133841e+03 3.644854239469903693e-15
3.962410859873270056e+03 4.031636552201881183e-15
3.965210149671406270e+03 3.691001143980023374e-15
3.968009439469542940e+03 3.473323027014869921e-15
3.970808729267678700e+03 3.950560014297787618e-15
3.973608019065815370e+03 3.921586472149831086e-15
3.976407308863961134e+03 3.918048076556492958e-15
3.979206598662097804e+03 3.877494950484789459e-15
3.982005888460233564e+03 4.096308742441184430e-15
3.984805178258370233e+03 3.721774010456468640e-15
