   0.000000000E+00   0.500000000E+04   0.156603325E+02   0.144522435E+02   0.137265478E+02   0.134515085E+02   0.133283305E+02   0.148064925E+02   0.147785225E+02   0.139655065E+02   0.129394205E+02   0.134447205E+02   0.187924325E+02   0.241256425E+02   0.190862125E+02   0.179799025E+02   0.195665825E+02
   0.100002858E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.200000248E+05   0.500000000E+04  -0.457617143E+00  -0.166570614E+01  -0.239140184E+01  -0.266644114E+01  -0.278961914E+01  -0.131145714E+01  -0.133942714E+01  -0.215244314E+01  -0.317852914E+01  -0.267322914E+01   0.267448286E+01   0.800769286E+01   0.296826286E+01   0.186195286E+01   0.344863286E+01
   0.300001600E+05   0.500000000E+04  -0.341307638E+01  -0.462116538E+01  -0.534686108E+01  -0.562190038E+01  -0.574507838E+01  -0.426691638E+01  -0.429488638E+01  -0.510790238E+01  -0.613398838E+01  -0.562868838E+01  -0.280976385E+00   0.505223362E+01   0.128036153E-01  -0.109350638E+01   0.493173615E+00
   0.400002734E+05   0.500000000E+04  -0.346356751E+01  -0.467165651E+01  -0.539735221E+01  -0.567239151E+01  -0.579556951E+01  -0.431740751E+01  -0.434537751E+01  -0.515839351E+01  -0.618447951E+01  -0.567917951E+01  -0.331467509E+00   0.500174249E+01  -0.376875091E-01  -0.114399751E+01   0.442682491E+00
   0.500002522E+05   0.500000000E+04  -0.347538723E+01  -0.468347623E+01  -0.540917193E+01  -0.568421123E+01  -0.580738923E+01  -0.432922723E+01  -0.435719723E+01  -0.517021323E+01  -0.619629923E+01  -0.569099923E+01  -0.343287234E+00   0.498992277E+01  -0.495072345E-01  -0.115581723E+01   0.430862766E+00
   0.600000594E+05   0.500000000E+04  -0.342865493E+01  -0.463674393E+01  -0.536243963E+01  -0.563747893E+01  -0.576065693E+01  -0.428249493E+01  -0.431046493E+01  -0.512348093E+01  -0.614956693E+01  -0.564426693E+01  -0.296554935E+00   0.503665507E+01  -0.277493499E-02  -0.110908493E+01   0.477595065E+00
   0.700000955E+05   0.500000000E+04  -0.326547673E+01  -0.447356573E+01  -0.519926143E+01  -0.547430073E+01  -0.559747873E+01  -0.411931673E+01  -0.414728673E+01  -0.496030273E+01  -0.598638873E+01  -0.548108873E+01  -0.133376728E+00   0.519983327E+01   0.160403272E+00  -0.945906728E+00   0.640773272E+00
   0.800000023E+05   0.500000000E+04  -0.313591434E+01  -0.434400334E+01  -0.506969904E+01  -0.534473834E+01  -0.546791634E+01  -0.398975434E+01  -0.401772434E+01  -0.483074034E+01  -0.585682634E+01  -0.535152634E+01  -0.381433909E-02   0.532939566E+01   0.289965661E+00  -0.816344339E+00   0.770335661E+00
   0.900001620E+05   0.500000000E+04  -0.303229097E+01  -0.424037997E+01  -0.496607567E+01  -0.524111497E+01  -0.536429297E+01  -0.388613097E+01  -0.391410097E+01  -0.472711697E+01  -0.575320297E+01  -0.524790297E+01   0.998090294E-01   0.543301903E+01   0.393589029E+00  -0.712720971E+00   0.873959029E+00
   0.100000016E+06   0.500000000E+04  -0.292892169E+01  -0.413701069E+01  -0.486270639E+01  -0.513774569E+01  -0.526092369E+01  -0.378276169E+01  -0.381073169E+01  -0.462374769E+01  -0.564983369E+01  -0.514453369E+01   0.203178311E+00   0.553638831E+01   0.496958311E+00  -0.609351689E+00   0.977328311E+00
   0.110000183E+06   0.500000000E+04  -0.283982613E+01  -0.404791513E+01  -0.477361083E+01  -0.504865013E+01  -0.517182813E+01  -0.369366613E+01  -0.372163613E+01  -0.453465213E+01  -0.556073813E+01  -0.505543813E+01   0.292273869E+00   0.562548387E+01   0.586053869E+00  -0.520256131E+00   0.106642387E+01
   0.120000136E+06   0.500000000E+04  -0.275948792E+01  -0.396757692E+01  -0.469327262E+01  -0.496831192E+01  -0.509148992E+01  -0.361332792E+01  -0.364129792E+01  -0.445431392E+01  -0.548039992E+01  -0.497509992E+01   0.372612080E+00   0.570582208E+01   0.666392080E+00  -0.439917920E+00   0.114676208E+01
   0.130000033E+06   0.500000000E+04  -0.268894354E+01  -0.389703254E+01  -0.462272824E+01  -0.489776754E+01  -0.502094554E+01  -0.354278354E+01  -0.357075354E+01  -0.438376954E+01  -0.540985554E+01  -0.490455554E+01   0.443156460E+00   0.577636646E+01   0.736936460E+00  -0.369373540E+00   0.121730646E+01
   0.140000126E+06   0.500000000E+04  -0.262653753E+01  -0.383462653E+01  -0.456032223E+01  -0.483536153E+01  -0.495853953E+01  -0.348037753E+01  -0.350834753E+01  -0.432136353E+01  -0.534744953E+01  -0.484214953E+01   0.505562472E+00   0.583877247E+01   0.799342472E+00  -0.306967528E+00   0.127971247E+01
   0.150000200E+06   0.500000000E+04  -0.257011208E+01  -0.377820108E+01  -0.450389678E+01  -0.477893608E+01  -0.490211408E+01  -0.342395208E+01  -0.345192208E+01  -0.426493808E+01  -0.529102408E+01  -0.478572408E+01   0.561987925E+00   0.589519792E+01   0.855767925E+00  -0.250542075E+00   0.133613792E+01
   0.160000046E+06   0.500000000E+04  -0.251843389E+01  -0.372652289E+01  -0.445221859E+01  -0.472725789E+01  -0.485043589E+01  -0.337227389E+01  -0.340024389E+01  -0.421325989E+01  -0.523934589E+01  -0.473404589E+01   0.613666111E+00   0.594687611E+01   0.907446111E+00  -0.198863889E+00   0.138781611E+01
   0.170000037E+06   0.500000000E+04  -0.247041903E+01  -0.367850803E+01  -0.440420373E+01  -0.467924303E+01  -0.480242103E+01  -0.332425903E+01  -0.335222903E+01  -0.416524503E+01  -0.519133103E+01  -0.468603103E+01   0.661680968E+00   0.599489097E+01   0.955460968E+00  -0.150849032E+00   0.143583097E+01
   0.180000084E+06   0.500000000E+04  -0.242536909E+01  -0.363345809E+01  -0.435915379E+01  -0.463419309E+01  -0.475737109E+01  -0.327920909E+01  -0.330717909E+01  -0.412019509E+01  -0.514628109E+01  -0.464098109E+01   0.706730914E+00   0.603994091E+01   0.100051091E+01  -0.105799086E+00   0.148088091E+01
