   0.000000000E+00   0.500000000E+04   0.149852709E+02   0.137771819E+02   0.130514862E+02   0.127764469E+02   0.126532689E+02   0.141314309E+02   0.141034609E+02   0.132904449E+02   0.122643589E+02   0.127696589E+02   0.181173709E+02   0.234505809E+02   0.184111509E+02   0.173048409E+02   0.188915209E+02
   0.100009709E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.200027240E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.300106774E+05   0.500000000E+04  -0.382303837E+01  -0.503112737E+01  -0.575682307E+01  -0.603186237E+01  -0.615504037E+01  -0.467687837E+01  -0.470484837E+01  -0.551786437E+01  -0.654395037E+01  -0.603865037E+01  -0.690938373E+00   0.464227163E+01  -0.397158373E+00  -0.150346837E+01   0.832116268E-01
   0.400129387E+05   0.500000000E+04  -0.420060488E+01  -0.540869388E+01  -0.613438958E+01  -0.640942888E+01  -0.653260688E+01  -0.505444488E+01  -0.508241488E+01  -0.589543088E+01  -0.692151688E+01  -0.641621688E+01  -0.106850488E+01   0.426470512E+01  -0.774724880E+00  -0.188103488E+01  -0.294354880E+00
   0.500216920E+05   0.500000000E+04  -0.420043662E+01  -0.540852562E+01  -0.613422132E+01  -0.640926062E+01  -0.653243862E+01  -0.505427662E+01  -0.508224662E+01  -0.589526262E+01  -0.692134862E+01  -0.641604862E+01  -0.106833662E+01   0.426487338E+01  -0.774556624E+00  -0.188086662E+01  -0.294186624E+00
   0.600093751E+05   0.500000000E+04  -0.415594102E+01  -0.536403002E+01  -0.608972572E+01  -0.636476502E+01  -0.648794302E+01  -0.500978102E+01  -0.503775102E+01  -0.585076702E+01  -0.687685302E+01  -0.637155302E+01  -0.102384102E+01   0.430936898E+01  -0.730061023E+00  -0.183637102E+01  -0.249691023E+00
   0.700431549E+05   0.500000000E+04  -0.402725045E+01  -0.523533945E+01  -0.596103515E+01  -0.623607445E+01  -0.635925245E+01  -0.488109045E+01  -0.490906045E+01  -0.572207645E+01  -0.674816245E+01  -0.624286245E+01  -0.895150446E+00   0.443805955E+01  -0.601370446E+00  -0.170768045E+01  -0.121000446E+00
   0.800477515E+05   0.500000000E+04  -0.389002086E+01  -0.509810986E+01  -0.582380556E+01  -0.609884486E+01  -0.622202286E+01  -0.474386086E+01  -0.477183086E+01  -0.558484686E+01  -0.661093286E+01  -0.610563286E+01  -0.757920858E+00   0.457528914E+01  -0.464140858E+00  -0.157045086E+01   0.162291420E-01
   0.900363962E+05   0.500000000E+04  -0.377487076E+01  -0.498295976E+01  -0.570865546E+01  -0.598369476E+01  -0.610687276E+01  -0.462871076E+01  -0.465668076E+01  -0.546969676E+01  -0.649578276E+01  -0.599048276E+01  -0.642770764E+00   0.469043924E+01  -0.348990764E+00  -0.145530076E+01   0.131379236E+00
   0.100005741E+06   0.500000000E+04  -0.368178714E+01  -0.488987614E+01  -0.561557184E+01  -0.589061114E+01  -0.601378914E+01  -0.453562714E+01  -0.456359714E+01  -0.537661314E+01  -0.640269914E+01  -0.589739914E+01  -0.549687135E+00   0.478352286E+01  -0.255907135E+00  -0.136221714E+01   0.224462865E+00
   0.110043429E+06   0.500000000E+04  -0.358644551E+01  -0.479453451E+01  -0.552023021E+01  -0.579526951E+01  -0.591844751E+01  -0.444028551E+01  -0.446825551E+01  -0.528127151E+01  -0.630735751E+01  -0.580205751E+01  -0.454345510E+00   0.487886449E+01  -0.160565510E+00  -0.126687551E+01   0.319804490E+00
   0.120036319E+06   0.500000000E+04  -0.350537298E+01  -0.471346198E+01  -0.543915768E+01  -0.571419698E+01  -0.583737498E+01  -0.435921298E+01  -0.438718298E+01  -0.520019898E+01  -0.622628498E+01  -0.572098498E+01  -0.373272984E+00   0.495993702E+01  -0.794929842E-01  -0.118580298E+01   0.400877016E+00
   0.130024010E+06   0.500000000E+04  -0.343071241E+01  -0.463880141E+01  -0.536449711E+01  -0.563953641E+01  -0.576271441E+01  -0.428455241E+01  -0.431252241E+01  -0.512553841E+01  -0.615162441E+01  -0.564632441E+01  -0.298612409E+00   0.503459759E+01  -0.483240920E-02  -0.111114241E+01   0.475537591E+00
   0.140020604E+06   0.500000000E+04  -0.336483097E+01  -0.457291997E+01  -0.529861567E+01  -0.557365497E+01  -0.569683297E+01  -0.421867097E+01  -0.424664097E+01  -0.505965697E+01  -0.608574297E+01  -0.558044297E+01  -0.232730966E+00   0.510047903E+01   0.610490336E-01  -0.104526097E+01   0.541419034E+00
