3915.349	 1.026270427094151e-15	
3918.703	 8.645313203523014e-16	
3922.057	1.0447855476565717e-15	
3925.410	 1.274143061015329e-15	
3928.764	1.0737042163911985e-15	
3932.118	1.3544008242028313e-15	
3935.471	1.6011560055715413e-15	
3938.825	1.3186228495819775e-15	
3942.179	1.6846090097802773e-15	
3945.532	 1.935057758094366e-15	
3948.886	1.7856542378938843e-15	
3952.240	 1.962854364853257e-15	
3955.593	2.2476355676137466e-15	
3958.947	2.3760319697499805e-15	
3962.301	 2.216892400712189e-15	
3965.654	 2.264164745223303e-15	
3969.008	2.4156704529352855e-15	
3972.362	2.4476207376373545e-15	
3975.715	2.3797758403149907e-15	
3979.069	2.2531016766434694e-15	
3982.423	2.1687294710954542e-15	
3985.776	2.1071197653947892e-15	
3989.130	2.2276921560341502e-15	
3992.484	 2.534306552245509e-15	
3995.837	 2.423140425870603e-15	
3999.191	2.4387296701541365e-15	
4002.545	2.4762842385062088e-15	
4005.898	 2.078365338707151e-15	
4009.252	  2.33296640623268e-15	
4012.606	2.1568263074651575e-15	
4015.959	 2.348869917883513e-15	
4019.313	2.3230980817696215e-15	
4022.667	 2.102226627111658e-15	
4026.020	2.0156789760755927e-15	
4029.374	1.9784318174607247e-15	
4032.728	2.0200623441930784e-15	
4036.081	1.9470552203086866e-15	
4039.435	 2.267128816025699e-15	
4042.789	2.3952724579200833e-15	
4046.142	2.0380897878190394e-15	
4049.496	2.1225470034869513e-15	
4052.850	2.2564374257641823e-15	
4056.203	2.0381148937219087e-15	
4059.557	1.9485757591206636e-15	
4062.911	2.0759506913925876e-15	
4066.264	2.6104522555305015e-15	
4069.618	 2.623391698114478e-15	
4072.972	 2.702480374965426e-15	
4076.325	2.7677290585841003e-15	
4079.679	 2.971544604217435e-15	
4083.033	 2.981711731391918e-15	
4086.386	3.3306930329160294e-15	
4089.740	  3.55588000718934e-15	
4093.094	3.3949133023960257e-15	
4096.447	 3.531328840963287e-15	
4099.801	 3.549973419467562e-15	
4103.155	3.1007150088806487e-15	
4106.508	3.2777683818440143e-15	
4109.862	3.2272835310165163e-15	
4113.216	3.1915933663540873e-15	
4116.569	3.1477572597341276e-15	
4119.923	3.0518931599037264e-15	
4123.277	 3.081195821447038e-15	
4126.630	2.9537636594786365e-15	
4129.984	  2.75262048189763e-15	
4133.338	2.6415487966188624e-15	
4136.691	2.5707172562201175e-15	
4140.045	 2.641646619412594e-15	
4143.399	2.5089919679343628e-15	
4146.752	2.8260495785940273e-15	
4150.106	2.7828494310088387e-15	
4153.460	  2.51594198177657e-15	
4156.813	2.6569313960068434e-15	
4160.167	 2.746289619732524e-15	
4163.521	  2.47709197155113e-15	
4166.874	   2.3802847096691e-15	
4170.228	2.6707287472809556e-15	
4173.582	2.3809996306173482e-15	
4176.935	 2.297803858225128e-15	
4180.289	2.2134021143728158e-15	
4183.643	 2.124250583642718e-15	
4186.996	 2.305537978534183e-15	
4190.350	2.1518980485178874e-15	
4193.704	  2.02672103019126e-15	
4197.057	2.1827315358194963e-15	
4200.411	2.0564535484202187e-15	
4203.765	2.0053161757558722e-15	
4207.118	2.1176522004022812e-15	
4210.472	1.8768093297452133e-15	
4213.826	1.8795940667765095e-15	
4217.179	 2.114305457725507e-15	
4220.533	 1.932723640547994e-15	
4223.887	1.8738389633685034e-15	
4227.240	1.8209896755753787e-15	
4230.594	1.7759751776577162e-15	
4233.948	1.7991787789928747e-15	
4237.301	 1.837254726514955e-15	
4240.655	1.5076819721089478e-15	
4244.009	1.5204202681486438e-15	
4247.362	1.4296289235219647e-15	
4250.716	1.4059985389653614e-15	
4254.070	1.1504579633298094e-15	
4257.423	1.2875200025089085e-15	
4260.777	1.3478231964652073e-15	
4264.131	1.4469179249230681e-15	
4267.484	  1.37560855516851e-15	
4270.838	 1.280962861546204e-15	
4274.192	1.2499039570174614e-15	
4277.545	  1.15449110056318e-15	
4280.899	1.3275375638526366e-15	
4284.253	 1.273836366529965e-15	
4287.606	1.3422304777579086e-15	
4290.960	1.4679001730051737e-15	
4294.314	 1.539240902231651e-15	
4297.667	1.6370196497762349e-15	
4301.021	1.6589915498519832e-15	
4304.375	1.6990830056112318e-15	
4307.728	 1.816123837423073e-15	
4311.082	 1.830603030763267e-15	
4314.436	 1.891922483420823e-15	
4317.789	2.0166080302785955e-15	
4321.143	2.0860920441783682e-15	
4324.496	 2.121152572621878e-15	
4327.850	2.1149175789303887e-15	
4331.204	2.2019742563569624e-15	
4334.557	2.2318379315254893e-15	
4337.911	 2.180658260824708e-15	
4341.265	2.0472698078071496e-15	
4344.618	 2.124529857346696e-15	
4347.972	2.3453207432133242e-15	
4351.326	  2.26446748845058e-15	
4354.679	1.9958910446663477e-15	
4358.033	2.2714087216645223e-15	
4361.387	2.3829218555535565e-15	
4364.740	2.3067530330315046e-15	
4368.094	2.4010608625855207e-15	
4371.448	2.3089525560599684e-15	
4374.801	2.2257313839361845e-15	
4378.155	2.4697792395939948e-15	
4381.509	  2.53554211995121e-15	
4384.862	2.4559075225751506e-15	
4388.216	 2.511023555427146e-15	
4391.570	 2.579740943794672e-15	
4394.923	2.4685731901858588e-15	
4398.277	 2.602828638817878e-15	
4401.631	 2.723870410322209e-15	
4404.984	 2.513096771211295e-15	
4408.338	 2.543278740754705e-15	
4411.692	2.5539994975282824e-15	
4415.045	 2.600912762935249e-15	
4418.399	 2.536522660834647e-15	
4421.753	2.5796142251375357e-15	
4425.106	 2.698389386152735e-15	
4428.460	 2.589115529805857e-15	
4431.814	 2.517988326412997e-15	
4435.167	2.5863436929013265e-15	
4438.521	2.5963069155122196e-15	
4441.875	 2.458173548277762e-15	
4445.228	2.6646516625331895e-15	
4448.582	 2.410648410777254e-15	
4451.936	 2.437414946962049e-15	
4455.289	2.5781062442685487e-15	
4458.643	2.3831191219781043e-15	
4461.997	2.3410361694568308e-15	
4465.350	2.2910820027387746e-15	
4468.704	2.2682452575169276e-15	
4472.058	2.2067450299209758e-15	
4475.411	 2.171682163573535e-15	
4478.765	 2.169626832970543e-15	
4482.119	2.1394297036427567e-15	
4485.472	2.1113438204000367e-15	
4488.826	 2.103849331950097e-15	
4492.180	2.0602473506081313e-15	
4495.533	2.0910384434220317e-15	
4498.887	2.0562832615442305e-15	
4502.241	1.9819585784419987e-15	
4505.594	2.1508806417369524e-15	
4508.948	2.1930814165210385e-15	
4512.302	2.1047879712126023e-15	
4515.655	2.1637127884745955e-15	
4519.009	 2.215723856763923e-15	
4522.363	2.1976451665788457e-15	
4525.716	 2.329127362147885e-15	
4529.070	2.4924709984440857e-15	
4532.424	 2.472192742380302e-15	
4535.777	2.6626078227456723e-15	
4539.131	2.7959461731433874e-15	
4542.485	  3.03336499081091e-15	
4545.838	  3.15698612785763e-15	
4549.192	 3.259415131202611e-15	
4552.546	3.4438666726073367e-15	
4555.899	3.6542104116825415e-15	
4559.253	 3.873062163181626e-15	
4562.607	 3.999361400900397e-15	
4565.960	 4.168323184814192e-15	
4569.314	 4.242271980348261e-15	
4572.668	 4.298994744427208e-15	
4576.021	 4.392688646994113e-15	
4579.375	 4.411313077574394e-15	
4582.729	   4.5432149852094e-15	
4586.082	 4.609159597200201e-15	
4589.436	 4.418144650353257e-15	
4592.790	 4.304374867314117e-15	
4596.143	  4.48337674311032e-15	
4599.497	 4.573296308825972e-15	
4602.851	 4.562550882663887e-15	
4606.204	 4.539583277481968e-15	
4609.558	 4.751951761687864e-15	
4612.912	 4.832109895492857e-15	
4616.265	  4.66388892902243e-15	
4619.619	4.7731240751864976e-15	
4622.973	 4.916158194878644e-15	
4626.326	4.8025769303698225e-15	
4629.680	  4.77511409792234e-15	
4633.034	 4.730792699547196e-15	
4636.387	 4.890637296151918e-15	
4639.741	4.9123349123752844e-15	
4643.095	4.8142269413213774e-15	
4646.448	 4.714832126238559e-15	
4649.802	4.7648796335167596e-15	
4653.156	4.7528710312918056e-15	
4656.509	 4.652249467467666e-15	
4659.863	 4.406870445351175e-15	
4663.217	4.3684990931024835e-15	
4666.570	4.1643530236253824e-15	
4669.924	 4.133384171626263e-15	
4673.278	 4.031880306209573e-15	
4676.631	 3.865657679920271e-15	
4679.985	 3.773507270532816e-15	
4683.339	 3.756694331657418e-15	
4686.692	 3.749623644990331e-15	
4690.046	 3.763050223091304e-15	
4693.400	 3.732129176416954e-15	
4696.753	  3.63155275179559e-15	
4700.107	3.6344816805860514e-15	
4703.461	  3.78754308980173e-15	
4706.814	 3.774676064039399e-15	
4710.168	 3.678881595522441e-15	
4713.522	 3.495769439033446e-15	
4716.875	3.4406499315499366e-15	
4720.229	3.3871615599039046e-15	
4723.583	 3.240428548748952e-15	
4726.936	 3.102907657054373e-15	
4730.290	2.8332350909128643e-15	
4733.644	2.8595814827976742e-15	
4736.997	 2.736316026144595e-15	
4740.351	2.4505362563361474e-15	
4743.705	2.4119838600458895e-15	
4747.058	 2.446083414572038e-15	
4750.412	 2.299438948151659e-15	
4753.766	 2.091324014139784e-15	
4757.119	  2.07544820799619e-15	
4760.473	  1.96762957377572e-15	
4763.827	1.8998898946348412e-15	
4767.180	1.7913108700389225e-15	
4770.534	1.7016203933183084e-15	
4773.888	1.5914650711644572e-15	
4777.241	1.4657435067006703e-15	
4780.595	1.4681375147827687e-15	
4783.949	1.4228848868637015e-15	
4787.302	1.5015568135570607e-15	
4790.656	1.4658506452332153e-15	
4794.010	1.4563531621004588e-15	
4797.363	1.6081265663027048e-15	
4800.717	 1.637066967093793e-15	
4804.071	 1.804368473997328e-15	
4807.424	 2.037168157570967e-15	
4810.778	2.2378189705405992e-15	
4814.132	2.4456657877876243e-15	
4817.485	 2.703909174479077e-15	
4820.839	3.0598434292098207e-15	
4824.193	3.4098977465945495e-15	
4827.546	3.7436010408759505e-15	
4830.900	 3.954273715482829e-15	
4834.254	 4.217672447132363e-15	
4837.607	 4.379994316689677e-15	
4840.961	 4.719023881622947e-15	
4844.315	 4.713466937138843e-15	
4847.668	4.5928092217707016e-15	
4851.022	 4.631329491899663e-15	
4854.376	 4.624955053396253e-15	
4857.729	 4.590020523588722e-15	
4861.083	 4.563345990422695e-15	
4864.437	 4.487846686612539e-15	
4867.790	  4.51199333811224e-15	
4871.144	 4.606566346127229e-15	
4874.498	  4.32012732644545e-15	
4877.851	 4.352384169072107e-15	
4881.205	 4.422622816316922e-15	
4884.559	 4.530527281428645e-15	
4887.912	 4.638052795478828e-15	
4891.266	 4.765702729533864e-15	
4894.620	4.9853020226875785e-15	
4897.973	5.0152725879461764e-15	
4901.327	5.1903295578515675e-15	
4904.681	 5.411649739213121e-15	
4908.034	5.5989690516363394e-15	
4911.388	 5.584078633513512e-15	
4914.742	 5.512551313654987e-15	
4918.095	 5.563930186929694e-15	
4921.449	 5.553433372284217e-15	
4924.803	 5.435826285434816e-15	
4928.156	5.3957085694623035e-15	
4931.510	5.2692686615861626e-15	
4934.864	 5.274686511302824e-15	
4938.217	 5.251967794446585e-15	
4941.571	4.9965741869423056e-15	
4944.925	 4.796140556950408e-15	
4948.278	 4.599862029152421e-15	
4951.632	4.4342651343702116e-15	
4954.986	4.2553144616902135e-15	
4958.339	 4.126585656701479e-15	
4961.693	 4.059264685800405e-15	
4965.047	3.8872357989817096e-15	
4968.400	 3.893899451146582e-15	
4971.754	 3.819474584209109e-15	
4975.108	 3.812077816765305e-15	
4978.461	4.0288091546420846e-15	
4981.815	 4.134477922440782e-15	
4985.169	 4.260155410997464e-15	
4988.522	4.4469855629111785e-15	
4991.876	  4.60376749762734e-15	
4995.230	 4.883787308055411e-15	
4998.583	4.9619430892601255e-15	
5001.937	5.1278136885875494e-15	
5005.291	 5.288453528619916e-15	
5008.644	 5.331869987876212e-15	
5011.998	 5.351155269446566e-15	
5015.352	5.5207123051625504e-15	
5018.705	 5.677741582026522e-15	
5022.059	 5.710238815652592e-15	
5025.413	 5.744488096823662e-15	
5028.766	 5.715046037804033e-15	
5032.120	 5.710604551592585e-15	
5035.474	5.6118024423677626e-15	
5038.827	5.5189200338884415e-15	
5042.181	 5.487962578882788e-15	
5045.535	 5.494643330245224e-15	
5048.888	 5.339839923869437e-15	
5052.242	5.1999467495239305e-15	
5055.596	 5.217386925763328e-15	
5058.949	 5.166308745825755e-15	
5062.303	   4.9572667154101e-15	
5065.657	 4.816651093544007e-15	
5069.010	 4.713252956343747e-15	
5072.364	 4.549630340935393e-15	
5075.718	4.3681200956418934e-15	
5079.071	 4.207685909750272e-15	
5082.425	 3.991876627582117e-15	
5085.779	 3.867255510216634e-15	
5089.132	3.7100659129749955e-15	
5092.486	3.5591598236810436e-15	
5095.840	3.4657581589692243e-15	
5099.193	3.2320718140850607e-15	
5102.547	3.1149129951695035e-15	
5105.901	 3.101176047633535e-15	
5109.254	  2.90176530535831e-15	
5112.608	 2.818237734852773e-15	
5115.961	 2.896022249917664e-15	
5119.315	2.9310931725391574e-15	
5122.669	 2.907094137382733e-15	
5126.022	2.9498234671513223e-15	
5129.376	3.0654362487534292e-15	
5132.730	3.1128946400880005e-15	
5136.083	 3.215307210388465e-15	
5139.437	 3.336916648359488e-15	
5142.791	 3.506273713299672e-15	
5146.144	 3.598661842229297e-15	
5149.498	3.7870751142002584e-15	
5152.852	3.9774223286939684e-15	
5156.205	  3.97335874092735e-15	
5159.559	 4.042002784324628e-15	
5162.913	 4.151854755044274e-15	
5166.266	 4.333080786248222e-15	
5169.620	4.2839276245888905e-15	
5172.974	  4.35825341417751e-15	
5176.327	 4.468459351744745e-15	
5179.681	  4.49887089584783e-15	
5183.035	 4.434844457506152e-15	
5186.388	 4.448416409022151e-15	
5189.742	 4.480101407751819e-15	
5193.096	 4.566514784380341e-15	
5196.449	 4.557562487747624e-15	
5199.803	 4.316576715815343e-15	
5203.157	 4.426224669849445e-15	
5206.510	4.6472824874685694e-15	
5209.864	 4.702698824792028e-15	
5213.218	 4.590154753857254e-15	
5216.571	 4.559125088577743e-15	
5219.925	 4.513283896271857e-15	
5223.279	 4.565174282096255e-15	
5226.632	4.5325839280605074e-15	
5229.986	 4.476705232086772e-15	
5233.340	 4.463866789602855e-15	
5236.693	 4.431225200138412e-15	
5240.047	 4.474751265123627e-15	
5243.401	 4.335214753345955e-15	
5246.754	 4.385424041919099e-15	
5250.108	 4.407670236650141e-15	
5253.462	 4.490838778814168e-15	
5256.815	 4.391801693068236e-15	
5260.169	 4.333951136061352e-15	
5263.523	4.4493787308765664e-15	
5266.876	 4.442045267792005e-15	
5270.230	4.3654728677132324e-15	
5273.584	 4.377989078094162e-15	
5276.937	4.4053836606347916e-15	
5280.291	4.4455470223983584e-15	
5283.645	4.6515791958719665e-15	
5286.998	4.6919868587575935e-15	
5290.352	 4.675853232287286e-15	
5293.706	 4.807422392803382e-15	
5297.059	4.9087726170624845e-15	
5300.413	4.8724596253795994e-15	
5303.767	  4.95303519359852e-15	
5307.120	  5.06165292065753e-15	
5310.474	 4.992851447162365e-15	
5313.828	 5.106961698880516e-15	
5317.181	 5.197027448292673e-15	
5320.535	 5.136120794217729e-15	
5323.889	 5.186251312775328e-15	
5327.242	 5.299549001608713e-15	
5330.596	 5.327068849881168e-15	
5333.950	 5.275597455064719e-15	
5337.303	 5.349315539355815e-15	
5340.657	  5.32519284277376e-15	
5344.011	 5.269756207062945e-15	
5347.364	  5.36168849197795e-15	
5350.718	 5.505022573874814e-15	
5354.072	 5.527520504863874e-15	
5357.425	 5.509586113871261e-15	
5360.779	 5.537076483611498e-15	
5364.133	 5.534320462713247e-15	
5367.486	 5.516523660567506e-15	
5370.840	 5.503637285407907e-15	
5374.194	 5.516043286394269e-15	
5377.547	5.4439364396819594e-15	
