   0.000000000E+00   0.500000000E+04  -0.365694860E+01  -0.486503760E+01  -0.559073330E+01  -0.586577260E+01  -0.598895060E+01  -0.451078860E+01  -0.453875860E+01  -0.535177460E+01  -0.637786060E+01  -0.587256060E+01  -0.524848600E+00   0.480836140E+01  -0.231068600E+00  -0.133737860E+01   0.249301400E+00
   0.100003600E+05   0.500000000E+04  -0.415642691E+01  -0.536451591E+01  -0.609021161E+01  -0.636525091E+01  -0.648842891E+01  -0.501026691E+01  -0.503823691E+01  -0.585125291E+01  -0.687733891E+01  -0.637203891E+01  -0.102432691E+01   0.430888309E+01  -0.730546912E+00  -0.183685691E+01  -0.250176912E+00
   0.200003917E+05   0.500000000E+04  -0.409436579E+01  -0.530245479E+01  -0.602815049E+01  -0.630318979E+01  -0.642636779E+01  -0.494820579E+01  -0.497617579E+01  -0.578919179E+01  -0.681527779E+01  -0.630997779E+01  -0.962265792E+00   0.437094421E+01  -0.668485792E+00  -0.177479579E+01  -0.188115792E+00
   0.300014342E+05   0.500000000E+04  -0.405392657E+01  -0.526201557E+01  -0.598771127E+01  -0.626275057E+01  -0.638592857E+01  -0.490776657E+01  -0.493573657E+01  -0.574875257E+01  -0.677483857E+01  -0.626953857E+01  -0.921826567E+00   0.441138343E+01  -0.628046567E+00  -0.173435657E+01  -0.147676567E+00
   0.400067651E+05   0.500000000E+04  -0.403872508E+01  -0.524681408E+01  -0.597250978E+01  -0.624754908E+01  -0.637072708E+01  -0.489256508E+01  -0.492053508E+01  -0.573355108E+01  -0.675963708E+01  -0.625433708E+01  -0.906625078E+00   0.442658492E+01  -0.612845078E+00  -0.171915508E+01  -0.132475078E+00
   0.500073607E+05   0.500000000E+04  -0.403265635E+01  -0.524074535E+01  -0.596644105E+01  -0.624148035E+01  -0.636465835E+01  -0.488649635E+01  -0.491446635E+01  -0.572748235E+01  -0.675356835E+01  -0.624826835E+01  -0.900556349E+00   0.443265365E+01  -0.606776349E+00  -0.171308635E+01  -0.126406349E+00
   0.600090567E+05   0.500000000E+04  -0.402895213E+01  -0.523704113E+01  -0.596273683E+01  -0.623777613E+01  -0.636095413E+01  -0.488279213E+01  -0.491076213E+01  -0.572377813E+01  -0.674986413E+01  -0.624456413E+01  -0.896852134E+00   0.443635787E+01  -0.603072134E+00  -0.170938213E+01  -0.122702134E+00
   0.700003454E+05   0.500000000E+04  -0.402526879E+01  -0.523335779E+01  -0.595905349E+01  -0.623409279E+01  -0.635727079E+01  -0.487910879E+01  -0.490707879E+01  -0.572009479E+01  -0.674618079E+01  -0.624088079E+01  -0.893168792E+00   0.444004121E+01  -0.599388792E+00  -0.170569879E+01  -0.119018792E+00
   0.800016152E+05   0.500000000E+04  -0.402109642E+01  -0.522918542E+01  -0.595488112E+01  -0.622992042E+01  -0.635309842E+01  -0.487493642E+01  -0.490290642E+01  -0.571592242E+01  -0.674200842E+01  -0.623670842E+01  -0.888996420E+00   0.444421358E+01  -0.595216420E+00  -0.170152642E+01  -0.114846420E+00
   0.900042002E+05   0.515313364E+04  -0.863960125E+01  -0.979451643E+01  -0.104814440E+02  -0.107354578E+02  -0.108430976E+02  -0.949056509E+01  -0.947936136E+01  -0.102579394E+02  -0.112408909E+02  -0.107576762E+02  -0.560896606E+01  -0.445117273E+00  -0.532929120E+01  -0.639088159E+01  -0.483379007E+01
   0.100015639E+06   0.512641938E+04  -0.903205129E+01  -0.101962427E+02  -0.108899334E+02  -0.111476151E+02  -0.112579656E+02  -0.988351689E+01  -0.987914704E+01  -0.106637328E+02  -0.116542092E+02  -0.111671416E+02  -0.598371551E+01  -0.790321558E+00  -0.570158000E+01  -0.677097175E+01  -0.520871850E+01
   0.110009711E+06   0.532138628E+04  -0.966745188E+01  -0.107639433E+02  -0.114082753E+02  -0.116391876E+02  -0.117297552E+02  -0.105152556E+02  -0.104610105E+02  -0.112017505E+02  -0.121373088E+02  -0.116783598E+02  -0.674829921E+01  -0.177053280E+01  -0.648412211E+01  -0.749657767E+01  -0.597199593E+01
   0.120001178E+06   0.564213758E+04  -0.104275342E+02  -0.114126486E+02  -0.119757775E+02  -0.121626501E+02  -0.122206717E+02  -0.112693135E+02  -0.111330158E+02  -0.118016225E+02  -0.126468321E+02  -0.122341424E+02  -0.772090811E+01  -0.309788301E+01  -0.748627540E+01  -0.840506197E+01  -0.694245579E+01
   0.130002063E+06   0.624995376E+04  -0.114591195E+02  -0.122589316E+02  -0.126864358E+02  -0.128003380E+02  -0.128045834E+02  -0.122910236E+02  -0.120181322E+02  -0.125661401E+02  -0.132615199E+02  -0.129257915E+02  -0.911319291E+01  -0.508350137E+01  -0.892654013E+01  -0.969515108E+01  -0.834666026E+01
   0.140001080E+06   0.145649993E+05  -0.156454680E+02  -0.155508037E+02  -0.153136682E+02  -0.150840612E+02  -0.148387890E+02  -0.164341866E+02  -0.154977720E+02  -0.154497939E+02  -0.154397375E+02  -0.154731705E+02  -0.153134767E+02  -0.143110613E+02  -0.153017100E+02  -0.154441761E+02  -0.150582560E+02
   0.150004705E+06   0.276191903E+05  -0.173037677E+02  -0.169473825E+02  -0.165120520E+02  -0.161819438E+02  -0.158673301E+02  -0.180813501E+02  -0.169488471E+02  -0.167223395E+02  -0.165068432E+02  -0.166502952E+02  -0.176802306E+02  -0.176755975E+02  -0.176899117E+02  -0.176112001E+02  -0.177124861E+02
   0.160014246E+06   0.435323592E+05  -0.181508944E+02  -0.177028478E+02  -0.171961845E+02  -0.168296845E+02  -0.164881955E+02  -0.189247752E+02  -0.177234711E+02  -0.174331828E+02  -0.171432402E+02  -0.173270254E+02  -0.187855349E+02  -0.191382060E+02  -0.187984829E+02  -0.186541825E+02  -0.189291021E+02
   0.170006613E+06   0.656817984E+05  -0.188061040E+02  -0.183091058E+02  -0.177635986E+02  -0.173770763E+02  -0.170208163E+02  -0.195780531E+02  -0.183400104E+02  -0.180151717E+02  -0.176843336E+02  -0.178904267E+02  -0.195781139E+02  -0.201159533E+02  -0.195918707E+02  -0.194172116E+02  -0.197811229E+02
   0.180000743E+06   0.670500565E+05  -0.189014810E+02  -0.184025844E+02  -0.178555709E+02  -0.174682633E+02  -0.171114128E+02  -0.196733580E+02  -0.184338885E+02  -0.181077109E+02  -0.177752748E+02  -0.179822359E+02  -0.196787662E+02  -0.202235925E+02  -0.196925372E+02  -0.195167887E+02  -0.198840368E+02
   0.190001050E+06   0.550773652E+05  -0.187216141E+02  -0.182427071E+02  -0.177116325E+02  -0.173325683E+02  -0.169818603E+02  -0.194942687E+02  -0.182698011E+02  -0.179577889E+02  -0.176421782E+02  -0.178399502E+02  -0.194430051E+02  -0.199132462E+02  -0.194565374E+02  -0.192925038E+02  -0.196241654E+02
   0.200004322E+06   0.451658198E+05  -0.185361786E+02  -0.180826996E+02  -0.175717600E+02  -0.172030678E+02  -0.168599535E+02  -0.193098470E+02  -0.181044674E+02  -0.178103626E+02  -0.175159331E+02  -0.177021652E+02  -0.191861128E+02  -0.195596443E+02  -0.191991827E+02  -0.190512495E+02  -0.193363162E+02
   0.210002454E+06   0.401372491E+05  -0.184654247E+02  -0.180301989E+02  -0.175336124E+02  -0.171722787E+02  -0.168346427E+02  -0.192398142E+02  -0.180481356E+02  -0.177668358E+02  -0.174874487E+02  -0.176654971E+02  -0.190639235E+02  -0.193671256E+02  -0.190765572E+02  -0.189409284E+02  -0.191918243E+02
   0.220000045E+06   0.368035925E+05  -0.184380600E+02  -0.180180217E+02  -0.175333154E+02  -0.171780661E+02  -0.168448987E+02  -0.192130613E+02  -0.180327816E+02  -0.177620827E+02  -0.174951398E+02  -0.176664359E+02  -0.189937318E+02  -0.192380172E+02  -0.190059284E+02  -0.188806278E+02  -0.191030862E+02
   0.230000111E+06   0.338357520E+05  -0.184054857E+02  -0.180017808E+02  -0.175298124E+02  -0.171810732E+02  -0.168526689E+02  -0.191811368E+02  -0.180131205E+02  -0.177538152E+02  -0.175001797E+02  -0.176642529E+02  -0.189150629E+02  -0.190956530E+02  -0.189267251E+02  -0.188128460E+02  -0.190044861E+02
   0.240000222E+06   0.323347929E+05  -0.184381945E+02  -0.180440582E+02  -0.175795373E+02  -0.172345802E+02  -0.169089640E+02  -0.192142407E+02  -0.180534102E+02  -0.178007501E+02  -0.175548756E+02  -0.177147465E+02  -0.189207984E+02  -0.190639795E+02  -0.189321021E+02  -0.188251617E+02  -0.189985868E+02
   0.250000776E+06   0.307394731E+05  -0.184574614E+02  -0.180746318E+02  -0.176188715E+02  -0.172783857E+02  -0.169560693E+02  -0.192339647E+02  -0.180816176E+02  -0.178368058E+02  -0.176000606E+02  -0.177549904E+02  -0.189082253E+02  -0.190071681E+02  -0.189190845E+02  -0.188204413E+02  -0.189723106E+02
   0.260001574E+06   0.291176454E+05  -0.184623059E+02  -0.180923789E+02  -0.176466095E+02  -0.173111995E+02  -0.169926571E+02  -0.192393371E+02  -0.180966712E+02  -0.178608095E+02  -0.176344518E+02  -0.177837618E+02  -0.188767682E+02  -0.189251611E+02  -0.188870806E+02  -0.187980271E+02  -0.189252753E+02
   0.270000836E+06   0.275978900E+05  -0.184607489E+02  -0.181045693E+02  -0.176693970E+02  -0.173393689E+02  -0.170248148E+02  -0.192383398E+02  -0.181059910E+02  -0.178796251E+02  -0.176642934E+02  -0.178076566E+02  -0.188366359E+02  -0.188311982E+02  -0.188463069E+02  -0.187677546E+02  -0.188686455E+02
   0.280004027E+06   0.262540134E+05  -0.184591669E+02  -0.181165823E+02  -0.176918649E+02  -0.173671435E+02  -0.170565462E+02  -0.192373199E+02  -0.181151760E+02  -0.178981795E+02  -0.176937209E+02  -0.178312116E+02  -0.187969922E+02  -0.187383494E+02  -0.188059793E+02  -0.187380537E+02  -0.188127848E+02
   0.290001317E+06   0.250211016E+05  -0.184540667E+02  -0.181253453E+02  -0.177112603E+02  -0.173919461E+02  -0.170851901E+02  -0.192327878E+02  -0.181210457E+02  -0.179136093E+02  -0.177201970E+02  -0.178517306E+02  -0.187531413E+02  -0.186402656E+02  -0.187613942E+02  -0.187045113E+02  -0.187525070E+02
   0.300000113E+06   0.238939646E+05  -0.184466134E+02  -0.181321246E+02  -0.177289312E+02  -0.174151674E+02  -0.171122300E+02  -0.192259284E+02  -0.181248703E+02  -0.179272144E+02  -0.177451213E+02  -0.178705589E+02  -0.187060444E+02  -0.185375935E+02  -0.187134764E+02  -0.186681873E+02  -0.186886915E+02
   0.310002169E+06   0.228894394E+05  -0.184397516E+02  -0.181392643E+02  -0.177467657E+02  -0.174384258E+02  -0.171389516E+02  -0.192196509E+02  -0.181290938E+02  -0.179410570E+02  -0.177700481E+02  -0.178895228E+02  -0.186603070E+02  -0.184373395E+02  -0.186668886E+02  -0.186332260E+02  -0.186266544E+02
   0.320002325E+06   0.219955280E+05  -0.184340341E+02  -0.181471596E+02  -0.177650270E+02  -0.174619461E+02  -0.171657539E+02  -0.192145023E+02  -0.181341539E+02  -0.179554456E+02  -0.177952050E+02  -0.179088931E+02  -0.186169361E+02  -0.183410838E+02  -0.186226409E+02  -0.186004451E+02  -0.185675711E+02
   0.330000507E+06   0.211889637E+05  -0.184287008E+02  -0.181554411E+02  -0.177836567E+02  -0.174858346E+02  -0.171928444E+02  -0.192097368E+02  -0.181395962E+02  -0.179702118E+02  -0.178206986E+02  -0.179286278E+02  -0.185740814E+02  -0.182455202E+02  -0.185788587E+02  -0.185682452E+02  -0.185093998E+02
   0.340000918E+06   0.204519034E+05  -0.184228642E+02  -0.181631094E+02  -0.178015762E+02  -0.175089544E+02  -0.172191863E+02  -0.192044684E+02  -0.181444508E+02  -0.179842993E+02  -0.178454166E+02  -0.179476393E+02  -0.185311779E+02  -0.181504925E+02  -0.185349815E+02  -0.185359716E+02  -0.184514033E+02
