# INSTRUMENT_ID: 16
# OBS_GROUP_ID: 55
# UNIT_ID: None
# DATA_QUALITY_ID: None
# RA: 196.048991667
# DEC: -10.3397416667
# OBS_DATE: 2020-06-27 11:32:53+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 44848
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

 
3300.000 4.11091e+01 -9.90000e+01
3302.288 -9.34264e+02 -9.90000e+01
3304.576 4.40876e+03 -9.90000e+01
3306.865 -1.25346e+04 -9.90000e+01
3309.153 -1.89206e+05 -9.90000e+01
3311.441 -4.46297e+03 -9.90000e+01
3313.729 7.39927e+05 -9.90000e+01
3316.018 7.38655e+05 -9.90000e+01
3318.306 5.86491e+05 -9.90000e+01
3320.594 6.07785e+05 -9.90000e+01
3322.882 7.13836e+05 -9.90000e+01
3325.171 7.86682e+05 -9.90000e+01
3327.459 6.54617e+05 -9.90000e+01
3329.747 6.36164e+05 -9.90000e+01
3332.035 6.57450e+05 -9.90000e+01
3334.323 7.32312e+05 -9.90000e+01
3336.612 7.11101e+05 -9.90000e+01
3338.900 7.29509e+05 -9.90000e+01
3341.188 7.38652e+05 -9.90000e+01
3343.476 5.82404e+05 -9.90000e+01
3345.765 6.38596e+05 -9.90000e+01
3348.053 6.03481e+05 -9.90000e+01
3350.341 5.88608e+05 -9.90000e+01
3352.629 5.53023e+05 -9.90000e+01
3354.918 5.73015e+05 -9.90000e+01
3357.206 7.59976e+05 -9.90000e+01
3359.494 5.70674e+05 -9.90000e+01
3361.782 6.13297e+05 -9.90000e+01
3364.070 6.85842e+05 -9.90000e+01
3366.359 5.81112e+05 -9.90000e+01
3368.647 5.72887e+05 -9.90000e+01
3370.935 6.20935e+05 -9.90000e+01
3373.223 6.19211e+05 -9.90000e+01
3375.512 6.62751e+05 -9.90000e+01
3377.800 6.26814e+05 -9.90000e+01
3380.088 6.29356e+05 -9.90000e+01
3382.376 5.97673e+05 -9.90000e+01
3384.665 5.54114e+05 -9.90000e+01
3386.953 6.66507e+05 -9.90000e+01
3389.241 6.85543e+05 -9.90000e+01
3391.529 7.92688e+05 -9.90000e+01
3393.817 6.04061e+05 -9.90000e+01
3396.106 5.52412e+05 -9.90000e+01
