3800.0000000000105,1.606438584074723e-16,1.9277263008896677e-17
3803.3832139968895,-2.0862674508242854e-16,-2.5035209409891425e-17
3806.76642799378,-1.0907809543905186e-16,-1.3089371452686223e-17
3810.1496419906703,1.6792712897827578e-16,2.0151255477393093e-17
3813.53285598755,1.4473915943018295e-16,1.7368699131621955e-17
3816.9160699844397,-1.040982673903124e-16,-1.2491792086837487e-17
3820.29928398133,-7.508769313885495e-17,-9.010523176662594e-18
3823.68249797822,-1.2032514084199593e-16,-1.443901690103951e-17
3827.0657119751,-1.69513847474474e-16,-2.0341661696936878e-17
3830.44892597199,9.49641211503583e-17,1.1395694538042996e-17
3833.8321399688793,-2.8498492231187684e-16,-3.419819067742522e-17
3837.21535396577,-1.8301134382653129e-16,-2.1961361259183754e-17
3840.59856796265,1.9920930186146326e-16,2.390511622337559e-17
3843.9817819595396,1.0002077823087333e-17,1.20024933877048e-18
3847.3649959564295,5.2003190140807505e-17,6.240382816896901e-18
3850.74820995331,2.1912224575635266e-17,2.629466949076232e-18
3854.1314239502003,2.5864257515154494e-16,3.103710901818539e-17
3857.51463794709,-1.3188305723403446e-16,-1.5825966868084135e-17
3860.8978519439793,-1.6046397198248434e-16,-1.925567663789812e-17
3864.28106594086,-2.1159384834522455e-16,-2.5391261801426945e-17
3867.66427993775,-7.758839907050737e-17,-9.310607888460884e-18
3871.04749393464,1.0591222937802421e-16,1.2709467525362904e-17
3874.4307079315204,4.811665000634223e-17,5.773998000761068e-18
3877.81392192841,-2.3601999765702115e-17,-2.832239971884254e-18
3881.1971359253002,2.2057045870816078e-16,2.6468455044979292e-17
3884.5803499221897,2.213659382504245e-16,2.656391259005094e-17
3887.9635639190706,6.266705863129007e-17,7.520047035754808e-18
3891.34677791596,1.3434030109450033e-16,1.612083613134004e-17
3894.7299919128495,-1.8639348310491942e-16,-2.2367217972590328e-17
3898.1132059097295,-1.0698119116372323e-16,-1.2837742939646786e-17
3901.4964199066203,1.5369814745755773e-16,1.8443777694906928e-17
3904.8796339035102,1.6485629979668082e-16,1.97827559756017e-17
3908.2628479003997,-2.827197412204611e-17,-3.392636894645533e-18
3911.6460618972797,1.0847765975353445e-16,1.3017319170424133e-17
3915.0292758941705,1.4617145850835376e-16,1.754057502100245e-17
3918.41248989106,3.1690492664857314e-16,3.8028591197828776e-17
3921.79570388795,2.0670877374944394e-16,2.480505284993327e-17
3925.17891788483,3.3414977503668574e-16,4.009797300440229e-17
3928.5621318817207,1.2519937383503004e-16,1.5023924860203605e-17
3931.94534587861,-9.822380310032171e-17,-1.1786856372038605e-17
3935.32855987549,-3.1259920285628455e-17,-3.751190434275415e-18
3938.7117738723796,2.2724254700368867e-17,2.726910564044264e-18
3942.09498786927,1.1367471806722404e-16,1.3640966168066885e-17
3945.4782018661604,-2.9204713187849375e-17,-3.504565582541925e-18
3948.8614158630394,-1.017773820488844e-16,-1.2213285845866127e-17
3952.24462985993,-1.036202464562971e-16,-1.2434429574755651e-17
3955.62784385682,7.572536448423915e-17,9.087043738108698e-18
3959.0110578537106,7.221942150258575e-17,8.66633058031029e-18
3962.3942718505896,-1.05943301697523e-18,-1.2713196203702758e-19
3965.77748584748,9.639575239115398e-17,1.1567490286938478e-17
3969.16069984437,-6.506189895682712e-17,-7.807427874819254e-18
3972.54391384125,2.698740582038831e-17,3.2384886984465973e-18
3975.9271278381398,1.5543274190101157e-16,1.865192902812139e-17
3979.3103418350297,8.808606164471157e-17,1.0570327397365389e-17
3982.6935558319105,-8.225564434301222e-17,-9.870677321161466e-18
3986.0767698288,-1.0877032871071421e-16,-1.3052439445285705e-17
3989.4599838256895,-1.1805369468266282e-16,-1.416644336191954e-17
3992.84319782258,7.543567356110371e-17,9.052280827332445e-18
3996.2264118194603,1.3261845339923941e-16,1.591421440790873e-17
3999.60962581635,4.720663501425485e-17,5.6647962017105815e-18
4002.9928398132397,2.8911730689384473e-17,3.4694076827261368e-18
4006.376053810129,-1.4140685935966685e-16,-1.6968823123160023e-17
