# INSTRUMENT_ID: 3
# OBS_GROUP_ID: 55
# UNIT_ID: None
# DATA_QUALITY_ID: 7
# RA: 39.49243333333333
# DEC: -1.8314472222222222
# OBS_DATE: 2021-12-18 03:00:00+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 93533
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None


4694.166 9.54243e-03 1.72806e-02
4696.157 3.00363e-02 1.72941e-02
4698.148 2.71076e-02 1.72898e-02
4700.139 1.58920e-02 1.70702e-02
4702.130 2.45739e-04 1.68083e-02
4704.121 2.77215e-03 1.67672e-02
4706.112 2.50218e-02 1.67611e-02
4708.103 3.00863e-03 1.67900e-02
4710.094 7.98232e-03 1.68310e-02
4712.085 3.54959e-03 1.68138e-02
4714.076 6.21656e-03 1.68528e-02
4716.067 -9.53973e-03 1.69827e-02
4718.057 -1.79243e-02 1.70313e-02
4720.048 -2.45444e-02 1.72405e-02
4722.039 -1.06844e-03 1.71385e-02
4724.030 1.85839e-03 1.70909e-02
4726.021 -8.77198e-04 1.70221e-02
4728.012 1.53311e-02 1.69625e-02
4730.003 2.40956e-02 1.68250e-02
4731.994 2.76802e-02 1.67131e-02
4733.985 3.25729e-02 1.67451e-02
4735.976 2.40155e-02 1.67352e-02
4737.967 -5.54268e-03 1.67292e-02
4739.958 -2.35946e-02 1.67021e-02
4741.948 2.12546e-03 1.67237e-02
4743.939 1.14668e-02 1.68608e-02
4745.930 -5.00325e-03 1.67882e-02
4747.921 3.77970e-02 1.68935e-02
4749.912 2.88225e-02 1.68728e-02
4751.903 9.88704e-03 1.66689e-02
4753.894 1.42026e-02 1.65750e-02
4755.885 5.44136e-02 1.65787e-02
4757.876 -1.71076e-03 1.64625e-02
4759.867 -1.79188e-02 1.64484e-02
4761.858 -1.08352e-02 1.64427e-02
4763.849 3.38280e-03 1.63471e-02
4765.839 3.18589e-02 1.63576e-02
4767.830 1.10136e-03 1.62708e-02
4769.821 -1.88971e-03 1.62677e-02
4771.812 1.14379e-02 1.63096e-02
4773.803 7.60344e-03 1.63140e-02
4775.794 1.67467e-02 1.63759e-02
4777.785 1.17303e-02 1.64423e-02
4779.776 4.26918e-04 1.64060e-02
4781.767 3.90014e-03 1.63223e-02
4783.758 6.97671e-03 1.62517e-02
4785.749 5.02215e-03 1.61138e-02
4787.739 -2.15192e-02 1.60870e-02
4789.730 3.00709e-03 1.60809e-02
4791.721 -1.24839e-03 1.59838e-02
4793.712 2.02770e-03 1.60818e-02
4795.703 -4.81122e-04 1.62189e-02
4797.694 8.44614e-04 1.61717e-02
4799.685 -6.87612e-03 1.60743e-02
4801.676 1.05954e-02 1.59797e-02
4803.667 2.71535e-02 1.60540e-02
4805.658 1.54063e-03 1.59555e-02
4807.649 1.52359e-02 1.59554e-02
4809.640 8.15446e-03 1.59203e-02
4811.630 2.23999e-03 1.58935e-02
4813.621 -3.32810e-03 1.58403e-02
4815.612 -1.14519e-02 1.59549e-02
4817.603 9.42714e-03 1.60813e-02
4819.594 9.19958e-03 1.59670e-02
4821.585 8.75583e-03 1.58724e-02
4823.576 -1.08447e-02 1.58263e-02
4825.567 -1.73670e-02 1.58040e-02
4827.558 1.21102e-02 1.56831e-02
4829.549 4.28241e-02 1.57327e-02
4831.540 3.97096e-02 1.57826e-02
4833.531 2.80481e-02 1.56877e-02
4835.521 1.39440e-02 1.55727e-02
4837.512 -2.65075e-03 1.55488e-02
4839.503 7.63797e-03 1.54912e-02
4841.494 1.52327e-02 1.53788e-02
4843.485 -4.13556e-04 1.52868e-02
4845.476 -9.20361e-03 1.53078e-02
4847.467 1.78771e-02 1.52923e-02
4849.458 2.92250e-02 1.51548e-02
4851.449 4.09528e-02 1.52235e-02
4853.440 1.05144e-02 1.48264e-02
4855.431 -3.29815e-03 1.46330e-02
4857.422 2.45052e-03 1.44854e-02
4859.412 1.72322e-02 1.41415e-02
4861.403 1.53438e-02 1.37949e-02
4863.394 -6.08695e-03 1.37143e-02
4865.385 1.54809e-02 1.40047e-02
4867.376 -5.33711e-03 1.43564e-02
4869.367 1.77254e-03 1.43476e-02
4871.358 6.08191e-05 1.42790e-02
4873.349 -4.05714e-04 1.42244e-02
4875.340 -5.94365e-04 1.42797e-02
4877.331 -8.23201e-04 1.44050e-02
4879.322 4.51588e-03 1.45662e-02
4881.313 2.40534e-02 1.46839e-02
4883.303 1.13503e-02 1.46490e-02
4885.294 -1.28617e-02 1.44756e-02
4887.285 1.52546e-02 1.44181e-02
4889.276 3.35468e-02 1.42437e-02
4891.267 9.20053e-03 1.41700e-02
4893.258 -1.72846e-02 1.42928e-02
4895.249 -9.10286e-03 1.44272e-02
4897.240 2.13449e-02 1.46557e-02
4899.231 2.15577e-02 1.47378e-02
4901.222 1.33304e-03 1.45535e-02
4903.213 -1.48851e-02 1.44791e-02
4905.204 1.37747e-02 1.44946e-02
4907.194 2.80282e-02 1.44071e-02
4909.185 8.20215e-03 1.42921e-02
4911.176 3.65464e-03 1.42110e-02
4913.167 -6.35584e-03 1.41863e-02
4915.158 1.65914e-03 1.42555e-02
4917.149 1.77273e-02 1.41635e-02
4919.140 -2.32815e-04 1.38988e-02
4921.131 1.46455e-04 1.36834e-02
4923.122 3.17228e-03 1.36475e-02
4925.113 -7.31648e-03 1.38234e-02
4927.104 -1.68346e-02 1.40298e-02
4929.095 -5.29889e-03 1.40904e-02
4931.085 1.51450e-02 1.40308e-02
4933.076 1.54198e-02 1.39956e-02
4935.067 -1.31524e-02 1.39798e-02
4937.058 -5.91315e-03 1.37840e-02
4939.049 -7.50977e-03 1.37115e-02
4941.040 -1.76960e-02 1.37637e-02
4943.031 -7.96059e-03 1.38224e-02
4945.022 1.18158e-02 1.39628e-02
4947.013 7.09869e-03 1.39884e-02
4949.004 -3.47648e-03 1.39306e-02
4950.995 6.19862e-03 1.38733e-02
4952.986 5.85847e-03 1.38813e-02
4954.976 1.90207e-02 1.38147e-02
4956.967 3.33133e-02 1.36132e-02
4958.958 2.51639e-03 1.35602e-02
4960.949 -4.97517e-03 1.35995e-02
4962.940 1.31205e-02 1.37634e-02
4964.931 3.07533e-02 1.38353e-02
4966.922 2.30212e-02 1.36449e-02
4968.913 1.54970e-03 1.35501e-02
4970.904 2.01982e-02 1.35993e-02
4972.895 1.16212e-02 1.36264e-02
4974.886 1.98077e-03 1.36110e-02
4976.876 8.55029e-03 1.35762e-02
4978.867 1.56986e-02 1.35464e-02
4980.858 2.55649e-02 1.34378e-02
4982.849 1.97436e-02 1.32480e-02
4984.840 4.87724e-03 1.31114e-02
4986.831 -4.78440e-03 1.31428e-02
4988.822 5.66758e-03 1.32958e-02
4990.813 -7.45575e-03 1.33727e-02
4992.804 8.32301e-03 1.33518e-02
4994.795 2.00855e-02 1.32671e-02
4996.786 7.37942e-03 1.32259e-02
4998.777 2.95576e-02 1.31928e-02
5000.767 1.58752e-03 1.31311e-02
5002.758 1.57870e-03 1.29919e-02
5004.749 2.11342e-02 1.28085e-02
5006.740 3.85378e-03 1.27819e-02
5008.731 5.05608e-03 1.27887e-02
5010.722 -3.92612e-03 1.28293e-02
5012.713 -6.86255e-03 1.27819e-02
5014.704 -6.01782e-03 1.26121e-02
5016.695 1.66626e-02 1.25694e-02
5018.686 3.00546e-02 1.25932e-02
5020.677 2.68670e-02 1.26027e-02
5022.668 3.09396e-02 1.27225e-02
5024.658 1.75907e-02 1.27172e-02
5026.649 2.61333e-03 1.25595e-02
5028.640 5.27368e-04 1.25867e-02
5030.631 5.96149e-03 1.26319e-02
5032.622 8.99872e-03 1.26228e-02
5034.613 2.70884e-02 1.27113e-02
5036.604 3.53785e-02 1.26606e-02
5038.595 9.75247e-03 1.23727e-02
5040.586 1.91489e-02 1.22402e-02
5042.577 2.64405e-02 1.22257e-02
5044.568 7.96698e-03 1.22862e-02
5046.559 -1.36694e-03 1.24262e-02
5048.549 1.75870e-02 1.24661e-02
5050.540 2.74923e-02 1.23779e-02
5052.531 3.49563e-02 1.23270e-02
5054.522 3.44827e-02 1.23945e-02
5056.513 1.15441e-02 1.23494e-02
5058.504 1.25530e-02 1.24013e-02
5060.495 7.68000e-03 1.23390e-02
5062.486 1.59032e-02 1.23246e-02
5064.477 8.13627e-03 1.22482e-02
5066.468 7.35490e-03 1.22651e-02
5068.459 2.23135e-02 1.23182e-02
5070.450 2.01138e-02 1.20776e-02
5072.440 9.68765e-03 1.19808e-02
5074.431 4.09091e-03 1.19877e-02
5076.422 2.00659e-02 1.20105e-02
5078.413 2.04260e-02 1.19969e-02
5080.404 2.44006e-03 1.18282e-02
5082.395 9.84560e-03 1.17324e-02
5084.386 2.44587e-02 1.18107e-02
5086.377 3.04134e-02 1.19227e-02
5088.368 2.28324e-02 1.19582e-02
5090.359 1.19210e-02 1.18653e-02
5092.350 1.38730e-02 1.19507e-02
5094.341 4.03967e-02 1.20537e-02
5096.331 3.17524e-02 1.18030e-02
5098.322 2.25742e-02 1.16971e-02
5100.313 3.17407e-02 1.17551e-02
5102.304 2.16282e-02 1.17217e-02
5104.295 2.25865e-02 1.17526e-02
5106.286 2.64780e-02 1.17299e-02
5108.277 1.04689e-02 1.16163e-02
5110.268 -4.16987e-03 1.15220e-02
5112.259 2.07620e-02 1.15845e-02
5114.250 5.68868e-03 1.16351e-02
5116.241 1.77010e-02 1.17160e-02
5118.232 1.87670e-02 1.16518e-02
5120.222 -4.77668e-03 1.15655e-02
5122.213 3.63895e-02 1.16056e-02
5124.204 2.81954e-02 1.14756e-02
5126.195 -5.09916e-03 1.12449e-02
5128.186 -1.07407e-02 1.11968e-02
5130.177 -3.80733e-04 1.12536e-02
5132.168 1.63463e-02 1.12980e-02
5134.159 7.93073e-03 1.12726e-02
5136.150 2.30271e-02 1.13428e-02
5138.141 1.64261e-02 1.11751e-02
5140.132 2.03260e-02 1.11527e-02
5142.123 8.24766e-04 1.10119e-02
5144.113 3.27514e-03 1.10391e-02
5146.104 3.48107e-02 1.12193e-02
5148.095 1.61844e-02 1.11978e-02
5150.086 -9.29176e-04 1.11150e-02
5152.077 1.02744e-02 1.10791e-02
5154.068 9.54086e-03 1.10910e-02
5156.059 2.61766e-02 1.11700e-02
5158.050 -6.51291e-03 1.11214e-02
5160.041 -6.80663e-03 1.12094e-02
5162.032 2.87224e-02 1.11294e-02
5164.023 3.24994e-03 1.08580e-02
5166.013 1.14568e-03 1.06493e-02
5168.004 1.99250e-02 1.06494e-02
5169.995 3.15376e-02 1.03439e-02
5171.986 3.35710e-03 1.01947e-02
5173.977 -6.39310e-03 1.03424e-02
5175.968 7.36540e-03 1.04947e-02
5177.959 5.18924e-03 1.08102e-02
5179.950 1.88862e-02 1.08789e-02
5181.941 2.67109e-02 1.06497e-02
5183.932 1.67011e-02 1.03362e-02
5185.923 1.91859e-02 1.03488e-02
5187.914 5.78298e-03 1.04711e-02
5189.904 8.35908e-03 1.06890e-02
5191.895 1.19934e-02 1.07274e-02
5193.886 8.99177e-03 1.07292e-02
5195.877 7.11453e-04 1.06406e-02
5197.868 2.01755e-04 1.07056e-02
5199.859 -1.13905e-02 1.07891e-02
5201.850 1.43528e-02 1.08771e-02
5203.841 1.22423e-02 1.08019e-02
5205.832 1.30437e-02 1.07236e-02
5207.823 1.97736e-02 1.06856e-02
5209.814 1.30457e-02 1.06241e-02
5211.805 -2.98500e-03 1.07021e-02
5213.795 -1.05408e-02 1.07959e-02
5215.786 8.48780e-03 1.07612e-02
5217.777 2.02707e-02 1.07882e-02
5219.768 3.05578e-02 1.08467e-02
5221.759 9.17374e-03 1.08064e-02
5223.750 2.61173e-02 1.08402e-02
5225.741 6.35114e-03 1.06320e-02
5227.732 9.96119e-04 1.05102e-02
5229.723 1.00183e-02 1.05379e-02
5231.714 1.67829e-02 1.06038e-02
5233.705 1.78828e-02 1.06744e-02
5235.696 1.96797e-02 1.06571e-02
5237.686 1.63968e-02 1.07488e-02
5239.677 5.83506e-04 1.07299e-02
5241.668 1.98893e-03 1.08285e-02
5243.659 1.00189e-02 1.08351e-02
5245.650 9.32929e-03 1.07268e-02
5247.641 2.07574e-02 1.07652e-02
5249.632 1.31954e-02 1.07239e-02
5251.623 1.26046e-03 1.06630e-02
5253.614 -1.35566e-02 1.06188e-02
5255.605 -7.88195e-03 1.06412e-02
5257.596 4.46384e-03 1.07351e-02
5259.587 2.46571e-03 1.07020e-02
5261.577 -2.02255e-02 1.06422e-02
5263.568 4.92452e-03 1.03848e-02
5265.559 7.67965e-03 1.01995e-02
5267.550 2.80506e-02 1.01430e-02
5269.541 9.33763e-03 1.00778e-02
5271.532 1.83987e-02 1.01594e-02
5273.523 5.71640e-04 1.02104e-02
5275.514 1.23767e-02 1.03983e-02
5277.505 1.42129e-02 1.04852e-02
5279.496 7.83211e-04 1.04767e-02
5281.487 -1.99788e-03 1.05058e-02
5283.478 7.69976e-03 1.04837e-02
5285.468 -1.08983e-02 1.05245e-02
5287.459 3.96256e-03 1.06065e-02
5289.450 1.87544e-02 1.07033e-02
5291.441 2.14446e-02 1.07399e-02
5293.432 1.17662e-02 1.06862e-02
5295.423 1.68360e-02 1.05742e-02
5297.414 6.09701e-03 1.04195e-02
5299.405 9.05871e-03 1.04082e-02
5301.396 8.19644e-03 1.04256e-02
5303.387 9.45120e-03 1.04985e-02
5305.378 1.66187e-02 1.05631e-02
5307.369 1.57800e-02 1.05759e-02
5309.359 7.86696e-03 1.05714e-02
5311.350 1.93193e-02 1.06355e-02
5313.341 2.37929e-02 1.06855e-02
5315.332 1.28278e-02 1.05510e-02
5317.323 4.22840e-03 1.04978e-02
5319.314 7.36730e-03 1.05060e-02
5321.305 1.15660e-02 1.04794e-02
5323.296 -2.37416e-04 1.03864e-02
5325.287 1.47157e-02 1.02610e-02
5327.278 1.78410e-02 1.01203e-02
5329.269 2.40591e-02 1.01907e-02
5331.260 1.36417e-03 1.01578e-02
5333.250 4.17549e-03 1.03155e-02
5335.241 1.00096e-02 1.04150e-02
5337.232 7.55729e-03 1.04073e-02
5339.223 -7.94467e-03 1.03177e-02
5341.214 -5.51384e-03 1.02415e-02
5343.205 1.15586e-02 1.02198e-02
5345.196 1.77519e-02 1.02641e-02
5347.187 8.85289e-03 1.03095e-02
5349.178 3.03802e-02 1.03826e-02
5351.169 1.15310e-02 1.03167e-02
5353.160 9.79569e-03 1.03282e-02
5355.150 1.18521e-02 1.03989e-02
5357.141 2.60912e-02 1.04577e-02
5359.132 2.14322e-02 1.04352e-02
5361.123 6.04835e-03 1.03602e-02
5363.114 1.48873e-02 1.03423e-02
5365.105 1.63261e-02 1.02472e-02
5367.096 8.57454e-03 1.01522e-02
5369.087 5.53459e-03 1.00369e-02
5371.078 8.48706e-03 1.00211e-02
5373.069 -3.09773e-04 1.00875e-02
5375.060 3.47013e-03 1.01016e-02
5377.051 1.88651e-02 1.02081e-02
5379.041 1.42073e-02 1.02181e-02
5381.032 2.94720e-03 1.01357e-02
5383.023 1.82815e-02 1.01152e-02
5385.014 2.04378e-02 1.01399e-02
5387.005 3.62622e-04 1.00802e-02
5388.996 1.96174e-02 1.01832e-02
5390.987 3.27575e-02 1.01132e-02
