3800.0000000000105,6.161761379837031e-16,7.394113655804437e-17
3803.3832139968895,6.286190460103874e-16,7.543428552124648e-17
3806.76642799378,6.362824684588786e-16,7.635389621506543e-17
3810.1496419906703,5.573949726913227e-16,6.688739672295872e-17
3813.53285598755,5.314500445720989e-16,6.377400534865187e-17
3816.9160699844397,5.824344241072286e-16,6.989213089286743e-17
3820.29928398133,4.751430904812811e-16,5.701717085775372e-17
3823.68249797822,5.533284166240156e-16,6.639940999488187e-17
3827.0657119751,4.1986607578779636e-16,5.038392909453556e-17
3830.44892597199,5.199295731857393e-16,6.239154878228871e-17
3833.8321399688793,3.7231638449284306e-16,4.4677966139141163e-17
3837.21535396577,4.661832392953145e-16,5.594198871543774e-17
3840.59856796265,5.526125003062239e-16,6.631350003674686e-17
3843.9817819595396,4.916344114104562e-16,5.899612936925474e-17
3847.3649959564295,4.90674998302441e-16,5.888099979629292e-17
3850.74820995331,5.106871346405382e-16,6.128245615686459e-17
3854.1314239502003,5.329567431823888e-16,6.395480918188666e-17
3857.51463794709,6.076974534153827e-16,7.292369440984592e-17
3860.8978519439793,5.274270661819672e-16,6.329124794183606e-17
3864.28106594086,4.2505923328832166e-16,5.10071079945986e-17
3867.66427993775,4.702668687864581e-16,5.643202425437498e-17
3871.04749393464,4.166465961414412e-16,4.999759153697294e-17
3874.4307079315204,3.7536051095320933e-16,4.504326131438512e-17
3877.81392192841,4.209139854984697e-16,5.050967825981636e-17
3881.1971359253002,4.472844924896055e-16,5.3674139098752657e-17
3884.5803499221897,4.3942864626152395e-16,5.273143755138287e-17
3887.9635639190706,4.546626976555755e-16,5.4559523718669057e-17
3891.34677791596,5.238550298728664e-16,6.286260358474397e-17
3894.7299919128495,4.549981985206014e-16,5.459978382247217e-17
3898.1132059097295,3.9657779740261234e-16,4.758933568831348e-17
3901.4964199066203,5.035510950629563e-16,6.042613140755475e-17
3904.8796339035102,4.323652513472087e-16,5.188383016166504e-17
3908.2628479003997,3.8842493238170563e-16,4.661099188580467e-17
3911.6460618972797,4.382007059576139e-16,5.258408471491367e-17
3915.0292758941705,3.7625262438134665e-16,4.51503149257616e-17
3918.41248989106,4.651174802872867e-16,5.58140976344744e-17
3921.79570388795,4.00833847938497e-16,4.810006175261964e-17
3925.17891788483,3.9341855646547366e-16,4.721022677585684e-17
3928.5621318817207,4.1477917571742837e-16,4.9773501086091403e-17
3931.94534587861,4.162076904804597e-16,4.994492285765516e-17
3935.32855987549,3.9815362391793627e-16,4.777843487015235e-17
3938.7117738723796,4.532855301199057e-16,5.439426361438868e-17
3942.09498786927,3.5420855601537625e-16,4.2505026721845146e-17
3945.4782018661604,4.213134713865961e-16,5.055761656639153e-17
3948.8614158630394,4.015355849233259e-16,4.81842701907991e-17
3952.24462985993,3.9894732476274727e-16,4.787367897152967e-17
3955.62784385682,4.3909626646418555e-16,5.2691551975702264e-17
3959.0110578537106,3.948236523356262e-16,4.737883828027514e-17
3962.3942718505896,4.226403686294269e-16,5.0716844235531225e-17
3965.77748584748,3.960153746223681e-16,4.752184495468417e-17
3969.16069984437,3.818760661058314e-16,4.5825127932699765e-17
3972.54391384125,3.3581707162539887e-16,4.0298048595047864e-17
3975.9271278381398,3.9086819543500217e-16,4.6904183452200257e-17
3979.3103418350297,3.9778689304634935e-16,4.773442716556192e-17
