1580.5895562906962  1.322777336883879e-13  6.808217726562982e-14
1581.9644935818028  -3.2305324153345926e-15  1.7917257440084114e-14
1583.448069228574  -3.0372273842000155e-14  1.0145019488383162e-14
1585.050822092017  8.509260800864706e-15  8.30983028156547e-15
1586.512297251895  1.508863464080428e-16  6.1909599998334185e-15
1588.0595519663295  2.1314000166043102e-15  5.178677700833382e-15
1589.6470108121325  4.230089314851554e-15  4.37808460546172e-15
1591.1491649066088  -1.6396110992416874e-15  3.614894790974913e-15
1592.6684236235055  -2.206732374076029e-15  3.1076474164457805e-15
1594.2306645552787  7.87813168142608e-16  2.868224871816643e-15
1595.7916184993935  -1.913986352560155e-15  2.4675206895249458e-15
1597.3042139337533  3.2236026270348684e-15  2.3301738736111874e-15
1598.8947676641897  8.084133402920776e-17  1.972446237239042e-15
1600.3978664971294  1.586266128893914e-16  1.7715155167111001e-15
1601.998906633014  2.817931972936064e-16  1.5611268262941168e-15
1603.508357823181  -8.018293399581801e-16  1.376451409177814e-15
1604.9902792652567  1.0855359317400747e-15  1.3411201826401794e-15
1606.574335856364  -3.1422440536599087e-15  9.833837583012061e-16
1608.1248958995197  3.306624190783084e-16  1.0968988787274912e-15
1609.7072652744876  -2.3440924778191476e-16  9.68230444753945e-16
1611.1510983156518  4.937257640756382e-16  9.462707979590221e-16
1612.774231380353  -7.62075013249102e-16  7.756836033983672e-16
1614.3154597003565  8.098230545792149e-16  7.951105158018814e-16
1615.795379642231  -6.926938563252326e-16  6.927206437421895e-16
1617.3626516638967  -7.427045344156986e-16  6.41538307327434e-16
1618.9103692690976  -1.2209824292366681e-15  5.524475936934635e-16
1620.518428809824  -2.0081184474775055e-16  5.750257862981189e-16
1622.0771507022253  -1.106360554385677e-15  4.820840903090159e-16
1623.5280628568053  -2.237963749390716e-16  5.056461116819072e-16
1625.0815864333229  7.65651292231528e-16  5.128235512395849e-16
1626.6709273389602  -3.6679795633892014e-17  4.618974422913738e-16
1628.1731203142137  -5.1442423175165875e-16  4.1085131936244865e-16
1629.74426849154  3.075430782994759e-16  4.236842390902657e-16
1631.298556501353  -1.3041668350689936e-16  3.8700797717195054e-16
1632.8318510944518  -2.7053782349049124e-16  3.603157720122606e-16
1634.3892506431137  3.8131419523072753e-16  3.7150449491033866e-16
1635.9078294644003  -3.7092578611890676e-16  3.2435302947288875e-16
1637.4386595252884  1.0896039927577207e-16  3.358940121979062e-16
1638.9939959954802  -1.0580743162618125e-16  3.1054038379267406e-16
1640.4948851934357  -7.141347351446317e-17  3.0687450460629626e-16
1642.070763212583  8.58228605234634e-17  2.9905019657471227e-16
1643.666365582787  3.5410953513794873e-16  2.9454609887768753e-16
1645.1492852961896  5.272692216989742e-16  2.958966135027457e-16
1646.706963071238  -1.2109161838123796e-16  2.6207892896273617e-16
1648.2605066079025  -9.193578480723438e-17  2.52364016923101e-16
1649.763224346339  -1.499068189789922e-16  2.44880163196754e-16
1651.373175328262  1.2985054786077827e-16  2.500822160423163e-16
1652.9212215430503  1.7624062332287517e-16  2.42112456571821e-16
1654.4312307998875  -1.5666844476890687e-16  2.223111026660612e-16
1655.9575938683038  -3.213464066172708e-16  2.0596930924957378e-16
1657.5342399494266  2.881359123515446e-16  2.283120663995619e-16
1659.1278911124077  1.231122419466927e-16  2.162462805892714e-16
1660.6839147568382  -4.837779378278428e-17  2.04497285101254e-16
1662.1475213386518  -3.75144486652266e-16  1.82830182310489e-16
1663.7131753663468  -2.469890105376212e-16  1.8224872066197853e-16
1665.2080128264442  1.504494759306066e-16  2.048759882380155e-16
1666.7987331565957  1.1682873978572348e-16  1.9693415438499996e-16
1668.35507426056  -1.9345164459681291e-16  1.7402715417813228e-16
1669.8622832041972  1.6272801259444573e-16  1.9079313904762669e-16
1671.4244360593523  3.327182143634089e-17  1.807383682727955e-16
1672.9368924459704  -1.9872671763812893e-17  1.7433914023540768e-16
1674.4807965562761  1.0746299722625918e-16  1.7863478841806906e-16
1676.0945530758665  -4.755924231838141e-17  1.6717277828049327e-16
1677.6451329765114  -2.722574327223155e-16  1.4819454187611764e-16
1679.1699425805011  9.063678699072601e-17  1.689888830938555e-16
1680.713836929631  1.3914285663418257e-16  1.637681293490046e-16
1682.2605831094754  7.697130005020696e-17  1.6287793742610974e-16
1683.7727417919598  -1.6559408092037866e-16  1.455873876993587e-16
1685.2898733877603  -9.135493196365475e-17  1.4999052965698257e-16
1686.901166430107  -1.1363359915978226e-16  1.430352112548325e-16
1688.432421779403  9.958145491373142e-17  1.5416507859796619e-16
1689.929267918423  -1.9439719806374473e-16  1.386612257594399e-16
1691.4911523196902  1.1263316060484632e-16  1.4781369468720842e-16
1693.0373927431945  3.671276639136389e-16  1.6044018983880166e-16
1694.6102157105909  -5.1557674580785133e-17  1.403274719155871e-16
1696.1346464049684  -1.0063357571333967e-16  1.3260051973337816e-16
