   0.000000000E+00   0.500000000E+04  -0.363807811E+01  -0.484616711E+01  -0.557186281E+01  -0.584690211E+01  -0.597008011E+01  -0.449191811E+01  -0.451988811E+01  -0.533290411E+01  -0.635899011E+01  -0.585369011E+01  -0.505978114E+00   0.482723189E+01  -0.212198114E+00  -0.131850811E+01   0.268171886E+00
   0.100002484E+05   0.500000000E+04  -0.414841660E+01  -0.535650560E+01  -0.608220130E+01  -0.635724060E+01  -0.648041860E+01  -0.500225660E+01  -0.503022660E+01  -0.584324260E+01  -0.686932860E+01  -0.636402860E+01  -0.101631660E+01   0.431689340E+01  -0.722536595E+00  -0.182884660E+01  -0.242166595E+00
   0.200013086E+05   0.500000000E+04  -0.408489383E+01  -0.529298283E+01  -0.601867853E+01  -0.629371783E+01  -0.641689583E+01  -0.493873383E+01  -0.496670383E+01  -0.577971983E+01  -0.680580583E+01  -0.630050583E+01  -0.952793832E+00   0.438041617E+01  -0.659013832E+00  -0.176532383E+01  -0.178643832E+00
   0.300023675E+05   0.500000000E+04  -0.403803443E+01  -0.524612343E+01  -0.597181913E+01  -0.624685843E+01  -0.637003643E+01  -0.489187443E+01  -0.491984443E+01  -0.573286043E+01  -0.675894643E+01  -0.625364643E+01  -0.905934431E+00   0.442727557E+01  -0.612154431E+00  -0.171846443E+01  -0.131784431E+00
   0.400033160E+05   0.500000000E+04  -0.401543171E+01  -0.522352071E+01  -0.594921641E+01  -0.622425571E+01  -0.634743371E+01  -0.486927171E+01  -0.489724171E+01  -0.571025771E+01  -0.673634371E+01  -0.623104371E+01  -0.883331708E+00   0.444987829E+01  -0.589551708E+00  -0.169586171E+01  -0.109181708E+00
   0.500034611E+05   0.500000000E+04  -0.400338366E+01  -0.521147266E+01  -0.593716836E+01  -0.621220766E+01  -0.633538566E+01  -0.485722366E+01  -0.488519366E+01  -0.569820966E+01  -0.672429566E+01  -0.621899566E+01  -0.871283661E+00   0.446192634E+01  -0.577503661E+00  -0.168381366E+01  -0.971336607E-01
   0.600108701E+05   0.500000000E+04  -0.399527717E+01  -0.520336617E+01  -0.592906187E+01  -0.620410117E+01  -0.632727917E+01  -0.484911717E+01  -0.487708717E+01  -0.569010317E+01  -0.671618917E+01  -0.621088917E+01  -0.863177167E+00   0.447003283E+01  -0.569397167E+00  -0.167570717E+01  -0.890271667E-01
   0.700072718E+05   0.500000000E+04  -0.398883220E+01  -0.519692120E+01  -0.592261690E+01  -0.619765620E+01  -0.632083420E+01  -0.484267220E+01  -0.487064220E+01  -0.568365820E+01  -0.670974420E+01  -0.620444420E+01  -0.856732203E+00   0.447647780E+01  -0.562952203E+00  -0.166926220E+01  -0.825822032E-01
   0.800007415E+05   0.500000000E+04  -0.398313834E+01  -0.519122734E+01  -0.591692304E+01  -0.619196234E+01  -0.631514034E+01  -0.483697834E+01  -0.486494834E+01  -0.567796434E+01  -0.670405034E+01  -0.619875034E+01  -0.851038337E+00   0.448217166E+01  -0.557258337E+00  -0.166356834E+01  -0.768883366E-01
   0.900022603E+05   0.500000000E+04  -0.819820592E+01  -0.940629492E+01  -0.101319906E+02  -0.104070299E+02  -0.105302079E+02  -0.905204592E+01  -0.908001592E+01  -0.989303192E+01  -0.109191179E+02  -0.104138179E+02  -0.506610592E+01   0.267104079E+00  -0.477232592E+01  -0.587863592E+01  -0.429195592E+01
   0.100010391E+06   0.500000000E+04  -0.859420657E+01  -0.980229557E+01  -0.105279913E+02  -0.108030306E+02  -0.109262086E+02  -0.944804657E+01  -0.947601657E+01  -0.102890326E+02  -0.113151186E+02  -0.108098186E+02  -0.546210657E+01  -0.128896569E+00  -0.516832657E+01  -0.627463657E+01  -0.468795657E+01
   0.110011456E+06   0.521043569E+04  -0.933657431E+01  -0.104715920E+02  -0.111440128E+02  -0.113901589E+02  -0.114919844E+02  -0.101864619E+02  -0.101605995E+02  -0.109262910E+02  -0.118931017E+02  -0.114181512E+02  -0.634390690E+01  -0.124343246E+01  -0.606951013E+01  -0.711436659E+01  -0.556834698E+01
