#WAVE FLUX ERR SKYBACK
16386.178 6.2849104E-16 5.781759E-18 8.367439E-17
16396.338 6.226236E-16 5.8062545E-18 7.574754E-17
16406.5 6.028927E-16 5.721402E-18 7.870187E-17
16416.662 5.953994E-16 5.6575614E-18 1.04846916E-16
16426.822 5.9124504E-16 5.7960082E-18 1.1194614E-16
16436.984 5.9065873E-16 5.6394887E-18 1.0966551E-16
16447.145 5.897362E-16 5.6181346E-18 1.1420578E-16
16457.307 6.1360385E-16 5.7152386E-18 1.104196E-16
16467.469 5.998901E-16 5.8292555E-18 1.1829378E-16
16477.629 5.9342006E-16 5.792834E-18 1.4301152E-16
16487.791 5.9712186E-16 6.010154E-18 1.2858028E-16
16497.953 5.8029703E-16 5.5617916E-18 1.0924115E-16
16508.113 5.7982714E-16 5.666522E-18 7.475752E-17
16518.275 6.1346605E-16 5.680236E-18 5.4254813E-17
16528.436 5.996728E-16 5.6348925E-18 6.6324056E-17
16538.598 5.8568903E-16 5.694956E-18 6.260972E-17
16548.76 5.9388746E-16 5.595954E-18 5.6853076E-17
16558.92 5.9540535E-16 5.56288E-18 4.62409E-17
16569.082 5.901954E-16 5.5277718E-18 3.56018E-17
16579.244 5.7538445E-16 5.4584135E-18 3.9603525E-17
16589.404 5.891517E-16 5.4778547E-18 4.307528E-17
16599.566 5.972521E-16 5.5429935E-18 3.505081E-17
16609.727 5.8824606E-16 5.445337E-18 3.340991E-17
16619.889 5.872695E-16 5.4984726E-18 3.136284E-17
16630.05 5.955271E-16 5.541829E-18 3.297864E-17
16640.21 5.7765445E-16 5.5347912E-18 3.8231477E-17
16650.373 5.894273E-16 5.606199E-18 6.103679E-17
16660.535 5.7245096E-16 5.5515507E-18 1.5703006E-16
16670.695 5.827732E-16 5.6552188E-18 2.4636634E-16
16680.857 5.001078E-16 6.6550113E-18 2.9936222E-16
16691.018 5.6610764E-16 5.7914327E-18 2.9505622E-16
16701.18 5.842442E-16 6.045864E-18 2.0204225E-16
16711.342 5.5698774E-16 5.539975E-18 1.3471309E-16
16721.502 5.892157E-16 5.519487E-18 9.518198E-17
16731.664 6.027018E-16 5.5272705E-18 6.587363E-17
16741.826 5.720535E-16 5.4002106E-18 5.1464567E-17
16751.986 5.8415373E-16 5.4293753E-18 4.0485267E-17
16762.148 5.893669E-16 5.5271146E-18 3.9717974E-17
16772.309 5.7609575E-16 5.3559093E-18 3.50673E-17
16782.47 5.8987316E-16 5.4317005E-18 3.1655458E-17
16792.633 5.760156E-16 5.325469E-18 3.1200088E-17
16802.793 5.8409793E-16 5.3438113E-18 3.433938E-17
16812.955 5.798085E-16 5.472862E-18 4.501567E-17
16823.117 5.781938E-16 5.2964035E-18 5.6722164E-17
16833.277 5.854745E-16 5.3473583E-18 5.82737E-17
16843.44 5.662408E-16 5.2912767E-18 4.5038975E-17
16853.6 5.6885065E-16 5.287739E-18 4.2546475E-17
16863.762 5.724566E-16 5.299391E-18 6.287132E-17
16873.924 5.8916705E-16 5.389755E-18 1.2499772E-16
16884.084 5.568669E-16 5.3661833E-18 1.8884263E-16
16894.246 5.598478E-16 5.4920342E-18 1.8939072E-16
16904.408 5.5756717E-16 5.5951464E-18 1.6240883E-16
16914.568 5.486884E-16 5.340947E-18 8.314315E-17
16924.73 5.5766415E-16 5.350627E-18 8.1028456E-17
16934.89 5.7786996E-16 5.4817487E-18 1.0095807E-16
16945.053 5.8028724E-16 5.4200244E-18 9.7132994E-17
16955.215 5.5206473E-16 5.443662E-18 8.0052164E-17
16965.375 5.6377677E-16 5.249444E-18 6.647525E-17
16975.537 5.610067E-16 5.2217116E-18 1.08221376E-16
16985.7 5.393728E-16 5.174585E-18 1.6694944E-16
16995.86 5.42077E-16 5.1733484E-18 1.964723E-16
17006.021 5.480396E-16 5.501154E-18 1.7108959E-16
17016.182 5.45906E-16 5.374167E-18 1.0877482E-16
17026.344 5.5400725E-16 5.113163E-18 5.696773E-17
17036.506 5.3822E-16 5.043208E-18 5.3904015E-17
17046.666 5.540334E-16 5.3515157E-18 6.612722E-17
17056.828 5.503502E-16 5.143542E-18 8.4406985E-17
17066.99 5.6568947E-16 5.2263153E-18 9.3012986E-17
17077.15 5.515592E-16 5.185757E-18 8.788371E-17
17087.312 5.4927826E-16 5.3169114E-18 8.9725274E-17
17097.473 5.4064774E-16 5.072712E-18 1.3326397E-16
17107.635 5.2792387E-16 5.2618803E-18 1.5792393E-16
17117.797 5.1568763E-16 4.9466596E-18 1.4429474E-16
17127.957 5.1314616E-16 5.035129E-18 1.00990706E-16
17138.12 5.473275E-16 5.179425E-18 5.749145E-17
17148.281 5.381476E-16 5.0741848E-18 4.1219813E-17
17158.441 5.3720455E-16 5.0188026E-18 4.004714E-17
17168.604 5.489727E-16 5.1054688E-18 4.251711E-17
17178.764 5.3671115E-16 4.938357E-18 5.3304607E-17
17188.926 5.4480656E-16 5.0103546E-18 6.698479E-17
17199.088 5.366768E-16 5.0153884E-18 7.153763E-17
17209.248 5.2996866E-16 5.1487402E-18 7.7838007E-17
17219.41 5.3773924E-16 5.1125825E-18 8.2118554E-17
17229.572 5.3454047E-16 5.202534E-18 1.0438981E-16
17239.732 5.189871E-16 4.996838E-18 1.00291255E-16
17249.895 5.3576263E-16 5.164365E-18 9.448892E-17
17260.055 5.325153E-16 5.218876E-18 6.8093707E-17
17270.217 5.205067E-16 5.0462265E-18 5.652038E-17
17280.379 5.184941E-16 5.0055933E-18 5.611636E-17
17290.54 5.3104545E-16 4.948676E-18 4.3177882E-17
17300.701 5.2792583E-16 5.650835E-18 5.849185E-17
17310.863 5.357729E-16 5.264126E-18 7.576901E-17
17321.023 5.1046896E-16 5.539737E-18 8.3302474E-17
17331.186 5.2312506E-16 5.0984443E-18 8.8450793E-17
17341.346 5.214972E-16 5.1683858E-18 8.1024075E-17
17351.508 5.05996E-16 4.9146804E-18 9.509575E-17
17361.67 5.116344E-16 5.131374E-18 1.2305957E-16
17371.83 5.182974E-16 4.9624252E-18 1.2422164E-16
17381.992 4.964954E-16 5.3873856E-18 1.02565274E-16
17392.154 5.295159E-16 5.0151253E-18 8.32884E-17
17402.314 5.133427E-16 5.303626E-18 7.17251E-17
17412.477 4.9270557E-16 5.1084028E-18 8.524573E-17
17422.637 5.312048E-16 4.9820687E-18 1.0281882E-16
17432.799 5.124582E-16 4.914021E-18 1.1641228E-16
17442.96 5.132935E-16 4.991505E-18 1.057301E-16
17453.121 5.3232807E-16 5.3301045E-18 7.8768565E-17
17463.283 5.1482874E-16 5.2508003E-18 5.181256E-17
17473.445 5.0775025E-16 4.9741406E-18 5.1696188E-17
17483.605 4.9430826E-16 5.0102326E-18 6.020835E-17
17493.768 5.092462E-16 4.8521104E-18 6.4313776E-17
17503.928 5.104528E-16 4.881648E-18 6.096264E-17
17514.09 5.024844E-16 4.8246414E-18 5.2323277E-17
17524.252 5.144154E-16 4.8321823E-18 4.1788268E-17
17534.412 5.112147E-16 4.884315E-18 3.4514558E-17
17544.574 5.180356E-16 4.9832342E-18 3.1903235E-17
17554.736 5.0183346E-16 4.9691945E-18 2.9830826E-17
17564.896 4.932439E-16 4.948893E-18 2.8649076E-17
17575.059 4.939169E-16 4.8318932E-18 2.790778E-17
17585.219 5.001309E-16 4.788846E-18 2.9629375E-17
17595.38 5.121467E-16 4.8395612E-18 2.9656718E-17
17605.543 4.9716747E-16 4.8376963E-18 4.2660354E-17
17615.703 4.962636E-16 4.9985714E-18 7.8498765E-17
17625.865 4.915058E-16 4.920563E-18 1.8087076E-16
17636.027 4.7598566E-16 5.2205304E-18 2.6018793E-16
17646.188 4.637538E-16 5.5999673E-18 2.9439633E-16
17656.35 4.6934985E-16 5.2214564E-18 2.5337132E-16
17666.51 4.8319243E-16 5.757246E-18 1.6709154E-16
17676.672 4.787287E-16 5.0451172E-18 1.04164194E-16
17686.834 4.450034E-16 5.946886E-18 6.973663E-17
17696.994 4.7240473E-16 4.8483558E-18 5.919861E-17
17707.156 4.763284E-16 4.8987216E-18 4.694675E-17
17717.318 4.9131394E-16 4.885395E-18 4.1942934E-17
17727.479 4.982922E-16 5.0402935E-18 3.6954072E-17
17737.64 4.986287E-16 5.1414255E-18 3.6785106E-17
17747.8 4.8662763E-16 5.1756327E-18 3.6671517E-17
17757.963 4.8180685E-16 5.2236687E-18 4.0383695E-17
17768.125 4.8457336E-16 5.2094416E-18 3.6072165E-17
17778.285 4.7632E-16 5.167608E-18 3.7777355E-17
17788.447 4.537417E-16 5.085762E-18 3.9049873E-17
17798.61 4.744393E-16 5.214158E-18 4.6141948E-17
17808.77 4.5951553E-16 5.0854903E-18 4.9898694E-17
17818.932 4.6296227E-16 5.065357E-18 4.4645522E-17
17829.092 4.653093E-16 5.2176258E-18 4.674901E-17
17839.254 4.5911113E-16 5.528292E-18 6.654253E-17
17849.416 4.5253503E-16 5.9505603E-18 1.3093947E-16
17859.576 4.3204737E-16 5.3870568E-18 2.0411206E-16
17869.738 4.286672E-16 6.1009562E-18 2.1203708E-16
17879.898 4.3005194E-16 5.167153E-18 1.49417E-16
17890.06 4.3499576E-16 5.008502E-18 9.444482E-17
17900.223 4.5690895E-16 5.3319032E-18 6.113795E-17
17910.383 4.5925703E-16 5.6657203E-18 5.5839575E-17
17920.545 4.903682E-16 6.1266613E-18 4.8552855E-17
17930.707 4.6503845E-16 6.206658E-18 4.9496645E-17
17940.867 4.671565E-16 5.9873264E-18 4.995689E-17
17951.03 4.7910756E-16 6.230773E-18 6.4294076E-17
17961.19 4.6076247E-16 5.821477E-18 1.2249172E-16
17971.352 4.37224E-16 6.171985E-18 2.1950165E-16
17981.514 4.604996E-16 6.1428926E-18 2.6539795E-16
17991.674 4.2768078E-16 8.472009E-18 3.009766E-16
18001.836 4.7882947E-16 9.586653E-18 2.793076E-16
18011.998 4.9334624E-16 9.77864E-18 1.8653371E-16
18022.158 4.734967E-16 8.538982E-18 1.2881698E-16
18032.32 4.4002697E-16 7.402558E-18 9.61201E-17
18042.48 4.560636E-16 7.3974605E-18 1.0499132E-16
18052.643 4.794349E-16 8.900525E-18 1.2705284E-16
18062.805 4.539686E-16 8.556551E-18 1.3218786E-16
18072.965 4.5114833E-16 8.1887605E-18 9.5922994E-17
18083.127 4.7221393E-16 8.296356E-18 1.09729254E-16
18093.29 4.779497E-16 9.1241926E-18 1.7813428E-16
18103.45 4.732379E-16 1.0197034E-17 2.836206E-16
18113.611 3.875246E-16 1.1979888E-17 3.358513E-16
18123.771 4.847749E-16 1.1871702E-17 2.2223887E-16
18133.934 5.028271E-16 1.0128241E-17 1.3915129E-16
18144.096 5.0549476E-16 1.1611676E-17 1.3184773E-16
18154.256 4.9726853E-16 1.2325874E-17 1.3450248E-16
18164.418 4.8594746E-16 1.2073769E-17 1.2831951E-16
18174.58 4.797651E-16 1.1477269E-17 1.2328562E-16
18184.74 5.3125663E-16 1.2989709E-17 1.5721245E-16
18194.902 6.024253E-16 1.7932657E-17 2.2743184E-16
18205.062 5.8321617E-16 2.1983212E-17 3.111211E-16
18215.225 4.1862716E-16 1.5496251E-17 2.1145786E-16
18225.387 3.6734292E-16 1.1567013E-17 1.3108944E-16
18235.547 4.685168E-16 1.03923465E-17 1.3234047E-16
18245.709 5.362444E-16 1.3576012E-17 1.5493928E-16
18255.871 5.5191703E-16 1.8416927E-17 2.5004143E-16
18266.031 5.1729154E-16 2.299255E-17 3.953786E-16
18276.193 5.182425E-16 2.9418708E-17 5.3183134E-16
18286.354 6.9047977E-16 4.1686975E-17 6.9214413E-16
18296.516 6.2548306E-16 5.2964017E-17 9.325311E-16
18306.678 6.473578E-16 5.965938E-17 1.0418591E-15
18316.838 9.010347E-16 6.356198E-17 8.8474386E-16
18327.0 5.6194844E-16 5.012058E-17 8.364523E-16
18337.162 6.0974593E-16 5.392308E-17 9.035416E-16
18347.322 1.6154911E-15 8.306114E-17 1.3792061E-15
18357.484 -7.1841237E-16 1.4793548E-16 1.8970205E-15
18367.645 8.1608517E-16 1.3325874E-16 2.5755788E-15
18377.807 1.439249E-15 1.3967939E-16 2.6808078E-15
18387.969 3.2735086E-16 1.1549919E-16 2.6030517E-15
18398.129 -1.8073337E-16 1.4342641E-16 3.2156977E-15
18408.291 -5.01563E-16 1.3899849E-16 2.7672113E-15
18418.453 1.0156625E-15 8.75889E-17 1.6637028E-15
18428.613 4.3595343E-16 4.1951355E-17 8.184838E-16
18438.775 5.5622806E-16 3.4435635E-17 7.1640506E-16
18448.936 5.6588863E-16 4.140914E-17 6.76957E-16
18459.098 8.5497187E-16 5.2716134E-17 8.964794E-16
18469.26 4.845177E-16 6.6792386E-17 1.5871299E-15
18479.42 1.3669192E-15 1.04902205E-16 1.8337387E-15
18489.582 -1.9193041E-16 1.02420365E-16 1.7164025E-15
18499.744 6.1403075E-16 5.4354117E-17 1.0546176E-15
18509.904 8.231349E-16 4.70729E-17 9.294732E-16
18520.066 4.016183E-16 5.886432E-17 1.0945669E-15
18530.227 1.0896768E-15 7.4578326E-17 1.4828175E-15
18540.389 8.317148E-16 7.92584E-17 1.6381991E-15
18550.55 9.893773E-16 8.5439935E-17 1.6289227E-15
18560.71 9.823116E-16 7.71783E-17 1.8516602E-15
18570.873 9.419482E-16 8.9773727E-17 1.829667E-15
18581.035 9.793111E-16 8.166964E-17 1.8288316E-15
18591.195 6.150068E-16 7.732075E-17 1.7898467E-15
18601.357 8.13384E-16 4.7084318E-17 9.951938E-16
18611.518 5.4714077E-16 3.277956E-17 6.359456E-16
18621.68 6.1883285E-16 3.2139696E-17 6.1823897E-16
18631.842 5.7266076E-16 3.815216E-17 7.612849E-16
18642.002 4.7445185E-16 3.6094516E-17 8.4002407E-16
18652.164 6.6697254E-16 3.2853212E-17 7.0119764E-16
18662.326 6.575113E-16 4.1496035E-17 7.658355E-16
18672.486 5.2037564E-16 5.239693E-17 1.2383057E-15
18682.648 2.3279014E-16 9.341539E-17 2.0038362E-15
18692.809 2.748364E-16 1.2058017E-16 2.7618583E-15
18702.97 -4.804988E-16 1.362775E-16 3.7116713E-15
18713.133 4.5782435E-17 1.2754784E-16 3.21525E-15
18723.293 2.8705917E-15 1.8764154E-16 4.030582E-15
18733.455 2.174127E-15 2.0958197E-16 4.464179E-15
18743.617 3.0682617E-15 1.7356028E-16 3.892065E-15
18753.777 1.4248878E-15 1.3818809E-16 3.0055965E-15
18763.94 7.287469E-16 9.193204E-17 1.8999432E-15
18774.1 5.449281E-16 3.8614134E-17 1.0033357E-15
18784.262 5.9194834E-16 2.6888212E-17 6.324967E-16
18794.424 2.4249775E-16 3.1764315E-17 6.1203027E-16
18804.584 7.15846E-16 2.840793E-17 6.1507806E-16
18814.746 4.680853E-16 2.5209927E-17 5.655526E-16
18824.908 6.2288537E-16 2.6724909E-17 5.474377E-16
18835.068 5.611627E-16 3.2525394E-17 6.59364E-16
18845.23 7.062359E-16 3.734586E-17 7.732639E-16
18855.39 5.8504783E-16 2.4998356E-17 5.5789566E-16
18865.553 4.867226E-16 1.9314126E-17 3.46753E-16
18875.715 4.62807E-16 1.504872E-17 3.18346E-16
18885.875 4.614775E-16 1.7131953E-17 3.3137157E-16
18896.037 6.324522E-16 2.6736608E-17 6.1322597E-16
18906.2 8.6518936E-16 3.987817E-17 1.0486581E-15
18916.36 1.0599848E-15 6.07604E-17 1.4455891E-15
18926.521 8.273853E-16 4.1315352E-17 9.66946E-16
18936.682 6.9819237E-16 2.5769105E-17 5.1495024E-16
18946.844 4.451836E-16 1.6662735E-17 3.6532838E-16
18957.006 4.90176E-16 1.9268865E-17 3.76568E-16
18967.166 4.6453436E-16 2.290089E-17 5.9084233E-16
18977.328 2.5262961E-16 3.6269362E-17 1.0041981E-15
18987.49 9.268138E-17 6.407389E-17 1.9145664E-15
18997.65 4.304908E-16 7.5974236E-17 2.4517995E-15
19007.812 1.1742237E-15 9.7164996E-17 2.5193373E-15
19017.973 -1.5706322E-17 9.5807936E-17 2.886151E-15
19028.135 1.0937422E-15 8.949155E-17 2.6728722E-15
19038.297 4.8198732E-17 1.0259404E-16 3.046308E-15
19048.457 1.3326139E-15 1.0706586E-16 3.2154489E-15
19058.62 1.3196769E-15 6.4195945E-17 2.0406976E-15
19068.781 6.211249E-16 3.410709E-17 1.1818086E-15
19078.941 6.512808E-16 3.2148963E-17 9.144756E-16
19089.104 6.4878526E-16 3.0218867E-17 9.404806E-16
19099.264 7.589114E-16 3.9867227E-17 1.2373748E-15
19109.426 9.221216E-16 5.814754E-17 1.7237348E-15
19119.588 8.8075656E-16 8.143461E-17 2.4044612E-15
19129.748 2.348022E-16 6.713411E-17 2.1861586E-15
19139.91 8.3920234E-16 5.5309587E-17 1.5227698E-15
19150.072 5.1633064E-16 3.824951E-17 1.0312451E-15
19160.232 5.8984627E-16 2.47032E-17 5.80612E-16
19170.395 3.876149E-16 1.4489584E-17 4.1136573E-16
19180.555 4.1416412E-16 1.3315989E-17 3.6451867E-16
19190.717 4.480443E-16 1.718221E-17 4.670017E-16
19200.879 5.8838593E-16 2.3834002E-17 6.067574E-16
19211.04 4.478672E-16 1.746591E-17 4.5941336E-16
19221.201 3.8679434E-16 1.2882457E-17 4.484529E-16
19231.363 3.9498798E-16 1.1966235E-17 5.032137E-16
19241.523 3.3291884E-16 1.0928175E-17 4.369491E-16
19251.686 4.3780534E-16 1.4008898E-17 3.780378E-16
19261.846 3.7376967E-16 1.3130782E-17 3.7456165E-16
19272.008 4.7088446E-16 1.6455314E-17 4.812191E-16
19282.17 3.8835272E-16 1.5846747E-17 4.8379494E-16
19292.33 3.7918166E-16 1.9965544E-17 4.3163724E-16
19302.492 5.1201776E-16 1.5791976E-17 4.816809E-16
19312.654 4.659972E-16 1.4417793E-17 3.545537E-16
19322.814 3.8583245E-16 1.1316902E-17 3.2373904E-16
19332.977 3.5967182E-16 8.9196374E-18 2.8377375E-16
19343.137 3.8494987E-16 8.97148E-18 2.8028032E-16
19353.299 3.4669254E-16 1.0002717E-17 2.7774136E-16
19363.46 4.027389E-16 1.0129698E-17 2.8557E-16
19373.621 5.313547E-16 1.5043669E-17 3.6003742E-16
19383.783 4.736093E-16 1.27723395E-17 3.3123168E-16
19393.945 3.9575015E-16 1.0671644E-17 2.981486E-16
19404.105 3.7813353E-16 8.740341E-18 2.234604E-16
19414.268 3.6591466E-16 7.170702E-18 1.6887825E-16
19424.428 3.8569375E-16 6.8324345E-18 1.6270907E-16
19434.59 4.6804447E-16 9.165389E-18 1.8776149E-16
19444.752 3.7418117E-16 8.119702E-18 2.0001099E-16
19454.912 3.6064874E-16 6.887033E-18 1.7349174E-16
19465.074 3.939553E-16 8.448529E-18 1.9012112E-16
19475.236 4.247404E-16 8.695343E-18 1.9895422E-16
19485.396 3.9931624E-16 7.526467E-18 1.9371763E-16
19495.559 4.2969177E-16 7.90543E-18 1.9434472E-16
19505.719 3.999323E-16 7.2070725E-18 1.9555606E-16
19515.88 3.803374E-16 6.521764E-18 1.8541834E-16
19526.043 3.5614202E-16 7.622232E-18 2.1666745E-16
19536.203 3.8499958E-16 7.679285E-18 2.6280709E-16
19546.365 3.9262026E-16 9.2244725E-18 2.8870176E-16
19556.527 3.4787977E-16 8.3641054E-18 3.1602045E-16
19566.688 3.597412E-16 9.091564E-18 3.388935E-16
19576.85 4.2702666E-16 8.50051E-18 2.8533424E-16
19587.01 3.8967425E-16 7.797774E-18 2.3680934E-16
19597.172 3.263436E-16 5.9198595E-18 1.948739E-16
19607.334 3.6075488E-16 5.969061E-18 1.9199037E-16
