3.444019546564330540e+03 3.584124164379928102e-15
3.446828176199689096e+03 3.798774065761769898e-15
3.449636805835048108e+03 4.023998995182936937e-15
3.452445435470407119e+03 4.258064723592309613e-15
3.455254065105765676e+03 -1.507045644654726330e-15
3.458062694741114683e+03 3.432070399515549968e-15
3.460871324376473694e+03 -1.203201234308299426e-15
3.463679954011832251e+03 -3.431386159408820373e-15
3.466488583647191263e+03 2.096033113237723878e-15
3.469297213282549819e+03 4.243639356785941433e-15
3.472105842917908831e+03 9.923694307734315108e-15
3.474914472553257838e+03 2.331885739834904124e-15
3.477723102188616394e+03 3.127564900097678520e-15
3.480531731823975406e+03 5.545383113766535929e-15
3.483340361459334417e+03 -3.123975448068916587e-15
3.486148991094692974e+03 -2.155780595836356631e-15
3.488957620730041981e+03 3.848609348591056709e-15
3.491766250365400992e+03 1.847280536993639863e-15
3.494574880000759549e+03 -8.407325246096939971e-18
3.497383509636118561e+03 5.285438424503754861e-15
3.500192139271476663e+03 3.689909879344313075e-15
3.503000768906835674e+03 1.978578398367766509e-15
3.505809398542184681e+03 -3.142917506639662237e-15
3.508618028177543238e+03 -2.301742120829770659e-15
3.511426657812902249e+03 6.714739437455549689e-15
3.514235287448261261e+03 -2.614484326149462484e-15
3.517043917083619817e+03 8.057789746792846127e-15
3.519852546718968824e+03 1.343417916902472206e-15
3.522661176354327836e+03 -2.936747886233426851e-15
3.525469805989686392e+03 5.133502266555623332e-15
3.528278435625045404e+03 2.383314789887922507e-17
3.531087065260403961e+03 -2.047170026275517260e-17
3.533895694895762972e+03 -2.613024220739729896e-15
3.536704324531111979e+03 2.428549976749106076e-16
3.539512954166470536e+03 -8.649799834707361485e-16
3.542321583801829547e+03 2.886874975560816799e-15
3.545130213437188559e+03 4.700347272274320349e-15
3.547938843072547115e+03 -1.232086742701430765e-15
3.550747472707906127e+03 -1.752203363502580374e-16
3.553556102343255134e+03 4.417895908420018309e-15
3.556364731978613690e+03 1.868302888803686008e-15
3.559173361613972702e+03 -3.092020691747354490e-15
3.561981991249331259e+03 -7.436354678372994871e-16
3.564790620884690270e+03 -2.854318893954204342e-15
3.567599250520039277e+03 2.237462883234206796e-15
3.570407880155398288e+03 -1.191899135428747538e-15
3.573216509790756845e+03 5.665787115102930411e-15
3.576025139426115857e+03 1.624806440419542096e-17
3.578833769061474413e+03 1.897442495168738795e-15
3.581642398696823420e+03 -1.433602211462485266e-15
3.584451028332182432e+03 -2.048942849896841054e-15
3.587259657967540988e+03 -1.079791582177688247e-15
3.590068287602900000e+03 5.401737161909740555e-15
3.592876917238258557e+03 -2.811355985538740648e-15
3.595685546873617568e+03 -1.595073746767753294e-15
3.598494176508966575e+03 -5.543347968396715801e-17
3.601302806144325587e+03 1.955685910762498338e-15
3.604111435779684143e+03 -6.100502013939742999e-16
3.606920065415043155e+03 6.982420264897200500e-16
3.609728695050401711e+03 -2.538991345266632639e-15
3.612537324685760268e+03 -5.686529179306318199e-16
3.615345954321109275e+03 3.105195098377980736e-16
3.618154583956467832e+03 -7.129046480085999832e-16
3.620963213591826843e+03 3.199625735284004783e-15
3.623771843227185855e+03 1.712861650563375752e-15
3.626580472862544411e+03 2.024812894678957407e-15
3.629389102497893418e+03 -2.120411129674651940e-15
3.632197732133252430e+03 2.844008687965400797e-15
3.635006361768610986e+03 -4.743620438706363643e-16
3.637814991403969998e+03 2.966959194603203500e-15
3.640623621039328555e+03 -5.312977107150061629e-16
3.643432250674687566e+03 1.121015663437942416e-15
3.646240880310036573e+03 1.662423084160519014e-15
3.649049509945395130e+03 7.284274715394796556e-16
3.651858139580754141e+03 -1.957525833706642864e-15
3.654666769216113153e+03 3.991929351198346258e-15
3.657475398851471709e+03 1.264704421256549925e-15
3.660284028486830721e+03 2.592709145638694561e-15
3.663092658122179728e+03 5.568555677406031181e-15
3.665901287757538284e+03 1.583344794555919561e-15
3.668709917392897296e+03 9.250053985707387126e-16
3.671518547028255853e+03 6.384657317684067267e-16
3.674327176663614864e+03 2.480438857243457641e-15
3.677135806298963871e+03 2.667687965212781363e-16
3.679944435934322428e+03 1.827242097172561295e-15
3.682753065569681439e+03 -8.023116892661522886e-16
3.685561695205040451e+03 -9.127690532710711179e-16
3.688370324840399007e+03 1.621813750902073228e-15
3.691178954475758019e+03 5.781882847041326363e-16
3.693987584111107026e+03 9.297824416130957614e-16
