
3641.11 1.6528948E-15 2.1518374E-17 5.423452E-17
3646.6306 1.67913E-15 2.1419265E-17 5.858764E-17
3652.151 1.6576815E-15 2.10412E-17 5.620385E-17
3657.6714 1.6858001E-15 2.0879265E-17 4.5337174E-17
3663.192 1.6400295E-15 2.0410028E-17 4.3498973E-17
3668.7122 1.6632122E-15 2.0242304E-17 3.2891854E-17
3674.2327 1.6579484E-15 1.995056E-17 2.6490904E-17
3679.753 1.6136165E-15 1.9486008E-17 2.0021596E-17
3685.2734 1.647894E-15 1.9517548E-17 3.6284714E-17
3690.7937 1.6095776E-15 1.9144384E-17 4.3184205E-17
3696.3142 1.5983857E-15 1.9015407E-17 5.3624845E-17
3701.8347 1.6228499E-15 1.8971321E-17 6.2998936E-17
3707.355 1.6109716E-15 1.8697458E-17 5.6669925E-17
3712.8755 1.6780477E-15 1.8824219E-17 5.9166476E-17
3718.3958 1.7644122E-15 1.9002881E-17 5.1813915E-17
3723.9163 1.7958568E-15 1.9042414E-17 7.298719E-17
3729.4365 1.9203198E-15 1.9447135E-17 8.5349276E-17
3734.957 2.0155414E-15 1.9691319E-17 9.520025E-17
3740.4775 2.040035E-15 1.9770136E-17 8.959998E-17
3745.9978 2.0530908E-15 1.940346E-17 7.136808E-17
3751.5183 1.9835733E-15 1.8902397E-17 6.0569883E-17
3757.0386 1.9619017E-15 1.8542769E-17 4.7761683E-17
3762.559 1.9558569E-15 1.8316902E-17 3.9990043E-17
3768.0793 1.9348005E-15 1.8101716E-17 4.6281586E-17
3773.5999 1.9155553E-15 1.7877309E-17 4.8568945E-17
3779.12 1.913697E-15 1.7721216E-17 5.0071648E-17
3784.6406 1.9154826E-15 1.7580711E-17 4.735391E-17
3790.1611 1.9339446E-15 1.750448E-17 4.680616E-17
3795.6814 1.9591027E-15 1.7457506E-17 4.4576677E-17
3801.202 1.9804986E-15 1.7441702E-17 5.4188546E-17
3806.7222 1.85503E-15 1.708078E-17 1.2720795E-16
3812.2427 1.8357135E-15 1.686436E-17 1.2073564E-16
3817.763 1.8392704E-15 1.6487754E-17 4.6608206E-17
3823.2834 1.7768672E-15 1.6182879E-17 6.326339E-17
3828.804 1.7077121E-15 1.5887595E-17 6.7343077E-17
3834.3242 1.6191554E-15 1.5447795E-17 7.5028623E-17
3839.8447 1.5637461E-15 1.510875E-17 7.298451E-17
3845.365 1.4925056E-15 1.4635695E-17 5.4237293E-17
3850.8855 1.425086E-15 1.424356E-17 5.1967053E-17
3856.4058 1.3664132E-15 1.3872817E-17 4.5224558E-17
3861.9263 1.3175076E-15 1.3549221E-17 4.335724E-17
3867.4468 1.2675944E-15 1.3255937E-17 4.476975E-17
3872.967 1.279897E-15 1.319408E-17 3.953564E-17
3878.4875 1.2850347E-15 1.3125565E-17 3.6216125E-17
3884.0078 1.2710877E-15 1.2945903E-17 2.798746E-17
3889.5283 1.2926383E-15 1.2981222E-17 3.3266852E-17
3895.0486 1.2715976E-15 1.2794322E-17 3.9954177E-17
3900.569 1.304788E-15 1.2897061E-17 4.9796938E-17
3906.0894 1.317642E-15 1.2914198E-17 6.000619E-17
3911.6099 1.4412065E-15 1.3339069E-17 6.186623E-17
3917.1304 1.5475753E-15 1.36535706E-17 5.463869E-17
3922.6506 1.7267573E-15 1.4245043E-17 5.4218155E-17
3928.1711 1.9211904E-15 1.4815809E-17 4.1978916E-17
3933.6914 2.0854603E-15 1.5303007E-17 4.455748E-17
3939.212 2.2441998E-15 1.5761437E-17 5.190804E-17
3944.7322 2.3476302E-15 1.6012124E-17 5.3036273E-17
3950.2527 2.4613801E-15 1.6276438E-17 5.148299E-17
3955.7732 2.5006846E-15 1.6289683E-17 4.3441087E-17
3961.2935 2.4876894E-15 1.6164666E-17 4.0016113E-17
3966.814 2.5449363E-15 1.6252873E-17 3.8918014E-17
3972.3342 2.4905447E-15 1.6011315E-17 3.5977784E-17
3977.8547 2.4778604E-15 1.5979834E-17 3.832218E-17
3983.375 2.4373458E-15 1.580819E-17 4.5323628E-17
3988.8955 2.3800546E-15 1.5568418E-17 4.5768006E-17
3994.4158 2.317769E-15 1.5317894E-17 4.697107E-17
3999.9363 2.2796138E-15 1.5144999E-17 4.8881732E-17
4005.4568 2.193712E-15 1.4843678E-17 5.656595E-17
4010.977 2.099737E-15 1.4493553E-17 5.6254734E-17
4016.4976 2.0085068E-15 1.4170807E-17 6.3368844E-17
4022.0178 1.8948614E-15 1.3748447E-17 6.400617E-17
4027.5383 1.7817338E-15 1.3299503E-17 5.691861E-17
4033.0586 1.7077444E-15 1.3003315E-17 5.8395464E-17
4038.579 1.6303926E-15 1.2702118E-17 6.412974E-17
4044.0996 1.6345108E-15 1.2679914E-17 6.7583376E-17
4049.6199 1.6562384E-15 1.27280655E-17 9.089652E-17
4055.1404 1.7035782E-15 1.2927703E-17 1.2041508E-16
4060.6606 1.8956347E-15 1.33173556E-17 6.1977235E-17
4066.1812 1.9909433E-15 1.36118815E-17 7.6559635E-17
4071.7014 2.0999994E-15 1.388596E-17 7.510892E-17
4077.222 2.2220472E-15 1.4187258E-17 7.091643E-17
4082.7424 2.2690367E-15 1.426016E-17 6.5753805E-17
4088.2627 2.3042155E-15 1.4302272E-17 6.164054E-17
4093.7832 2.3150427E-15 1.4277207E-17 5.692678E-17
4099.3037 2.3311617E-15 1.4271963E-17 5.4139137E-17
4104.8237 2.3232602E-15 1.4202187E-17 5.2979608E-17
4110.344 2.306018E-15 1.4109369E-17 5.222307E-17
4115.8647 2.2773737E-15 1.3984835E-17 5.015704E-17
4121.3853 2.260749E-15 1.3907503E-17 5.352652E-17
4126.906 2.2371157E-15 1.3809301E-17 5.603421E-17
4132.426 2.2023725E-15 1.3734337E-17 5.569239E-17
4137.9463 2.1775817E-15 1.363517E-17 5.9322594E-17
4143.467 2.1702358E-15 1.3564404E-17 5.47296E-17
4148.9873 2.1495106E-15 1.3460538E-17 5.349573E-17
4154.5073 2.1090328E-15 1.33235925E-17 5.7979306E-17
4160.028 2.088275E-15 1.32514285E-17 6.590239E-17
4165.5483 2.0499207E-15 1.31130155E-17 6.799354E-17
4171.069 2.0089966E-15 1.2975068E-17 7.2130494E-17
4176.5894 1.9795094E-15 1.2851479E-17 6.895884E-17
4182.1094 1.9678509E-15 1.2777743E-17 6.550941E-17
4187.63 1.9401878E-15 1.26474435E-17 5.8462426E-17
4193.1504 1.9302528E-15 1.2579846E-17 5.553886E-17
4198.671 1.9042861E-15 1.2459877E-17 5.064501E-17
4204.191 1.9152042E-15 1.2456882E-17 4.8449024E-17
4209.7114 1.8801916E-15 1.2315766E-17 4.5409324E-17
4215.232 1.8342998E-15 1.2098543E-17 4.6147695E-17
4220.7524 1.8201074E-15 1.20184066E-17 4.3226983E-17
4226.273 1.7774067E-15 1.1866266E-17 4.474839E-17
4231.793 1.7073426E-15 1.1626211E-17 4.4491746E-17
4237.3135 1.6885184E-15 1.1551483E-17 4.7518115E-17
4242.834 1.6142874E-15 1.1285985E-17 4.397825E-17
4248.3545 1.5637543E-15 1.11113004E-17 4.6605563E-17
4253.875 1.4665289E-15 1.0786688E-17 5.0688245E-17
4259.395 1.3996938E-15 1.0553317E-17 5.357705E-17
4264.9155 1.3209642E-15 1.0262814E-17 5.174769E-17
4270.436 1.3056462E-15 1.01863736E-17 4.9616503E-17
4275.9565 1.321115E-15 1.0212579E-17 4.7471905E-17
4281.4766 1.3898181E-15 1.04321165E-17 4.8991145E-17
4286.997 1.5079431E-15 1.0793591E-17 4.6871998E-17
4292.5176 1.6483733E-15 1.12102155E-17 4.449635E-17
4298.038 1.7607385E-15 1.1674681E-17 9.552144E-17
4303.5586 1.9501212E-15 1.2155082E-17 7.893802E-17
4309.0786 2.0891913E-15 1.254106E-17 6.7173915E-17
4314.599 2.1499458E-15 1.2649339E-17 5.4184198E-17
4320.1196 2.2852062E-15 1.2977701E-17 5.0789932E-17
4325.64 2.3359998E-15 1.3083933E-17 4.9256375E-17
4331.16 2.366572E-15 1.3139229E-17 4.798701E-17
4336.6807 2.3754831E-15 1.3136137E-17 4.5918665E-17
4342.201 2.4098716E-15 1.3203161E-17 4.517741E-17
4347.7217 2.3983268E-15 1.3157161E-17 4.758475E-17
4353.242 2.3807337E-15 1.3094446E-17 4.8546085E-17
4358.762 2.409359E-15 1.3166454E-17 5.6844355E-17
4364.2827 2.3766067E-15 1.3072381E-17 5.9763356E-17
4369.803 2.318836E-15 1.2897911E-17 5.737978E-17
4375.3237 2.3001048E-15 1.2811722E-17 5.129064E-17
4380.844 2.2801665E-15 1.2743272E-17 5.1325012E-17
4386.3643 2.2255975E-15 1.2576158E-17 4.8737392E-17
4391.885 2.1767624E-15 1.2424959E-17 4.7111804E-17
4397.4053 2.1395394E-15 1.22609045E-17 5.092546E-17
4402.926 2.1105302E-15 1.2173607E-17 5.4180052E-17
4408.446 2.0469676E-15 1.1994258E-17 5.811094E-17
4413.9663 2.0203582E-15 1.1922378E-17 6.5414296E-17
4419.487 1.9531407E-15 1.1715638E-17 6.3645076E-17
4425.0073 1.9260974E-15 1.1629386E-17 6.637101E-17
4430.528 1.8664382E-15 1.1434083E-17 6.2011785E-17
4436.048 1.8490473E-15 1.13658736E-17 5.99899E-17
4441.5684 1.8297688E-15 1.128096E-17 5.4619593E-17
4447.089 1.788699E-15 1.11579625E-17 5.770811E-17
4452.6094 1.7733395E-15 1.1091181E-17 5.4344317E-17
4458.1294 1.7661473E-15 1.105048E-17 5.2097407E-17
4463.65 1.7591529E-15 1.1000437E-17 4.6760335E-17
4469.1704 1.756635E-15 1.0978173E-17 4.647616E-17
4474.691 1.7469293E-15 1.0946866E-17 5.1028087E-17
4480.2114 1.7431248E-15 1.0914941E-17 4.9452275E-17
4485.7314 1.741378E-15 1.08906955E-17 4.862437E-17
4491.252 1.7314713E-15 1.0849774E-17 4.9514575E-17
4496.7725 1.735707E-15 1.0839753E-17 4.7659973E-17
4502.293 1.7535588E-15 1.092624E-17 5.0828925E-17
4507.813 1.7569581E-15 1.0932213E-17 5.469682E-17
4513.3335 1.7668204E-15 1.0940346E-17 5.2856077E-17
4518.854 1.7983126E-15 1.1012476E-17 5.3102342E-17
4524.3745 1.7982662E-15 1.10072155E-17 5.622859E-17
4529.895 1.8358613E-15 1.110157E-17 5.677659E-17
