 
3636.7224 1.696563E-18 1.6091752E-18 1.0583694E-16
3642.2422 -1.1375789E-18 1.6217074E-18 1.1055983E-16
3647.762 -2.6751919E-18 1.6339667E-18 1.0867239E-16
3653.2817 -1.1162005E-18 1.6385626E-18 1.0473443E-16
3658.8015 -1.3272762E-18 1.6274323E-18 9.697717E-17
3664.3213 -2.2269998E-18 1.6214922E-18 9.0729186E-17
3669.841 1.0939225E-18 1.6567519E-18 9.113461E-17
3675.3608 -4.0626368E-18 1.6711223E-18 9.241206E-17
3680.8806 -3.4051713E-18 1.7075258E-18 9.553463E-17
3686.4004 -2.1483785E-18 1.7429124E-18 9.8176115E-17
3691.9202 7.8175216E-19 1.787094E-18 1.0077471E-16
3697.4397 -1.1167214E-18 1.8079308E-18 1.0155365E-16
3702.9595 -3.8230844E-18 1.8672484E-18 1.0859298E-16
3708.4792 -1.0096059E-18 1.8366365E-18 9.695176E-17
3713.999 -8.2991077E-19 1.867748E-18 9.7967844E-17
3719.5188 1.8227264E-18 1.9471435E-18 1.04326494E-16
3725.0386 -1.2101677E-17 2.2608786E-18 1.6770625E-16
3730.5583 -1.4703607E-17 3.1550567E-18 2.4853545E-16
3736.0781 -1.3847189E-17 2.9629808E-18 2.6050882E-16
3741.598 -7.747906E-18 3.1183923E-18 2.2908096E-16
3747.1177 -4.7538326E-18 2.280549E-18 1.4478775E-16
3752.6375 -4.810353E-18 2.0670284E-18 1.0027052E-16
3758.1572 -3.27519E-18 2.0810646E-18 9.818706E-17
3763.677 -2.8395311E-18 2.1029098E-18 9.7527314E-17
3769.1968 -1.0127165E-18 2.1486085E-18 1.0082825E-16
3774.7166 -6.731428E-19 2.1543375E-18 9.7721966E-17
3780.2363 -2.0065106E-18 2.180153E-18 9.7927656E-17
3785.756 7.8730075E-18 2.2870245E-18 9.638075E-17
3791.276 6.0848684E-18 2.271937E-18 9.379956E-17
3796.7957 -2.0615012E-18 2.2492395E-18 9.790482E-17
3802.3154 4.3244005E-19 2.245819E-18 9.385416E-17
3807.8352 -1.3202697E-18 2.2816396E-18 9.655026E-17
3813.355 -6.2949094E-18 2.306633E-18 9.737353E-17
3818.8748 1.0762149E-18 2.3609207E-18 1.0152696E-16
3824.3945 -1.0137888E-18 2.376285E-18 1.0230088E-16
3829.9143 -3.3866571E-18 2.4060083E-18 1.0432546E-16
3835.434 -3.9072108E-18 2.3991691E-18 1.0143958E-16
3840.9539 3.268186E-18 2.3853136E-18 9.332442E-17
3846.4736 -3.2511843E-19 2.3899115E-18 9.715465E-17
3851.9934 -4.7239805E-18 2.395583E-18 9.680232E-17
3857.5132 -1.1878593E-18 2.4118345E-18 9.808081E-17
3863.033 -5.950964E-18 2.4280315E-18 9.9566447E-17
3868.5527 -1.1235404E-17 2.480512E-18 1.064781E-16
3874.0725 4.8019795E-18 2.487128E-18 1.00470456E-16
3879.5923 -9.393447E-18 2.4904502E-18 1.07451086E-16
3885.112 -4.238269E-18 2.4543946E-18 1.027274E-16
3890.6318 -7.605505E-18 2.4351935E-18 1.00466174E-16
3896.1516 -5.543333E-18 2.4386422E-18 1.0134657E-16
3901.6714 -6.4696476E-18 2.490975E-18 1.08875716E-16
3907.1912 -4.389884E-18 2.5144866E-18 1.127558E-16
3912.711 7.1325944E-19 2.463341E-18 1.0602946E-16
3918.2307 -7.571848E-18 2.4569615E-18 1.06726734E-16
3923.7505 -6.8370403E-18 2.3657833E-18 9.5715755E-17
3929.2703 -2.3942009E-18 2.3546188E-18 9.528132E-17
3934.79 -9.649199E-18 2.3690728E-18 9.822654E-17
3940.3098 8.827653E-19 2.3381784E-18 9.459108E-17
3945.8296 1.1610753E-18 2.340119E-18 9.524654E-17
3951.3494 -4.6564747E-18 2.344338E-18 9.854544E-17
3956.8691 -1.3227568E-18 2.2938415E-18 9.3237847E-17
3962.389 7.3605323E-19 2.2768033E-18 9.1517205E-17
3967.9087 2.6064401E-18 2.2667729E-18 8.952426E-17
3973.4285 3.6302343E-18 2.3008058E-18 9.295467E-17
3978.9482 8.150651E-19 2.347464E-18 1.04624993E-16
3984.468 1.03886325E-17 2.4225982E-18 1.02450104E-16
3989.9878 1.94526E-17 2.4907568E-18 1.00751274E-16
3995.5076 1.9483126E-17 2.5110232E-18 1.0513305E-16
4001.0273 1.831146E-17 2.5331246E-18 1.1118345E-16
4006.547 2.1730998E-17 2.5605982E-18 1.122957E-16
4012.067 2.0512192E-17 2.5459093E-18 1.1326648E-16
4017.5867 2.182851E-17 2.564053E-18 1.1540882E-16
4023.1064 2.3497918E-17 2.5825817E-18 1.175449E-16
4028.6262 2.4155633E-17 2.526159E-18 1.08994995E-16
4034.146 1.1259049E-17 2.4389201E-18 1.1563139E-16
4039.6658 1.5195328E-17 2.44515E-18 1.1195327E-16
4045.1855 1.2185038E-17 2.4300308E-18 1.1557555E-16
4050.7053 7.105146E-18 2.4035737E-18 1.2018022E-16
4056.225 1.2400163E-17 2.4030703E-18 1.1342434E-16
4061.7449 1.1426982E-17 2.381286E-18 1.1256722E-16
4067.2646 1.174234E-17 2.4011093E-18 1.1627523E-16
4072.7844 9.044586E-18 2.3672271E-18 1.1619763E-16
4078.3042 1.0086095E-17 2.3505441E-18 1.129117E-16
4083.8237 1.9310144E-17 2.4182774E-18 1.1114049E-16
4089.3435 1.8789264E-17 2.4035631E-18 1.106834E-16
4094.8633 1.38991E-17 2.3504978E-18 1.1023083E-16
4100.3833 1.1614701E-17 2.2662875E-18 1.0202574E-16
4105.903 8.9094565E-18 2.2094904E-18 9.835792E-17
4111.423 -9.58329E-20 2.1755462E-18 1.0647642E-16
4116.9424 7.128415E-18 2.2680302E-18 1.1068281E-16
4122.4624 1.7881493E-17 2.3238088E-18 1.04476015E-16
4127.982 1.9451906E-17 2.3754892E-18 1.1111508E-16
4133.502 2.3063842E-17 2.3690926E-18 1.05786534E-16
4139.0215 1.840691E-17 2.3388648E-18 1.0826138E-16
4144.5415 2.0308603E-17 2.3532465E-18 1.08648857E-16
4150.061 3.07013E-17 2.389548E-18 1.00713667E-16
