3.400661865234379093e+03 2.128542048030935435e-16
3.402399417638782779e+03 4.441445316894301627e-16
3.404136970043186466e+03 4.077397967702691816e-16
3.405874522447590152e+03 7.190598214513316266e-16
3.407612074851993839e+03 5.025929814235290897e-16
3.409349627256397525e+03 8.254302983768654683e-17
3.411087179660801212e+03 1.197901257880021287e-16
3.412824732065204898e+03 2.942652809858931247e-16
3.414562284469608585e+03 5.022051991523642303e-16
3.416299836874012271e+03 2.784171092543079535e-16
3.418037389278415958e+03 1.100685565987971127e-16
3.419774941682819644e+03 -7.237160012670579181e-17
3.421512494087223331e+03 3.478048571532981609e-16
3.423250046491627018e+03 4.431751289510772176e-16
3.424987598896030704e+03 -1.467044521032197127e-16
3.426725151300434391e+03 -1.359007321494483237e-16
3.428462703704838077e+03 3.615005593472325448e-16
3.430200256109241764e+03 2.083392677313219065e-16
3.431937808513645450e+03 3.688175012608561085e-17
3.433675360918049137e+03 6.786970603883289103e-16
3.435412913322452823e+03 2.395742958755938757e-16
3.437150465726856510e+03 2.506052588872458324e-16
3.438888018131260196e+03 2.390544691088859514e-17
3.440625570535663883e+03 5.714224022613807047e-16
3.442363122940067569e+03 4.877870043242015299e-16
3.444100675344471256e+03 -1.183971668713526310e-16
3.445838227748874942e+03 1.309969291999093830e-17
3.447575780153278629e+03 8.488099164985214544e-16
3.449313332557682315e+03 7.858677981605608539e-16
3.451050884962086002e+03 -1.175002516244389329e-16
3.452788437366489688e+03 1.369195539663176369e-16
3.454525989770893375e+03 4.031389255590206357e-16
3.456263542175297061e+03 3.553333124582739840e-16
3.458001094579700748e+03 3.387066380388233057e-16
3.459738646984104435e+03 5.738145821231044590e-16
3.461476199388508121e+03 6.557771958685747974e-16
3.463213751792911808e+03 2.989166035970625048e-16
3.464951304197315494e+03 2.099076418773918496e-16
3.466688856601719181e+03 1.980265489542721940e-16
3.468426409006122867e+03 -6.538016950055348299e-19
3.470163961410526554e+03 2.582119059211650681e-16
3.471901513814930240e+03 6.124352611114010966e-16
3.473639066219333927e+03 5.060533757108589235e-16
3.475376618623737613e+03 4.669500997008641484e-16
3.477114171028141300e+03 -9.042310307744641095e-17
3.478851723432544986e+03 2.144243921290662027e-16
3.480589275836949128e+03 3.176480490113217127e-16
3.482326828241352814e+03 3.738316914631402508e-16
3.484064380645756501e+03 1.085248059652016482e-16
3.485801933050160187e+03 1.377349687618377103e-16
3.487539485454563874e+03 -4.601131773141500070e-18
3.489277037858967560e+03 1.011859417801119591e-15
3.491014590263371247e+03 4.898241715019073256e-16
3.492752142667774933e+03 2.186147567633618324e-16
