 
3642.17 1.1224498E-16 1.6038127E-17 9.672583E-16
3647.6914 1.1002466E-16 1.5957264E-17 9.768545E-16
3653.2131 8.844452E-17 1.5887691E-17 1.012562E-15
3658.7349 1.03761457E-16 1.5638744E-17 9.763757E-16
3664.2563 1.1990462E-16 1.5431734E-17 9.461171E-16
3669.778 9.079398E-17 1.5016652E-17 9.300952E-16
3675.2996 1.004275E-16 1.4824125E-17 9.168743E-16
3680.8213 5.216742E-17 1.4566876E-17 9.446528E-16
3686.3428 8.9325375E-17 1.4589046E-17 9.402946E-16
3691.8645 9.563304E-17 1.4425664E-17 9.323521E-16
3697.3862 7.533315E-17 1.4206061E-17 9.450789E-16
3702.9077 9.524003E-17 1.4068112E-17 9.287239E-16
3708.4294 9.3440936E-17 1.3764386E-17 9.024789E-16
3713.951 1.1057012E-16 1.35374774E-17 8.693168E-16
3719.4727 1.7580739E-16 1.3844681E-17 8.8649023E-16
3724.9941 2.2001724E-16 1.4051832E-17 9.097042E-16
3730.5159 3.016109E-16 1.4322773E-17 9.060831E-16
3736.0376 3.2339874E-16 1.4191963E-17 8.8318934E-16
3741.559 3.383294E-16 1.409808E-17 8.757698E-16
3747.0808 2.790676E-16 1.3631592E-17 8.710949E-16
3752.6023 1.5429628E-16 1.2690098E-17 8.443028E-16
3758.124 9.652686E-17 1.2367891E-17 8.7169256E-16
3763.6455 9.667053E-17 1.2356194E-17 8.906656E-16
3769.1672 8.2353255E-17 1.2286045E-17 9.161384E-16
3774.689 1.2942164E-16 1.2332849E-17 8.924707E-16
3780.2104 9.309834E-17 1.2046027E-17 8.961156E-16
3785.7322 9.335486E-17 1.1929128E-17 8.913283E-16
3791.2537 8.821834E-17 1.1617947E-17 8.5131115E-16
3796.7754 1.0279039E-16 1.1555438E-17 8.3866093E-16
3802.2969 9.8545276E-17 1.1024123E-17 8.236754E-16
3807.8186 8.231852E-17 1.0768288E-17 8.050575E-16
3813.3403 9.681218E-17 1.0470634E-17 7.380891E-16
3818.8618 8.124916E-17 1.0163078E-17 7.0596025E-16
3824.3835 1.0988121E-16 1.0062753E-17 6.6365783E-16
3829.905 7.8874226E-17 9.9814205E-18 6.9645235E-16
3835.4268 1.1036718E-16 1.0085626E-17 6.9239004E-16
