3.299147460937500000e+03 1.442649892741934472e-15
3.300885682940483093e+03 8.774680586590090283e-16
3.302623904943466187e+03 -5.520129069728444294e-16
3.304362126946449280e+03 2.112959818175008512e-16
3.306100348949432373e+03 5.966339144199313271e-16
3.307838570952415466e+03 -4.145877140416853778e-16
3.309576792955398560e+03 1.166634783637582502e-15
3.311315014958381653e+03 -2.675609526671456030e-16
3.313053236961364746e+03 7.346887969380351460e-16
3.314791458964347839e+03 1.533980796763155779e-15
3.316529680967330933e+03 -2.313190863018738629e-16
3.318267902970314026e+03 -1.059729273056959561e-15
3.320006124973297119e+03 6.711345384770057033e-16
3.321744346976280212e+03 9.854667181976228471e-16
3.323482568979263306e+03 1.067081651388024897e-16
3.325220790982246399e+03 -4.960762606519342254e-17
3.326959012985229492e+03 5.470814414492604903e-17
3.328697234988212585e+03 1.423155535339995156e-15
3.330435456991195679e+03 1.734333205546359676e-15
3.332173678994178772e+03 -7.176147832433157903e-16
3.333911900997161865e+03 4.935220923564929865e-17
3.335650123000144958e+03 1.563723194035688061e-15
3.337388345003128052e+03 2.347251116619018113e-15
3.339126567006111145e+03 1.014078538243807451e-15
3.340864789009094238e+03 1.318200000483070022e-15
3.342603011012077332e+03 9.015387762562857184e-16
3.344341233015060425e+03 1.951447231685423701e-15
3.346079455018043518e+03 2.034588385897879992e-15
3.347817677021026611e+03 1.191508753166652286e-15
3.349555899024009705e+03 9.642826227101398084e-17
3.351294121026992798e+03 1.096026223033582433e-15
3.353032343029975891e+03 1.221901459984439057e-15
3.354770565032958984e+03 6.337733974812762103e-16
3.356508787035942078e+03 1.188045235445329452e-15
3.358247009038925171e+03 9.085712673008645469e-16
3.359985231041908264e+03 5.273038971102524206e-16
3.361723453044891357e+03 6.162769790436729758e-16
3.363461675047874451e+03 1.011714998683612733e-15
3.365199897050857544e+03 7.769900987799477354e-16
3.366938119053840637e+03 8.220151938824341378e-16
3.368676341056823730e+03 1.834501839580995539e-15
3.370414563059806824e+03 6.291968255277020222e-16
3.372152785062789917e+03 1.006932650663414953e-15
3.373891007065773010e+03 1.287292509391589450e-15
3.375629229068756104e+03 6.117527113745917407e-16
3.377367451071739197e+03 1.048788254356394171e-15
3.379105673074722290e+03 1.653233930132378283e-15
3.380843895077705383e+03 1.225029976175122815e-15
3.382582117080688477e+03 4.613784228529437675e-16
3.384320339083671570e+03 1.113112995162069806e-15
3.386058561086654663e+03 2.049806179828250752e-15
3.387796783089637756e+03 1.748798410703094990e-15
3.389535005092620850e+03 8.127526768459715500e-16
3.391273227095603943e+03 3.453569319357332329e-16
3.393011449098587036e+03 1.928738357778874714e-16
3.394749671101570129e+03 1.707310419309224139e-15
3.396487893104553223e+03 1.609094407976246251e-15
3.398226115107536316e+03 5.465369448479637845e-16
3.399964337110519409e+03 1.593416781034634813e-15
3.401702559113502502e+03 2.105907924781981640e-15
3.403440781116485596e+03 2.085674425254444540e-15
3.405179003119468689e+03 9.181365986159705471e-16
3.406917225122451782e+03 4.255885015045914000e-16
3.408655447125434875e+03 1.799245151942719355e-15
3.410393669128417969e+03 9.203799653767735615e-16
3.412131891131401062e+03 7.278790226190249950e-16
3.413870113134384155e+03 8.028946956475891891e-16
3.415608335137367249e+03 1.391608322615100774e-15
3.417346557140350342e+03 9.435399637370742686e-16
3.419084779143333435e+03 1.039706261216815156e-15
3.420823001146316528e+03 1.114381532879701528e-15
3.422561223149299622e+03 7.543114798314834880e-16
3.424299445152282715e+03 1.426782848057493291e-15
3.426037667155265808e+03 1.275511763402939827e-15
3.427775889158248901e+03 9.296769990058367621e-16
3.429514111161231995e+03 1.023169425229332637e-15
3.431252333164215088e+03 7.158687307016694569e-16
3.432990555167198181e+03 4.126318090873567915e-16
3.434728777170181274e+03 9.418444155349079729e-16
3.436466999173164368e+03 1.123634732553744318e-15
3.438205221176147461e+03 7.962100175069766576e-16
3.439943443179130554e+03 1.552945123298350716e-15
3.441681665182113647e+03 1.152860439728451477e-15
3.443419887185096741e+03 9.481656106620300027e-16
3.445158109188079834e+03 7.773704430430445180e-17
3.446896331191062927e+03 -4.417997790553077487e-17
3.448634553194046021e+03 -6.531685461492683659e-16
3.450372775197029114e+03 -1.011328288438521743e-16
3.452110997200012207e+03 -6.694430930906776706e-17
3.453849219202995300e+03 -2.503023387294840132e-16
3.455587441205978394e+03 1.412979599149037212e-15
3.457325663208961487e+03 9.582718783930762804e-16
3.459063885211944580e+03 1.208772661060234215e-15
3.460802107214927673e+03 1.466269750583255459e-16
3.462540329217910767e+03 2.661008266847567994e-16
3.464278551220893860e+03 1.332344312501693964e-16
3.466016773223876953e+03 -5.263760850130986418e-17
3.467754995226860046e+03 7.279541967930938141e-16
3.469493217229843140e+03 1.198965395959568705e-15
3.471231439232826233e+03 1.138622980555409163e-15
3.472969661235809326e+03 6.765521612076442082e-16
3.474707883238792419e+03 1.744692921417092201e-16
3.476446105241775513e+03 9.649498861492291843e-16
3.478184327244758606e+03 7.121458620798091967e-16
3.479922549247741699e+03 8.553240233793806511e-16
3.481660771250724792e+03 5.374363699231043782e-16
3.483398993253707886e+03 3.769574547967454326e-16
3.485137215256690979e+03 5.494518499172618489e-16
3.486875437259674072e+03 5.602208679899754133e-16
3.488613659262657166e+03 8.510413189189445018e-16
3.490351881265640259e+03 6.220812193751738654e-16
3.492090103268623352e+03 9.837368651610927522e-16
3.493828325271606445e+03 1.237693224615693012e-15
3.495566547274589539e+03 7.551188081093352430e-16
3.497304769277572632e+03 1.109927304247446383e-15
3.499042991280555725e+03 5.050584296351903410e-16
3.500781213283538818e+03 6.340848409080697759e-16
3.502519435286521912e+03 9.690748307232392202e-16
3.504257657289505005e+03 5.563877792058536872e-16
3.505995879292488098e+03 7.871195540379250996e-16
3.507734101295471191e+03 5.880947635204239118e-16
3.509472323298454285e+03 4.841375099313971735e-16
3.511210545301437378e+03 7.961955650073141311e-16
3.512948767304420471e+03 4.627858210343659909e-16
3.514686989307403564e+03 6.917190272820613033e-16
3.516425211310386658e+03 9.536108678425726792e-16
3.518163433313369751e+03 6.637798043355558168e-16
3.519901655316352844e+03 2.738174027133618823e-16
3.521639877319335938e+03 3.955160260804259581e-16
3.523378099322319031e+03 8.128220806080871993e-16
3.525116321325302124e+03 -2.419295338511610118e-17
3.526854543328285217e+03 4.795438914397594926e-16
3.528592765331268311e+03 8.803491882895353275e-16
3.530330987334250949e+03 6.873464314500977914e-16
3.532069209337234042e+03 1.361317259750984519e-15
3.533807431340217136e+03 1.187946979623447953e-15
3.535545653343200229e+03 5.733851893584057322e-16
3.537283875346183322e+03 1.201831967211314071e-15
3.539022097349166415e+03 1.018016394415592694e-15
3.540760319352149509e+03 5.277836353957535750e-16
3.542498541355132602e+03 1.722497614174375337e-16
3.544236763358115695e+03 8.512377246835890927e-16
3.545974985361098788e+03 8.150624827535748237e-16
3.547713207364081882e+03 6.866869104215419118e-16
3.549451429367064975e+03 6.548956463287198843e-16
3.551189651370048068e+03 8.427265258713410694e-16
3.552927873373031161e+03 5.772266425928815944e-16
3.554666095376014255e+03 9.372130511375582722e-16
3.556404317378997348e+03 3.324880397774374529e-16
3.558142539381980441e+03 9.318905078552490624e-16
3.559880761384963535e+03 1.172494134050214125e-15
3.561618983387946628e+03 1.022798848314908880e-15
3.563357205390929721e+03 1.389935538423391938e-15
3.565095427393912814e+03 4.495325612064739705e-16
3.566833649396895908e+03 9.474732671067680190e-16
3.568571871399879001e+03 7.229284856192380333e-16
3.570310093402862094e+03 6.066744312184469898e-16
3.572048315405845187e+03 6.833209603078309324e-16
3.573786537408828281e+03 1.074820964957307837e-15
3.575524759411811374e+03 1.089716780488603556e-15
3.577262981414794467e+03 5.155363860114036464e-16
3.579001203417777560e+03 8.244179616559985709e-16
3.580739425420760654e+03 8.851175073265442079e-16
3.582477647423743747e+03 7.577706565089516438e-16
3.584215869426726840e+03 7.090218986912169303e-16
3.585954091429709933e+03 6.339474098123777657e-16
3.587692313432693027e+03 8.789386137345609005e-16
3.589430535435676120e+03 1.389452835522575393e-15
3.591168757438659213e+03 1.016036031384912140e-15
3.592906979441642306e+03 9.804035787554102668e-16
3.594645201444625400e+03 1.084992030708819069e-15
3.596383423447608493e+03 9.019351876756007309e-16
3.598121645450591586e+03 9.815797898817912696e-16
3.599859867453574680e+03 7.365755628280441000e-16
3.601598089456557773e+03 8.798533563780363415e-16
3.603336311459540866e+03 1.330232209377935765e-15
3.605074533462523959e+03 7.130185177737179397e-16
3.606812755465507053e+03 7.670794427201579977e-16
3.608550977468490146e+03 3.319084839530582996e-16
3.610289199471473239e+03 8.118872738716736721e-16
3.612027421474456332e+03 1.438401069599388495e-15
3.613765643477439426e+03 6.978456165895516577e-16
3.615503865480422519e+03 1.040557317570568914e-15
3.617242087483405612e+03 5.727366268186049551e-16
3.618980309486388705e+03 4.021832606362809714e-16
3.620718531489371799e+03 4.304057366943042163e-16
3.622456753492354892e+03 9.232016438823144495e-16
3.624194975495337985e+03 5.193659807846179484e-16
3.625933197498321078e+03 5.495786931011131804e-16
3.627671419501304172e+03 1.032883834343155394e-15
3.629409641504287265e+03 1.192418360672884998e-15
3.631147863507270358e+03 3.810768407170391121e-16
3.632886085510253452e+03 8.183767109179440873e-16
3.634624307513236545e+03 7.402044107927591328e-16
3.636362529516219638e+03 1.609271543741340807e-15
3.638100751519202731e+03 8.795859057249407961e-16
3.639838973522185825e+03 4.047376737771835259e-16
3.641577195525168918e+03 1.415921344574851398e-15
3.643315417528152011e+03 1.170187875093077479e-15
3.645053639531135104e+03 1.124354710558910474e-15
3.646791861534118198e+03 1.445514664048666922e-15
3.648530083537101291e+03 6.845211001149718692e-16
3.650268305540084384e+03 2.151787543779349623e-16
3.652006527543067477e+03 6.361381017117734033e-16
3.653744749546050571e+03 1.178560795776686237e-15
3.655482971549033664e+03 9.732440327687432932e-16
3.657221193552016757e+03 1.028275975110092000e-15
3.658959415554999850e+03 8.805659757844732250e-16
3.660697637557982944e+03 5.750862962142883842e-16
3.662435859560966037e+03 5.911514407292686648e-16
3.664174081563949130e+03 1.021328081481120195e-15
3.665912303566932223e+03 1.521876060672181386e-15
3.667650525569915317e+03 9.259252783242106523e-16
3.669388747572898410e+03 6.066145565769879514e-16
3.671126969575881503e+03 9.174741129720992774e-16
3.672865191578864597e+03 1.023471392475028795e-15
3.674603413581847690e+03 1.153517737295520814e-15
3.676341635584830783e+03 1.055052698276050163e-15
3.678079857587813876e+03 6.107355836236169361e-16
3.679818079590796970e+03 8.350035970956315792e-16
3.681556301593780063e+03 7.784121612192692989e-16
3.683294523596763156e+03 1.129906164495215158e-15
3.685032745599746249e+03 1.160132852855340086e-15
3.686770967602729343e+03 1.330554717172602840e-15
3.688509189605712436e+03 8.130336270866639608e-16
3.690247411608695529e+03 6.107249957117762574e-16
3.691985633611678622e+03 7.671964391459974979e-16
3.693723855614661716e+03 8.804984778464888980e-16
3.695462077617644809e+03 5.934184185334763929e-16
3.697200299620627902e+03 1.465509088526841495e-15
3.698938521623610995e+03 1.279604097208480572e-15
3.700676743626594089e+03 7.265007941347238415e-16
3.702414965629577182e+03 6.741975154933956601e-16
3.704153187632560275e+03 1.039391376718673370e-15
3.705891409635543368e+03 9.246386352773313701e-16
3.707629631638526462e+03 6.488905533096013187e-16
3.709367853641509555e+03 7.924975250387202626e-16
