
3642.854 2.652325E-16 1.695403E-17 3.763331E-16
3648.3735 2.625691E-16 1.6601811E-17 3.6957122E-16
3653.893 2.0274586E-16 1.6019565E-17 3.9788772E-16
3659.4124 2.256186E-16 1.588038E-17 3.8191416E-16
3664.932 2.2856382E-16 1.5572797E-17 3.6988018E-16
3670.4514 2.509369E-16 1.5494137E-17 3.5818218E-16
3675.971 2.6059967E-16 1.5066304E-17 3.1815643E-16
3681.4902 2.5513988E-16 1.5150384E-17 3.5869098E-16
3687.0098 2.151737E-16 1.4596955E-17 3.6081227E-16
3692.5293 2.0567545E-16 1.4314842E-17 3.595455E-16
3698.0488 1.9268783E-16 1.3957131E-17 3.531531E-16
3703.568 1.9391713E-16 1.38157484E-17 3.5475429E-16
3709.0876 1.7359038E-16 1.3272303E-17 3.3445856E-16
3714.6072 1.6913412E-16 1.3010806E-17 3.225063E-16
3720.1265 1.921953E-16 1.3106586E-17 3.3192614E-16
3725.646 1.9905166E-16 1.2943132E-17 3.17432E-16
3731.1655 2.2045159E-16 1.34431085E-17 3.7609793E-16
3736.685 2.9232526E-16 1.394263E-17 3.780036E-16
3742.2043 3.523675E-16 1.4151355E-17 3.5692055E-16
3747.7239 3.566472E-16 1.3931033E-17 3.403362E-16
3753.2434 4.162089E-16 1.4046716E-17 3.057112E-16
3758.7627 4.3119726E-16 1.3963328E-17 2.9532852E-16
3764.2822 4.9885074E-16 1.4429173E-17 3.099678E-16
3769.8018 4.9533476E-16 1.4555922E-17 3.5516327E-16
3775.3213 4.8111053E-16 1.4330456E-17 3.52886E-16
3780.8406 4.9523274E-16 1.4177136E-17 3.2999342E-16
3786.36 4.2791535E-16 1.3540791E-17 3.2563872E-16
3791.8796 3.9193853E-16 1.3064093E-17 3.1235928E-16
3797.3992 3.3791495E-16 1.2543119E-17 3.1439197E-16
3802.9185 3.129611E-16 1.22728E-17 3.1945691E-16
3808.438 3.1067374E-16 1.2084696E-17 3.0925414E-16
3813.9575 3.2913694E-16 1.1913637E-17 2.7467873E-16
