   0.000000000E+00   0.500000000E+04  -0.365583832E+01  -0.486392732E+01  -0.558962302E+01  -0.586466232E+01  -0.598784032E+01  -0.450967832E+01  -0.453764832E+01  -0.535066432E+01  -0.637675032E+01  -0.587145032E+01  -0.523738321E+00   0.480947168E+01  -0.229958321E+00  -0.133626832E+01   0.250411679E+00
   0.100002697E+05   0.500000000E+04  -0.415472890E+01  -0.536281790E+01  -0.608851360E+01  -0.636355290E+01  -0.648673090E+01  -0.500856890E+01  -0.503653890E+01  -0.584955490E+01  -0.687564090E+01  -0.637034090E+01  -0.102262890E+01   0.431058110E+01  -0.728848903E+00  -0.183515890E+01  -0.248478903E+00
   0.200019814E+05   0.500000000E+04  -0.409321180E+01  -0.530130080E+01  -0.602699650E+01  -0.630203580E+01  -0.642521380E+01  -0.494705180E+01  -0.497502180E+01  -0.578803780E+01  -0.681412380E+01  -0.630882380E+01  -0.961111796E+00   0.437209820E+01  -0.667331796E+00  -0.177364180E+01  -0.186961796E+00
   0.300048627E+05   0.500000000E+04  -0.405341097E+01  -0.526149997E+01  -0.598719567E+01  -0.626223497E+01  -0.638541297E+01  -0.490725097E+01  -0.493522097E+01  -0.574823697E+01  -0.677432297E+01  -0.626902297E+01  -0.921310967E+00   0.441189903E+01  -0.627530967E+00  -0.173384097E+01  -0.147160967E+00
   0.400045311E+05   0.500000000E+04  -0.403888913E+01  -0.524697813E+01  -0.597267383E+01  -0.624771313E+01  -0.637089113E+01  -0.489272913E+01  -0.492069913E+01  -0.573371513E+01  -0.675980113E+01  -0.625450113E+01  -0.906789129E+00   0.442642087E+01  -0.613009129E+00  -0.171931913E+01  -0.132639129E+00
   0.500069632E+05   0.500000000E+04  -0.403390931E+01  -0.524199831E+01  -0.596769401E+01  -0.624273331E+01  -0.636591131E+01  -0.488774931E+01  -0.491571931E+01  -0.572873531E+01  -0.675482131E+01  -0.624952131E+01  -0.901809312E+00   0.443140069E+01  -0.608029312E+00  -0.171433931E+01  -0.127659312E+00
   0.600016668E+05   0.500000000E+04  -0.403133477E+01  -0.523942377E+01  -0.596511947E+01  -0.624015877E+01  -0.636333677E+01  -0.488517477E+01  -0.491314477E+01  -0.572616077E+01  -0.675224677E+01  -0.624694677E+01  -0.899234774E+00   0.443397523E+01  -0.605454774E+00  -0.171176477E+01  -0.125084774E+00
   0.700053273E+05   0.500000000E+04  -0.402880543E+01  -0.523689443E+01  -0.596259013E+01  -0.623762943E+01  -0.636080743E+01  -0.488264543E+01  -0.491061543E+01  -0.572363143E+01  -0.674971743E+01  -0.624441743E+01  -0.896705432E+00   0.443650457E+01  -0.602925432E+00  -0.170923543E+01  -0.122555432E+00
   0.800015935E+05   0.500000000E+04  -0.402560219E+01  -0.523369119E+01  -0.595938689E+01  -0.623442619E+01  -0.635760419E+01  -0.487944219E+01  -0.490741219E+01  -0.572042819E+01  -0.674651419E+01  -0.624121419E+01  -0.893502189E+00   0.443970781E+01  -0.599722189E+00  -0.170603219E+01  -0.119352189E+00
   0.900073275E+05   0.515184425E+04  -0.862482821E+01  -0.978019111E+01  -0.104674451E+02  -0.107216359E+02  -0.108294066E+02  -0.947581627E+01  -0.946494238E+01  -0.102438104E+02  -0.112271251E+02  -0.107437244E+02  -0.559333869E+01  -0.428063876E+00  -0.531354506E+01  -0.637551199E+01  -0.481817133E+01
   0.100002873E+06   0.525175482E+04  -0.920240039E+01  -0.103230705E+02  -0.109850307E+02  -0.112255036E+02  -0.113231365E+02  -0.100515119E+02  -0.100150795E+02  -0.107714788E+02  -0.117266508E+02  -0.112576594E+02  -0.623711061E+01  -0.118233389E+01  -0.596651975E+01  -0.699930979E+01  -0.546127386E+01
   0.110016706E+06   0.573031632E+04  -0.102327835E+02  -0.111872789E+02  -0.117280840E+02  -0.119028495E+02  -0.119519237E+02  -0.110729067E+02  -0.109140515E+02  -0.115628279E+02  -0.123831994E+02  -0.119832270E+02  -0.758458374E+01  -0.305908168E+01  -0.735807318E+01  -0.825110890E+01  -0.680554062E+01
   0.120010575E+06   0.103962814E+05  -0.139644980E+02  -0.141225121E+02  -0.140739432E+02  -0.139404098E+02  -0.137656176E+02  -0.147646543E+02  -0.140166586E+02  -0.141387969E+02  -0.143251626E+02  -0.142546834E+02  -0.130065554E+02  -0.111050222E+02  -0.129585060E+02  -0.132657738E+02  -0.125293105E+02
   0.130016066E+06   0.304063900E+05  -0.170820299E+02  -0.167017451E+02  -0.162479533E+02  -0.159084701E+02  -0.155868998E+02  -0.178586399E+02  -0.167082013E+02  -0.164651515E+02  -0.162304581E+02  -0.163842754E+02  -0.175256392E+02  -0.176146262E+02  -0.175363952E+02  -0.174396272E+02  -0.175866502E+02
   0.140003843E+06   0.581536574E+05  -0.181995199E+02  -0.177146233E+02  -0.171787905E+02  -0.167972668E+02  -0.164447407E+02  -0.189719407E+02  -0.177429817E+02  -0.174267335E+02  -0.171061099E+02  -0.173066174E+02  -0.189376805E+02  -0.194304123E+02  -0.189512935E+02  -0.187837007E+02  -0.191260854E+02
   0.150004052E+06   0.788732808E+05  -0.186901187E+02  -0.181778204E+02  -0.176200380E+02  -0.172271399E+02  -0.168661179E+02  -0.194614738E+02  -0.182119550E+02  -0.178762225E+02  -0.175323851E+02  -0.177455894E+02  -0.195047004E+02  -0.200986669E+02  -0.195185791E+02  -0.193351776E+02  -0.197259959E+02
   0.160002851E+06   0.619273848E+05  -0.184837140E+02  -0.179923431E+02  -0.174513568E+02  -0.170671654E+02  -0.167126425E+02  -0.192558791E+02  -0.180220677E+02  -0.177012319E+02  -0.173751607E+02  -0.175786462E+02  -0.192399743E+02  -0.197568750E+02  -0.192536729E+02  -0.190822819E+02  -0.194361920E+02
   0.170006746E+06   0.474944839E+05  -0.182406260E+02  -0.177801368E+02  -0.172636591E+02  -0.168921155E+02  -0.165469152E+02  -0.190140116E+02  -0.178033684E+02  -0.175043345E+02  -0.172040926E+02  -0.173934904E+02  -0.189102967E+02  -0.193106666E+02  -0.189235164E+02  -0.187709916E+02  -0.190690575E+02
   0.180003369E+06   0.412498045E+05  -0.181696542E+02  -0.177299750E+02  -0.172298906E+02  -0.168667659E+02  -0.165277986E+02  -0.189438742E+02  -0.177488448E+02  -0.174644228E+02  -0.171813759E+02  -0.173614131E+02  -0.187807171E+02  -0.191011492E+02  -0.187934646E+02  -0.186548026E+02  -0.189140687E+02
   0.190002816E+06   0.371455348E+05  -0.181425723E+02  -0.177208323E+02  -0.172347951E+02  -0.168788657E+02  -0.165452004E+02  -0.189175047E+02  -0.177359478E+02  -0.174640603E+02  -0.171957283E+02  -0.173677783E+02  -0.187030458E+02  -0.189539544E+02  -0.187152961E+02  -0.185888302E+02  -0.188144801E+02
   0.200000019E+06   0.340052267E+05  -0.181305527E+02  -0.177258024E+02  -0.172530189E+02  -0.169038668E+02  -0.165751580E+02  -0.189061615E+02  -0.177373588E+02  -0.174773277E+02  -0.172228430E+02  -0.173873764E+02  -0.186430780E+02  -0.188277561E+02  -0.186547790E+02  -0.185401476E+02  -0.187337749E+02
   0.210000252E+06   0.321596835E+05  -0.181694010E+02  -0.177764239E+02  -0.173128031E+02  -0.169683047E+02  -0.166430265E+02  -0.189454963E+02  -0.177855342E+02  -0.175336797E+02  -0.172887438E+02  -0.174481069E+02  -0.186487391E+02  -0.187873901E+02  -0.186599990E+02  -0.185539061E+02  -0.187251213E+02
   0.220000337E+06   0.302734964E+05  -0.181923505E+02  -0.178130809E+02  -0.173600746E+02  -0.170209914E+02  -0.166997187E+02  -0.189690029E+02  -0.178193258E+02  -0.175769790E+02  -0.173431043E+02  -0.174964777E+02  -0.186331052E+02  -0.187181200E+02  -0.186438199E+02  -0.185478002E+02  -0.186928895E+02
   0.230000472E+06   0.285032460E+05  -0.182048879E+02  -0.178403490E+02  -0.173987368E+02  -0.170654404E+02  -0.167484621E+02  -0.189821367E+02  -0.178435151E+02  -0.176113801E+02  -0.173893469E+02  -0.175363244E+02  -0.186042190E+02  -0.186315071E+02  -0.186142853E+02  -0.185293184E+02  -0.186462487E+02
   0.240001874E+06   0.268281670E+05  -0.182057375E+02  -0.178571300E+02  -0.174277850E+02  -0.171007095E+02  -0.167883553E+02  -0.189836419E+02  -0.178569754E+02  -0.176358278E+02  -0.174265577E+02  -0.175666493E+02  -0.185604142E+02  -0.185253404E+02  -0.185697114E+02  -0.184970490E+02  -0.185833780E+02
   0.250006604E+06   0.253331822E+05  -0.182029658E+02  -0.178706741E+02  -0.174538521E+02  -0.171331461E+02  -0.168254133E+02  -0.189815408E+02  -0.178671205E+02  -0.176572216E+02  -0.174609664E+02  -0.175940323E+02  -0.185120176E+02  -0.184131075E+02  -0.185204608E+02  -0.184607255E+02  -0.185156089E+02
   0.260009864E+06   0.240348884E+05  -0.182004359E+02  -0.178840487E+02  -0.174794041E+02  -0.171649035E+02  -0.168614853E+02  -0.189796716E+02  -0.178771894E+02  -0.176782290E+02  -0.174946312E+02  -0.176208785E+02  -0.184651438E+02  -0.183040913E+02  -0.184726889E+02  -0.184258334E+02  -0.184500077E+02
   0.270003385E+06   0.228947890E+05  -0.181979946E+02  -0.178974260E+02  -0.175048654E+02  -0.171964940E+02  -0.168970001E+02  -0.189778906E+02  -0.178872724E+02  -0.176991798E+02  -0.175281065E+02  -0.176476158E+02  -0.184187753E+02  -0.181961241E+02  -0.184253622E+02  -0.183916310E+02  -0.183852167E+02
   0.280014387E+06   0.219136960E+05  -0.181987040E+02  -0.179132109E+02  -0.175321281E+02  -0.172295808E+02  -0.169337135E+02  -0.189792298E+02  -0.178999171E+02  -0.177221547E+02  -0.175630026E+02  -0.176761064E+02  -0.183777992E+02  -0.180965992E+02  -0.183834099E+02  -0.183623893E+02  -0.183268803E+02
   0.290006802E+06   0.210538738E+05  -0.182008459E+02  -0.179298665E+02  -0.175598153E+02  -0.172628741E+02  -0.169704202E+02  -0.189819770E+02  -0.179135462E+02  -0.177457234E+02  -0.175980069E+02  -0.177049715E+02  -0.183399421E+02  -0.180025528E+02  -0.183445641E+02  -0.183358905E+02  -0.182726952E+02
   0.300005518E+06   0.202972512E+05  -0.182048543E+02  -0.179480100E+02  -0.175886852E+02  -0.172971832E+02  -0.170081125E+02  -0.189865812E+02  -0.179287452E+02  -0.177705826E+02  -0.176339903E+02  -0.177349834E+02  -0.183051895E+02  -0.179132810E+02  -0.183087797E+02  -0.183122782E+02  -0.182221688E+02
   0.310005807E+06   0.196156359E+05  -0.182088873E+02  -0.179657435E+02  -0.176168095E+02  -0.173305690E+02  -0.170448339E+02  -0.189911928E+02  -0.179436300E+02  -0.177948249E+02  -0.176689922E+02  -0.177642168E+02  -0.182717864E+02  -0.178271998E+02  -0.182743360E+02  -0.182896284E+02  -0.181734554E+02
   0.320006742E+06   0.189980249E+05  -0.182130041E+02  -0.179828912E+02  -0.176438367E+02  -0.173625946E+02  -0.170800677E+02  -0.189958602E+02  -0.179580714E+02  -0.178181634E+02  -0.177025502E+02  -0.177923005E+02  -0.182403770E+02  -0.177457877E+02  -0.182419130E+02  -0.182684142E+02  -0.181274650E+02
   0.330001831E+06   0.184281848E+05  -0.182157888E+02  -0.179992380E+02  -0.176704293E+02  -0.173943728E+02  -0.171156182E+02  -0.189992232E+02  -0.179715918E+02  -0.178409210E+02  -0.177359239E+02  -0.178199929E+02  -0.182064697E+02  -0.176601732E+02  -0.182068660E+02  -0.182452541E+02  -0.180785652E+02
   0.340002991E+06   0.178972935E+05  -0.182171987E+02  -0.180136155E+02  -0.176945987E+02  -0.174234966E+02  -0.171486149E+02  -0.190011872E+02  -0.179832673E+02  -0.178614250E+02  -0.177665721E+02  -0.178452146E+02  -0.181728611E+02  -0.175772063E+02  -0.181721536E+02  -0.182219737E+02  -0.180306931E+02
   0.350004633E+06   0.173981014E+05  -0.182164411E+02  -0.180263540E+02  -0.177175107E+02  -0.174515503E+02  -0.171817155E+02  -0.190010101E+02  -0.179931953E+02  -0.178805282E+02  -0.177962083E+02  -0.178692249E+02  -0.181359050E+02  -0.174891928E+02  -0.181339944E+02  -0.181959659E+02  -0.179791656E+02
   0.360001426E+06   0.169256099E+05  -0.182136793E+02  -0.180366554E+02  -0.177376565E+02  -0.174766735E+02  -0.172114103E+02  -0.189988109E+02  -0.180007771E+02  -0.178969878E+02  -0.178228598E+02  -0.178904339E+02  -0.180981649E+02  -0.174021026E+02  -0.180950717E+02  -0.181687122E+02  -0.179273887E+02
   0.370003130E+06   0.164775028E+05  -0.182083913E+02  -0.180452224E+02  -0.177566509E+02  -0.175009511E+02  -0.172389815E+02  -0.189941224E+02  -0.180064627E+02  -0.179120747E+02  -0.178487417E+02  -0.179105576E+02  -0.180560688E+02  -0.173080083E+02  -0.180516313E+02  -0.181371897E+02  -0.178707381E+02
   0.380003068E+06   0.160558121E+05  -0.182023547E+02  -0.180522241E+02  -0.177734653E+02  -0.175227373E+02  -0.172638671E+02  -0.189886501E+02  -0.180107530E+02  -0.179252120E+02  -0.178720375E+02  -0.179284347E+02  -0.180153942E+02  -0.172184006E+02  -0.180096916E+02  -0.181064653E+02  -0.178163670E+02
   0.390000595E+06   0.156599881E+05  -0.181946829E+02  -0.180584071E+02  -0.177900557E+02  -0.175446065E+02  -0.172888734E+02  -0.189815812E+02  -0.180140491E+02  -0.179378986E+02  -0.178955005E+02  -0.179461534E+02  -0.179712930E+02  -0.171227510E+02  -0.179641310E+02  -0.180726067E+02  -0.177580596E+02
