WAVE,FLUX,ERR,SKYBACK
10065.337,7.9835063E-16,7.859443E-18,2.2368724E-17
10072.277,8.0701244E-16,7.846671E-18,2.1654923E-17
10079.218,7.924565E-16,7.73918E-18,2.1277615E-17
10086.158,7.8650567E-16,7.691664E-18,2.3355554E-17
10093.099,7.889E-16,7.751726E-18,2.2501215E-17
10100.039,7.738397E-16,7.615337E-18,2.1405815E-17
10106.9795,7.7549784E-16,9.123589E-18,2.2446252E-17
10113.92,7.948201E-16,7.708476E-18,2.1174685E-17
10120.861,7.7220373E-16,7.595045E-18,2.25606E-17
10127.802,7.7043316E-16,7.565047E-18,2.2266213E-17
10134.742,7.630529E-16,7.540012E-18,2.1326367E-17
10141.683,7.381897E-16,7.401665E-18,2.328652E-17
10148.623,7.5597256E-16,7.385807E-18,2.5576102E-17
10155.563,7.403969E-16,7.436708E-18,2.3004096E-17
10162.504,7.1461856E-16,7.2862825E-18,2.3140965E-17
10169.444,7.2916254E-16,7.358825E-18,2.2882272E-17
10176.385,7.0927294E-16,7.228255E-18,2.2970015E-17
10183.325,7.1352197E-16,7.259578E-18,2.112386E-17
10190.266,7.0616824E-16,7.174947E-18,2.203316E-17
10197.206,7.161639E-16,7.231569E-18,2.1206644E-17
10204.146,7.171126E-16,7.27374E-18,2.2426857E-17
10211.087,6.9136253E-16,7.092959E-18,2.3015195E-17
10218.027,6.9042243E-16,7.1186824E-18,2.1723607E-17
10224.969,6.8855536E-16,7.088255E-18,2.0743357E-17
10231.909,6.911683E-16,7.089665E-18,1.929019E-17
10238.85,7.01788E-16,7.112237E-18,2.0257658E-17
10245.79,6.888366E-16,7.070558E-18,1.9266138E-17
10252.73,7.0151465E-16,7.133339E-18,1.919033E-17
10259.671,6.794134E-16,7.0462735E-18,2.2597841E-17
10266.611,7.186553E-16,7.135534E-18,2.6061616E-17
10273.552,7.085862E-16,7.1058595E-18,2.7176809E-17
10280.492,7.215948E-16,7.231034E-18,2.6875447E-17
10287.433,7.1608594E-16,7.191607E-18,2.530827E-17
10294.373,6.854721E-16,6.942674E-18,2.1149038E-17
10301.313,7.072385E-16,7.0911026E-18,2.1461446E-17
10308.254,7.084358E-16,7.0470205E-18,2.0852323E-17
10315.194,6.9724306E-16,6.981578E-18,1.8826313E-17
10322.136,7.0911264E-16,7.08082E-18,1.9670276E-17
10329.076,6.9307375E-16,7.0069154E-18,1.891967E-17
10336.017,7.1456695E-16,7.049267E-18,1.9937463E-17
10342.957,6.9166445E-16,6.953545E-18,1.9570407E-17
10349.897,6.881243E-16,6.99405E-18,2.136406E-17
10356.838,7.0988735E-16,7.108795E-18,2.3226416E-17
10363.778,6.922831E-16,6.993815E-18,2.1920617E-17
10370.719,6.9863627E-16,7.010777E-18,2.275679E-17
10377.659,6.867966E-16,6.8303256E-18,2.1513861E-17
10384.6,6.929449E-16,6.84003E-18,1.8871434E-17
10391.54,6.7631727E-16,6.748307E-18,2.0968944E-17
10398.48,6.9875035E-16,6.821302E-18,2.1963091E-17
10405.421,6.9439523E-16,6.797982E-18,2.0916733E-17
10412.361,7.060424E-16,6.885905E-18,2.224612E-17
10419.302,6.752106E-16,6.7464524E-18,2.0567305E-17
10426.243,6.7356356E-16,6.776999E-18,2.0153045E-17
10433.184,6.675066E-16,6.737472E-18,1.8533319E-17
10440.124,6.8025613E-16,6.7887817E-18,2.1036745E-17
10447.064,6.82071E-16,6.805596E-18,1.9827885E-17
10454.005,6.996847E-16,6.8770514E-18,1.9440609E-17
10460.945,6.8676394E-16,6.942245E-18,1.9912906E-17
10467.886,6.9931914E-16,6.794248E-18,1.9567032E-17
10474.826,6.8377497E-16,6.768518E-18,1.7711504E-17
10481.767,6.6914586E-16,6.8756928E-18,1.786599E-17
10488.707,6.653664E-16,6.6387953E-18,1.6223869E-17
10495.647,6.57881E-16,6.637224E-18,1.574535E-17
10502.588,6.642993E-16,6.672974E-18,1.6193673E-17
10509.528,6.533578E-16,6.592546E-18,1.7034522E-17
10516.469,6.589858E-16,6.5868227E-18,1.8323192E-17
10523.41,6.628466E-16,6.607168E-18,1.6134108E-17
10530.351,6.565715E-16,6.602634E-18,1.7695167E-17
10537.291,6.2645874E-16,6.476132E-18,1.5856085E-17
10544.231,6.124565E-16,6.340247E-18,1.5226251E-17
10551.172,6.0913395E-16,6.3091907E-18,1.5906741E-17
10558.112,5.785974E-16,6.1526058E-18,1.5997268E-17
10565.053,5.638509E-16,6.180628E-18,1.5453228E-17
10571.993,5.111438E-16,5.9232472E-18,1.743176E-17
10578.934,5.0186014E-16,5.9871713E-18,1.6403394E-17
