WAVE,FLUX,ERR,SKYBACK
4193.733,4.8609097E-17,4.7159167E-18,3.791352E-16
4199.2573,4.2328318E-17,4.6646795E-18,3.7807204E-16
4204.7812,5.14169E-17,4.681487E-18,3.752737E-16
4210.3057,4.965335E-17,4.6552174E-18,3.742494E-16
4215.8296,3.9425605E-17,4.580996E-18,3.7186663E-16
4221.354,4.867317E-17,4.5952824E-18,3.6769105E-16
4226.8784,5.0416983E-17,4.552793E-18,3.6007212E-16
4232.4023,5.0691057E-17,4.516216E-18,3.5423235E-16
4237.927,4.5317695E-17,4.4749053E-18,3.5332134E-16
4243.451,4.857291E-17,4.5004775E-18,3.5795067E-16
4248.975,5.238444E-17,4.510826E-18,3.5814374E-16
4254.4995,4.0468713E-17,4.4534192E-18,3.6035672E-16
4260.0234,4.6922568E-17,4.4706167E-18,3.5934015E-16
4265.548,5.560817E-17,4.484471E-18,3.5570693E-16
4271.0723,5.601153E-17,4.4575506E-18,3.5119177E-16
4276.596,5.5008907E-17,4.4137534E-18,3.448869E-16
4282.1206,4.232104E-17,4.3266666E-18,3.4143917E-16
4287.645,4.9525795E-17,4.3058903E-18,3.3151318E-16
4293.169,4.3363762E-17,4.2118544E-18,3.202404E-16
4298.6934,3.6639476E-17,4.120063E-18,3.102765E-16
4304.218,4.4789124E-17,4.1162823E-18,3.0291428E-16
4309.7417,4.9327503E-17,4.161453E-18,3.092352E-16
4315.266,4.2249722E-17,4.1386758E-18,3.1296734E-16
4320.79,4.6750968E-17,4.221994E-18,3.2696184E-16
4326.3145,4.793313E-17,4.2600587E-18,3.352275E-16
4331.839,5.1517692E-17,4.2843617E-18,3.3845488E-16
4337.363,4.63837E-17,4.247481E-18,3.375126E-16
4342.887,4.6406172E-17,4.2454164E-18,3.382502E-16
4348.4116,4.993859E-17,4.2784912E-18,3.4303262E-16
4353.9355,4.759555E-17,4.3356775E-18,3.460045E-16
4359.46,5.3280255E-17,4.375753E-18,3.5071256E-16
4364.984,5.201571E-17,4.404914E-18,3.600358E-16
4370.5083,4.432678E-17,4.376523E-18,3.6330183E-16
4376.0327,6.267172E-17,4.372791E-18,3.4667245E-16
4381.5566,5.4247345E-17,4.2989106E-18,3.411038E-16
4387.081,5.883286E-17,4.293828E-18,3.369889E-16
4392.6055,5.719185E-17,4.2935174E-18,3.3998343E-16
4398.1294,4.4613824E-17,4.2557574E-18,3.4614518E-16
4403.654,5.1508762E-17,4.32544E-18,3.559354E-16
4409.178,4.9452358E-17,4.3594664E-18,3.670779E-16
4414.702,4.8399056E-17,4.376302E-18,3.7331095E-16
4420.2266,6.2021446E-17,4.4531256E-18,3.7855684E-16
4425.7505,6.916234E-17,4.47855E-18,3.7871256E-16
4431.275,5.1401255E-17,4.393482E-18,3.791522E-16
4436.7993,6.04543E-17,4.4204218E-18,3.7755808E-16
4442.323,6.053038E-17,4.3800665E-18,3.7028858E-16
4447.8477,5.4527465E-17,4.31915E-18,3.6421435E-16
4453.372,6.4474216E-17,4.339248E-18,3.6017146E-16
4458.896,5.648702E-17,4.294113E-18,3.595861E-16
4464.4204,4.495229E-17,4.291603E-18,3.7185885E-16
4469.9443,5.0333318E-17,4.245404E-18,3.5788436E-16
4475.4688,6.70164E-17,4.3096825E-18,3.5680016E-16
4480.993,6.7923744E-17,4.329384E-18,3.6207776E-16
4486.517,6.570885E-17,4.3335897E-18,3.6677427E-16
4492.0415,6.3418184E-17,4.323848E-18,3.683224E-16
4497.566,6.509411E-17,4.331259E-18,3.69942E-16
4503.09,7.1892596E-17,4.3756618E-18,3.7478685E-16
4508.6143,6.5494434E-17,4.364875E-18,3.7995682E-16
4514.1387,7.170176E-17,4.3628934E-18,3.7481907E-16
4519.6626,6.994277E-17,4.3353983E-18,3.7199527E-16
4525.187,6.488308E-17,4.3084922E-18,3.7198418E-16
4530.711,6.4033745E-17,4.3096433E-18,3.744419E-16
4536.2354,6.259543E-17,4.2896627E-18,3.726665E-16
4541.76,6.763178E-17,4.500303E-18,3.6641886E-16
4547.2837,7.17495E-17,4.294392E-18,3.6743535E-16
4552.808,6.32364E-17,4.2682602E-18,3.7089664E-16
4558.3325,6.627376E-17,4.2612958E-18,3.6705365E-16
4563.8564,6.8813724E-17,4.262353E-18,3.6636324E-16
4569.381,7.572911E-17,4.285211E-18,3.6558418E-16
4574.9053,7.7703236E-17,4.2953765E-18,3.6736107E-16
4580.429,7.663104E-17,4.272972E-18,3.6454744E-16
4585.9536,7.798865E-17,4.262014E-18,3.6210216E-16
4591.4775,7.6454524E-17,4.228337E-18,3.5692322E-16
4597.002,7.9233626E-17,4.2246207E-18,3.5447286E-16
4602.5264,7.6544515E-17,4.2146627E-18,3.561152E-16
4608.0503,6.811728E-17,4.176247E-18,3.5683396E-16
4613.5747,7.717564E-17,4.191631E-18,3.5245973E-16
4619.099,7.716394E-17,4.206238E-18,3.5690183E-16
4624.623,7.056089E-17,4.1719024E-18,3.5653462E-16
4630.1475,8.2119024E-17,4.212376E-18,3.5547765E-16
4635.6714,7.247878E-17,4.1581133E-18,3.5370926E-16
4641.196,8.4871973E-17,4.1841562E-18,3.482857E-16
4646.72,6.846633E-17,4.118527E-18,3.5074136E-16
4652.244,6.9222093E-17,4.1135162E-18,3.4955403E-16
4657.7686,6.747474E-17,4.0836447E-18,3.458334E-16
4663.293,7.360822E-17,4.0990447E-18,3.444361E-16
4668.817,7.1925253E-17,4.0941743E-18,3.459236E-16
4674.3413,7.031076E-17,4.1003364E-18,3.4961237E-16
4679.8657,6.819555E-17,4.0648896E-18,3.4483182E-16
4685.3896,7.174295E-17,4.0741052E-18,3.4415068E-16
4690.914,8.305033E-17,4.1119913E-18,3.4295117E-16
4696.438,7.831114E-17,4.0627166E-18,3.368629E-16
4701.9624,7.9186146E-17,4.06145E-18,3.3688178E-16
4707.487,7.561245E-17,4.0319744E-18,3.345877E-16
4713.0107,7.266379E-17,4.0155065E-18,3.347185E-16
4718.535,6.569784E-17,3.9866458E-18,3.3585934E-16
4724.0596,7.140161E-17,4.0015743E-18,3.347875E-16
4729.5835,7.3844776E-17,4.0108516E-18,3.3519616E-16
4735.108,7.123175E-17,4.004189E-18,3.3709836E-16
4740.632,7.928686E-17,4.0214184E-18,3.3409973E-16
4746.1562,7.8319836E-17,4.0005147E-18,3.3121177E-16
4751.6807,8.0812E-17,3.9953105E-18,3.2823413E-16
4757.2046,7.8085896E-17,3.9808187E-18,3.2838911E-16
4762.729,7.630248E-17,3.969796E-18,3.2882335E-16
4768.2534,6.849646E-17,3.9354305E-18,3.2902428E-16
4773.7773,7.993745E-17,3.9714926E-18,3.2685307E-16
4779.302,7.963384E-17,3.9729125E-18,3.2898384E-16
4784.826,7.851665E-17,3.9747513E-18,3.3036808E-16
4790.35,7.6439185E-17,3.9739576E-18,3.3305105E-16
4795.8745,7.272844E-17,3.9500054E-18,3.3182672E-16
4801.3984,7.5661225E-17,3.9523475E-18,3.3054558E-16
4806.923,7.96017E-17,3.987697E-18,3.351314E-16
4812.4473,9.033392E-17,4.0859744E-18,3.377022E-16
4817.971,8.491906E-17,4.070438E-18,3.4009924E-16
4823.4956,8.581466E-17,4.0794062E-18,3.4191758E-16
4829.02,8.06387E-17,4.0584095E-18,3.428235E-16
4834.544,7.5718704E-17,4.040161E-18,3.4411727E-16
4840.0684,7.933705E-17,4.0094197E-18,3.3412824E-16
4845.5923,8.046398E-17,3.9820255E-18,3.2727667E-16
4851.1167,7.876594E-17,3.9249306E-18,3.1653526E-16
4856.641,7.4231486E-17,3.852452E-18,3.0566457E-16
4862.165,7.563031E-17,3.8449435E-18,3.0277232E-16
4867.6895,7.0915875E-17,3.8008048E-18,2.9824917E-16
4873.214,6.864777E-17,3.7881216E-18,2.9822704E-16
4878.738,6.4123306E-17,3.7851537E-18,3.0256207E-16
4884.262,7.006203E-17,3.826763E-18,3.0678334E-16
4889.7866,7.147038E-17,3.855225E-18,3.121933E-16
4895.3105,6.987151E-17,3.8574294E-18,3.1468502E-16
4900.835,7.8945185E-17,3.882412E-18,3.1206758E-16
4906.359,8.358442E-17,3.8979823E-18,3.1124673E-16
4911.8833,7.8137234E-17,3.866263E-18,3.104449E-16
4917.4077,8.369504E-17,3.8732137E-18,3.0684555E-16
4922.9316,7.752384E-17,3.845791E-18,3.0733296E-16
4928.456,7.1529186E-17,3.8007977E-18,3.0344752E-16
4933.9805,8.474907E-17,3.857298E-18,3.0364966E-16
4939.5044,8.8415774E-17,3.892133E-18,3.083777E-16
4945.029,9.2747666E-17,3.9005313E-18,3.0640684E-16
4950.5527,8.8280315E-17,3.8952444E-18,3.106994E-16
4956.077,8.732013E-17,3.897126E-18,3.1196795E-16
4961.6016,8.1705844E-17,3.874212E-18,3.125633E-16
4967.1255,8.1995833E-17,3.8716263E-18,3.1227992E-16
4972.65,7.688431E-17,3.830573E-18,3.0832415E-16
4978.1743,7.851625E-17,3.8445035E-18,3.1040544E-16
4983.698,6.840341E-17,3.7932274E-18,3.096173E-16
4989.2227,7.655713E-17,3.8053737E-18,3.0464517E-16
4994.747,6.5118014E-17,3.7343007E-18,3.00543E-16
5000.271,7.7059014E-17,3.773252E-18,2.9760841E-16
5005.7954,7.406263E-17,3.735544E-18,2.927172E-16
5011.3193,7.5035036E-17,3.732456E-18,2.9163212E-16
5016.8438,7.768192E-17,3.7313303E-18,2.8883096E-16
5022.368,7.689625E-17,3.721601E-18,2.8790367E-16
5027.892,8.0929564E-17,3.725288E-18,2.8534295E-16
5033.4165,7.290487E-17,3.687014E-18,2.851907E-16
5038.941,8.0063586E-17,3.719209E-18,2.8570286E-16
5044.465,7.627043E-17,3.6987344E-18,2.8524073E-16
5049.9893,8.208668E-17,3.7213975E-18,2.8483203E-16
5055.513,8.2205275E-17,3.7238654E-18,2.8590276E-16
5061.0376,8.535968E-17,3.7435266E-18,2.8739187E-16
5066.562,8.097467E-17,3.7210207E-18,2.869401E-16
5072.086,8.29724E-17,3.729218E-18,2.8734785E-16
5077.6104,8.1823204E-17,3.711609E-18,2.844919E-16
5083.135,7.290955E-17,3.6831635E-18,2.8721937E-16
5088.6587,7.990587E-17,3.696064E-18,2.8373105E-16
5094.183,7.693605E-17,3.6713663E-18,2.811605E-16
5099.7075,7.497246E-17,3.6689435E-18,2.8305223E-16
5105.2314,7.9400405E-17,3.686526E-18,2.8273608E-16
5110.756,8.449631E-17,3.698904E-18,2.809875E-16
5116.28,8.148568E-17,3.6910784E-18,2.8249584E-16
5121.804,8.933339E-17,3.7192803E-18,2.8141312E-16
5127.3286,8.4531876E-17,3.707097E-18,2.8376382E-16
5132.8525,7.6955603E-17,3.6657952E-18,2.8244025E-16
5138.377,8.1814376E-17,3.673233E-18,2.793685E-16
5143.9014,7.704461E-17,3.6788043E-18,2.8563285E-16
5149.4253,7.4312834E-17,3.6513005E-18,2.8261935E-16
5154.9497,7.1784964E-17,3.581531E-18,2.7012167E-16
5160.4736,7.390494E-17,3.5735844E-18,2.6650235E-16
5165.998,7.931536E-17,3.585338E-18,2.6379129E-16
5171.5225,7.5389234E-17,3.536093E-18,2.5723284E-16
5177.0464,7.194826E-17,3.504623E-18,2.5407688E-16
5182.571,6.432614E-17,3.5271283E-18,2.6685874E-16
5188.095,6.6782897E-17,3.612426E-18,2.8300718E-16
5193.619,7.2420616E-17,3.6642186E-18,2.8909756E-16
5199.1436,6.518398E-17,3.6597684E-18,2.955067E-16
5204.668,7.93277E-17,3.7280137E-18,2.9707126E-16
5210.192,8.1178314E-17,3.737462E-18,2.9748147E-16
5215.7163,7.368407E-17,3.6466977E-18,2.8474153E-16
5221.24,9.013865E-17,3.66153E-18,2.7201185E-16
5226.7646,9.1759575E-17,3.6654557E-18,2.7158256E-16
5232.289,8.215955E-17,3.6360386E-18,2.7452288E-16
5237.813,8.066058E-17,3.6078305E-18,2.6995247E-16
5243.3374,8.982964E-17,3.661696E-18,2.7279705E-16
5248.862,8.2685146E-17,3.644792E-18,2.7616752E-16
5254.3857,8.022973E-17,3.594987E-18,2.67583E-16
5259.91,7.1782284E-17,3.5481573E-18,2.6613553E-16
5265.434,8.624263E-17,3.6156015E-18,2.6641182E-16
5270.9585,9.11256E-17,3.6104837E-18,2.6028886E-16
5276.483,8.839124E-17,3.59454E-18,2.5985076E-16
5282.007,9.028089E-17,3.6181203E-18,2.6347285E-16
5287.5312,1.05034005E-16,3.713211E-18,2.7011656E-16
5293.0557,9.456853E-17,3.677446E-18,2.728084E-16
5298.5796,1.0605761E-16,3.70769E-18,2.6828747E-16
5304.104,8.59296E-17,3.6568245E-18,2.7695627E-16
5309.6284,9.473104E-17,3.686194E-18,2.7476574E-16
5315.1523,8.9924776E-17,3.665519E-18,2.7487206E-16
5320.677,9.211804E-17,3.6728552E-18,2.7412323E-16
5326.2007,9.125072E-17,3.665502E-18,2.7383924E-16
5331.725,9.1653405E-17,3.661072E-18,2.721621E-16
5337.2495,9.4999966E-17,3.669369E-18,2.7048163E-16
5342.7734,1.0408389E-16,3.7077184E-18,2.6994286E-16
5348.298,9.287212E-17,3.675453E-18,2.7398575E-16
5353.8223,1.0190298E-16,3.6907935E-18,2.6834173E-16
5359.346,9.977461E-17,3.690561E-18,2.708245E-16
5364.8706,9.40251E-17,3.6689187E-18,2.7140264E-16
5370.3945,9.6534155E-17,3.667448E-18,2.6882226E-16
5375.919,7.979023E-17,3.58406E-18,2.6694116E-16
5381.4434,9.2313125E-17,3.6346684E-18,2.6556714E-16
5386.9673,9.3607054E-17,3.6272114E-18,2.6294272E-16
5392.4917,9.5738506E-17,3.622496E-18,2.5963847E-16
5398.016,8.9831755E-17,3.57974E-18,2.5631228E-16
5403.54,9.354767E-17,3.6018314E-18,2.574702E-16
5409.0645,1.02357E-16,3.6243762E-18,2.5391605E-16
5414.589,9.160403E-17,3.579492E-18,2.5456606E-16
5420.113,9.09848E-17,3.579827E-18,2.5518098E-16
5425.637,8.885488E-17,3.584557E-18,2.5832183E-16
5431.161,9.622569E-17,3.6071717E-18,2.5598312E-16
5436.6855,8.582785E-17,3.5683906E-18,2.5770464E-16
5442.21,9.278656E-17,3.6048783E-18,2.58926E-16
5447.734,9.493406E-17,3.6218053E-18,2.6013753E-16
5453.2583,1.032741E-16,3.652755E-18,2.5881105E-16
5458.7827,9.826678E-17,3.6373063E-18,2.6031758E-16
5464.3066,1.0411217E-16,3.6548115E-18,2.582491E-16
5469.831,1.02343345E-16,3.639136E-18,2.5666E-16
5475.355,1.0706481E-16,3.662359E-18,2.5674993E-16
5480.8794,1.0366207E-16,3.6401592E-18,2.5523676E-16
5486.404,9.7506145E-17,3.6097872E-18,2.5431945E-16
5491.9277,9.58815E-17,3.6447782E-18,2.5689797E-16
5497.452,9.563205E-17,3.6515805E-18,2.5853627E-16
5502.9766,9.7660424E-17,3.658772E-18,2.5801801E-16
5508.5005,1.0153579E-16,3.674677E-18,2.5771218E-16
5514.025,9.9245103E-17,3.6533515E-18,2.55539E-16
5519.5493,9.58296E-17,3.642309E-18,2.5660355E-16
5525.073,1.05333556E-16,3.6665277E-18,2.526481E-16
5530.5977,8.039955E-17,3.6700047E-18,2.7844985E-16
5536.1216,6.286995E-17,3.6529723E-18,2.9240618E-16
5541.646,1.0573941E-16,3.691315E-18,2.579978E-16
5547.1704,9.756063E-17,3.6859065E-18,2.653345E-16
5552.6943,1.1512704E-16,3.6990843E-18,2.5074846E-16
5558.2188,8.12275E-17,4.7650244E-18,5.5721607E-16
5563.743,1.1992187E-16,6.5604145E-18,1.1326003E-15
5569.267,9.338576E-17,6.823335E-18,1.2663413E-15
5574.7915,1.0898775E-16,6.838604E-18,1.2573447E-15
5580.3154,1.1561551E-16,6.8424173E-18,1.2528295E-15
5585.84,1.0003744E-16,6.804586E-18,1.2531334E-15
5591.3643,1.3767267E-16,5.9630164E-18,8.906577E-16
5596.888,9.232145E-17,3.9437358E-18,3.3134693E-16
5602.4126,1.05178927E-16,3.6423877E-18,2.4915403E-16
5607.937,9.4211696E-17,3.5997014E-18,2.5095368E-16
5613.461,9.077496E-17,3.5675655E-18,2.4752807E-16
5618.9854,9.638068E-17,3.5935207E-18,2.474416E-16
5624.51,9.52566E-17,3.587652E-18,2.4720185E-16
5630.0337,9.1018415E-17,3.5562815E-18,2.4476203E-16
5635.558,9.405255E-17,3.572709E-18,2.450704E-16
5641.082,9.68E-17,3.5734475E-18,2.4266337E-16
5646.6064,9.433197E-17,3.550473E-18,2.4041106E-16
5652.131,9.585702E-17,3.5480713E-18,2.3832193E-16
5657.655,9.648979E-17,3.5613178E-18,2.4054052E-16
5663.179,9.924219E-17,3.5683455E-18,2.3927881E-16
5668.7036,1.0573487E-16,3.6006514E-18,2.3994403E-16
5674.2275,9.675436E-17,3.5726295E-18,2.432041E-16
5679.752,9.752251E-17,3.582979E-18,2.4457478E-16
5685.276,9.1695744E-17,3.5561524E-18,2.4474408E-16
5690.8003,9.9027787E-17,3.582659E-18,2.4336884E-16
5696.3247,1.0003553E-16,3.5770383E-18,2.4119742E-16
5701.8486,9.591267E-17,3.5636583E-18,2.426604E-16
5707.373,9.6552895E-17,3.5481065E-18,2.3828728E-16
5712.8975,9.384502E-17,3.5322796E-18,2.378652E-16
5718.4214,9.3109356E-17,3.5233117E-18,2.3675974E-16
5723.946,9.8917824E-17,3.552739E-18,2.3713699E-16
5729.47,9.793554E-17,3.544292E-18,2.3632762E-16
5734.994,9.838776E-17,3.5440036E-18,2.355557E-16
5740.5186,9.510663E-17,3.5236633E-18,2.3437815E-16
5746.0425,1.0027563E-16,3.5446182E-18,2.33791E-16
5751.567,1.0224023E-16,3.562984E-18,2.3563858E-16
5757.0913,1.03810485E-16,3.5602577E-18,2.3333542E-16
5762.615,9.888872E-17,3.531086E-18,2.3217083E-16
5768.1396,1.0771954E-16,3.5714296E-18,2.31972E-16
5773.664,9.423339E-17,3.5175024E-18,2.3402874E-16
5779.188,9.8910995E-17,3.5360743E-18,2.3323253E-16
5784.7124,9.93117E-17,3.522084E-18,2.2977166E-16
5790.2363,1.0000442E-16,3.52969E-18,2.307732E-16
5795.7607,1.02051906E-16,3.544232E-18,2.3206858E-16
5801.285,9.6762536E-17,3.5298762E-18,2.3389113E-16
5806.809,9.8604005E-17,3.53873E-18,2.3395177E-16
5812.3335,9.7384774E-17,3.534335E-18,2.3443588E-16
5817.858,1.0327247E-16,3.5633824E-18,2.3489574E-16
5823.382,9.182957E-17,3.5296496E-18,2.3878296E-16
5828.9062,8.24673E-17,3.48009E-18,2.3801666E-16
5834.4307,8.9394415E-17,3.512907E-18,2.3773862E-16
5839.9546,9.1168836E-17,3.5139257E-18,2.3592282E-16
5845.479,9.045666E-17,3.514438E-18,2.3644117E-16
5851.003,8.560679E-17,3.513965E-18,2.4120584E-16
5856.5273,8.758384E-17,3.5364573E-18,2.43752E-16
5862.052,9.28841E-17,3.551156E-18,2.423165E-16
5867.5757,8.4030175E-17,3.5393276E-18,2.481134E-16
5873.1,8.548115E-17,3.6759166E-18,2.7658818E-16
5878.6245,8.524437E-17,3.778192E-18,3.0010954E-16
5884.1484,9.274145E-17,3.8062555E-18,2.9949947E-16
5889.673,9.3754973E-17,3.798335E-18,2.9690996E-16
5895.197,1.0166654E-16,3.834118E-18,2.9754835E-16
5900.721,1.1560393E-16,3.8682233E-18,2.922348E-16
5906.2456,1.2863015E-16,3.80247E-18,2.6437119E-16
5911.7695,1.293236E-16,3.721278E-18,2.4547886E-16
5917.294,1.3728335E-16,3.740862E-18,2.4229597E-16
5922.8184,1.2900267E-16,3.7063684E-18,2.4234973E-16
5928.3423,1.2736481E-16,3.6952416E-18,2.408401E-16
5933.8667,1.1583247E-16,3.6506855E-18,2.417802E-16
5939.391,1.162219E-16,3.6545505E-18,2.4258955E-16
5944.915,1.1162138E-16,3.633447E-18,2.4255426E-16
5950.4395,1.0908185E-16,3.6054412E-18,2.3833906E-16
5955.9634,1.1300382E-16,3.6135976E-18,2.3590966E-16
5961.488,1.09817597E-16,3.6076635E-18,2.376007E-16
5967.012,1.1039244E-16,3.6037836E-18,2.3625205E-16
5972.536,1.07474386E-16,3.5800915E-18,2.338463E-16
5978.0605,1.0698384E-16,3.5655414E-18,2.3109986E-16
5983.585,1.06456974E-16,3.564659E-18,2.318514E-16
5989.109,1.0181378E-16,3.5484832E-18,2.325384E-16
5994.6333,1.1322884E-16,3.5661415E-18,2.2518914E-16
6000.1577,1.0911189E-16,3.5390765E-18,2.2338691E-16
6005.6816,1.0317381E-16,3.5177833E-18,2.2510115E-16
6011.206,1.1014939E-16,3.5289407E-18,2.2051788E-16
6016.73,1.0884089E-16,3.5265E-18,2.2119207E-16
6022.2544,1.023547E-16,3.487742E-18,2.1936263E-16
6027.779,1.0601579E-16,3.5057904E-18,2.1945951E-16
6033.3027,1.0699088E-16,3.516478E-18,2.2127747E-16
6038.827,1.0043671E-16,3.4807723E-18,2.2005923E-16
6044.3516,1.01054604E-16,3.480626E-18,2.1945749E-16
6049.8755,9.9190443E-17,3.4764544E-18,2.2067686E-16
6055.4,9.703931E-17,3.4557364E-18,2.1866336E-16
6060.924,9.573691E-17,3.4660704E-18,2.221258E-16
6066.448,9.1712975E-17,3.4606201E-18,2.2514355E-16
6071.9727,9.9046196E-17,3.4509624E-18,2.1598217E-16
6077.4966,1.0034382E-16,3.4524976E-18,2.1539099E-16
6083.021,9.384593E-17,3.4221196E-18,2.1573404E-16
6088.5454,9.8145734E-17,3.4295812E-18,2.133057E-16
6094.0693,1.0234297E-16,3.4405872E-18,2.117045E-16
6099.5938,9.9540804E-17,3.432992E-18,2.1354908E-16
6105.118,1.02491437E-16,3.4441346E-18,2.1273542E-16
6110.642,9.4632E-17,3.4012124E-18,2.1175662E-16
