WAVE,FLUX,ERR,SKYBACK
15810.102,1.8310806E-16,2.3520082E-18,3.435581E-17
15820.251,1.9964859E-16,2.1855561E-18,4.077331E-17
15830.399,1.9243204E-16,2.1466474E-18,4.0738847E-17
15840.548,1.982314E-16,2.1816285E-18,3.851619E-17
15850.696,1.9129289E-16,2.1977947E-18,2.664369E-17
15860.845,1.9275423E-16,2.1909312E-18,1.8913066E-17
15870.993,1.865955E-16,1.990046E-18,1.5175889E-17
15881.143,1.8936393E-16,2.1937434E-18,1.118591E-17
15891.291,1.9390579E-16,2.0861907E-18,9.212141E-18
15901.439,1.9847172E-16,2.0842824E-18,8.957057E-18
15911.588,1.9083001E-16,2.0037032E-18,8.084927E-18
15921.736,1.9361471E-16,2.0766086E-18,7.630153E-18
15931.885,1.916624E-16,2.0889119E-18,7.979577E-18
15942.034,1.985104E-16,2.1164835E-18,9.698811E-18
15952.183,1.9161656E-16,2.130478E-18,1.209995E-17
15962.331,1.9355939E-16,2.1945046E-18,1.3376663E-17
15972.4795,1.9628347E-16,2.1556287E-18,1.3213935E-17
15982.628,1.8653591E-16,2.0641118E-18,1.1081013E-17
15992.776,1.8469642E-16,2.2043997E-18,1.1237553E-17
16002.926,1.8131651E-16,2.0692465E-18,1.7700729E-17
16013.074,1.781604E-16,2.0601835E-18,2.8354557E-17
16023.223,1.8516067E-16,2.0722798E-18,2.9479982E-17
16033.371,1.8330925E-16,2.1507955E-18,2.1984052E-17
16043.52,1.8876273E-16,2.0510262E-18,1.6414158E-17
16053.668,1.8637277E-16,2.0647838E-18,1.5769145E-17
16063.817,1.9460444E-16,2.12914E-18,1.4893906E-17
16073.966,1.9372111E-16,2.08909E-18,1.5540416E-17
16084.114,1.8534395E-16,2.0451946E-18,1.5716928E-17
16094.263,1.8207442E-16,2.0468746E-18,1.8735054E-17
16104.411,1.8390357E-16,2.2675233E-18,2.6443427E-17
16114.56,1.9556413E-16,2.1183636E-18,3.0407527E-17
16124.709,1.969333E-16,2.0825742E-18,2.7150208E-17
16134.857,1.8901388E-16,1.96206E-18,2.0771635E-17
16145.006,1.8808839E-16,2.0159804E-18,1.395869E-17
16155.154,1.8017612E-16,1.9411247E-18,1.12953084E-17
16165.303,1.8649868E-16,1.9641257E-18,1.2346635E-17
16175.451,1.8490315E-16,1.9720617E-18,1.4351456E-17
16185.601,1.8576E-16,1.9713044E-18,1.4376033E-17
16195.749,1.8435524E-16,1.9806112E-18,1.4834179E-17
16205.897,1.8445294E-16,1.920035E-18,1.8111938E-17
16216.046,1.8551964E-16,2.0264688E-18,2.4108409E-17
16226.194,1.8157316E-16,1.9502164E-18,2.326079E-17
16236.343,1.8672566E-16,1.9447663E-18,1.8535634E-17
16246.492,1.8552204E-16,1.965095E-18,1.37147315E-17
16256.641,1.8247297E-16,1.9086508E-18,9.446469E-18
16266.789,1.822914E-16,1.9351305E-18,9.4652805E-18
16276.9375,1.7571734E-16,1.9074868E-18,8.9711675E-18
16287.086,1.668924E-16,1.8747217E-18,1.00054295E-17
16297.234,1.7580149E-16,1.9073222E-18,1.1696516E-17
16307.384,1.7490115E-16,1.9741714E-18,1.26779516E-17
16317.532,1.7552934E-16,1.945236E-18,1.4630934E-17
16327.681,1.7740336E-16,2.004265E-18,1.68573E-17
16337.829,1.6801536E-16,1.9174504E-18,1.914524E-17
16347.978,1.7555565E-16,1.8921297E-18,1.8228935E-17
16358.126,1.7689737E-16,1.928111E-18,1.6655424E-17
16368.274,1.7588209E-16,1.836029E-18,1.3923124E-17
16378.424,1.8228584E-16,2.0138612E-18,1.5131727E-17
16388.572,1.8360215E-16,2.0038552E-18,1.3150454E-17
16398.72,1.7911089E-16,1.9270852E-18,1.1151221E-17
16408.87,1.7869892E-16,1.9630561E-18,1.3637439E-17
16419.018,1.7603392E-16,2.0014388E-18,1.7557797E-17
16429.166,1.8024164E-16,1.898727E-18,1.7530068E-17
16439.314,1.7906453E-16,1.8859615E-18,1.8740432E-17
16449.463,1.7564888E-16,1.9051702E-18,1.7181041E-17
16459.611,1.8139113E-16,1.987784E-18,1.6707212E-17
16469.762,1.7531716E-16,1.975505E-18,1.86267E-17
16479.91,1.733425E-16,2.0038316E-18,1.9332225E-17
16490.059,1.8269553E-16,1.9310124E-18,1.9689737E-17
16500.207,1.6996533E-16,1.8753872E-18,1.653763E-17
16510.355,1.6900525E-16,1.9369495E-18,1.28379846E-17
16520.504,1.6957578E-16,1.9322515E-18,1.1866754E-17
16530.652,1.6969449E-16,1.9076071E-18,1.0918111E-17
16540.8,1.7206732E-16,1.8580427E-18,1.1293865E-17
16550.95,1.779339E-16,1.949692E-18,1.0890008E-17
16561.098,1.7273262E-16,1.8367608E-18,8.3706526E-18
16571.246,1.7145779E-16,1.8717213E-18,7.951441E-18
16581.395,1.67938E-16,1.828399E-18,8.044653E-18
16591.545,1.6562648E-16,1.7912123E-18,8.021484E-18
16601.693,1.6261766E-16,1.796485E-18,7.0547075E-18
16611.842,1.7120206E-16,1.8257452E-18,6.6125865E-18
16621.99,1.6901182E-16,1.8479895E-18,7.35356E-18
16632.139,1.651095E-16,1.960249E-18,6.3848355E-18
16642.287,1.6767993E-16,1.8462074E-18,7.700759E-18
16652.436,1.5823757E-16,1.7687045E-18,1.2195513E-17
16662.584,1.6353281E-16,1.8407225E-18,2.3054273E-17
16672.732,1.6413022E-16,1.8254489E-18,3.629281E-17
16682.88,1.6122845E-16,1.804594E-18,4.351478E-17
16693.03,1.6270856E-16,1.9192613E-18,3.7843768E-17
16703.178,1.5452409E-16,1.7418019E-18,2.8212186E-17
16713.328,1.5055357E-16,1.7332909E-18,2.0012235E-17
16723.477,1.5485705E-16,1.822632E-18,1.6168228E-17
16733.625,1.605242E-16,1.744257E-18,1.3553432E-17
16743.773,1.664315E-16,1.8577236E-18,1.0670621E-17
16753.922,1.6549924E-16,1.7709763E-18,9.0281E-18
16764.07,1.5954758E-16,1.7442179E-18,8.054045E-18
16774.219,1.6478945E-16,1.7436076E-18,7.019594E-18
16784.367,1.6196506E-16,1.7765178E-18,6.893834E-18
16794.516,1.6369855E-16,1.7251692E-18,6.6276862E-18
16804.664,1.6014377E-16,1.7344538E-18,7.294407E-18
16814.812,1.6099152E-16,1.8006775E-18,9.749622E-18
16824.96,1.6471599E-16,1.7526005E-18,1.03568E-17
16835.111,1.6844161E-16,1.7989458E-18,1.075445E-17
16845.26,1.672336E-16,1.7828658E-18,9.9479396E-18
16855.408,1.6377557E-16,1.7620455E-18,9.040408E-18
16865.557,1.7043121E-16,1.7857057E-18,1.3368333E-17
16875.705,1.7134086E-16,1.833195E-18,1.9655133E-17
16885.854,1.6272529E-16,1.8921736E-18,2.5956473E-17
16896.002,1.6485272E-16,1.7589572E-18,2.6991507E-17
16906.15,1.6684402E-16,1.7464E-18,2.1202573E-17
16916.299,1.706657E-16,1.9908174E-18,1.445933E-17
16926.447,1.6821828E-16,1.7592773E-18,1.5137008E-17
16936.596,1.6212012E-16,1.6903705E-18,1.693972E-17
16946.744,1.6740829E-16,1.7699523E-18,1.4268771E-17
16956.895,1.6486435E-16,1.7458104E-18,1.3131239E-17
16967.043,1.5921599E-16,1.7516641E-18,1.24674515E-17
16977.191,1.6276568E-16,1.8115847E-18,1.9434377E-17
16987.34,1.631003E-16,1.8562196E-18,2.7917504E-17
16997.488,1.5912328E-16,1.6596274E-18,2.759133E-17
17007.637,1.5561979E-16,1.6831901E-18,2.3884891E-17
17017.785,1.5681686E-16,1.703921E-18,1.6002332E-17
17027.934,1.5767232E-16,1.6911936E-18,1.18015306E-17
17038.082,1.5780937E-16,1.6846869E-18,1.110018E-17
17048.23,1.5414476E-16,1.6534346E-18,1.2270572E-17
17058.379,1.6088667E-16,1.6572604E-18,1.4014001E-17
17068.527,1.5972386E-16,1.711773E-18,1.3985305E-17
17078.676,1.5752227E-16,1.6892637E-18,1.3048234E-17
17088.826,1.5572546E-16,1.6737409E-18,1.5288437E-17
17098.975,1.5309952E-16,1.6659545E-18,2.0409462E-17
17109.123,1.5102542E-16,1.6873037E-18,2.143243E-17
17119.271,1.5761868E-16,1.7074824E-18,1.936341E-17
17129.42,1.5317888E-16,1.6781383E-18,1.4357033E-17
17139.568,1.5907729E-16,1.7303632E-18,1.0437403E-17
17149.717,1.5410265E-16,1.6548807E-18,8.943107E-18
17159.865,1.5499219E-16,1.6477643E-18,8.27685E-18
17170.014,1.5754069E-16,1.6730159E-18,8.586185E-18
17180.162,1.5744245E-16,1.7082585E-18,9.455389E-18
17190.31,1.4956701E-16,1.6344359E-18,1.1231968E-17
17200.459,1.4995695E-16,1.6330839E-18,1.1652597E-17
17210.61,1.4905455E-16,1.6189585E-18,1.3282032E-17
17220.758,1.4628956E-16,1.6310653E-18,1.5160757E-17
17230.906,1.3717869E-16,1.583881E-18,1.6522377E-17
17241.055,1.4509682E-16,1.6103264E-18,1.6372052E-17
17251.203,1.3801772E-16,1.558139E-18,1.182151E-17
17261.352,1.4004002E-16,1.5941226E-18,1.1380028E-17
17271.5,1.4634917E-16,1.6007979E-18,1.0478134E-17
17281.648,1.4413147E-16,1.6074221E-18,9.7942775E-18
17291.797,1.4928266E-16,1.652902E-18,9.9305034E-18
17301.945,1.486719E-16,1.6060895E-18,1.1118572E-17
17312.094,1.5267339E-16,1.6248025E-18,1.2970755E-17
17322.242,1.5823433E-16,1.6917451E-18,1.2914125E-17
17332.393,1.5373235E-16,1.6234285E-18,1.3403537E-17
17342.541,1.4959004E-16,1.5982453E-18,1.1742409E-17
17352.69,1.5487873E-16,1.624544E-18,1.4336395E-17
17362.838,1.5070547E-16,1.6227121E-18,1.7945996E-17
17372.986,1.5585406E-16,1.6440562E-18,1.7864304E-17
17383.135,1.5859509E-16,1.7064962E-18,1.6347451E-17
17393.283,1.5073225E-16,1.6076661E-18,1.3869174E-17
17403.432,1.6050536E-16,1.6944159E-18,1.277803E-17
17413.58,1.5946375E-16,1.6900069E-18,1.4324398E-17
17423.729,1.5627284E-16,1.6528594E-18,1.643512E-17
17433.877,1.555893E-16,1.6342404E-18,1.650663E-17
17444.025,1.559384E-16,1.654058E-18,1.5400849E-17
17454.176,1.512511E-16,1.6602547E-18,1.2803075E-17
17464.324,1.4941857E-16,1.6361385E-18,9.493856E-18
17474.473,1.5032633E-16,1.5974264E-18,9.859258E-18
17484.621,1.5113822E-16,1.5816652E-18,9.837376E-18
17494.77,1.5072709E-16,1.5762183E-18,1.021163E-17
17504.918,1.4227193E-16,1.5588777E-18,1.02348265E-17
17515.066,1.4504296E-16,1.592193E-18,8.990761E-18
17525.215,1.4565193E-16,1.5628408E-18,8.716547E-18
17535.363,1.4578393E-16,1.5834744E-18,7.460969E-18
17545.512,1.4314649E-16,1.6181794E-18,6.5895085E-18
17555.66,1.4534049E-16,1.5737332E-18,6.0686954E-18
17565.809,1.4372156E-16,1.5696719E-18,6.1888727E-18
17575.959,1.4410622E-16,1.5670199E-18,6.319069E-18
17586.107,1.4754814E-16,1.5746012E-18,7.1330936E-18
17596.256,1.4751762E-16,1.5694042E-18,7.175204E-18
17606.404,1.4004677E-16,1.545583E-18,8.81488E-18
17616.553,1.3665806E-16,1.5160717E-18,1.554551E-17
17626.701,1.4461121E-16,1.6434148E-18,2.839769E-17
17636.85,1.4166679E-16,1.582192E-18,3.5858683E-17
17646.998,1.3093846E-16,1.5975782E-18,3.562244E-17
17657.146,1.387091E-16,1.6517808E-18,3.442898E-17
17667.295,1.5070374E-16,1.605655E-18,2.2689285E-17
17677.443,1.474628E-16,1.5832473E-18,1.7251293E-17
17687.592,1.3966851E-16,1.5167206E-18,1.21529425E-17
17697.742,1.3603814E-16,1.4920648E-18,1.0552058E-17
17707.89,1.4122944E-16,1.6097815E-18,8.754276E-18
17718.04,1.4034073E-16,1.56891E-18,8.39851E-18
17728.188,1.343225E-16,1.5263289E-18,7.4678776E-18
17738.336,1.3621034E-16,1.5613243E-18,7.201166E-18
17748.484,1.3232838E-16,1.5556462E-18,7.084135E-18
17758.633,1.3409176E-16,1.531085E-18,7.628956E-18
17768.781,1.3802431E-16,1.6037581E-18,8.079103E-18
17778.93,1.2962105E-16,1.6245794E-18,8.331421E-18
17789.078,1.312514E-16,1.5255675E-18,8.876418E-18
17799.227,1.350522E-16,1.5902852E-18,1.0133154E-17
17809.375,1.3329511E-16,1.5006088E-18,1.0100215E-17
17819.523,1.3223661E-16,1.5716901E-18,9.639962E-18
17829.674,1.2549144E-16,1.595162E-18,1.02254115E-17
17839.822,1.2665175E-16,1.5768913E-18,1.1544066E-17
17849.97,1.2836833E-16,1.6271735E-18,2.0269685E-17
17860.12,1.4079014E-16,1.8082888E-18,2.774567E-17
17870.268,1.329816E-16,1.5734486E-18,2.6819331E-17
17880.416,1.4140212E-16,1.7803338E-18,2.1091546E-17
17890.564,1.2567837E-16,1.5465989E-18,1.3638597E-17
17900.713,1.1974223E-16,1.5386748E-18,1.0092817E-17
17910.861,1.2045756E-16,1.5076249E-18,9.114582E-18
17921.01,1.1717753E-16,1.7221042E-18,7.957587E-18
17931.158,1.2101287E-16,1.6082068E-18,7.9395856E-18
17941.307,1.1953152E-16,1.5824489E-18,7.693238E-18
17951.457,1.2101318E-16,1.6805754E-18,1.10809164E-17
17961.605,1.2291363E-16,1.6295162E-18,2.0683307E-17
17971.754,1.2031527E-16,1.6368696E-18,3.0119995E-17
17981.902,1.2214162E-16,1.7157145E-18,3.2291473E-17
17992.05,1.0396083E-16,1.6842401E-18,3.4779302E-17
18002.2,1.0037856E-16,1.7813134E-18,2.6039578E-17
18012.348,1.1049923E-16,1.8918295E-18,1.9372446E-17
18022.496,1.0937053E-16,1.6864477E-18,1.6160558E-17
18032.645,1.1465528E-16,1.7785272E-18,1.4784439E-17
18042.793,1.0449749E-16,1.85962E-18,1.735738E-17
18052.941,9.789435E-17,1.7245699E-18,1.8327634E-17
18063.09,1.0080971E-16,1.7229385E-18,1.8497598E-17
18073.24,1.0818566E-16,1.741239E-18,1.56221E-17
18083.389,1.1221054E-16,1.9034822E-18,1.9011062E-17
18093.537,9.921476E-17,1.781215E-18,2.8314617E-17
18103.686,9.562944E-17,1.9350344E-18,3.2920822E-17
18113.834,9.8669E-17,2.1145762E-18,3.122851E-17
18123.982,1.0568053E-16,1.9586698E-18,2.2290393E-17
18134.13,1.08082675E-16,2.0553052E-18,1.7246246E-17
18144.28,9.6971396E-17,1.8887172E-18,1.6028388E-17
18154.428,9.7086116E-17,2.0095455E-18,1.4556058E-17
18164.576,1.0550276E-16,2.103404E-18,1.3864888E-17
18174.725,1.1149258E-16,2.1049468E-18,1.3654265E-17
18184.873,9.356371E-17,2.685745E-18,1.6539504E-17
18195.023,8.120655E-17,2.315432E-18,2.4147053E-17
18205.172,8.4921525E-17,1.9933014E-18,2.4847844E-17
18215.32,9.717372E-17,2.0428232E-18,1.9675976E-17
18225.469,1.09598897E-16,1.9930185E-18,1.8304071E-17
18235.617,1.1446434E-16,2.2030736E-18,2.1818856E-17
18245.766,9.6731096E-17,2.097953E-18,2.1723876E-17
18255.914,8.77502E-17,2.2111878E-18,2.3651383E-17
18266.062,8.2281674E-17,2.3165077E-18,2.7724275E-17
18276.21,5.900024E-17,2.58074E-18,2.8590816E-17
18286.36,7.1777804E-17,2.364191E-18,3.180639E-17
18296.508,9.4167306E-17,2.6054667E-18,3.5669173E-17
18306.656,8.936225E-17,2.6225327E-18,3.4459203E-17
18316.807,9.2928666E-17,3.0557487E-18,3.396624E-17
18326.955,8.0547056E-17,2.8733901E-18,3.5790868E-17
18337.104,5.981257E-17,2.792196E-18,3.9986907E-17
18347.252,4.015599E-17,2.5633692E-18,6.192808E-17
18357.4,2.6977164E-17,4.171709E-18,9.082579E-17
18367.549,6.632692E-17,3.8682216E-18,8.873518E-17
18377.697,1.2120009E-16,5.093446E-18,8.644036E-17
18387.846,5.2950193E-17,2.798092E-18,8.32751E-17
18397.994,2.803061E-17,4.221576E-18,9.832378E-17
18408.143,4.6061834E-17,3.642693E-18,8.7459745E-17
18418.291,9.3639565E-17,3.655825E-18,4.85689E-17
18428.44,1.09051535E-16,2.9347624E-18,3.968018E-17
18438.588,1.09680966E-16,3.0733155E-18,3.7987012E-17
18448.738,1.1804149E-16,3.3300102E-18,4.5908478E-17
18458.887,9.529928E-17,4.0537115E-18,6.286581E-17
18469.035,8.6300885E-17,3.1465541E-18,8.141458E-17
18479.184,6.742408E-17,2.9763836E-18,6.6651216E-17
18489.332,9.4020095E-17,3.5056808E-18,5.9293544E-17
18499.48,9.720157E-17,2.6742766E-18,4.2842635E-17
18509.629,8.7716456E-17,3.394459E-18,4.8258974E-17
18519.777,8.2373696E-17,3.1569125E-18,5.3434842E-17
18529.926,7.479101E-17,2.8968818E-18,4.933314E-17
18540.074,5.569314E-17,2.7955444E-18,5.2389815E-17
18550.223,7.8075196E-17,3.3584046E-18,5.799199E-17
18560.371,3.0893075E-17,2.9574273E-18,5.1676104E-17
18570.521,8.602391E-17,2.9590962E-18,5.4711698E-17
18580.67,9.674816E-17,3.70257E-18,5.8704406E-17
18590.818,9.260088E-17,3.4437516E-18,4.7930335E-17
18600.967,1.3993338E-16,3.3266818E-18,4.2942E-17
18611.115,1.2675504E-16,2.9043879E-18,3.0001576E-17
18621.264,1.0493567E-16,2.903569E-18,2.9968972E-17
18631.412,1.02840705E-16,3.0257553E-18,3.2832734E-17
18641.56,1.1573042E-16,3.1498026E-18,3.3729173E-17
18651.709,1.4280674E-16,3.4074318E-18,3.5103762E-17
18661.857,1.07021766E-16,3.219814E-18,3.796997E-17
18672.006,1.3184213E-16,4.2645487E-18,6.668522E-17
18682.154,1.0197154E-16,5.2314235E-18,1.07934053E-16
18692.305,1.3020854E-16,7.714845E-18,1.4294467E-16
18702.453,7.0511046E-17,5.0434426E-18,1.9813447E-16
18712.602,9.824208E-17,7.867671E-18,2.137688E-16
18722.75,7.444735E-17,9.121303E-18,1.9181722E-16
18732.898,1.2742646E-16,4.5924352E-18,1.7587648E-16
18743.047,8.7098055E-17,7.857722E-18,1.716494E-16
18753.195,1.265889E-16,6.6305404E-18,1.203708E-16
18763.344,1.2177949E-16,3.4027E-18,5.934057E-17
18773.492,2.0911717E-16,4.0618423E-18,4.583629E-17
18783.64,1.9997431E-16,3.5632062E-18,3.4577622E-17
18793.79,1.883978E-16,3.3129024E-18,3.0486532E-17
18803.938,1.7793634E-16,3.2784582E-18,3.095282E-17
18814.088,1.9440075E-16,3.3742976E-18,2.8487187E-17
18824.236,1.8235727E-16,3.5389855E-18,2.9478275E-17
18834.385,1.4933246E-16,3.0145218E-18,3.03733E-17
18844.533,1.688465E-16,3.0579819E-18,2.9875772E-17
18854.682,1.9230024E-16,3.3444422E-18,2.7725468E-17
18864.83,1.8790738E-16,2.7872949E-18,2.2996409E-17
18874.979,1.8762262E-16,2.8131941E-18,2.3362335E-17
18885.127,1.6585146E-16,2.9327908E-18,2.805999E-17
18895.275,1.3464804E-16,3.0023612E-18,3.6114183E-17
18905.424,1.3187328E-16,3.6155655E-18,4.8855808E-17
18915.572,1.1825591E-16,3.471318E-18,4.6002048E-17
18925.72,1.4503532E-16,3.098311E-18,3.9703276E-17
18935.871,1.884726E-16,3.4753683E-18,3.2280968E-17
18946.02,1.6825413E-16,2.7528951E-18,2.4167893E-17
18956.168,1.4965926E-16,2.7362705E-18,2.4468146E-17
18966.316,1.496024E-16,3.2533162E-18,3.8790764E-17
18976.465,1.2994403E-16,3.76433E-18,5.7730464E-17
18986.613,8.4482954E-17,3.7720805E-18,7.867415E-17
18996.762,9.313333E-17,3.4203645E-18,7.936749E-17
19006.91,1.422144E-16,4.352204E-18,6.87829E-17
19017.059,1.1779289E-16,3.846546E-18,6.569974E-17
19027.207,8.694872E-17,3.6486523E-18,6.684274E-17
19037.355,9.911899E-17,3.5698402E-18,8.262152E-17
19047.504,1.08099185E-16,4.0917494E-18,8.6896845E-17
19057.654,1.0689975E-16,3.1698709E-18,6.259614E-17
19067.803,1.0910311E-16,2.7613276E-18,4.0189556E-17
19077.951,1.1730717E-16,2.7325053E-18,3.5271263E-17
19088.1,1.04557396E-16,2.6415448E-18,3.5507654E-17
19098.248,8.717155E-17,2.70081E-18,4.7086234E-17
19108.396,9.1271724E-17,3.3485642E-18,6.322095E-17
19118.545,7.8395076E-17,3.4585395E-18,7.6936704E-17
19128.693,1.172008E-16,3.547831E-18,7.0628625E-17
19138.842,9.738242E-17,3.4635839E-18,5.5029008E-17
19148.99,1.1033179E-16,3.0582166E-18,4.5666987E-17
19159.139,1.03820815E-16,2.6406083E-18,3.0238474E-17
19169.287,1.1196216E-16,2.3122833E-18,2.997818E-17
19179.436,1.0909081E-16,2.3627076E-18,3.2212637E-17
19189.586,9.287609E-17,2.5988828E-18,4.0570026E-17
19199.734,9.2687606E-17,2.1331307E-18,3.70924E-17
19209.883,1.167978E-16,2.2173674E-18,3.3461507E-17
19220.031,1.110959E-16,2.2327991E-18,3.776319E-17
19230.18,1.0156636E-16,2.0277632E-18,4.0303604E-17
19240.328,1.0863778E-16,1.950378E-18,3.6721128E-17
19250.477,1.1709892E-16,2.2287035E-18,3.5407506E-17
19260.625,9.4625664E-17,2.1409196E-18,3.3637224E-17
19270.773,8.9039653E-17,2.0344176E-18,3.1866508E-17
19280.922,7.8367045E-17,2.6893004E-18,3.1994506E-17
19291.07,9.352639E-17,2.0918707E-18,2.9525878E-17
19301.219,8.366513E-17,1.9100638E-18,2.7410547E-17
19311.37,8.7571864E-17,1.9276919E-18,2.6707579E-17
19321.518,9.644761E-17,1.910345E-18,2.9572385E-17
19331.666,9.1966225E-17,1.783141E-18,2.9856135E-17
19341.814,9.6636957E-17,1.7285945E-18,2.6280402E-17
19351.963,9.221923E-17,1.6378867E-18,2.5199813E-17
19362.111,8.9941935E-17,1.740801E-18,2.434741E-17
19372.26,9.0203265E-17,1.8366758E-18,2.5559452E-17
19382.408,8.1164755E-17,1.7196723E-18,2.4752668E-17
19392.557,8.895223E-17,1.7059204E-18,2.2424739E-17
19402.705,1.0396896E-16,1.7766607E-18,2.09803E-17
19412.854,1.1310469E-16,1.8584606E-18,1.7438056E-17
19423.002,1.173381E-16,1.8154013E-18,1.952967E-17
19433.152,1.0392682E-16,1.6680867E-18,1.9083219E-17
19443.3,9.983079E-17,1.6416293E-18,1.8332703E-17
19453.45,1.01978816E-16,1.7245253E-18,1.8358984E-17
19463.598,1.0193842E-16,1.7038596E-18,2.0082322E-17
19473.746,9.759912E-17,1.6543509E-18,1.8776757E-17
19483.895,1.0187013E-16,1.6900673E-18,2.0986525E-17
