"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"1899","2018dfc","ZTF18abeajml","252.032333","24.304131","SN II","0.03651","66701","2018-07-05 07:03:00.00","2458304.79375","","P60","SEDM","SEDmRobot","","ZTF","Y","ZTF","","ZTF18abeajml_2018-07-05_07-03-00_P60_SEDM_ZTF.ascii","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3804.7","9170.8","25.552857142857","Bruch et al. 2021","2021ApJ...912...46B","","WIS_ZTF_Bot","2022-07-07 12:22:55"
"1899","2018dfc","ZTF18abeajml","252.032333","24.304131","SN II","0.03651","66702","2018-07-06 01:55:11.00","2458305.5799884","","WHT-4.2m","ACAM","Ramirez-Tannus","","ZTF","Y","ZTF","","ZTF18abeajml_2018-07-06_01-55-11_WHT-4.2m_ACAM_ZTF.ascii","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3469.99702495","9497.96618648","3.3432995904215","Bruch et al. 2021","2021ApJ...912...46B","","WIS_ZTF_Bot","2022-07-07 12:22:55"
"1899","2018dfc","ZTF18abeajml","252.032333","24.304131","SN II","0.03651","66703","2018-07-13 05:16:48.00","2458312.72","","P60","SEDM","SEDmRobot","","ZTF","Y","ZTF","","ZTF18abeajml_2458312.72_P60_SEDM_ZTF.ascii","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3700","9300","25.454545454545","Bruch et al. 2021","2021ApJ...912...46B","","WIS_ZTF_Bot","2022-07-07 12:22:55"
"1899","2018dfc","ZTF18abeajml","252.032333","24.304131","SN II","0.03651","66704","2018-08-01 05:09:36.00","2458331.715","","P60","SEDM","SEDmRobot","","ZTF","Y","ZTF","","ZTF18abeajml_2458331.715_P60_SEDM_ZTF.ascii","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3700","9300","25.454545454545","Bruch et al. 2021","2021ApJ...912...46B","","WIS_ZTF_Bot","2022-07-07 12:22:55"
