   0.000000000E+00   0.500000000E+04  -0.363904897E+01  -0.484713797E+01  -0.557283367E+01  -0.584787297E+01  -0.597105097E+01  -0.449288897E+01  -0.452085897E+01  -0.533387497E+01  -0.635996097E+01  -0.585466097E+01  -0.506948967E+00   0.482626103E+01  -0.213168967E+00  -0.131947897E+01   0.267201033E+00
   0.100000715E+05   0.500000000E+04  -0.415070347E+01  -0.535879247E+01  -0.608448817E+01  -0.635952747E+01  -0.648270547E+01  -0.500454347E+01  -0.503251347E+01  -0.584552947E+01  -0.687161547E+01  -0.636631547E+01  -0.101860347E+01   0.431460653E+01  -0.724823467E+00  -0.183113347E+01  -0.244453467E+00
   0.200000038E+05   0.500000000E+04  -0.408707609E+01  -0.529516509E+01  -0.602086079E+01  -0.629590009E+01  -0.641907809E+01  -0.494091609E+01  -0.496888609E+01  -0.578190209E+01  -0.680798809E+01  -0.630268809E+01  -0.954976089E+00   0.437823391E+01  -0.661196089E+00  -0.176750609E+01  -0.180826089E+00
   0.300001634E+05   0.500000000E+04  -0.403959235E+01  -0.524768135E+01  -0.597337705E+01  -0.624841635E+01  -0.637159435E+01  -0.489343235E+01  -0.492140235E+01  -0.573441835E+01  -0.676050435E+01  -0.625520435E+01  -0.907492347E+00   0.442571765E+01  -0.613712347E+00  -0.172002235E+01  -0.133342347E+00
   0.400000777E+05   0.500000000E+04  -0.401642911E+01  -0.522451811E+01  -0.595021381E+01  -0.622525311E+01  -0.634843111E+01  -0.487026911E+01  -0.489823911E+01  -0.571125511E+01  -0.673734111E+01  -0.623204111E+01  -0.884329106E+00   0.444888089E+01  -0.590549106E+00  -0.169685911E+01  -0.110179106E+00
   0.500000788E+05   0.500000000E+04  -0.400390978E+01  -0.521199878E+01  -0.593769448E+01  -0.621273378E+01  -0.633591178E+01  -0.485774978E+01  -0.488571978E+01  -0.569873578E+01  -0.672482178E+01  -0.621952178E+01  -0.871809785E+00   0.446140022E+01  -0.578029785E+00  -0.168433978E+01  -0.976597849E-01
   0.600000405E+05   0.500000000E+04  -0.399519380E+01  -0.520328280E+01  -0.592897850E+01  -0.620401780E+01  -0.632719580E+01  -0.484903380E+01  -0.487700380E+01  -0.569001980E+01  -0.671610580E+01  -0.621080580E+01  -0.863093797E+00   0.447011620E+01  -0.569313797E+00  -0.167562380E+01  -0.889437973E-01
   0.700000819E+05   0.500000000E+04  -0.398761704E+01  -0.519570604E+01  -0.592140174E+01  -0.619644104E+01  -0.631961904E+01  -0.484145704E+01  -0.486942704E+01  -0.568244304E+01  -0.670852904E+01  -0.620322904E+01  -0.855517035E+00   0.447769296E+01  -0.561737035E+00  -0.166804704E+01  -0.813670353E-01
   0.800000893E+05   0.500000000E+04  -0.398075973E+01  -0.518884873E+01  -0.591454443E+01  -0.618958373E+01  -0.631276173E+01  -0.483459973E+01  -0.486256973E+01  -0.567558573E+01  -0.670167173E+01  -0.619637173E+01  -0.848659728E+00   0.448455027E+01  -0.554879728E+00  -0.166118973E+01  -0.745097278E-01
   0.900001838E+05   0.500000000E+04  -0.397428279E+01  -0.518237179E+01  -0.590806749E+01  -0.618310679E+01  -0.630628479E+01  -0.482812279E+01  -0.485609279E+01  -0.566910879E+01  -0.669519479E+01  -0.618989479E+01  -0.842182793E+00   0.449102721E+01  -0.548402793E+00  -0.165471279E+01  -0.680327925E-01
