# INSTRUMENT_ID: 33
# OBS_GROUP_ID: 84
# UNIT_ID: None
# DATA_QUALITY_ID: None
# RA: 169.1363875
# DEC: 29.0960777777778
# OBS_DATE: 2021-01-13 08:49:37+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 69684
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

 
3650.048 5.92719e-16 -9.90000e+01
3655.566 6.24129e-16 -9.90000e+01
3661.084 5.74709e-16 -9.90000e+01
3666.602 5.60454e-16 -9.90000e+01
3672.120 6.19151e-16 -9.90000e+01
3677.638 5.18789e-16 -9.90000e+01
3683.156 6.24157e-16 -9.90000e+01
3688.674 5.45064e-16 -9.90000e+01
3694.192 5.58418e-16 -9.90000e+01
3699.710 5.39436e-16 -9.90000e+01
3705.228 5.39689e-16 -9.90000e+01
3710.746 5.73609e-16 -9.90000e+01
3716.263 5.55747e-16 -9.90000e+01
3721.781 5.32629e-16 -9.90000e+01
3727.299 5.64742e-16 -9.90000e+01
3732.817 5.17443e-16 -9.90000e+01
3738.335 5.77929e-16 -9.90000e+01
3743.853 5.41174e-16 -9.90000e+01
3749.371 5.05205e-16 -9.90000e+01
3754.889 5.33893e-16 -9.90000e+01
3760.407 5.45462e-16 -9.90000e+01
3765.925 5.00717e-16 -9.90000e+01
3771.443 5.69476e-16 -9.90000e+01
3776.961 4.97767e-16 -9.90000e+01
3782.479 5.10138e-16 -9.90000e+01
3787.997 5.10545e-16 -9.90000e+01
3793.514 4.94590e-16 -9.90000e+01
3799.032 5.15948e-16 -9.90000e+01
3804.550 4.62567e-16 -9.90000e+01
3810.068 4.92800e-16 -9.90000e+01
3815.586 4.56603e-16 -9.90000e+01
3821.104 5.25447e-16 -9.90000e+01
3826.622 4.95525e-16 -9.90000e+01
3832.140 4.64509e-16 -9.90000e+01
3837.658 4.83674e-16 -9.90000e+01
3843.176 4.92632e-16 -9.90000e+01
3848.694 5.08492e-16 -9.90000e+01
3854.212 5.02339e-16 -9.90000e+01
3859.730 4.78775e-16 -9.90000e+01
3865.248 4.73362e-16 -9.90000e+01
3870.765 4.92654e-16 -9.90000e+01
3876.283 4.70947e-16 -9.90000e+01
3881.801 4.94284e-16 -9.90000e+01
3887.319 4.81868e-16 -9.90000e+01
3892.837 4.76760e-16 -9.90000e+01
3898.355 5.22789e-16 -9.90000e+01
3903.873 4.68696e-16 -9.90000e+01
3909.391 4.84394e-16 -9.90000e+01
3914.909 4.63601e-16 -9.90000e+01
3920.427 4.38754e-16 -9.90000e+01
3925.945 4.53500e-16 -9.90000e+01
3931.463 4.24167e-16 -9.90000e+01
3936.981 4.62384e-16 -9.90000e+01
3942.499 4.51479e-16 -9.90000e+01
3948.016 5.02093e-16 -9.90000e+01
3953.534 4.99052e-16 -9.90000e+01
