3.499844726562500000e+03 5.715279488896133669e-15
3.502688349485400067e+03 7.393455590142446235e-15
3.505531972408300135e+03 6.665032259515246296e-15
3.508375595331200202e+03 7.723781720439673141e-15
3.511219218254089810e+03 7.481738405083763082e-15
3.514062841176989878e+03 8.156082970116251328e-15
3.516906464099889945e+03 5.732996732270580385e-15
3.519750087022790012e+03 6.708169128542026939e-15
3.522593709945680075e+03 6.464598093490655585e-15
3.525437332868580143e+03 5.393712269507149901e-15
3.528280955791480210e+03 4.973633589886425000e-15
3.531124578714369818e+03 5.817792321688000416e-15
3.533968201637269885e+03 5.202331909489846731e-15
3.536811824560169953e+03 7.096888223516784079e-15
3.539655447483070020e+03 5.737290151348885649e-15
3.542499070405960083e+03 7.352019011439354899e-15
3.545342693328860150e+03 6.071526317117980445e-15
3.548186316251760218e+03 7.413999011325000314e-15
3.551029939174659830e+03 7.382804152154059665e-15
3.553873562097549893e+03 5.889732932454736958e-15
3.556717185020449961e+03 5.868997767597758524e-15
3.559560807943350028e+03 3.604675347036321446e-15
3.562404430866250095e+03 4.910365507532816392e-15
3.565248053789140158e+03 3.292994684515953208e-15
3.568091676712040226e+03 5.104862253787140828e-15
3.570935299634939838e+03 6.044737104155346330e-15
3.573778922557829901e+03 5.867247468056265364e-15
3.576622545480729968e+03 5.321845175497194149e-15
3.579466168403630036e+03 6.216173586186806067e-15
3.582309791326530103e+03 6.967888023701452188e-15
3.585153414249420166e+03 7.406510035650606443e-15
3.587997037172319779e+03 5.377393114070380109e-15
3.590840660095219846e+03 5.872004077639007960e-15
3.593684283018119913e+03 6.439238900979740285e-15
3.596527905941009976e+03 6.967072192247412878e-15
3.599371528863910044e+03 6.124995086526919987e-15
3.602215151786810111e+03 7.069249182121220540e-15
3.605058774709710178e+03 8.853449079340758893e-15
3.607902397632599786e+03 7.688055051007024962e-15
3.610746020555499854e+03 8.200110322556459744e-15
3.613589643478399921e+03 7.801201281050599038e-15
3.616433266401289984e+03 9.077030489605447088e-15
3.619276889324190051e+03 7.505970365527922975e-15
3.622120512247090119e+03 8.813847711155621913e-15
3.624964135169990186e+03 9.708879476932380459e-15
3.627807758092879794e+03 7.828601013173176486e-15
3.630651381015779862e+03 7.892102890775901562e-15
3.633495003938679929e+03 8.372389769323279217e-15
3.636338626861579996e+03 9.073020041411207525e-15
3.639182249784470059e+03 9.233748705339798726e-15
3.642025872707370127e+03 9.624109611739410862e-15
3.644869495630270194e+03 9.008049320395866412e-15
3.647713118553169807e+03 8.715309734531384338e-15
3.650556741476059869e+03 9.892479571649190485e-15
3.653400364398959937e+03 7.909416352763326614e-15
3.656243987321860004e+03 6.520852280913850226e-15
3.659087610244760072e+03 7.560252758130896667e-15
3.661931233167650134e+03 6.825888365617278597e-15
3.664774856090550202e+03 8.080217724473256862e-15
3.667618479013449814e+03 8.496192652901338141e-15
3.670462101936339877e+03 9.939652583872105641e-15
3.673305724859239945e+03 7.328579353234565361e-15
3.676149347782140012e+03 8.010022911688654007e-15
3.678992970705040079e+03 8.494964469032595688e-15
3.681836593627930142e+03 8.457194135099977584e-15
3.684680216550830210e+03 8.402834230567916879e-15
3.687523839473729822e+03 8.991619115141044505e-15
3.690367462396629890e+03 8.586545483279342008e-15
3.693211085319519952e+03 8.934400798992877890e-15
3.696054708242420020e+03 8.751939997841140116e-15
3.698898331165320087e+03 8.146206603017938967e-15
3.701741954088220155e+03 8.245150330240099500e-15
3.704585577011110217e+03 8.662880749835434079e-15
3.707429199934009830e+03 8.558737703068383683e-15
3.710272822856909897e+03 8.243163758404023687e-15
3.713116445779799960e+03 7.908110159346345713e-15
3.715960068702700028e+03 7.028082656624993434e-15
3.718803691625600095e+03 7.051357913132669841e-15
3.721647314548500162e+03 6.304387526746962773e-15
3.724490937471390225e+03 6.650024919117165876e-15
3.727334560394289838e+03 7.623375311955759430e-15
3.730178183317189905e+03 8.129353099648020210e-15
3.733021806240089973e+03 7.279480356823730888e-15
3.735865429162980035e+03 7.168808254916120564e-15
3.738709052085880103e+03 8.098610911684397009e-15
3.741552675008780170e+03 7.204700397987049066e-15
3.744396297931669778e+03 8.382685327150617642e-15
3.747239920854569846e+03 9.533519510114757606e-15
3.750083543777469913e+03 8.353294385560739388e-15
3.752927166700369980e+03 7.932210826509338039e-15
3.755770789623260043e+03 7.518424756007469580e-15
