3855.4164144262	-5.41E-17
3858.182684	-5.05E-17
3860.948953	-5.28E-17
3863.715222	-5.41E-17
3866.481491	-5.95E-17
3869.24776	7.06E-17
3872.01403	-6.05E-17
3874.780299	1.50E-16
3877.546568	-6.05E-17
3880.312837	4.16E-17
3883.079106	-1.26E-16
3885.845376	2.42E-17
3888.611645	1.45E-17
3891.377914	-1.88E-16
3894.144183	-4.51E-17
3896.910452	-5.23E-17
3899.676722	7.59E-17
3902.442991	-6.05E-17
3905.20926	-1.23E-16
3907.975529	-2.87E-17
3910.741798	-8.47E-17
3913.508068	3.86E-17
3916.274337	-6.85E-17
3919.040606	3.25E-17
3921.806875	-6.13E-17
3924.573144	-7.49E-17
3927.339414	7.17E-17
3930.105683	-5.59E-17
3932.871952	1.01E-16
3935.638221	1.63E-16
3938.40449	-6.69E-17
3941.17076	-1.25E-16
3943.937029	-1.57E-17
3946.703298	1.00E-16
3949.469567	1.03E-16
3952.235836	1.29E-17
3955.002106	4.95E-17
3957.768375	1.19E-16
3960.534644	-2.06E-18
3963.300913	-4.68E-17
3966.067182	-1.38E-16
3968.833452	-2.96E-17
3971.599721	-5.38E-17
3974.36599	4.93E-17
3977.132259	-2.45E-17
3979.898529	6.19E-17
3982.664798	1.54E-17
3985.431067	7.68E-17
3988.197336	3.06E-17
3990.963605	-2.53E-17
3993.729875	2.14E-16
3996.496144	-3.91E-18
3999.262413	-8.21E-18
4002.028682	-3.56E-17
4004.794951	7.61E-17
4007.561221	5.15E-17
4010.32749	9.14E-17
4013.093759	5.55E-17
4015.860028	5.21E-17
4018.626297	5.24E-18
4021.392567	-5.70E-18
4024.158836	-1.09E-17
4026.925105	1.93E-17
4029.691374	8.84E-17
4032.457643	8.89E-17
4035.223913	-8.46E-17
4037.990182	4.89E-17
4040.756451	1.47E-16
4043.52272	-2.43E-18
4046.288989	-1.38E-18
4049.055259	-7.47E-17
4051.821528	2.83E-17
4054.587797	-7.05E-17
4057.354066	5.70E-17
4060.120335	1.48E-16
4062.886605	5.39E-17
4065.652874	3.71E-17
4068.419143	-3.98E-17
4071.185412	8.43E-17
4073.951681	9.73E-17
4076.717951	1.52E-16
4079.48422	-7.66E-17
4082.250489	-7.13E-18
4085.016758	8.55E-17
4087.783027	-9.63E-17
4090.549297	4.42E-18
4093.315566	-6.88E-18
4096.081835	2.36E-17
4098.848104	-3.79E-17
4101.614373	-5.89E-17
4104.380643	1.66E-17
4107.146912	-4.06E-17
4109.913181	1.06E-16
4112.67945	1.66E-16
4115.445719	1.29E-18
4118.211989	-1.41E-17
4120.978258	-3.71E-17
4123.744527	5.32E-17
4126.510796	4.62E-17
4129.277065	-4.69E-17
4132.043335	-3.00E-18
4134.809604	-5.16E-17
4137.575873	-1.29E-16
4140.342142	-6.00E-18
4143.108411	5.20E-17
4145.874681	1.71E-16
4148.64095	1.55E-16
4151.407219	8.54E-17
4154.173488	-6.14E-18
4156.939757	6.35E-17
4159.706027	6.43E-17
4162.472296	-8.15E-17
4165.238565	-9.43E-17
4168.004834	8.95E-18
4170.771103	8.13E-17
4173.537373	4.16E-17
4176.303642	6.07E-17
4179.069911	-1.59E-17
4181.83618	7.52E-17
4184.602449	-5.96E-17
4187.368719	2.95E-17
4190.134988	-7.80E-18
4192.901257	3.75E-17
4195.667526	7.80E-17
4198.433795	1.25E-17
4201.200065	-9.14E-18
4203.966334	7.96E-17
4206.732603	-4.55E-18
4209.498872	-9.13E-17
4212.265141	-1.06E-16
4215.031411	-1.29E-17
4217.79768	-1.19E-17
4220.563949	-3.87E-17
4223.330218	6.15E-17
4226.096487	-4.24E-17
4228.862757	7.05E-17
4231.629026	1.39E-16
4234.395295	1.00E-16
4237.161564	1.09E-17
4239.927833	-1.71E-17
4242.694103	-3.45E-17
4245.460372	-3.84E-18
4248.226641	6.05E-17
4250.99291	6.21E-17
4253.759179	1.07E-16
4256.525449	-1.81E-17
4259.291718	-2.22E-17
4262.057987	-1.19E-16
4264.824256	1.26E-17
4267.590525	3.02E-17
4270.356795	2.02E-17
4273.123064	2.89E-17
4275.889333	4.49E-17
4278.655602	-2.67E-17
4281.421872	6.40E-17
4284.188141	-1.78E-17
4286.95441	-6.11E-17
4289.720679	-8.64E-17
4292.486948	-5.01E-19
4295.253218	1.28E-16
4298.019487	1.11E-16
4300.785756	1.49E-16
4303.552025	1.25E-16
4306.318294	8.74E-17
4309.084564	3.72E-17
4311.850833	-8.61E-17
4314.617102	-1.27E-16
4317.383371	1.17E-17
4320.14964	-1.38E-17
4322.91591	2.33E-17
4325.682179	4.49E-17
4328.448448	5.99E-17
4331.214717	4.15E-17
4333.980986	1.64E-17
4336.747256	1.83E-17
4339.513525	-2.24E-18
4342.279794	1.18E-17
4345.046063	6.28E-17
4347.812332	9.08E-17
4350.578602	9.35E-17
4353.344871	-5.00E-17
4356.11114	3.98E-17
4358.877409	4.26E-17
4361.643678	5.28E-17
4364.409948	1.36E-16
4367.176217	4.83E-17
4369.942486	-5.22E-18
4372.708755	5.10E-17
4375.475024	4.49E-17
4378.241294	2.28E-17
4381.007563	3.44E-17
4383.773832	-1.21E-17
4386.540101	5.68E-17
4389.30637	9.75E-18
4392.07264	2.56E-17
4394.838909	1.23E-17
4397.605178	-3.80E-17
4400.371447	1.15E-16
4403.137716	2.00E-18
4405.903986	1.43E-17
4408.670255	-5.18E-17
4411.436524	3.35E-17
4414.202793	3.37E-17
4416.969062	1.54E-16
4419.735332	7.50E-17
4422.501601	9.94E-17
4425.26787	9.31E-17
4428.034139	1.20E-17
4430.800408	8.92E-17
4433.566678	6.28E-17
4436.332947	5.48E-17
4439.099216	6.53E-17
4441.865485	-2.08E-17
4444.631754	9.19E-17
4447.398024	1.85E-16
4450.164293	1.25E-16
4452.930562	-3.47E-17
4455.696831	3.27E-17
4458.4631	8.64E-17
4461.22937	5.10E-17
4463.995639	9.00E-17
4466.761908	5.47E-17
4469.528177	-8.15E-19
4472.294446	4.48E-17
4475.060716	2.07E-16
4477.826985	1.68E-16
4480.593254	1.16E-16
4483.359523	-3.84E-17
4486.125792	4.80E-17
4488.892062	1.06E-16
4491.658331	6.39E-17
4494.4246	4.95E-17
4497.190869	6.07E-17
4499.957138	7.90E-17
4502.723408	7.32E-17
4505.489677	4.98E-17
4508.255946	7.59E-17
4511.022215	4.66E-17
4513.788484	5.66E-17
4516.554754	7.30E-17
4519.321023	9.14E-17
4522.087292	-1.84E-17
4524.853561	-1.55E-17
4527.61983	3.55E-17
4530.3861	1.92E-17
4533.152369	4.68E-17
4535.918638	1.71E-17
4538.684907	-4.19E-17
4541.451176	4.37E-17
4544.217446	4.85E-17
4546.983715	1.20E-17
4549.749984	1.39E-17
4552.516253	3.40E-17
4555.282522	3.25E-17
4558.048792	-6.11E-18
4560.815061	-1.78E-17
4563.58133	1.50E-16
4566.347599	1.09E-16
4569.113868	5.34E-17
4571.880138	6.16E-17
4574.646407	1.04E-16
4577.412676	3.87E-17
4580.178945	2.33E-17
4582.945215	8.25E-17
4585.711484	3.91E-17
4588.477753	4.53E-17
4591.244022	1.23E-16
4594.010291	5.70E-17
4596.776561	7.64E-17
4599.54283	9.09E-17
4602.309099	1.26E-16
4605.075368	1.30E-16
4607.841637	8.76E-17
4610.607907	1.27E-16
4613.374176	2.57E-17
4616.140445	5.37E-17
4618.906714	9.51E-17
4621.672983	2.54E-17
4624.439253	4.27E-17
4627.205522	-4.75E-18
4629.971791	4.83E-17
4632.73806	3.11E-17
4635.504329	4.18E-17
4638.270599	2.25E-17
4641.036868	2.49E-17
4643.803137	1.00E-16
4646.569406	1.49E-16
4649.335675	9.70E-17
4652.101945	4.98E-17
4654.868214	6.95E-17
4657.634483	7.08E-17
4660.400752	8.48E-17
4663.167021	8.90E-17
4665.933291	2.55E-17
4668.69956	5.03E-17
4671.465829	7.18E-17
4674.232098	5.27E-17
4676.998367	3.54E-17
4679.764637	8.09E-17
4682.530906	1.03E-16
4685.297175	1.68E-17
4688.063444	5.43E-17
4690.829713	1.04E-16
4693.595983	6.50E-17
4696.362252	4.15E-17
4699.128521	-2.88E-18
4701.89479	-2.92E-17
4704.661059	-7.33E-18
4707.427329	8.66E-18
4710.193598	1.23E-17
4712.959867	1.13E-17
4715.726136	1.83E-17
4718.492405	3.49E-17
4721.258675	7.85E-17
4724.024944	9.27E-17
4726.791213	6.66E-17
4729.557482	9.28E-17
4732.323751	1.05E-17
