3497.41040039062	2.10E-17
3500.256435	1.06E-17
3503.102469	5.43E-17
3505.948503	8.26E-17
3508.794538	8.55E-17
3511.640572	1.34E-16
3514.486606	8.04E-17
3517.33264	1.29E-17
3520.178675	1.39E-17
3523.024709	-8.37E-18
3525.870743	-1.36E-18
3528.716778	3.86E-17
3531.562812	-1.27E-17
3534.408846	-5.80E-17
3537.25488	-1.77E-17
3540.100915	3.18E-17
3542.946949	-6.34E-17
3545.792983	1.22E-17
3548.639018	9.52E-18
3551.485052	-3.14E-17
3554.331086	3.33E-17
3557.17712	2.27E-17
3560.023155	8.03E-17
3562.869189	4.29E-17
3565.715223	-4.92E-18
3568.561258	9.39E-18
3571.407292	-3.27E-17
3574.253326	-1.40E-17
3577.09936	7.73E-17
3579.945395	-5.46E-17
3582.791429	6.73E-18
3585.637463	6.69E-17
3588.483498	9.26E-18
3591.329532	2.25E-17
3594.175566	6.87E-17
3597.0216	1.03E-17
3599.867635	1.00E-17
3602.713669	4.85E-17
3605.559703	3.42E-17
3608.405738	5.91E-17
3611.251772	6.13E-17
3614.097806	-4.43E-17
3616.943841	-8.91E-18
3619.789875	2.45E-17
3622.635909	-2.38E-18
3625.481943	4.16E-17
3628.327978	1.29E-17
3631.174012	-1.19E-17
3634.020046	-3.49E-18
3636.866081	2.34E-17
3639.712115	6.22E-17
3642.558149	-3.92E-19
3645.404183	-3.27E-17
3648.250218	6.50E-17
3651.096252	1.35E-17
3653.942286	3.72E-17
3656.788321	2.65E-18
3659.634355	5.44E-18
3662.480389	1.54E-17
3665.326423	3.55E-17
3668.172458	7.35E-18
3671.018492	-7.85E-18
3673.864526	7.29E-17
3676.710561	7.80E-18
3679.556595	2.03E-17
3682.402629	-2.83E-19
3685.248663	1.09E-17
3688.094698	3.64E-17
3690.940732	6.65E-18
3693.786766	2.38E-17
3696.632801	2.51E-17
3699.478835	2.14E-18
3702.324869	-3.78E-18
3705.170903	6.67E-17
3708.016938	3.22E-17
3710.862972	2.51E-17
3713.709006	3.71E-17
3716.555041	7.40E-17
3719.401075	5.99E-17
3722.247109	7.24E-17
3725.093143	7.69E-17
3727.939178	7.12E-17
3730.785212	5.56E-17
3733.631246	3.34E-17
3736.477281	5.25E-17
3739.323315	2.33E-17
3742.169349	3.59E-17
3745.015383	3.42E-17
3747.861418	2.74E-17
3750.707452	1.29E-17
3753.553486	3.62E-17
3756.399521	-1.65E-18
3759.245555	1.94E-18
3762.091589	-6.26E-18
3764.937624	8.21E-18
3767.783658	1.22E-17
3770.629692	1.38E-17
3773.475726	2.86E-17
3776.321761	1.31E-17
3779.167795	6.02E-18
3782.013829	1.13E-17
3784.859864	1.39E-18
3787.705898	-1.79E-17
3790.551932	6.88E-18
3793.397966	1.26E-17
3796.244001	1.38E-17
3799.090035	2.48E-17
3801.936069	1.50E-17
3804.782104	1.34E-17
3807.628138	5.61E-17
3810.474172	-2.37E-17
3813.320206	2.69E-17
3816.166241	1.79E-17
3819.012275	-2.57E-18
3821.858309	2.85E-17
3824.704344	2.05E-17
3827.550378	2.31E-17
3830.396412	3.44E-17
3833.242446	5.33E-17
3836.088481	4.75E-17
3838.934515	3.66E-17
3841.780549	2.69E-17
3844.626584	2.55E-17
3847.472618	9.69E-18
3850.318652	3.10E-18
3853.164686	8.96E-18
3856.010721	3.89E-17
3858.856755	1.69E-17
3861.702789	1.81E-17
3864.548824	1.23E-18
3867.394858	-8.21E-18
3870.240892	-1.64E-18
3873.086926	1.58E-17
3875.932961	-8.63E-18
3878.778995	-3.20E-18
3881.625029	2.03E-18
3884.471064	4.78E-18
3887.317098	5.51E-17
3890.163132	5.39E-19
3893.009166	6.55E-18
3895.855201	2.38E-17
3898.701235	-1.15E-17
3901.547269	6.80E-18
3904.393304	1.20E-17
3907.239338	1.01E-17
3910.085372	-2.71E-17
3912.931406	1.61E-17
3915.777441	1.67E-17
3918.623475	7.37E-18
3921.469509	7.71E-18
3924.315544	4.97E-18
3927.161578	3.24E-17
3930.007612	4.51E-17
3932.853647	-6.75E-18
3935.699681	1.73E-17
3938.545715	2.69E-17
3941.391749	-4.81E-18
3944.237784	1.88E-17
3947.083818	1.95E-17
3949.929852	4.79E-18
3952.775887	4.73E-17
3955.621921	2.19E-17
3958.467955	3.20E-17
