3508.54760742188	3.05E-16
3511.389988	-4.76E-17
3514.232368	1.57E-16
3517.074748	-9.85E-17
3519.917129	-2.25E-17
3522.759509	-9.87E-17
3525.601889	3.22E-16
3528.444269	9.38E-17
3531.28665	-3.14E-18
3534.12903	2.06E-16
3536.97141	9.73E-17
3539.813791	2.49E-16
3542.656171	1.02E-16
3545.498551	2.29E-17
3548.340931	-1.69E-16
3551.183312	1.35E-16
3554.025692	-1.03E-16
3556.868072	-7.46E-19
3559.710453	1.11E-16
3562.552833	-3.58E-17
3565.395213	-1.13E-16
3568.237593	-1.04E-16
3571.079974	-4.57E-17
3573.922354	2.53E-17
3576.764734	-1.69E-16
3579.607115	1.59E-17
3582.449495	1.93E-16
3585.291875	-6.68E-17
3588.134255	-5.23E-17
3590.976636	2.15E-16
3593.819016	8.25E-17
3596.661396	3.21E-16
3599.503777	-8.28E-17
3602.346157	3.13E-16
3605.188537	8.75E-17
3608.030917	-1.47E-16
3610.873298	9.39E-18
3613.715678	1.10E-18
3616.558058	2.18E-16
3619.400439	2.79E-16
3622.242819	-1.27E-16
3625.085199	-1.68E-17
3627.927579	-6.66E-18
3630.76996	2.26E-16
3633.61234	9.07E-18
3636.45472	-2.97E-17
3639.297101	1.83E-16
3642.139481	-2.36E-17
3644.981861	2.42E-16
3647.824241	-3.63E-17
3650.666622	-6.16E-17
3653.509002	1.31E-16
3656.351382	5.24E-17
3659.193763	-2.04E-16
3662.036143	-2.50E-19
3664.878523	1.27E-18
3667.720903	2.22E-16
3670.563284	1.38E-16
3673.405664	2.89E-17
3676.248044	-5.63E-17
3679.090425	5.83E-17
3681.932805	1.88E-16
3684.775185	-1.20E-16
3687.617565	-7.68E-18
3690.459946	1.42E-17
3693.302326	3.79E-17
3696.144706	2.26E-17
3698.987087	7.82E-17
3701.829467	-2.83E-17
3704.671847	-6.54E-17
3707.514227	-2.04E-17
3710.356608	1.09E-16
3713.198988	-5.22E-17
3716.041368	-2.96E-17
3718.883749	-2.91E-17
3721.726129	-8.91E-18
3724.568509	-1.36E-16
3727.410889	-3.64E-17
3730.25327	-3.07E-17
3733.09565	4.21E-17
3735.93803	-7.95E-17
3738.780411	9.40E-17
3741.622791	1.58E-16
3744.465171	-1.31E-17
3747.307551	2.75E-17
3750.149932	-5.73E-17
3752.992312	8.03E-17
3755.834692	1.45E-16
3758.677073	7.57E-17
3761.519453	-6.94E-17
3764.361833	-7.11E-17
3767.204213	-7.98E-17
3770.046594	-1.45E-17
3772.888974	-1.33E-16
3775.731354	-1.47E-16
3778.573735	1.02E-16
3781.416115	7.07E-17
3784.258495	-7.85E-17
3787.100875	8.05E-17
3789.943256	3.85E-17
3792.785636	-8.96E-18
3795.628016	-3.39E-17
3798.470397	-7.13E-17
3801.312777	-4.01E-17
3804.155157	-1.17E-16
3806.997537	1.05E-17
3809.839918	1.28E-16
3812.682298	1.11E-16
3815.524678	8.81E-17
3818.367059	2.63E-17
3821.209439	-1.02E-17
3824.051819	1.56E-16
3826.894199	4.17E-17
3829.73658	4.64E-17
3832.57896	6.05E-18
3835.42134	3.58E-17
3838.263721	-1.62E-17
3841.106101	2.60E-17
3843.948481	1.10E-16
3846.790861	6.54E-17
3849.633242	4.71E-17
3852.475622	-1.74E-17
3855.318002	5.16E-17
3858.160383	3.93E-18
3861.002763	1.34E-16
3863.845143	-4.14E-17
3866.687523	-4.24E-17
3869.529904	-8.54E-17
3872.372284	4.78E-17
3875.214664	1.61E-17
3878.057045	-2.33E-17
3880.899425	4.65E-17
3883.741805	-2.75E-17
3886.584185	7.00E-18
3889.426566	1.33E-16
3892.268946	4.68E-17
3895.111326	3.53E-17
3897.953707	-3.80E-17
3900.796087	-4.05E-17
3903.638467	-4.37E-17
3906.480847	-9.33E-18
3909.323228	-3.42E-17
3912.165608	-1.59E-17
3915.007988	-8.38E-17
3917.850368	1.26E-17
3920.692749	-8.22E-17
3923.535129	-1.95E-17
3926.377509	-1.59E-17
3929.21989	2.18E-16
3932.06227	-3.73E-18
3934.90465	7.38E-17
3937.74703	-4.50E-17
3940.589411	6.11E-17
3943.431791	2.25E-17
3946.274171	4.95E-17
3949.116552	4.07E-17
3951.958932	6.08E-17
3954.801312	-5.59E-18
3957.643692	1.22E-16
3960.486073	6.81E-17
3963.328453	4.45E-17
3966.170833	8.96E-17
3969.013214	4.44E-17
3971.855594	6.17E-17
3974.697974	2.20E-17
3977.540354	2.56E-17
3980.382735	-2.43E-17
3983.225115	-3.15E-17
3986.067495	-2.14E-17
3988.909876	1.25E-16
3991.752256	5.97E-17
3994.594636	-4.77E-17
3997.437016	1.16E-16
4000.279397	-6.54E-17
4003.121777	5.49E-18
4005.964157	9.03E-18
4008.806538	-3.30E-17
4011.648918	8.29E-17
4014.491298	-3.39E-17
4017.333678	2.32E-17
4020.176059	-6.94E-17
4023.018439	1.80E-17
4025.860819	3.18E-17
4028.7032	-5.34E-17
4031.54558	1.86E-17
4034.38796	6.25E-17
4037.23034	2.01E-18
4040.072721	1.06E-16
4042.915101	9.64E-17
4045.757481	-6.67E-17
4048.599862	3.33E-17
4051.442242	-5.40E-17
4054.284622	-3.62E-17
4057.127002	8.72E-17
4059.969383	-3.50E-17
4062.811763	1.21E-16
4065.654143	-1.14E-17
4068.496524	-1.02E-17
