   0.000000000E+00   0.500000000E+04  -0.280313692E+01  -0.401122592E+01  -0.473692162E+01  -0.501196092E+01  -0.513513892E+01  -0.365697692E+01  -0.368494692E+01  -0.449796292E+01  -0.552404892E+01  -0.501874892E+01   0.328963076E+00   0.566217308E+01   0.622743076E+00  -0.483566924E+00   0.110311308E+01
   0.100010289E+05   0.500000000E+04  -0.393895832E+01  -0.514704732E+01  -0.587274302E+01  -0.614778232E+01  -0.627096032E+01  -0.479279832E+01  -0.482076832E+01  -0.563378432E+01  -0.665987032E+01  -0.615457032E+01  -0.806858319E+00   0.452635168E+01  -0.513078319E+00  -0.161938832E+01  -0.327083193E-01
   0.200000029E+05   0.500000000E+04  -0.398387896E+01  -0.519196796E+01  -0.591766366E+01  -0.619270296E+01  -0.631588096E+01  -0.483771896E+01  -0.486568896E+01  -0.567870496E+01  -0.670479096E+01  -0.619949096E+01  -0.851778959E+00   0.448143104E+01  -0.557998959E+00  -0.166430896E+01  -0.776289595E-01
   0.300078724E+05   0.500000000E+04  -0.395384238E+01  -0.516193138E+01  -0.588762708E+01  -0.616266638E+01  -0.628584438E+01  -0.480768238E+01  -0.483565238E+01  -0.564866838E+01  -0.667475438E+01  -0.616945438E+01  -0.821742378E+00   0.451146762E+01  -0.527962378E+00  -0.163427238E+01  -0.475923777E-01
   0.400124112E+05   0.500000000E+04  -0.392519795E+01  -0.513328695E+01  -0.585898265E+01  -0.613402195E+01  -0.625719995E+01  -0.477903795E+01  -0.480700795E+01  -0.562002395E+01  -0.664610995E+01  -0.614080995E+01  -0.793097955E+00   0.454011205E+01  -0.499317955E+00  -0.160562795E+01  -0.189479549E-01
   0.500115339E+05   0.500000000E+04  -0.389937053E+01  -0.510745953E+01  -0.583315523E+01  -0.610819453E+01  -0.623137253E+01  -0.475321053E+01  -0.478118053E+01  -0.559419653E+01  -0.662028253E+01  -0.611498253E+01  -0.767270532E+00   0.456593947E+01  -0.473490532E+00  -0.157980053E+01   0.687946764E-02
   0.600173943E+05   0.500000000E+04  -0.387210453E+01  -0.508019353E+01  -0.580588923E+01  -0.608092853E+01  -0.620410653E+01  -0.472594453E+01  -0.475391453E+01  -0.556693053E+01  -0.659301653E+01  -0.608771653E+01  -0.740004531E+00   0.459320547E+01  -0.446224531E+00  -0.155253453E+01   0.341454691E-01
   0.700113472E+05   0.500000000E+04  -0.383894300E+01  -0.504703200E+01  -0.577272770E+01  -0.604776700E+01  -0.617094500E+01  -0.469278300E+01  -0.472075300E+01  -0.553376900E+01  -0.655985500E+01  -0.605455500E+01  -0.706843003E+00   0.462636700E+01  -0.413063003E+00  -0.151937300E+01   0.673069967E-01
   0.800255605E+05   0.500000000E+04  -0.366967991E+01  -0.487776891E+01  -0.560346461E+01  -0.587850391E+01  -0.600168191E+01  -0.452351991E+01  -0.455148991E+01  -0.536450591E+01  -0.639059191E+01  -0.588529191E+01  -0.537579914E+00   0.479563009E+01  -0.243799914E+00  -0.135010991E+01   0.236570086E+00
   0.900015919E+05   0.500000000E+04  -0.299404660E+01  -0.420213560E+01  -0.492783130E+01  -0.520287060E+01  -0.532604860E+01  -0.384788660E+01  -0.387585660E+01  -0.468887260E+01  -0.571495860E+01  -0.520965860E+01   0.138053404E+00   0.547126340E+01   0.431833404E+00  -0.674476596E+00   0.912203404E+00
   0.100045905E+06   0.500000000E+04  -0.322524040E+01  -0.443332940E+01  -0.515902510E+01  -0.543406440E+01  -0.555724240E+01  -0.407908040E+01  -0.410705040E+01  -0.492006640E+01  -0.594615240E+01  -0.544085240E+01  -0.931404038E-01   0.524006960E+01   0.200639596E+00  -0.905670404E+00   0.681009596E+00
   0.110024641E+06   0.500000000E+04  -0.331534585E+01  -0.452343485E+01  -0.524913055E+01  -0.552416985E+01  -0.564734785E+01  -0.416918585E+01  -0.419715585E+01  -0.501017185E+01  -0.603625785E+01  -0.553095785E+01  -0.183245849E+00   0.514996415E+01   0.110534151E+00  -0.995775849E+00   0.590904151E+00
