3302.460	 4.547742401814873e-16	
3305.741	 3.765032399640448e-16	
3309.021	 5.920875307245261e-16	
3312.301	2.9361779076255864e-16	
3315.581	 2.615351156767935e-16	
3318.861	2.0633342452865415e-16	
3322.141	 3.732331069901615e-16	
3325.421	 3.625271723033276e-16	
3328.701	3.0386694754157997e-16	
3331.981	 2.920716096929617e-16	
3335.261	2.9683153515163445e-16	
3338.541	3.4240970947427236e-16	
3341.821	 4.635677210880715e-16	
3345.101	2.1282742551545657e-16	
3348.381	 2.946046416148097e-16	
3351.661	 3.575469567898233e-16	
3354.942	 3.865079112272489e-16	
3358.222	2.8405400331773304e-16	
3361.502	3.0146066339025083e-16	
3364.782	 2.423928615325694e-16	
3368.062	  2.39880279330885e-16	
3371.342	3.2228445145485763e-16	
3374.622	2.7687706266645725e-16	
3377.902	3.3731337599528464e-16	
3381.182	2.2460109880905003e-16	
3384.462	2.1677371532583818e-16	
3387.742	 3.275214020690296e-16	
3391.022	 1.841803034171753e-16	
3394.302	2.2014093385237932e-16	
3397.582	2.1915884110333462e-16	
3400.863	1.5496129780798239e-16	
3404.143	2.8649602386122924e-16	
3407.423	 2.685220359085293e-16	
3410.703	1.6362317160460272e-16	
3413.983	 2.958033799141024e-16	
3417.263	1.6765237389426142e-16	
3420.543	 1.938506926210715e-16	
3423.823	1.7705418335759322e-16	
3427.103	1.8986380707907804e-16	
3430.383	 1.487091501947979e-16	
3433.663	 1.355403402993505e-16	
3436.943	1.4934754591436042e-16	
3440.223	1.8346689164493347e-16	
3443.503	2.0129904762758786e-16	
3446.784	1.6127813537752597e-16	
3450.064	1.2238094537407745e-16	
3453.344	1.5038369881472866e-16	
3456.624	1.7326551837045283e-16	
3459.904	2.0009271661041264e-16	
3463.184	 1.549219169112317e-16	
3466.464	 1.351869245909787e-16	
3469.744	 1.504933376609523e-16	
3473.024	1.0284386989996221e-16	
3476.304	1.6466894194762218e-16	
3479.584	 5.367061452531671e-17	
3482.864	 8.900376250746138e-17	
3486.144	 1.927064194180561e-16	
3489.424	1.4808816710824597e-16	
3492.705	 1.731755193544853e-16	
3495.985	1.6423281623245006e-16	
3499.265	 8.565711518456993e-17	
3502.545	1.1846482396274913e-16	
3505.825	1.2730335499543612e-16	
3509.105	1.3274905473325828e-16	
3512.385	 7.163222128605619e-17	
3515.665	1.0732974886119504e-16	
3518.945	1.2203228776891202e-16	
3522.225	1.2349079825602542e-16	
3525.505	 1.062346764700584e-16	
3528.785	 1.185782085497948e-16	
3532.065	 1.521068408291076e-16	
3535.345	1.1075143248401351e-16	
