  3640.0	  9.36114736667564e-15	
3640.499	 9.742108464002677e-15	
3640.998	 9.338825462280467e-15	
3641.497	  9.53232953516839e-15	
3641.996	  9.58054536725974e-15	
3642.496	  9.48453398910006e-15	
3642.995	 9.721524378698127e-15	
3643.494	 9.859419012449125e-15	
3643.993	 9.314205528822226e-15	
3644.492	  8.88732846552859e-15	
3644.992	 8.897778894411586e-15	
3645.491	 8.686328779208552e-15	
3645.990	 8.789335460505495e-15	
3646.489	 9.326246443717307e-15	
3646.989	 9.627463863451904e-15	
3647.488	 9.732988305572113e-15	
3647.987	1.0183566297475419e-14	
3648.486	1.0322003707604688e-14	
3648.985	1.0351648595863295e-14	
3649.485	1.0642821070613681e-14	
3649.984	 1.111928993947973e-14	
3650.483	1.1233073400184445e-14	
3650.982	1.0978833043898946e-14	
3651.482	   1.1006304309009e-14	
3651.981	1.1246289355290786e-14	
3652.480	1.1255717643128676e-14	
3652.979	1.1261958302892182e-14	
3653.478	1.1891613879815364e-14	
3653.978	 1.218282676016884e-14	
3654.477	1.1785700241293718e-14	
3654.976	1.1812073137597011e-14	
3655.475	1.1775313906143145e-14	
3655.975	1.1609033975462284e-14	
3656.474	1.1782222940104248e-14	
3656.973	1.2177261033465405e-14	
3657.472	1.2042336706288863e-14	
3657.971	1.1968884967522649e-14	
3658.471	1.2146688591149939e-14	
3658.970	1.1846666237345903e-14	
3659.469	1.1490469255345138e-14	
3659.968	 1.131532619540497e-14	
3660.468	 1.146058834215806e-14	
3660.967	1.1471294832204418e-14	
3661.466	1.1643480604318393e-14	
3661.965	1.1521919050288013e-14	
3662.464	1.1406334813102573e-14	
3662.964	1.1320071669171187e-14	
3663.463	1.1300827540895008e-14	
3663.962	1.1204317240117136e-14	
3664.461	1.1414623171057778e-14	
3664.961	1.1514909222500089e-14	
3665.460	1.1415720769881157e-14	
3665.959	1.1405100799141912e-14	
3666.458	1.1245213775880797e-14	
3666.957	1.1026106700461444e-14	
3667.457	1.1500208022771281e-14	
3667.956	1.1709551180316521e-14	
3668.455	1.1226509530208692e-14	
