3342.793	4.2027504470266906e-16	
3346.869	 5.007819752606403e-16	
3350.945	 4.634022385307301e-16	
3355.021	 4.549007681230029e-16	
3359.097	 4.769002332457406e-16	
3363.172	 4.413291606254643e-16	
3367.248	  4.90515792534884e-16	
3371.324	 5.019786691659412e-16	
3375.400	 4.410795405490389e-16	
3379.476	 5.736872266448002e-16	
3383.552	  6.62115772334601e-16	
3387.628	 5.447944643348588e-16	
3391.704	 5.159654129768751e-16	
3395.780	 5.050992939422422e-16	
3399.856	  5.97676239597027e-16	
3403.932	 8.325433656184723e-16	
3408.007	 8.168758245700098e-16	
3412.083	  7.49266230176757e-16	
3416.159	 6.858060551251367e-16	
3420.235	 7.515664822345421e-16	
3424.311	 7.042282369924264e-16	
3428.387	  8.00686249816762e-16	
3432.463	 8.798592129148289e-16	
3436.539	 7.919430206217041e-16	
3440.615	 9.789140591697821e-16	
3444.691	  9.39182483839504e-16	
3448.767	 9.559172112465703e-16	
3452.842	 8.926849617073952e-16	
3456.918	 9.995149628242621e-16	
3460.994	 9.560151862477482e-16	
3465.070	   1.0788530107454e-15	
3469.146	 1.044338729239986e-15	
3473.222	1.0537169485546274e-15	
3477.298	 9.534960060512541e-16	
3481.374	 8.503351866481057e-16	
3485.450	 9.709659963289806e-16	
3489.526	  9.85550049794157e-16	
3493.602	1.0146553096072355e-15	
3497.677	 9.444707353384637e-16	
3501.753	 9.174609493927772e-16	
3505.829	 8.571083683415069e-16	
3509.905	 8.706061422342118e-16	
3513.981	 7.866409821074185e-16	
3518.057	 9.346064657523896e-16	
3522.133	 7.817138377289565e-16	
3526.209	 8.016159639589284e-16	
3530.285	 7.243312156456392e-16	
3534.361	  8.40908719952214e-16	
3538.436	 8.708939145064665e-16	
3542.512	 8.968777107675687e-16	
3546.588	 9.056074957145893e-16	
3550.664	 8.913975595928997e-16	
3554.740	 9.012545227336308e-16	
3558.816	 8.187665741539926e-16	
3562.892	 9.220787581374249e-16	
3566.968	 9.282607859870721e-16	
3571.044	  9.50787107785218e-16	
3575.120	 9.323708966968677e-16	
3579.196	 9.381890078577103e-16	
3583.271	 8.582381940697385e-16	
3587.347	 9.028326964932557e-16	
3591.423	 8.645791012735125e-16	
3595.499	 8.736834117546472e-16	
3599.575	 8.660016358173674e-16	
3603.651	1.0019513072903736e-15	
3607.727	 8.730491058087446e-16	
3611.803	 8.417895412441573e-16	
3615.879	 8.864974646192214e-16	
3619.955	   8.4020546558997e-16	
3624.031	 8.948799844621097e-16	
3628.106	 9.168913194200687e-16	
3632.182	 8.391611216201776e-16	
3636.258	  9.03278592567944e-16	
3640.334	  8.94373129208653e-16	
3644.410	 7.965172451097073e-16	
3648.486	 7.635678671528305e-16	
3652.562	 8.475306300569537e-16	
3656.638	 7.585013858287684e-16	
3660.714	 8.200943885075398e-16	
3664.790	 7.451000843498278e-16	
3668.865	 7.672124456175987e-16	
3672.941	 8.304263940603427e-16	
3677.017	 8.619682195561021e-16	
3681.093	 8.820931128315966e-16	
3685.169	  9.31364983871746e-16	
3689.245	 9.942645684520787e-16	
3693.321	 9.912772582633577e-16	
3697.397	1.0553148705181464e-15	
3701.473	1.2615326708142338e-15	
3705.549	1.2751972441540684e-15	
3709.625	1.3152014072967795e-15	
3713.700	1.4105517676915288e-15	
3717.776	1.4978063338587986e-15	
3721.852	1.6060182043552044e-15	
3725.928	 1.619870652913431e-15	
3730.004	1.7853154461390667e-15	
3734.080	 1.882483077187753e-15	
3738.156	1.9209633206378037e-15	
3742.232	1.9635080108534085e-15	
3746.308	1.9444741047942227e-15	
3750.384	 1.930841047800957e-15	
3754.460	 2.043472427654122e-15	
3758.535	 1.997770047192724e-15	
3762.611	2.0264775420137455e-15	
3766.687	2.0163727042362805e-15	
3770.763	1.9938800855580875e-15	
3774.839	2.0063228481980174e-15	
3778.915	 2.067750316084011e-15	
3782.991	  1.99477556188743e-15	
3787.067	1.9613080438429504e-15	
3791.143	 1.837011584057344e-15	
3795.219	 1.824438918571082e-15	
3799.295	 1.729848712668048e-15	
3803.370	1.6019205254786606e-15	
3807.446	1.5104300697022361e-15	
3811.522	1.4268013910049457e-15	
3815.598	1.3743053886647467e-15	
3819.674	1.1757349608668414e-15	
3823.750	1.1121479856077794e-15	
3827.826	 1.041709841017671e-15	
3831.902	 9.465429027431055e-16	
3835.978	 9.052793540560409e-16	
3840.054	 8.731875224589426e-16	
3844.129	 8.429113334141882e-16	
3848.205	 8.203075846118148e-16	
3852.281	 8.213942929723431e-16	
3856.357	 7.548288305340979e-16	
3860.433	 7.601993429617501e-16	
3864.509	 8.093492750237936e-16	
3868.585	 8.610934535090018e-16	
3872.661	 8.957488791525837e-16	
3876.737	 9.186793854161915e-16	
3880.813	 9.682849391136932e-16	
3884.889	1.0044202257465857e-15	
3888.964	 1.089727180555606e-15	
3893.040	1.2141662058473262e-15	
3897.116	1.2472672570953423e-15	
3901.192	 1.410679465315932e-15	
3905.268	1.4995277785646372e-15	
3909.344	1.6161226377588158e-15	
3913.420	1.7567989660115158e-15	
3917.496	2.0154426486686195e-15	
3921.572	2.2485646674776385e-15	
3925.648	2.4920305151458047e-15	
3929.724	2.7513726356551796e-15	
3933.799	2.6730257794083373e-15	
3937.875	2.7965448489554864e-15	
3941.951	 3.556425938824727e-15	
3946.027	 3.741959478030071e-15	
3950.103	 3.816728040531375e-15	
3954.179	 3.927209235336992e-15	
3958.255	 3.894321809255244e-15	
3962.331	4.0561372851030925e-15	
3966.407	 4.174232849983508e-15	
3970.483	 4.131510794793008e-15	
3974.559	 4.235934714361602e-15	
3978.634	4.2576083498035244e-15	
3982.710	 4.253126906252023e-15	
3986.786	4.1859396972020385e-15	
3990.862	 4.150445884305992e-15	
3994.938	4.0717051663220285e-15	
3999.014	 4.098211743593166e-15	
4003.090	4.0875057777825996e-15	
4007.166	4.0486831021993596e-15	
4011.242	3.9688058092860815e-15	
4015.318	 3.960483691843102e-15	
4019.393	 3.900836768106052e-15	
4023.469	  3.86777235033915e-15	
4027.545	 3.771362977129806e-15	
4031.621	 3.737689387539781e-15	
4035.697	 3.659351220920747e-15	
4039.773	 3.577523302260198e-15	
4043.849	 3.567531766218382e-15	
4047.925	 3.634556194613574e-15	
4052.001	 3.669600784072505e-15	
4056.077	 3.810126945152107e-15	
4060.153	4.0330253372958495e-15	
4064.228	 4.256870255953058e-15	
4068.304	 4.503473576946379e-15	
4072.380	 4.705300001490298e-15	
4076.456	4.8392587092346526e-15	
4080.532	 4.960233196069688e-15	
4084.608	 5.022641572853036e-15	
4088.684	 5.083964541705122e-15	
4092.760	 5.065363475080692e-15	
4096.836	 4.959675065763114e-15	
4100.912	4.8969100690837555e-15	
4104.988	 4.727462404321251e-15	
4109.063	 4.646491435046989e-15	
4113.139	 4.514032373233712e-15	
4117.215	4.3156446217051165e-15	
4121.291	  4.22831766135315e-15	
4125.367	 4.132315986606073e-15	
4129.443	 4.083369277292529e-15	
4133.519	 4.075566736883867e-15	
4137.595	  4.05102316864571e-15	
4141.671	 4.117801300021278e-15	
4145.747	 4.059803151473757e-15	
4149.822	 4.041134611051972e-15	
4153.898	 3.896755554666081e-15	
4157.974	 3.847367365174253e-15	
4162.050	 3.718857706243611e-15	
4166.126	3.6073800227143046e-15	
4170.202	3.4903034984410646e-15	
4174.278	 3.404387183879575e-15	
4178.354	3.3130289693168136e-15	
4182.430	3.3307690195290777e-15	
4186.506	3.2266471241246013e-15	
4190.582	 3.260224871106028e-15	
4194.657	3.2117269943453286e-15	
4198.733	3.1588436026421666e-15	
4202.809	 3.104434544102153e-15	
4206.885	 3.126747359098082e-15	
4210.961	 3.056898749825399e-15	
4215.037	2.9942799542278233e-15	
4219.113	2.9039409498649323e-15	
4223.189	2.7516191233512216e-15	
4227.265	2.6095426683410035e-15	
4231.341	2.4618669060272938e-15	
4235.417	2.3562634257121484e-15	
4239.492	2.2721355334291502e-15	
4243.568	 2.196022099963357e-15	
4247.644	 2.133398871874654e-15	
4251.720	2.0825627496586882e-15	
4255.796	2.0443379259660004e-15	
4259.872	2.0665662463269298e-15	
4263.948	2.0720660422549976e-15	
4268.024	 2.084701654704117e-15	
4272.100	2.1239186777486007e-15	
4276.176	 2.174560672970211e-15	
4280.252	2.2619127620478194e-15	
4284.327	2.3871320213926703e-15	
4288.403	2.5319075294724136e-15	
4292.479	2.6837123331475352e-15	
4296.555	2.8954948364736387e-15	
4300.631	3.0682505028483985e-15	
4304.707	 3.220933252761698e-15	
4308.783	 3.367525608365879e-15	
4312.859	 3.478256242485752e-15	
4316.935	 3.531833998315559e-15	
4321.011	3.4800312788632747e-15	
4325.086	3.5378215966578268e-15	
4329.162	3.4912797872473884e-15	
4333.238	 3.493814685967094e-15	
4337.314	3.5469502897719897e-15	
4341.390	3.5437299904607414e-15	
4345.466	3.5525416797126216e-15	
4349.542	 3.646779140011862e-15	
4353.618	  3.69800635627619e-15	
4357.694	 3.726783638979829e-15	
4361.770	 3.787248748385697e-15	
4365.846	 3.767517782424516e-15	
4369.921	 3.891043649289658e-15	
4373.997	 3.892816689997838e-15	
4378.073	  3.92369215542438e-15	
4382.149	 3.933745096549311e-15	
4386.225	 3.981934178092397e-15	
4390.301	 3.920109894770039e-15	
4394.377	3.9312038692064175e-15	
4398.453	 3.954209336945286e-15	
4402.529	3.9470684781050085e-15	
4406.605	  3.94850529541946e-15	
4410.681	3.9669902524828925e-15	
4414.756	 3.981402107800601e-15	
4418.832	 3.964174361243878e-15	
4422.908	3.9616930377897144e-15	
4426.984	 3.884423993804678e-15	
4431.060	3.8984217784122096e-15	
4435.136	 3.714020033122681e-15	
4439.212	  3.65606972552982e-15	
4443.288	 3.561250411013626e-15	
4447.364	3.4928640270421327e-15	
4451.440	3.3616477281679105e-15	
4455.516	3.3074922796401225e-15	
4459.591	 3.209107097089342e-15	
4463.667	3.1941270092481823e-15	
4467.743	3.1705531256805078e-15	
