4037.194	1.6865795002667608e-16	
4039.951	2.2719899268212166e-16	
4042.709	 2.748990852714532e-16	
4045.466	 2.491678657673015e-16	
4048.224	1.5936021591561868e-16	
4050.981	 9.010716052666385e-17	
4053.739	2.3049798785624216e-16	
4056.496	 2.342312660494829e-16	
4059.254	1.6004679995399907e-16	
4062.011	1.4242523654813977e-16	
4064.769	 2.384236706569889e-16	
4067.527	1.5987374463234873e-16	
4070.284	2.7875944751157346e-17	
4073.041	  9.79352591818367e-17	
4075.799	  2.73150886151253e-16	
4078.557	2.0783532827230633e-16	
4081.314	 2.926970431182263e-16	
4084.072	1.1608936527808034e-16	
4086.829	5.4154353232096793e-17	
4089.587	 1.937390996560006e-16	
4092.344	2.0806974115265505e-16	
4095.102	2.2648483730741204e-16	
4097.859	4.3636574631369954e-16	
4100.617	 3.957048811057311e-16	
4103.375	 3.895065341409471e-16	
4106.132	4.0993577635224385e-16	
4108.890	4.2847994909379803e-16	
4111.647	 2.760825608151441e-16	
4114.405	 3.936852605333452e-16	
4117.162	 4.410793901711457e-16	
4119.919	 4.721996574843043e-16	
4122.677	4.8460134891268065e-16	
4125.435	3.6047109215097063e-16	
4128.192	 4.318329515406489e-16	
4130.950	 6.013725060712608e-16	
4133.708	  5.09507224594237e-16	
4136.465	 4.632240328546093e-16	
4139.222	 7.065745019354213e-16	
4141.980	 5.881404882282632e-16	
4144.737	 5.176216148381817e-16	
4147.495	3.5368143536322006e-16	
4150.252	3.9889419962815034e-16	
4153.010	 2.353895205595403e-16	
4155.768	4.3088527148137685e-16	
4158.525	 4.780074703519255e-16	
4161.283	 3.984175478066791e-16	
4164.040	4.1173315046320464e-16	
4166.798	4.1461167250989107e-16	
4169.555	3.6750236303721376e-16	
4172.312	4.0448571632499826e-16	
4175.070	3.7516246163332656e-16	
4177.828	3.3969850077781774e-16	
4180.585	 3.280298391951664e-16	
4183.343	4.4253068593683444e-16	
4186.101	 4.076709243021634e-16	
4188.858	 2.014568402952921e-16	
4191.615	 2.435278821518583e-16	
4194.373	 2.281336516669444e-16	
4197.130	2.2272148840732195e-16	
4199.888	 2.219424897712899e-16	
4202.646	  2.04177824980834e-16	
4205.403	 1.858800017256564e-16	
4208.161	2.1050016904630344e-16	
4210.918	2.1188002902614172e-16	
4213.676	2.3142059594970517e-16	
4216.433	 2.681505314517793e-16	
4219.191	 3.992226544298989e-16	
