2895.942236226233  3.980450917603819e-15  3.0151338426719554e-15
2898.686523469486  -1.6295928170580371e-15  2.6003199973031327e-15
2901.430836640671  8.2472157002803e-16  2.4066363847927803e-15
2904.175175676502  4.17012531141658e-15  1.8448654994488887e-15
2906.9195405136857  6.128794134252057e-15  1.7822022137692524e-15
2909.6639310889254  3.1969649231513783e-15  1.4882528760726851e-15
2912.408347338915  -5.5689011209522285e-15  1.536276256050215e-15
2915.152789200345  -7.98024383255819e-15  1.843357780802776e-15
2917.897256609899  -1.4965329407694511e-15  1.1655312055864286e-15
2920.6417495042556  -1.4615367157624556e-15  1.082227844564573e-15
2923.386267820085  2.3045791849231226e-16  8.552565783809555e-16
2926.130811494054  1.5531122005471966e-15  7.924185392163888e-16
2928.875380462823  -3.0972093235576473e-16  6.78152841719718e-16
2931.619974663046  2.5494755740947724e-15  5.716533246186259e-16
2934.3645940313713  1.7026977955158324e-15  5.219372551751268e-16
2937.1092385044417  8.279797881387621e-16  4.357198096471409e-16
2939.8539080188934  1.144319700642168e-15  4.0380199353804314e-16
2942.5986025113575  7.008199727838351e-17  4.1608023903430666e-16
2945.3433219184594  1.2546512477361977e-15  3.2886281817252785e-16
2948.0880661768188  -4.353421123620043e-17  2.8338567217400367e-16
2950.832835223048  6.334580232922118e-17  2.829713142441187e-16
2953.5776289937553  -6.76265678783015e-17  2.2179357877017862e-16
2956.322447425543  5.28832685700928e-16  2.5420874880310244e-16
2959.0672904550065  4.294946468804138e-16  2.1006991486124005e-16
2961.812158018739  -4.405882903301626e-16  3.655995900070125e-16
2964.5570500533217  -1.1426435283186701e-15  3.8583541887515457e-16
2967.3019664953367  9.021095705836167e-16  2.0379123020015835e-16
2970.046907281356  1.117500625828847e-15  2.1402784836085318e-16
2972.791872347949  1.2016100445791334e-15  1.7891415047198536e-16
2975.5368616316764  9.204874326819565e-16  1.499178039375269e-16
2978.2818750690953  -1.9774479138530193e-16  1.7081462290699273e-16
2981.026912596757  7.453041314703813e-16  1.54636267144656e-16
2983.771974151207  5.547733873479462e-16  1.4429040820354496e-16
2986.517059668985  4.2969835830422847e-16  1.4214683251184034e-16
2989.262169086625  7.504421274493074e-16  4.517164768422916e-16
2992.0073023406567  9.509981020725382e-17  2.1971218059075838e-16
2994.752459367602  8.97166921578151e-16  1.2642969942417337e-16
2997.49764010398  4.4080918064093874e-16  1.1976881761542276e-16
3000.242844486301  5.176558742036707e-16  1.1613863292683784e-16
3002.9880724510726  6.500303420192504e-16  1.557033036650698e-16
3005.7333239347963  1.7239390524923653e-15  1.7060008534332098e-16
3008.4785988739677  3.223934187494159e-16  1.5206225313195838e-16
3011.223897205077  5.451869860882772e-16  1.4865704833509809e-16
3013.9692188646086  6.273108537310811e-16  1.4125968461359967e-16
3016.714563789043  5.275086143856919e-16  1.4619025016467715e-16
3019.459931914853  5.618357892434749e-16  1.3576555098502246e-16
3022.205323178507  5.621969958559197e-16  1.2257157022854844e-16
3024.9507375164694  7.150065041009238e-16  1.0625960163622723e-16
3027.696174865198  1.7829874133113571e-16  1.0943438038420986e-16
3030.4416351611444  1.028799653229732e-15  1.3109149083317522e-16
3033.187118340756  9.55467775821191e-16  1.1524607195866863e-16
3035.9326243404753  6.906357780216415e-16  1.0728630482997295e-16
3038.6781530967382  5.454461781701371e-16  1.195260103271364e-16
3041.4237045459763  4.568878247435159e-16  1.5221289264767164e-16
3044.169278624615  1.1278837674545271e-15  1.2992484853212023e-16
3046.914875269076  6.558987450965058e-16  9.581680374476988e-17
3049.6604944157734  4.0791412673872596e-16  1.1167463694590967e-16
3052.4061360011196  2.556696953486589e-16  9.748940264802151e-17
3055.1517999615166  5.098858821598294e-16  9.509109503231996e-17
3057.897486233367  4.469763745903381e-16  9.038733578775962e-17
3060.643194753064  8.104373122846519e-16  1.0242104684261776e-16
3063.388925456997  1.269339884302551e-16  1.5927344165862827e-16
3066.134678281551  3.610849573377063e-16  1.0041038253173816e-16
3068.8804531631044  1.8343341535272188e-16  1.0027082723623311e-16
3071.6262500380317  6.558844514155209e-16  8.753365531868028e-17
3074.372068842701  3.412753448607108e-16  7.969474258620105e-17
3077.1179095134776  2.8089256304265865e-16  8.144018632291655e-17
3079.8637719867183  6.071975799424949e-16  8.092208009188273e-17
3082.6096561987783  6.909071991416773e-16  8.750072029541087e-17
3085.3555620860047  -8.485829513733267e-17  1.7355613768500988e-16
3088.101489584742  4.566394852712928e-16  8.137586475848442e-17
3090.847438631329  6.061938988395578e-16  8.160220784385853e-17
3093.593409162099  5.789754479916065e-16  8.160287620579348e-17
3096.339401113379  3.585861572037469e-16  7.787790985389978e-17
3099.085414421494  7.958681867732003e-16  8.160895102021207e-17
3101.8314490227626  5.244215498698644e-16  7.67863093780156e-17
3104.577504853497  5.863106474357103e-16  7.874562231646791e-17
3107.323581850007  5.948010410011914e-16  7.658090388830644e-17
3110.069679948596  6.219344179775029e-16  7.952495880239087e-17
3112.8157990855625  4.004801950167078e-16  8.013280420371934e-17
3115.5619391972004  5.478422226196827e-16  7.390950093900928e-17
3118.3081002197987  6.178059264530262e-16  7.90106708370646e-17
3121.0542820896426  4.3114572585284925e-16  8.455203316989614e-17
3123.8004847430097  2.3566764757395903e-16  1.330942870020682e-16
3126.5467081161746  3.8378223748078975e-16  8.356318176098085e-17
3129.292952145407  4.3308442545043674e-16  8.731971332504956e-17
3132.0392167669734  5.301836503122394e-16  7.589176979382116e-17
3134.785501917132  -6.186578298397272e-16  1.507162780741019e-16
3137.531807532138  7.923110189716467e-16  7.852113873311082e-17
3140.2781335482427  6.273499760653324e-16  7.348964391241207e-17
3143.024479901691  5.476674161951931e-16  7.607688619746562e-17
3145.770846528724  5.54585663671011e-16  7.543265808407463e-17
3148.5172333655782  4.672560374135006e-16  6.981624069118248e-17
3151.2636403484853  7.324712646821234e-16  7.701060767291548e-17
3154.010067413671  5.205566444106615e-16  7.310908127363357e-17
3156.756514497359  4.999000519259709e-16  6.940979060795352e-17
3159.5029815357657  4.622375789592556e-16  8.334652661494096e-17
3162.249468465104  6.383167763312299e-16  7.105537710112161e-17
3164.9959752215827  3.5889529775971513e-16  7.138607067513051e-17
3167.742501741405  5.327291960769754e-16  6.739331618045135e-17
3170.489047960769  6.626111106265817e-16  6.959059905496781e-17
3173.2356138158702  4.058591453993482e-16  7.75677171241924e-17
3175.9821992428983  6.613467021945678e-16  7.180480273609466e-17
3178.7288041780384  5.163696546732651e-16  7.488022054889741e-17
3181.475428557471  6.381706631478285e-16  6.954126600323515e-17
3184.2220723173714  4.903959716808632e-16  6.402481173300881e-17
3186.9687353939134  6.167416824943604e-16  6.69650152941612e-17
3189.7154177232615  5.175993876940007e-16  6.722531910676428e-17
3192.4621192415802  9.461041442266498e-16  7.74008648684731e-17
3195.208839885028  4.4236586837931454e-16  6.159486611323833e-17
3197.9555795897563  6.149249027016183e-16  7.414481727966837e-17
3200.7023382919165  4.694762166473725e-16  6.886010592985488e-17
3203.449115927653  4.3838349003823924e-16  7.917732456943688e-17
3206.1959124331056  1.958942030665636e-17  7.759296267648752e-17
3208.9427277444106  4.938942706925826e-16  5.934846194522602e-17
3211.6895617976993  7.345334722713324e-16  6.371207128701476e-17
3214.4364145291  7.01921697950417e-16  6.334266566033838e-17
3217.183285874735  6.573118078107628e-16  6.22339657068315e-17
3219.930175770722  6.409756127526611e-16  6.343023430870569e-17
3222.677084153176  7.58228583696061e-16  7.046801269175996e-17
3225.4240109582083  -1.9279188534024062e-16  1.3210077029449812e-16
3228.170956121921  6.264775850692197e-16  6.527818888437366e-17
3230.917919580419  5.346367672137513e-16  8.237868559358451e-17
3233.664901269797  6.096746748571809e-16  5.866073736650454e-17
3236.411901126149  4.1678033823499194e-16  7.69234691584667e-17
3239.1589190855643  6.551753789595506e-16  6.188944167298072e-17
3241.9059550841253  5.041241522943688e-16  5.870770137296285e-17
3244.6530090579136  5.532998676570789e-16  6.771397109054631e-17
3247.4000809430036  9.974898214883056e-16  6.979177599738561e-17
3250.1471706754696  7.756383400752483e-16  6.060957488967947e-17
3252.894278191377  4.614603732905906e-16  5.92606484513974e-17
3255.64140342679  4.934596369115228e-16  5.504681835748486e-17
3258.3885463177685  7.310412613089213e-16  6.416537949758362e-17
3261.1357068003663  7.574681069281042e-16  9.20374155260151e-17
3263.882884810635  6.619340136643703e-16  5.993243822279866e-17
3266.630080284623  7.425563036499291e-16  6.258570937306865e-17
3269.3772931583717  7.081276965967124e-16  6.102235786767813e-17
3272.12452336792  7.672580607929102e-16  6.256717390990256e-17
3274.871770849303  1.5057831758281785e-16  9.539377034462046e-17
3277.619035538553  5.636143466744722e-16  7.910209083836396e-17
3280.3663173716936  5.957446357044327e-16  5.63359429462018e-17
3283.1136162847497  4.588449473077062e-16  6.463192259795333e-17
3285.8609322137404  5.331614475778711e-16  5.851326098945368e-17
3288.6082650946796  5.20280882246771e-16  5.912757163444986e-17
3291.355614863578  6.52210604825483e-16  5.911898219096911e-17
3294.102981456444  8.891854359952922e-16  6.170906997732985e-17
3296.8503648092783  8.187862513479415e-16  5.923527716764917e-17
3299.597764858081  7.529254162924202e-16  5.583761625797536e-17
3302.345181538848  7.003425108993797e-16  7.728158542414295e-17
3305.0926147875703  6.124770833631718e-16  6.330701748465979e-17
3307.840064540234  5.3427243716731355e-16  8.433289648201859e-17
3310.5875307328242  3.195851868919127e-16  7.673466683801269e-17
3313.33501330132  4.3199911154720796e-16  9.121902949773474e-17
3316.082512181698  8.381451893574386e-16  6.715640503557126e-17
3318.8300273099285  6.384145556970785e-16  6.251736440213707e-17
3321.5775586219816  7.517774748906538e-16  5.744404071222274e-17
3324.3251060538205  7.705756241495093e-16  5.622333388633128e-17
3327.072669541407  4.987004944539812e-16  5.067365011653746e-17
3329.8202490206972  7.069882255244186e-16  5.364347997850905e-17
3332.567844427646  5.158876929262774e-16  5.278760281614533e-17
3335.315455698201  5.649264536493283e-16  5.853548236942931e-17
3338.0630827683085  2.600638905207774e-16  8.477022356315292e-17
3340.810725573911  3.391574713249994e-16  9.017420773985166e-17
3343.5583840509476  4.910395049625396e-16  5.83669757524849e-17
3346.306058135352  6.300124123767895e-16  5.303577023480104e-17
3349.0537477630555  6.442976230322333e-16  5.155390594591434e-17
3351.8014528699855  7.24145036689732e-16  5.429559608622135e-17
3354.549173392067  7.874443911731971e-16  6.174999887403898e-17
3357.2969092652197  7.33216865433944e-16  5.160439374178213e-17
3360.0446604253602  5.907070660693154e-16  5.357705075787614e-17
3362.792426808401  7.949268155314456e-16  5.5085861282397363e-17
3365.5402083502527  6.786797491524694e-16  5.46441567614614e-17
3368.288004986821  6.899552399880818e-16  5.910605832107858e-17
3371.035816654008  6.238942404592125e-16  5.3226627271896624e-17
3373.783643287714  6.420340862993738e-16  5.0850428539607394e-17
3376.5314848238327  8.016718977091092e-16  5.543036546391345e-17
3379.2793411982575  4.450713974919632e-16  5.941296879811536e-17
3382.027212346876  6.967128159017174e-16  5.236391428895077e-17
3384.775098205573  3.3090318819356545e-16  5.262228580764293e-17
3387.5229987102325  6.049335138140434e-16  5.755140213828722e-17
3390.27091379673  6.06012527909727e-16  5.364145834909197e-17
3393.0188434009424  4.824343913722648e-16  5.2821037456504723e-17
3395.7667874587405  6.415540303765174e-16  6.6567287003311e-17
3398.514745905991  8.66052913266218e-16  6.189568192352182e-17
3401.26271867856  1.080357172300562e-15  1.4803735108995296e-16
3404.010705712308  5.556639895524249e-16  4.949837866733232e-17
3406.758706943095  6.570779208382022e-16  4.844191682386939e-17
3409.5067223067726  4.847692906309305e-16  5.581240379290474e-17
3412.254751739195  5.704876484645264e-16  7.85800869322838e-17
3415.0027951762077  6.573312895685496e-16  4.919970690919657e-17
3417.750852553658  5.367584788675049e-16  7.49471427691754e-17
3420.4989238073867  6.392968463907623e-16  5.76384877131768e-17
3423.247008873231  6.4945261260966375e-16  6.489897620435485e-17
3425.9951076870266  5.865379699029297e-16  4.8711332858100364e-17
3428.743220184606  7.787236575856221e-16  4.966307694473653e-17
3431.4913463017974  7.459693170317719e-16  4.9225819346773646e-17
3434.239485974426  5.628064360614692e-16  4.656360802844318e-17
3436.987639138315  7.093167720359798e-16  4.801129321441919e-17
3439.7358057292813  7.128838924746637e-16  4.851847735264485e-17
3442.4839856831436  5.162138535505295e-16  4.320726975345007e-17
3445.232178935714  -7.332370883455597e-16  4.709738106027875e-17
3447.9803854228016  7.322061433696328e-16  4.7949003205571494e-17
3450.728605080213  6.946555846310736e-16  7.08274325940816e-17
3453.4768378437525  8.101334392148244e-16  4.906599150881615e-17
3456.2250836492212  6.233286871482426e-16  4.5267839525046214e-17
3458.9733424324154  7.561490648709925e-16  5.612041938323989e-17
3461.7216141291296  6.071740218386494e-16  5.963103345991904e-17
3464.4698986751564  7.44566683410678e-16  4.9116641432084e-17
3467.2181960062826  8.542179042293849e-16  5.587052481146517e-17
3469.9665060582947  9.463388782321577e-16  5.880625497986486e-17
3472.714828766975  7.415835921891259e-16  5.21327437775218e-17
3475.4631640681027  6.105252547549019e-16  5.0374832774613905e-17
3478.2115118974543  7.263447812537514e-16  5.504255672296899e-17
3480.9598721908046  5.922602068572245e-16  5.011943579740448e-17
3483.7082448839224  7.476037200430583e-16  4.705421877591573e-17
3486.456629912577  7.083820711786847e-16  4.660385532832756e-17
3489.2050272125325  5.431454778667168e-16  4.89825190588422e-17
3491.9534367195506  7.167963376580313e-16  4.60008208094417e-17
3494.7018583693925  5.270666220059028e-16  5.806799959188374e-17
3497.4502920978116  7.552665094795127e-16  4.7815033033562406e-17
3500.1987378405634  6.294665525818433e-16  4.4561023617787e-17
3502.9471955333984  6.919097685138711e-16  5.2707333209503184e-17
3505.695665112064  7.184159705323e-16  4.738877032030158e-17
3508.444146512305  5.272245407110065e-16  7.273297879271796e-17
3511.1926396698645  5.942034063173443e-16  5.1884040345829156e-17
3513.9411445204823  8.458057553324065e-16  4.930278353968803e-17
3516.6896609998944  6.766948333196974e-16  4.501287929920022e-17
3519.4381890438362  4.974575794830039e-16  4.1673213676633725e-17
3522.186728588038  6.466214049834663e-16  4.318091908785658e-17
3524.935279568228  6.458815217040396e-16  4.566794016989321e-17
3527.683841920134  7.942411423606432e-16  5.572367709167985e-17
3530.4324155794784  7.999029223383278e-16  4.5124191339870255e-17
