1581.2756664458436  -2.4558846167636872e-14  6.605167666073539e-14
1582.8192829210118  6.437928125714934e-14  3.574434652886711e-14
1584.3629084151025  -4.548658512193015e-16  1.721193818710314e-14
1585.9065429282743  3.721860229136554e-15  1.343964476925412e-14
1587.4501864606852  -5.287681523782591e-15  1.1636701259705451e-14
1588.9938390124933  -1.0576936146566911e-16  9.993701287520917e-15
1590.5375005838566  -3.2753798452763924e-15  8.045191777854808e-15
1592.0811711749332  -9.918614357845666e-15  6.245788866025663e-15
1593.6248507858809  -3.4593558249365e-15  6.143493120502235e-15
1595.1685394168583  3.745971869013095e-15  6.22114105429351e-15
1596.7122370680233  1.9748897155336337e-15  5.280591434497599e-15
1598.2559437395346  5.439936543084499e-15  5.158976985029668e-15
1599.7996594315491  5.6374294745168904e-15  4.7220790849017945e-15
1601.3433841442263  1.3056205024251596e-15  3.6936265034222e-15
1602.8871178777235  2.65577736194224e-15  3.581893116800464e-15
1604.4308606321988  -2.4974264582771797e-15  2.6214157763709747e-15
1605.974612407811  -1.8120734659288857e-15  2.428703498892886e-15
1607.5183732047174  7.9249265459927355e-16  2.5292801910498618e-15
1609.062143023077  -1.333577804231133e-16  2.235071767150553e-15
1610.6059218630471  -8.208869989362506e-16  1.910445966598869e-15
1612.1497097247868  -1.1579286613683476e-15  1.769152930062971e-15
1613.6935066084534  9.544861705144416e-16  1.8932408216160027e-15
1615.2373125142055  3.9230418302355606e-16  1.6682048139586244e-15
1616.7811274422013  7.644182240185626e-16  1.5690476431421286e-15
1618.3249513925994  6.958812942453097e-16  1.4718201192585965e-15
1619.8687843655568  7.291407311335195e-16  1.4128901312939835e-15
1621.412626361233  -8.465056163050753e-16  1.1513133340502915e-15
1622.956477379785  1.5346223977509213e-16  1.1527292555007455e-15
1624.5003374213718  -5.498094037001216e-16  1.0303116070405809e-15
1626.0442064861518  1.1474887685352015e-15  1.1646277390690634e-15
1627.5880845742822  -6.530494321410607e-16  8.928591237666525e-16
1629.1319716859225  -1.8929837735862906e-16  8.888872803978587e-16
1630.6758678212298  9.23412343327944e-16  1.0024320469772976e-15
1632.219772980363  -1.374744531909978e-16  8.283463945862456e-16
1633.7636871634802  1.7392935363645993e-15  9.85710663686432e-16
1635.3076103707394  1.961344361687837e-16  7.985439638535767e-16
1636.8515426022989  9.582959129529546e-16  8.392231976014973e-16
1638.3954838583172  4.701545841590048e-16  7.54063299177938e-16
1639.9394341389525  -1.908213690675719e-16  6.595320399841939e-16
1641.4833934443625  -6.449819727140556e-16  5.766919530449273e-16
1643.0273617747064  -9.468056992652132e-16  5.109360971353063e-16
1644.571339130142  4.1266891971835837e-16  6.618729743526088e-16
1646.1153255108272  1.0399189723656944e-15  7.08810563970877e-16
1647.6593209169207  1.8115305178096957e-15  7.551682536576312e-16
1649.2033253485808  -4.1405969487819073e-16  4.963778242334915e-16
1650.7473388059655  1.1614664003516736e-15  6.70736909447829e-16
1652.291361289233  4.0094248971745143e-16  5.691261488809335e-16
1653.8353927985422  -6.372099160274053e-16  4.330773580192831e-16
1655.379433334051  -4.46684307042213e-16  4.3738499701210403e-16
1656.9234828959175  3.0708681870848147e-16  5.139179707469967e-16
1658.4675414843005  1.0931730984298747e-15  5.911740459210485e-16
1660.0116090993579  -2.918420520726966e-16  4.177123127049881e-16
1661.5556857412482  5.543285891715193e-16  5.064193998231912e-16
1663.0997714101297  -2.366014484587477e-16  4.1786766384147044e-16
1664.6438661061604  3.793298087935475e-16  4.755597660932305e-16
1666.1879698294997  -1.6127659516954588e-16  4.046799167180926e-16
1667.7320825803047  -4.2334606118607444e-16  3.560493464662795e-16
1669.2762043587343  9.954337548879642e-16  5.129042840673701e-16
1670.8203351649468  -1.5559378495196778e-16  3.765968834590111e-16
1672.3644749990997  -7.017873373491587e-16  2.89821084400107e-16
1673.9086238613525  -7.905183796179014e-16  2.7134565469415543e-16
1675.4527817518638  4.0765639049474423e-16  4.188858239138497e-16
1676.996948670791  1.7370128472145579e-16  3.8948385447677486e-16
1678.5411246182925  5.061425259285574e-16  4.198759260198512e-16
1680.0853095945274  3.0418673671576035e-16  3.994021338330899e-16
1681.6295035996534  -1.1794156902484822e-16  3.291066313124391e-16
1683.1737066338294  -3.22432157271863e-17  3.440773827897872e-16
1684.7179186972132  -8.774677674914334e-17  3.204465929294907e-16
1686.2621397899638  4.576844062908494e-16  3.8936799625145823e-16
1687.8063699122392  2.9548265261955477e-16  3.643962473565398e-16
1689.350609064198  -1.1899796510745245e-18  3.2211336848122997e-16
1690.8948572459979  -4.378961549259924e-16  2.5764725258270167e-16
1692.4391144577987  -1.8477565817165453e-16  2.946999941762918e-16
1693.9833806997576  3.425827666845774e-16  3.4939246159424874e-16
1695.5276559720335  1.3335083210596786e-16  3.1884223311805227e-16
1697.071940274785  3.8211165028078785e-16  3.4568671891979077e-16
1698.6162336081695  -1.3029117042947301e-17  2.9653718216910677e-16
1700.1605359723465  -7.33248033599425e-17  2.8582155364184983e-16
1701.7048473674745  4.268298547585722e-16  3.322471912528416e-16
1703.2491677937119  -2.4179974921305144e-17  2.8046179384942063e-16
1704.793497251216  -3.392886026131462e-16  2.382297104811665e-16
1706.3378357401461  3.3970846625718833e-16  3.128729801805144e-16
1707.8821832606611  5.568913402929964e-17  2.8435706014582674e-16
1709.4265398129187  1.1899674708400047e-16  2.8850675396376437e-16
1710.970905397078  -2.4118066739028205e-16  2.400647279520541e-16
1712.5152800132971  -3.214942337189014e-17  2.613682418502102e-16
1714.0596636617336  -3.26667156572012e-17  2.6098035369992694e-16
1715.6040563425474  1.7293311848252474e-16  2.722700323374059e-16
1717.1484580558968  -3.489844828812478e-16  2.1513623067700484e-16
1718.6928688019393  -2.4854041093752156e-17  2.533783124076584e-16
1720.2372885808345  -1.3382348972542556e-16  2.347169589697845e-16
1721.7817173927403  3.408187676323611e-16  2.837436230035574e-16
1723.3261552378146  1.1941895330353733e-16  2.62107781022502e-16
1724.8706021162177  -7.137898339164216e-17  2.3005698074068535e-16
1726.4150580281066  8.268914963853281e-17  2.5196429678133576e-16
1727.9595229736399  -1.3958124912394587e-16  2.152214898371019e-16
1729.5039969529769  4.8498744131951786e-17  2.4279511218774875e-16
1731.0484799662752  -1.6742101187359798e-16  2.0895258575958302e-16
1732.5929720136942  -3.268947635893621e-16  1.8664535105382038e-16
1734.1374730953917  1.0521667246758568e-16  2.384300337731921e-16
1735.6819832115266  -1.414210443900516e-16  2.101238205673989e-16
1737.2265023622574  -2.117272142318819e-16  1.954775885879676e-16
1738.7710305477428  -3.1879834622347265e-16  1.7587035081091684e-16
1740.3155677681414  1.5912682554941447e-16  2.407380397357825e-16
1741.860114023611  8.210027645173386e-17  2.255071432645089e-16
1743.4046693143111  -1.3411504111284845e-16  1.9615508259687302e-16
1744.9492336403996  7.369374576547585e-17  2.247074912227416e-16
1746.4938070020355  4.453817821275727e-16  2.592108754033331e-16
1748.038389399377  -7.208705661343245e-17  1.9952972803318316e-16
1749.5829808325832  1.2287951964443458e-16  2.240944511271663e-16
1751.1275813018121  -1.808054029896368e-16  1.7948055081590247e-16
1752.6721908072225  1.0219156708836085e-16  2.1564613127636212e-16
1754.2168093489734  -5.4565835992342426e-17  1.928413838280958e-16
1755.7614369272228  -3.294388270464404e-16  1.5377719044768292e-16
1757.30607354213  1.2643033800760626e-17  1.982544934613122e-16
1758.8507191938527  -3.333314198951067e-16  1.4836822333497417e-16
1760.3953738825498  9.148264865023293e-17  2.0183090479263628e-16
1761.9400376083804  3.847253821977778e-16  2.3447327817877127e-16
1763.4847103715026  2.49022789583538e-16  2.1729165159508121e-16
1765.0293921720752  2.489126223608357e-16  2.1387648092620088e-16
1766.574083010257  2.1766005798757763e-16  2.1153775678438275e-16
1768.1187828862064  1.220483420951617e-16  1.973542430221687e-16
1769.6634918000823  2.8837517268936433e-16  2.1726740527696606e-16
1771.2082097520429  -4.7807376649812615e-17  1.750166210094233e-16
1772.7529367422474  1.2286831631021816e-17  1.7842880059320865e-16
1774.2976727708542  -2.610669098792245e-16  1.434735640399264e-16
1775.842417838021  2.7176588891511197e-16  2.0587080196478606e-16
1777.3871719439082  -1.3805835005923164e-16  1.561261319244273e-16
1778.9319350886735  -8.258250951396248e-17  1.660907598648249e-16
1780.4767072724756  -2.6334078967846336e-17  1.6684860288971128e-16
1782.0214884954737  1.2064835545202795e-16  1.8611725248098693e-16
1783.5662787578258  8.205550612826004e-18  1.695382633694887e-16
1785.111078059691  -5.473174857088586e-17  1.6107444546272772e-16
1786.6558864012277  2.394792428970442e-16  1.9388584162650935e-16
1788.2007037825945  -1.4071804674849995e-16  1.4742244487491574e-16
1789.7455302039502  -3.2756511075777506e-16  1.1433596152662348e-16
1791.2903656654544  2.7773376542411055e-16  1.9717465880246098e-16
1792.8352101672647  2.282779600885451e-17  1.639537089737921e-16
1794.3800637095399  -8.45170930608219e-17  1.4986175417922032e-16
1795.9249262924393  -5.94868988925429e-17  1.5037594288287308e-16
1797.469797916121  -7.567019788622025e-17  1.516756752357654e-16
1799.014678580744  8.175472009647861e-17  1.675494167744458e-16
1800.559568286467  -9.692878595094737e-17  1.4454822385686548e-16
1802.1044670334497  -1.5367160249685175e-16  1.3429942959755387e-16
1803.6493748218488  5.1863625528311347e-17  1.577981087878583e-16
