3.448256133796028735e+03 6.018439496754023866e-16
3.451064193054266525e+03 6.034578850136739517e-16
3.453872252312495220e+03 5.071111726270783492e-16
3.456680311570733011e+03 1.546664633195209484e-16
3.459488370828961251e+03 5.227542944327970580e-16
3.462296430087189037e+03 2.867661424169640356e-16
3.465104489345427282e+03 4.116809771721066491e-17
3.467912548603655523e+03 4.603802809869070830e-17
3.470720607861883764e+03 2.053322511061747561e-15
3.473528667120121554e+03 8.643717805307638168e-16
3.476336726378349795e+03 2.725571580655117076e-16
3.479144785636587585e+03 1.509501731131808775e-15
3.481952844894816280e+03 3.080240840254891885e-16
3.484760904153044066e+03 4.571214462085415697e-16
3.487568963411282311e+03 -8.924288949497325468e-18
3.490377022669510097e+03 7.185352948161725279e-16
3.493185081927748342e+03 5.728943267953159141e-16
3.495993141185976583e+03 4.919513730740182725e-16
3.498801200444204824e+03 1.423198995702055111e-16
3.501609259702442614e+03 9.236938457079864171e-16
3.504417318960670855e+03 -2.650856272940837934e-17
3.507225378218908645e+03 7.340680575836915050e-16
3.510033437477137340e+03 5.573539030804817311e-17
3.512841496735365126e+03 1.326954213880721083e-16
3.515649555993603371e+03 8.013263345292329726e-16
3.518457615251831157e+03 -6.264542614814231688e-16
3.521265674510059853e+03 1.070643843779520040e-15
3.524073733768297643e+03 5.412306871475380276e-16
3.526881793026525429e+03 1.014494703373574888e-15
3.529689852284763674e+03 2.728145137354998643e-16
3.532497911542991460e+03 1.172335822517311550e-15
3.535305970801220155e+03 6.349602202572759670e-16
3.538114030059457946e+03 7.661880943143309559e-16
3.540922089317686186e+03 8.622074231377074967e-16
3.543730148575923977e+03 2.589316951922831588e-16
3.546538207834152217e+03 1.072952405125777138e-15
3.549346267092380458e+03 6.278526863621976609e-16
3.552154326350618703e+03 3.697013318329920514e-16
3.554962385608846489e+03 4.900676379694318224e-16
3.557770444867074730e+03 1.043751513834165713e-15
3.560578504125312520e+03 9.939339479221477116e-16
3.563386563383541215e+03 1.561407666799964872e-16
3.566194622641779006e+03 8.060081974877909824e-16
3.569002681900007246e+03 5.609824821892656611e-16
3.571810741158235032e+03 9.262324050073920468e-16
3.574618800416473277e+03 4.871559876054478699e-16
3.577426859674701518e+03 8.358048607188965413e-16
